Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
245.92,2,1.778,2,0.07,0.22,5.29,0.13,0.12,1.00,0.87,1.00,1.00,1.00,NaN
246.01,2,1.780,2,0.07,0.22,5.21,0.13,0.13,1.00,0.89,1.00,1.00,1.00,NaN
246.09,2,1.782,2,0.07,0.22,5.31,0.13,0.14,1.00,0.92,1.00,1.00,1.00,NaN
246.18,2,1.784,2,0.07,0.21,5.44,0.13,0.13,1.00,0.94,1.00,1.00,1.00,NaN
246.27,2,1.786,2,0.07,0.22,5.30,0.13,0.15,1.00,0.97,1.00,1.00,1.00,NaN
246.36,2,1.788,2,0.07,0.21,5.11,0.12,0.13,1.00,0.99,1.00,1.00,1.00,NaN
246.45,2,1.790,2,0.07,0.19,4.96,0.12,0.14,1.00,1.00,1.00,1.00,1.00,NaN
246.53,2,1.792,2,0.08,0.21,4.85,0.13,0.15,1.00,1.00,1.00,1.00,1.00,NaN
246.62,2,1.794,2,0.07,0.21,4.74,0.12,0.13,1.00,1.00,1.00,1.00,1.00,NaN
246.71,2,1.796,2,0.08,0.20,4.69,0.12,0.13,1.00,1.00,0.99,1.00,1.00,NaN
246.80,2,1.798,2,0.07,0.23,4.68,0.12,0.13,1.00,1.00,0.97,1.00,1.00,NaN
246.88,2,1.800,2,0.09,0.21,4.29,0.11,0.13,1.00,1.00,0.96,1.00,1.00,NaN
246.97,2,1.802,2,0.07,0.23,4.18,0.12,0.14,1.00,1.00,0.94,1.00,1.00,NaN
247.06,2,1.803,2,0.08,0.21,4.06,0.12,0.12,1.00,1.00,0.94,1.00,1.00,NaN
247.15,2,1.804,2,0.08,0.22,3.83,0.12,0.13,1.00,1.00,0.94,1.00,1.00,NaN
247.23,2,1.805,2,0.07,0.22,3.85,0.12,0.13,1.00,1.00,0.94,1.00,1.00,NaN
247.32,2,1.806,2,0.08,0.21,3.85,0.12,0.12,1.00,1.00,0.94,1.00,1.00,NaN
247.41,2,1.807,2,0.07,0.22,3.85,0.12,0.14,1.00,1.00,0.93,1.00,1.00,NaN
247.51,2,1.808,2,0.08,0.21,3.86,0.12,0.14,1.00,1.00,0.93,1.00,1.00,NaN
247.60,2,1.809,2,0.08,0.20,3.74,0.12,0.13,1.00,1.00,0.92,1.00,1.00,NaN
247.70,2,1.809,2,0.08,0.19,3.75,0.11,0.13,1.00,1.00,0.91,1.00,1.00,NaN
247.79,2,1.810,2,0.08,0.19,3.60,0.12,0.13,1.00,1.00,0.90,1.00,1.00,NaN
247.88,2,1.811,2,0.08,0.23,1.04,1.49,0.12,1.00,1.00,0.90,1.00,1.00,NaN
247.96,2,1.812,3,0.08,0.22,0.41,3.97,0.11,1.00,1.00,0.90,1.00,1.00,NaN
248.05,2,1.813,3,0.08,0.22,0.23,5.18,0.15,1.00,1.00,0.92,1.00,1.00,NaN
248.14,2,1.815,3,0.08,0.23,0.20,6.77,0.11,1.00,1.00,0.93,1.00,1.00,NaN
248.23,2,1.818,3,0.08,0.23,0.21,9.20,0.13,1.00,1.00,0.94,1.00,1.00,NaN
248.32,2,1.821,3,0.08,0.23,0.22,9.31,0.13,1.00,1.00,0.95,1.00,1.00,NaN
248.41,2,1.824,3,0.09,0.22,0.21,9.31,0.14,1.00,1.00,0.97,1.00,1.00,NaN
248.50,2,1.827,3,0.07,0.24,0.21,9.31,0.14,1.00,1.00,0.98,1.00,1.00,NaN
248.58,2,1.830,3,0.09,0.22,0.21,9.31,0.12,1.00,1.00,0.99,1.00,1.00,NaN
248.67,2,1.834,3,0.08,0.24,0.21,9.31,0.15,1.00,1.00,1.00,1.00,1.00,NaN
248.76,2,1.837,3,0.08,0.23,0.22,9.31,0.12,1.00,1.00,1.00,1.00,1.00,NaN
248.85,2,1.840,3,0.07,0.23,0.22,9.31,0.16,1.00,1.00,1.00,1.00,1.00,NaN
248.94,2,1.843,3,0.07,0.23,0.21,9.31,0.14,1.00,1.00,1.00,1.00,1.00,NaN
249.02,2,1.846,3,0.08,0.22,0.22,9.31,0.13,1.00,1.00,1.00,0.99,1.00,NaN
249.11,2,1.849,3,0.08,0.23,0.21,9.31,0.16,1.00,1.00,1.00,0.97,1.00,NaN
249.20,2,1.852,3,0.07,0.23,0.21,9.31,0.11,1.00,1.00,1.00,0.96,1.00,NaN
249.29,2,1.855,3,0.08,0.23,0.21,9.31,0.13,1.00,1.00,1.00,0.93,1.00,NaN
249.38,2,1.858,3,0.07,0.23,0.22,9.31,0.14,1.00,1.00,1.00,0.91,1.00,NaN
249.46,2,1.861,3,0.08,0.23,0.22,9.31,0.12,1.00,1.00,1.00,0.89,1.00,NaN
249.55,2,1.864,3,0.07,0.23,0.21,9.31,0.15,1.00,1.00,1.00,0.87,1.00,NaN
249.64,2,1.867,3,0.07,0.23,0.21,9.31,0.14,1.00,1.00,1.00,0.85,1.00,NaN
249.72,2,1.869,3,0.08,0.23,0.22,9.31,0.12,1.00,1.00,1.00,0.82,1.00,NaN
249.81,2,1.872,3,0.07,0.24,0.22,9.31,0.14,1.00,1.00,1.00,0.80,1.00,NaN
249.89,2,1.874,3,0.07,0.23,0.20,8.95,0.02,1.00,1.00,1.00,0.78,1.00,NaN
249.98,2,1.876,3,0.09,0.23,0.22,7.05,0.04,1.00,1.00,1.00,0.77,1.00,NaN
250.07,2,1.877,3,0.08,0.26,0.24,2.17,3.71,1.00,1.00,1.00,0.76,1.00,NaN
250.16,2,1.879,4,0.08,0.23,0.22,0.49,7.72,1.00,1.00,1.00,0.80,1.00,NaN
250.25,2,1.881,4,0.08,0.23,0.22,0.06,8.32,1.00,1.00,1.00,0.84,1.00,NaN
250.34,2,1.884,4,0.08,0.24,0.22,0.08,8.32,1.00,1.00,1.00,0.88,1.00,NaN
250.43,2,1.887,4,0.08,0.23,0.21,0.46,8.32,1.00,1.00,1.00,0.92,1.00,NaN
250.52,2,1.889,4,0.08,0.24,0.22,0.42,8.32,1.00,1.00,1.00,0.94,1.00,NaN
250.61,2,1.891,4,0.08,0.23,0.22,0.63,8.32,1.00,1.00,1.00,0.97,1.00,NaN
250.69,2,1.894,4,0.07,0.25,0.22,0.45,8.32,1.00,1.00,1.00,0.99,1.00,NaN
250.78,2,1.896,4,0.08,0.23,0.23,0.15,8.32,1.00,1.00,1.00,1.00,1.00,NaN
250.87,2,1.899,4,0.08,0.24,0.22,0.32,8.32,1.00,1.00,1.00,1.00,1.00,NaN
250.96,2,1.901,4,0.08,0.23,0.22,0.41,8.32,1.00,1.00,1.00,1.00,1.00,NaN
251.05,2,1.904,4,0.08,0.24,0.21,0.37,8.32,1.00,1.00,1.00,1.00,1.00,NaN
251.15,2,1.906,4,0.09,0.23,0.23,0.35,8.32,1.00,1.00,1.00,1.00,0.99,NaN
251.23,2,1.908,4,0.08,0.24,0.21,0.33,8.32,1.00,1.00,1.00,1.00,0.97,NaN
251.32,2,1.910,4,0.08,0.24,0.22,0.31,8.32,1.00,1.00,1.00,1.00,0.96,NaN
251.41,2,1.912,4,0.08,0.24,0.21,0.32,8.32,1.00,1.00,1.00,1.00,0.94,NaN
251.50,2,1.914,4,0.08,0.24,0.21,0.33,8.32,1.00,1.00,1.00,1.00,0.93,NaN
251.59,2,1.916,4,0.08,0.24,0.21,0.33,8.32,1.00,1.00,1.00,1.00,0.91,NaN
251.68,2,1.918,4,0.08,0.23,0.23,0.34,8.32,1.00,1.00,1.00,1.00,0.90,NaN
251.77,2,1.920,4,0.08,0.23,0.22,0.33,8.32,1.00,1.00,1.00,1.00,0.88,NaN
251.86,2,1.921,4,0.07,0.24,0.21,0.33,8.32,1.00,1.00,1.00,1.00,0.87,NaN
251.94,2,1.923,4,0.08,0.23,0.23,0.46,8.32,1.00,1.00,1.00,1.00,0.85,NaN
252.03,2,1.925,4,0.09,0.23,0.22,0.41,7.50,1.00,1.00,1.00,1.00,0.84,NaN
252.12,2,1.926,4,0.08,0.06,0.22,0.44,5.56,1.00,1.00,1.00,1.00,0.83,NaN
252.20,2,1.928,4,0.08,0.15,0.21,0.01,4.32,1.00,1.00,1.00,1.00,0.81,NaN
252.29,2,1.929,4,0.08,0.32,0.22,0.05,4.58,1.00,1.00,1.00,1.00,0.80,NaN
252.38,2,1.930,4,0.07,0.25,0.22,0.04,4.18,1.00,1.00,1.00,1.00,0.80,NaN
252.47,2,1.931,4,0.08,0.03,0.21,0.13,3.68,1.00,1.00,1.00,1.00,0.79,NaN
252.56,2,1.932,1,0.08,5.62,0.21,0.28,0.20,1.00,1.00,1.00,1.00,0.80,NaN
252.64,2,1.934,1,0.08,8.03,0.21,0.20,0.46,1.00,1.00,1.00,1.00,0.82,NaN
252.73,2,1.937,1,0.08,9.37,0.21,0.16,0.19,1.00,1.00,1.00,1.00,0.85,NaN
252.82,2,1.940,1,0.07,9.89,0.20,0.16,0.05,1.00,1.00,1.00,1.00,0.87,NaN
252.90,2,1.943,1,0.09,9.94,0.11,0.16,0.07,1.00,1.00,1.00,1.00,0.90,NaN
252.99,2,1.946,1,0.09,9.80,0.20,0.15,0.03,1.00,1.00,1.00,1.00,0.92,NaN
253.08,2,1.949,1,0.07,9.71,0.20,0.15,0.00,1.00,1.00,1.00,1.00,0.95,NaN
253.16,2,1.952,1,0.08,9.66,0.21,0.14,0.02,1.00,1.00,1.00,1.00,0.97,NaN
253.25,2,1.955,1,0.08,9.55,0.20,0.14,0.13,1.00,1.00,1.00,1.00,0.98,NaN
253.34,2,1.959,1,0.07,9.50,0.20,0.14,0.18,1.00,1.00,1.00,1.00,0.99,NaN
253.42,2,1.962,1,0.07,9.49,0.19,0.13,0.15,1.00,1.00,1.00,1.00,1.00,NaN
253.51,2,1.965,1,0.08,9.55,0.19,0.13,0.16,1.00,1.00,1.00,1.00,1.00,NaN
253.60,2,1.968,1,0.07,9.57,0.19,0.13,0.16,1.00,0.99,1.00,1.00,1.00,NaN
253.68,2,1.971,1,0.08,9.57,0.20,0.12,0.14,1.00,0.97,1.00,1.00,1.00,NaN
253.77,2,1.974,1,0.08,9.14,0.11,0.13,0.16,1.00,0.95,1.00,1.00,1.00,NaN
253.86,2,1.976,1,0.08,3.58,5.86,0.14,0.14,1.00,0.94,1.00,1.00,1.00,NaN
253.95,2,1.978,2,0.09,0.30,9.51,0.13,0.15,1.00,0.98,1.00,1.00,1.00,NaN
254.04,2,1.981,2,0.07,0.21,9.72,0.06,0.15,1.00,1.00,1.00,1.00,1.00,NaN
254.12,2,1.984,2,0.08,0.18,9.54,0.06,0.13,1.00,1.00,1.00,1.00,1.00,NaN
254.21,2,1.988,2,0.08,0.27,9.68,0.11,0.16,1.00,1.00,1.00,1.00,1.00,NaN
254.30,2,1.991,2,0.08,0.20,9.80,0.15,0.14,1.00,1.00,1.00,1.00,1.00,NaN
254.39,2,1.994,2,0.09,0.17,9.68,0.17,0.14,1.00,1.00,1.00,1.00,1.00,NaN
254.48,2,1.997,2,0.07,0.06,8.65,0.03,0.15,1.00,1.00,1.00,1.00,1.00,NaN
254.61,3,2.000,2,0.08,0.22,8.31,0.11,0.15,NaN,NaN,NaN,NaN,NaN,0.000
254.69,3,2.000,2,0.07,0.21,8.05,0.19,0.17,NaN,NaN,NaN,NaN,NaN,0.246
254.78,3,2.000,2,0.08,0.21,8.05,0.20,0.16,NaN,NaN,NaN,NaN,NaN,0.237
254.87,3,2.000,2,0.32,0.21,7.82,0.18,0.15,NaN,NaN,NaN,NaN,NaN,0.330
254.96,3,2.000,2,0.84,0.21,7.11,0.17,0.15,NaN,NaN,NaN,NaN,NaN,0.721
255.04,3,2.001,2,0.19,0.14,6.33,0.17,0.14,NaN,NaN,NaN,NaN,NaN,0.887
255.13,3,2.002,2,0.16,0.23,6.31,0.11,0.15,NaN,NaN,NaN,NaN,NaN,0.905
255.22,3,2.003,2,0.14,0.23,5.49,0.19,0.15,NaN,NaN,NaN,NaN,NaN,1.000
255.31,3,2.004,2,0.12,0.22,4.50,0.13,0.13,NaN,NaN,NaN,NaN,NaN,0.899
255.40,3,2.004,2,1.86,0.23,2.00,0.22,0.15,NaN,NaN,NaN,NaN,NaN,0.313
255.50,3,2.004,0,2.57,0.23,0.77,0.09,0.07,NaN,NaN,NaN,NaN,NaN,0.251
255.59,3,2.004,0,2.77,0.21,0.35,0.17,0.20,NaN,NaN,NaN,NaN,NaN,0.509
255.68,3,2.005,0,2.83,0.22,0.26,0.15,0.13,NaN,NaN,NaN,NaN,NaN,0.606
255.77,3,2.005,0,2.82,0.23,0.22,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.638
255.85,3,2.006,0,2.67,0.20,0.20,0.04,0.15,NaN,NaN,NaN,NaN,NaN,0.594
255.99,3,2.006,0,2.26,0.06,0.04,0.02,0.12,NaN,NaN,NaN,NaN,NaN,0.511
256.08,3,2.006,0,1.98,0.20,0.01,0.03,0.10,NaN,NaN,NaN,NaN,NaN,0.374
256.16,3,2.006,1,0.20,4.66,0.29,0.22,0.11,NaN,NaN,NaN,NaN,NaN,0.971
256.25,3,2.007,1,0.07,5.50,0.20,0.14,0.11,NaN,NaN,NaN,NaN,NaN,0.548
256.34,3,2.008,1,0.13,5.02,0.19,0.13,0.14,NaN,NaN,NaN,NaN,NaN,0.628
256.42,3,2.008,1,0.11,3.97,0.20,0.12,0.11,NaN,NaN,NaN,NaN,NaN,0.930
256.51,3,2.009,1,0.12,3.22,0.20,0.16,0.13,NaN,NaN,NaN,NaN,NaN,1.000
256.70,3,2.010,1,0.13,0.03,2.92,0.15,0.13,NaN,NaN,NaN,NaN,NaN,0.904
256.79,3,2.010,2,0.12,0.35,4.41,0.14,0.13,NaN,NaN,NaN,NaN,NaN,0.656
256.88,3,2.011,2,0.10,0.22,4.55,0.14,0.13,NaN,NaN,NaN,NaN,NaN,0.798
256.96,3,2.012,2,0.11,0.21,4.86,0.13,0.10,NaN,NaN,NaN,NaN,NaN,0.943
257.05,3,2.013,2,0.12,0.20,4.94,0.14,0.13,NaN,NaN,NaN,NaN,NaN,0.958
257.14,3,2.013,2,0.10,0.16,5.03,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.981
257.22,3,2.014,2,0.12,0.17,4.96,0.11,0.11,NaN,NaN,NaN,NaN,NaN,0.972
257.31,3,2.015,2,0.12,0.07,4.73,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.959
257.40,3,2.016,2,0.12,0.11,4.61,0.13,0.13,NaN,NaN,NaN,NaN,NaN,0.907
257.49,3,2.017,2,0.13,0.09,4.51,0.08,0.12,NaN,NaN,NaN,NaN,NaN,0.881
257.58,3,2.017,2,0.11,0.06,4.50,0.08,0.12,NaN,NaN,NaN,NaN,NaN,0.873
257.71,3,2.018,2,0.12,0.01,4.57,0.05,0.12,NaN,NaN,NaN,NaN,NaN,0.887
257.80,3,2.019,2,0.11,0.10,4.53,0.07,0.12,NaN,NaN,NaN,NaN,NaN,0.888
257.94,3,2.020,2,0.11,0.11,4.42,0.07,0.13,NaN,NaN,NaN,NaN,NaN,0.863
258.02,3,2.021,2,0.11,0.17,4.39,0.06,0.12,NaN,NaN,NaN,NaN,NaN,0.838
258.17,3,2.022,2,0.11,0.06,4.48,0.06,0.11,NaN,NaN,NaN,NaN,NaN,0.830
258.25,3,2.023,2,0.12,0.09,4.53,0.07,0.12,NaN,NaN,NaN,NaN,NaN,0.886
258.39,3,2.024,2,0.13,0.10,4.51,0.07,0.12,NaN,NaN,NaN,NaN,NaN,0.880
258.47,3,2.025,2,0.13,0.11,4.51,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.880
258.56,3,2.026,2,0.11,0.13,4.53,0.06,0.13,NaN,NaN,NaN,NaN,NaN,0.876
258.64,3,2.027,2,0.11,0.12,4.52,0.07,0.13,NaN,NaN,NaN,NaN,NaN,0.877
258.73,3,2.028,2,0.12,0.19,4.48,0.09,0.12,NaN,NaN,NaN,NaN,NaN,0.859
258.81,3,2.028,2,0.12,0.22,4.45,0.10,0.14,NaN,NaN,NaN,NaN,NaN,0.832
258.90,3,2.029,2,0.11,0.21,4.30,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.798
258.98,3,2.030,2,0.12,0.21,4.15,0.13,0.12,NaN,NaN,NaN,NaN,NaN,0.734
259.08,3,2.030,2,0.12,0.21,4.18,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.725
259.17,3,2.031,2,0.12,0.18,4.35,0.04,0.12,NaN,NaN,NaN,NaN,NaN,0.762
259.25,3,2.032,2,0.12,0.18,4.80,0.06,0.13,NaN,NaN,NaN,NaN,NaN,0.888
259.33,3,2.032,2,0.12,0.20,5.57,0.08,0.13,NaN,NaN,NaN,NaN,NaN,1.000
259.42,3,2.033,2,0.12,0.26,7.02,0.03,0.13,NaN,NaN,NaN,NaN,NaN,0.912
259.50,3,2.033,2,0.11,0.22,8.63,0.06,0.12,NaN,NaN,NaN,NaN,NaN,0.278
259.58,3,2.033,2,0.12,0.27,10.36,0.18,0.11,NaN,NaN,NaN,NaN,NaN,0.000
259.67,3,2.033,2,0.12,0.24,10.37,0.02,0.11,NaN,NaN,NaN,NaN,NaN,0.000
259.75,3,2.033,2,0.12,0.24,10.37,0.01,0.13,NaN,NaN,NaN,NaN,NaN,0.000
259.83,3,2.033,2,0.12,0.24,10.37,0.06,0.13,NaN,NaN,NaN,NaN,NaN,0.000
259.90,3,2.033,2,0.12,0.24,10.37,0.07,0.10,NaN,NaN,NaN,NaN,NaN,0.000
259.98,3,2.033,2,0.11,0.24,10.37,0.00,0.13,NaN,NaN,NaN,NaN,NaN,0.000
260.06,3,2.033,2,0.12,0.25,10.37,0.01,0.12,NaN,NaN,NaN,NaN,NaN,0.000
260.14,3,2.033,2,0.11,0.25,10.37,0.02,0.14,NaN,NaN,NaN,NaN,NaN,0.000
260.22,3,2.033,2,0.11,0.25,10.37,0.10,0.14,NaN,NaN,NaN,NaN,NaN,0.000
260.30,3,2.033,2,0.12,0.24,9.62,0.18,0.15,NaN,NaN,NaN,NaN,NaN,0.000
260.38,3,2.033,2,0.11,0.25,8.61,0.19,0.13,NaN,NaN,NaN,NaN,NaN,0.003
260.46,3,2.033,2,0.11,0.25,7.82,0.17,0.12,NaN,NaN,NaN,NaN,NaN,0.256
260.54,3,2.033,2,0.11,0.27,7.38,0.18,0.13,NaN,NaN,NaN,NaN,NaN,0.454
260.63,3,2.034,2,0.13,0.23,6.63,0.18,0.14,NaN,NaN,NaN,NaN,NaN,0.773
260.72,3,2.035,2,0.12,0.25,6.53,0.17,0.14,NaN,NaN,NaN,NaN,NaN,0.869
260.80,3,2.036,2,0.11,0.24,6.45,0.16,0.13,NaN,NaN,NaN,NaN,NaN,0.873
260.89,3,2.036,2,0.11,0.23,6.21,0.15,0.12,NaN,NaN,NaN,NaN,NaN,0.942
260.97,3,2.037,2,0.12,0.23,6.26,0.15,0.13,NaN,NaN,NaN,NaN,NaN,0.934
261.06,3,2.038,2,0.11,0.24,6.29,0.15,0.13,NaN,NaN,NaN,NaN,NaN,0.926
261.15,3,2.039,2,0.12,0.22,6.32,0.15,0.11,NaN,NaN,NaN,NaN,NaN,0.919
261.23,3,2.039,2,0.12,0.24,6.37,0.14,0.13,NaN,NaN,NaN,NaN,NaN,0.907
261.32,3,2.040,2,0.12,0.24,6.31,0.13,0.15,NaN,NaN,NaN,NaN,NaN,0.902
261.40,3,2.041,2,0.11,0.24,6.10,0.13,0.13,NaN,NaN,NaN,NaN,NaN,0.925
261.48,3,2.042,2,0.13,0.24,5.88,0.13,0.11,NaN,NaN,NaN,NaN,NaN,0.988
261.57,3,2.043,2,0.13,0.24,5.66,0.14,0.12,NaN,NaN,NaN,NaN,NaN,1.000
261.65,3,2.044,2,0.12,0.24,5.67,0.15,0.13,NaN,NaN,NaN,NaN,NaN,1.000
261.74,3,2.044,2,0.11,0.23,5.57,0.14,0.13,NaN,NaN,NaN,NaN,NaN,1.000
261.82,3,2.045,2,0.11,0.11,5.65,0.13,0.12,NaN,NaN,NaN,NaN,NaN,1.000
261.91,3,2.046,2,0.12,0.24,5.59,0.14,0.13,NaN,NaN,NaN,NaN,NaN,1.000
262.00,3,2.047,2,0.11,0.26,4.92,0.12,0.13,NaN,NaN,NaN,NaN,NaN,0.969
262.09,3,2.048,2,0.12,0.25,4.85,0.11,0.11,NaN,NaN,NaN,NaN,NaN,0.931
262.17,3,2.049,2,0.13,0.25,4.81,0.12,0.13,NaN,NaN,NaN,NaN,NaN,0.926
262.26,3,2.049,2,0.11,0.25,4.78,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.904
262.35,3,2.050,2,0.13,0.25,4.85,0.11,0.10,NaN,NaN,NaN,NaN,NaN,0.928
262.43,3,2.051,2,0.12,0.25,5.10,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.958
262.52,3,2.052,2,0.12,0.25,5.83,0.11,0.12,NaN,NaN,NaN,NaN,NaN,1.000
262.61,3,2.053,2,0.13,0.24,6.72,0.11,0.17,NaN,NaN,NaN,NaN,NaN,0.871
262.70,3,2.053,2,0.13,0.23,7.19,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.636
262.79,3,2.054,2,0.13,0.23,7.22,0.10,0.12,NaN,NaN,NaN,NaN,NaN,0.595
262.88,3,2.054,2,0.13,0.23,7.04,0.10,0.14,NaN,NaN,NaN,NaN,NaN,0.670
262.97,3,2.055,2,0.13,0.23,7.10,0.14,0.10,NaN,NaN,NaN,NaN,NaN,0.622
263.05,3,2.056,2,0.13,0.23,6.99,0.13,0.12,NaN,NaN,NaN,NaN,NaN,0.686
263.14,3,2.056,2,0.13,0.23,6.60,0.13,0.14,NaN,NaN,NaN,NaN,NaN,0.823
263.22,3,2.057,2,0.13,0.23,6.44,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.843
263.31,3,2.058,2,0.13,0.23,6.20,0.13,0.12,NaN,NaN,NaN,NaN,NaN,0.929
263.40,3,2.059,2,0.13,0.23,5.94,0.13,0.13,NaN,NaN,NaN,NaN,NaN,0.973
263.48,3,2.059,2,0.13,0.23,5.81,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.995
263.57,3,2.060,2,0.13,0.22,5.75,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.998
263.66,3,2.061,2,0.13,0.24,5.78,0.13,0.13,NaN,NaN,NaN,NaN,NaN,0.998
263.74,3,2.062,2,0.13,0.23,5.88,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.995
263.83,3,2.063,2,0.14,0.22,6.11,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.976
263.92,3,2.064,2,0.12,0.23,6.39,0.12,0.11,NaN,NaN,NaN,NaN,NaN,0.926
264.01,3,2.064,2,0.14,0.23,6.38,0.11,0.10,NaN,NaN,NaN,NaN,NaN,0.893
264.10,3,2.065,2,0.13,0.23,6.38,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.894
264.19,3,2.066,2,0.13,0.23,6.28,0.12,0.10,NaN,NaN,NaN,NaN,NaN,0.916
264.28,3,2.067,2,0.13,0.22,6.11,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.933
264.37,3,2.068,2,0.14,0.22,6.01,0.11,0.11,NaN,NaN,NaN,NaN,NaN,0.975
264.46,3,2.069,2,0.13,0.23,5.99,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.978
264.54,3,2.070,2,0.13,0.22,6.00,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.975
264.63,3,2.070,2,0.14,0.23,5.91,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.977
264.72,3,2.071,2,0.13,0.18,5.45,0.10,0.13,NaN,NaN,NaN,NaN,NaN,1.000
264.81,3,2.072,2,0.14,1.54,2.39,0.12,0.09,NaN,NaN,NaN,NaN,NaN,0.656
264.89,3,2.073,1,0.14,6.02,1.18,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.734
264.98,3,2.073,1,0.13,5.84,0.32,0.12,0.14,NaN,NaN,NaN,NaN,NaN,0.439
265.07,3,2.073,1,0.12,5.74,0.22,0.12,0.10,NaN,NaN,NaN,NaN,NaN,0.403
265.15,3,2.073,1,0.13,5.66,0.20,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.423
265.23,3,2.073,1,0.13,5.65,0.18,0.12,0.13,NaN,NaN,NaN,NaN,NaN,0.442
265.32,3,2.073,1,0.11,5.69,0.12,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.395
265.40,3,2.073,1,0.13,5.71,0.12,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.379
265.55,3,2.073,1,0.13,5.67,0.19,0.11,0.10,NaN,NaN,NaN,NaN,NaN,0.389
265.63,3,2.073,1,0.13,5.69,0.19,0.11,0.11,NaN,NaN,NaN,NaN,NaN,0.419
265.71,3,2.073,1,0.14,5.69,0.15,0.10,0.12,NaN,NaN,NaN,NaN,NaN,0.399
265.80,3,2.073,1,0.12,5.77,0.18,0.11,0.13,NaN,NaN,NaN,NaN,NaN,0.389
265.88,3,2.073,1,0.13,5.78,0.18,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.382
265.96,3,2.073,1,0.13,5.83,0.18,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.347
266.10,3,2.073,1,0.12,5.81,0.16,0.12,0.13,NaN,NaN,NaN,NaN,NaN,0.346
266.18,3,2.073,1,0.12,5.79,0.16,0.12,0.14,NaN,NaN,NaN,NaN,NaN,0.360
266.26,3,2.073,1,0.13,5.78,0.15,0.12,0.14,NaN,NaN,NaN,NaN,NaN,0.360
266.34,3,2.073,1,0.13,5.78,0.15,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.360
266.42,3,2.073,1,0.13,5.78,0.16,0.11,0.12,NaN,NaN,NaN,NaN,NaN,0.366
266.51,3,2.073,1,0.13,5.77,0.16,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.364
266.59,3,2.073,1,0.13,5.75,0.16,0.12,0.12,NaN,NaN,NaN,NaN,NaN,0.374
266.67,3,2.073,1,0.14,5.75,0.17,0.07,0.11,NaN,NaN,NaN,NaN,NaN,0.378
266.75,3,2.073,1,0.14,5.74,0.16,0.08,0.12,NaN,NaN,NaN,NaN,NaN,0.378
266.83,3,2.073,1,0.14,5.77,0.16,0.02,0.13,NaN,NaN,NaN,NaN,NaN,0.370
266.92,3,2.073,1,0.12,5.76,0.17,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.372
267.00,3,2.073,1,0.13,5.75,0.16,0.06,0.20,NaN,NaN,NaN,NaN,NaN,0.378
267.08,3,2.073,1,0.13,5.73,0.16,0.15,0.19,NaN,NaN,NaN,NaN,NaN,0.386
267.16,3,2.073,1,0.12,5.72,0.16,0.15,0.15,NaN,NaN,NaN,NaN,NaN,0.386
267.25,3,2.073,1,0.13,5.69,0.17,0.14,0.13,NaN,NaN,NaN,NaN,NaN,0.399
267.33,3,2.073,1,0.14,5.64,0.17,0.08,0.14,NaN,NaN,NaN,NaN,NaN,0.405
267.41,3,2.073,1,0.13,5.52,0.17,0.06,0.14,NaN,NaN,NaN,NaN,NaN,0.474
267.50,3,2.073,1,0.13,5.51,0.17,0.09,0.15,NaN,NaN,NaN,NaN,NaN,0.480
267.58,3,2.073,1,0.12,5.54,0.16,0.13,0.14,NaN,NaN,NaN,NaN,NaN,0.478
267.66,3,2.073,1,0.13,5.58,0.16,0.13,0.14,NaN,NaN,NaN,NaN,NaN,0.453
267.75,3,2.073,1,0.13,5.64,0.17,0.14,0.12,NaN,NaN,NaN,NaN,NaN,0.438
267.83,3,2.073,1,0.13,5.69,0.16,0.13,0.13,NaN,NaN,NaN,NaN,NaN,0.415
