Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
269.65,2,1.313,-1,0.01,0.42,0.26,0.34,0.30,1.00,1.00,1.00,1.00,0.90,NaN
269.73,2,1.314,0,2.25,0.40,0.25,0.33,0.29,1.00,1.00,1.00,1.00,0.90,NaN
269.82,2,1.315,0,2.91,0.41,0.27,0.35,0.31,1.00,1.00,1.00,1.00,0.92,NaN
269.91,2,1.316,0,2.73,0.40,0.27,0.35,0.30,1.00,1.00,1.00,1.00,0.93,NaN
270.00,2,1.317,0,2.87,0.40,0.26,0.34,0.30,1.00,1.00,1.00,1.00,0.94,NaN
270.11,2,1.318,0,2.74,1.24,0.27,0.35,0.30,1.00,1.00,1.00,1.00,0.96,NaN
270.22,2,1.319,1,2.56,5.02,0.26,0.33,0.29,1.00,1.00,1.00,1.00,0.97,NaN
270.32,2,1.321,1,2.53,4.76,0.19,0.35,0.30,1.00,1.00,1.00,1.00,0.99,NaN
270.40,2,1.322,1,2.32,3.65,1.57,0.35,0.30,1.00,1.00,1.00,1.00,1.00,NaN
270.50,2,1.323,2,2.01,1.73,6.15,0.34,0.30,1.00,1.00,1.00,1.00,1.00,NaN
270.61,2,1.325,0,1.64,0.64,0.44,0.35,0.31,1.00,1.00,1.00,1.00,1.00,NaN
270.70,2,1.325,-1,0.05,0.45,0.41,0.34,0.29,1.00,1.00,1.00,1.00,1.00,NaN
270.77,2,1.325,-1,0.09,0.43,0.31,0.35,0.30,1.00,1.00,1.00,1.00,1.00,NaN
270.88,2,1.325,-1,0.08,0.41,0.31,0.34,0.29,1.00,1.00,1.00,1.00,1.00,NaN
270.95,2,1.325,-1,0.09,0.41,0.30,0.34,0.30,1.00,1.00,1.00,1.00,1.00,NaN
271.03,2,1.325,-1,0.09,0.40,0.30,0.34,0.30,1.00,1.00,1.00,1.00,1.00,NaN
271.11,2,1.325,-1,0.10,0.40,0.30,0.34,0.30,1.00,1.00,1.00,1.00,1.00,NaN
271.19,2,1.325,-1,0.09,0.39,0.30,0.34,0.30,1.00,1.00,1.00,1.00,1.00,NaN
271.27,2,1.325,-1,0.09,0.39,0.30,0.34,0.28,1.00,1.00,1.00,1.00,1.00,NaN
271.35,2,1.325,-1,0.09,0.40,0.30,0.34,0.24,1.00,1.00,1.00,1.00,1.00,NaN
271.43,2,1.325,1,0.16,0.40,0.26,0.19,0.22,1.00,1.00,1.00,1.00,1.00,NaN
271.51,2,1.325,1,0.17,0.37,0.19,0.19,0.19,1.00,1.00,1.00,1.00,1.00,NaN
271.59,2,1.325,-1,0.10,0.21,0.16,0.19,0.19,1.00,1.00,1.00,1.00,1.00,NaN
271.66,2,1.325,-1,0.07,0.23,0.15,0.22,0.18,1.00,1.00,1.00,1.00,1.00,NaN
271.73,2,1.325,-1,0.08,0.21,0.18,0.22,0.13,1.00,1.00,1.00,1.00,1.00,NaN
271.83,2,1.325,-1,0.10,0.15,0.17,0.24,0.15,1.00,1.00,1.00,1.00,1.00,NaN
271.90,2,1.325,-1,0.15,0.15,0.14,0.22,0.13,1.00,1.00,1.00,1.00,1.00,NaN
272.01,2,1.325,-1,0.17,0.19,0.10,0.22,0.14,1.00,1.00,1.00,1.00,1.00,NaN
272.08,2,1.325,-1,0.22,0.19,0.03,0.19,0.12,1.00,1.00,1.00,1.00,1.00,NaN
272.17,2,1.325,1,0.21,0.34,0.03,0.17,0.10,1.00,1.00,1.00,1.00,1.00,NaN
272.25,2,1.325,-1,0.25,0.22,0.04,0.23,0.17,1.00,1.00,1.00,1.00,1.00,NaN
272.33,2,1.325,-1,0.24,0.12,0.01,0.22,0.07,1.00,1.00,1.00,1.00,1.00,NaN
272.43,2,1.325,-1,0.22,0.31,0.04,0.10,0.31,1.00,1.00,1.00,1.00,1.00,NaN
272.51,2,1.325,4,0.28,0.05,0.01,0.05,0.50,1.00,1.00,1.00,1.00,1.00,NaN
272.61,2,1.325,4,0.43,0.34,0.59,0.78,0.92,1.00,1.00,1.00,1.00,1.00,NaN
272.68,2,1.325,4,0.48,0.05,0.19,0.96,2.48,1.00,1.00,1.00,1.00,1.00,NaN
272.78,2,1.326,4,0.49,0.26,0.14,1.14,4.23,1.00,1.00,1.00,1.00,1.00,NaN
272.87,2,1.328,4,0.50,0.42,0.25,1.32,5.61,1.00,1.00,1.00,1.00,1.00,NaN
272.97,2,1.330,4,0.67,0.40,0.32,0.87,6.80,1.00,1.00,1.00,1.00,1.00,NaN
273.07,2,1.332,4,0.68,0.36,0.31,0.76,6.84,1.00,1.00,1.00,1.00,1.00,NaN
273.16,2,1.335,4,0.68,0.38,0.26,0.51,6.80,1.00,1.00,1.00,1.00,1.00,NaN
273.26,2,1.337,4,0.61,0.44,0.30,0.69,6.03,1.00,1.00,1.00,1.00,1.00,NaN
273.36,2,1.339,4,0.58,0.43,0.16,0.69,5.69,1.00,1.00,1.00,1.00,1.00,NaN
273.46,2,1.342,4,0.53,0.42,0.17,1.09,5.17,1.00,1.00,1.00,1.00,1.00,NaN
273.55,2,1.343,4,0.44,0.41,0.26,1.50,4.41,1.00,1.00,1.00,1.00,1.00,NaN
273.63,2,1.344,4,0.44,0.40,0.38,1.75,3.63,1.00,1.00,1.00,1.00,1.00,NaN
273.72,2,1.345,4,0.45,0.40,0.32,1.87,2.68,1.00,1.00,1.00,1.00,0.99,NaN
273.79,2,1.346,3,0.46,0.40,0.19,2.69,2.15,1.00,1.00,1.00,1.00,1.00,NaN
273.91,2,1.347,2,0.03,0.40,5.54,1.21,0.76,1.00,1.00,1.00,1.00,1.00,NaN
274.00,2,1.350,2,0.13,0.40,5.73,1.02,1.33,1.00,1.00,1.00,1.00,1.00,NaN
274.08,2,1.351,2,0.17,0.39,4.07,0.73,1.08,1.00,1.00,1.00,1.00,1.00,NaN
274.18,2,1.352,2,0.13,0.38,3.46,1.27,0.35,1.00,1.00,1.00,1.00,1.00,NaN
274.28,2,1.353,2,0.18,1.33,2.73,0.18,0.04,1.00,1.00,1.00,1.00,1.00,NaN
274.38,2,1.355,1,0.05,4.08,1.69,0.16,0.13,1.00,1.00,1.00,1.00,1.00,NaN
274.47,2,1.356,1,0.26,0.81,0.19,0.01,0.15,1.00,1.00,1.00,1.00,1.00,NaN
274.57,2,1.356,0,0.62,0.24,0.19,0.04,0.12,1.00,1.00,1.00,1.00,1.00,NaN
274.65,2,1.357,0,2.67,0.63,0.29,0.15,0.25,1.00,1.00,1.00,1.00,1.00,NaN
274.73,2,1.357,-1,0.38,0.51,0.39,0.47,0.11,1.00,1.00,1.00,1.00,1.00,NaN
274.83,2,1.357,-1,0.06,0.44,0.25,0.34,0.22,1.00,1.00,1.00,1.00,1.00,NaN
274.91,2,1.358,0,2.50,0.44,0.13,0.39,0.33,1.00,1.00,1.00,1.00,1.00,NaN
274.99,2,1.359,-1,0.08,0.41,0.31,0.39,0.34,1.00,1.00,1.00,1.00,1.00,NaN
275.07,2,1.359,0,0.70,0.40,0.20,0.33,0.29,1.00,1.00,1.00,1.00,1.00,NaN
275.17,2,1.360,0,2.70,0.32,0.06,0.30,0.27,1.00,1.00,1.00,1.00,1.00,NaN
275.26,2,1.361,0,2.37,0.19,0.06,0.25,0.26,1.00,1.00,1.00,1.00,1.00,NaN
275.37,2,1.362,0,2.40,2.00,0.02,0.35,0.27,1.00,1.00,1.00,1.00,1.00,NaN
275.46,2,1.363,1,1.75,5.52,0.33,0.35,0.29,1.00,1.00,1.00,1.00,1.00,NaN
275.55,2,1.364,1,1.68,5.47,0.32,0.36,0.29,1.00,1.00,1.00,1.00,1.00,NaN
275.64,2,1.365,1,1.71,5.27,0.31,0.35,0.29,1.00,1.00,1.00,1.00,1.00,NaN
275.74,2,1.366,1,1.71,4.25,0.83,0.34,0.29,1.00,1.00,1.00,1.00,1.00,NaN
275.83,2,1.367,2,1.76,2.86,4.02,0.35,0.29,1.00,1.00,1.00,1.00,1.00,NaN
275.91,2,1.368,2,1.73,1.47,4.35,0.33,0.29,1.00,1.00,1.00,1.00,1.00,NaN
276.01,2,1.369,2,1.63,0.63,1.75,0.69,0.29,1.00,1.00,1.00,1.00,1.00,NaN
276.08,2,1.369,0,1.70,0.59,0.88,0.70,0.20,1.00,1.00,1.00,1.00,1.00,NaN
276.16,2,1.369,0,1.70,0.10,0.31,1.52,0.09,1.00,1.00,1.00,1.00,1.00,NaN
276.24,2,1.369,0,1.69,0.19,0.04,0.89,1.29,1.00,1.00,1.00,1.00,1.00,NaN
276.33,2,1.370,4,1.71,0.11,0.06,1.57,2.66,1.00,1.00,1.00,1.00,1.00,NaN
276.43,2,1.371,4,1.72,0.18,0.11,0.69,2.63,1.00,1.00,1.00,1.00,1.00,NaN
276.52,2,1.371,4,1.75,0.20,0.24,0.16,2.10,1.00,1.00,1.00,1.00,1.00,NaN
276.59,2,1.372,0,1.64,0.06,0.27,0.36,0.49,1.00,1.00,1.00,1.00,1.00,NaN
276.68,2,1.372,0,1.32,0.02,0.18,0.36,0.14,1.00,1.00,1.00,1.00,1.00,NaN
276.79,2,1.373,0,1.66,0.06,0.39,1.33,1.34,1.00,1.00,1.00,1.00,1.00,NaN
276.87,2,1.374,4,2.04,0.03,0.26,1.02,3.70,1.00,1.00,1.00,1.00,1.00,NaN
276.96,2,1.375,0,1.98,0.04,0.01,1.56,1.71,1.00,1.00,1.00,1.00,1.00,NaN
277.06,2,1.376,0,1.65,0.17,0.10,0.67,0.47,1.00,1.00,1.00,1.00,1.00,NaN
277.14,2,1.376,0,1.70,0.07,0.04,0.69,1.36,1.00,1.00,1.00,1.00,1.00,NaN
277.24,2,1.377,0,1.91,0.03,0.06,0.85,1.18,1.00,1.00,1.00,1.00,1.00,NaN
277.33,2,1.379,4,0.87,0.48,0.30,0.05,1.44,1.00,1.00,1.00,1.00,1.00,NaN
277.42,2,1.379,3,0.05,0.42,0.31,0.54,0.13,1.00,1.00,1.00,1.00,1.00,NaN
277.50,2,1.379,-1,0.32,0.38,0.20,0.34,0.10,1.00,1.00,1.00,1.00,1.00,NaN
277.58,2,1.379,0,1.21,0.33,0.32,0.01,0.10,1.00,1.00,1.00,1.00,1.00,NaN
277.68,2,1.380,1,1.59,1.75,1.14,1.42,0.58,1.00,1.00,1.00,1.00,1.00,NaN
277.83,2,1.381,1,2.01,3.50,2.29,0.68,0.74,1.00,1.00,1.00,1.00,1.00,NaN
277.90,2,1.382,1,2.08,3.92,2.08,0.94,1.31,1.00,1.00,1.00,1.00,1.00,NaN
277.98,2,1.383,1,2.20,3.43,1.70,0.81,1.40,1.00,1.00,1.00,1.00,1.00,NaN
278.06,2,1.384,1,2.13,3.03,1.69,0.86,1.42,1.00,1.00,1.00,1.00,1.00,NaN
278.15,2,1.385,1,2.12,3.11,1.82,0.72,0.90,1.00,1.00,1.00,1.00,1.00,NaN
278.23,2,1.386,1,2.06,3.05,1.58,0.51,0.72,1.00,1.00,1.00,1.00,1.00,NaN
278.33,2,1.387,1,2.06,3.08,1.70,0.59,0.68,1.00,1.00,1.00,1.00,1.00,NaN
278.43,2,1.388,1,2.06,3.41,1.76,0.60,0.58,1.00,1.00,1.00,1.00,1.00,NaN
278.51,2,1.390,1,2.06,3.24,1.93,0.71,0.56,1.00,1.00,1.00,1.00,1.00,NaN
278.61,2,1.391,1,2.06,3.23,2.01,0.70,0.55,1.00,1.00,1.00,1.00,1.00,NaN
278.70,2,1.392,1,2.05,3.09,2.01,0.70,0.52,1.00,1.00,1.00,1.00,1.00,NaN
278.80,2,1.392,1,2.00,2.28,1.61,0.49,1.63,1.00,1.00,1.00,1.00,1.00,NaN
278.90,2,1.392,1,1.99,2.17,1.52,0.51,1.67,1.00,1.00,1.00,1.00,1.00,NaN
278.98,2,1.392,1,1.95,2.07,1.46,0.46,1.64,1.00,1.00,1.00,1.00,1.00,NaN
279.05,2,1.392,0,1.93,1.79,1.65,1.72,0.90,1.00,1.00,1.00,1.00,1.00,NaN
279.13,2,1.392,0,1.96,1.52,1.35,1.64,1.00,1.00,1.00,1.00,1.00,1.00,NaN
279.21,2,1.392,0,1.76,0.44,0.34,0.39,1.49,1.00,1.00,1.00,1.00,1.00,NaN
279.30,2,1.392,-1,0.06,0.44,0.19,0.35,0.10,1.00,1.00,1.00,1.00,1.00,NaN
279.37,2,1.392,1,0.19,0.53,0.25,0.42,0.10,1.00,1.00,1.00,1.00,1.00,NaN
279.47,2,1.393,0,2.66,0.41,0.12,0.36,0.01,1.00,1.00,1.00,1.00,1.00,NaN
279.55,2,1.395,0,2.75,0.40,0.31,0.50,0.23,1.00,1.00,1.00,1.00,1.00,NaN
279.64,2,1.395,0,2.76,0.40,0.26,0.44,0.25,1.00,1.00,1.00,1.00,1.00,NaN
279.72,2,1.397,0,2.78,0.39,0.27,0.40,0.26,1.00,1.00,1.00,1.00,1.00,NaN
279.82,2,1.398,0,2.76,0.39,0.23,0.38,0.26,1.00,1.00,1.00,1.00,1.00,NaN
279.91,2,1.399,0,2.73,0.12,0.19,0.37,0.28,1.00,1.00,1.00,1.00,1.00,NaN
280.00,2,1.400,0,2.82,1.55,0.08,0.37,0.27,1.00,1.00,1.00,1.00,1.00,NaN
280.09,2,1.401,1,2.56,3.98,0.19,0.36,0.34,1.00,1.00,1.00,1.00,1.00,NaN
280.19,2,1.402,1,2.34,4.73,0.19,0.37,0.32,1.00,1.00,1.00,1.00,1.00,NaN
280.27,2,1.403,1,2.26,5.56,0.19,0.36,0.31,1.00,1.00,1.00,1.00,1.00,NaN
280.36,2,1.404,1,2.30,6.24,0.24,0.36,0.31,1.00,1.00,1.00,1.00,1.00,NaN
280.45,2,1.406,1,2.32,5.89,0.26,0.36,0.31,1.00,1.00,1.00,1.00,1.00,NaN
280.55,2,1.407,1,2.20,3.68,0.26,0.35,0.30,1.00,1.00,1.00,1.00,1.00,NaN
280.65,2,1.408,1,2.27,3.10,1.89,0.37,0.31,1.00,1.00,1.00,1.00,1.00,NaN
280.75,2,1.409,2,2.27,2.73,4.26,0.35,0.31,1.00,1.00,1.00,1.00,1.00,NaN
280.85,2,1.410,2,2.19,1.76,3.76,0.34,0.31,1.00,1.00,1.00,1.00,1.00,NaN
280.93,2,1.411,0,2.11,1.40,1.57,1.56,0.31,1.00,1.00,1.00,1.00,1.00,NaN
281.02,2,1.412,0,2.09,0.99,0.84,1.19,0.15,1.00,1.00,1.00,1.00,1.00,NaN
281.12,2,1.413,0,2.04,1.14,0.31,1.27,0.29,1.00,1.00,1.00,1.00,1.00,NaN
281.20,2,1.414,0,1.96,1.07,0.33,1.22,0.78,1.00,1.00,1.00,1.00,1.00,NaN
281.29,2,1.414,4,1.95,0.26,0.02,0.98,2.09,1.00,1.00,1.00,1.00,1.00,NaN
281.37,2,1.415,4,1.94,0.05,0.04,1.57,2.40,1.00,1.00,1.00,1.00,1.00,NaN
281.46,2,1.416,0,1.70,0.12,0.06,0.06,0.69,1.00,1.00,1.00,1.00,1.00,NaN
281.55,2,1.416,-1,0.93,0.58,0.22,1.34,1.25,1.00,1.00,1.00,1.00,1.00,NaN
281.63,2,1.416,1,0.17,0.43,0.22,0.29,0.06,1.00,1.00,1.00,1.00,1.00,NaN
281.71,2,1.416,1,0.04,0.43,0.09,0.19,0.20,1.00,1.00,1.00,1.00,1.00,NaN
281.79,2,1.416,-1,0.02,0.33,0.15,0.29,0.29,1.00,1.00,1.00,1.00,1.00,NaN
281.87,2,1.416,-1,0.29,0.12,0.35,0.06,0.25,1.00,1.00,1.00,1.00,1.00,NaN
281.98,2,1.417,1,0.58,3.24,0.03,0.48,0.19,1.00,1.00,1.00,1.00,1.00,NaN
282.06,2,1.418,1,0.49,3.78,0.34,0.56,0.16,1.00,1.00,1.00,1.00,1.00,NaN
282.15,2,1.419,-1,0.36,1.72,0.32,0.44,1.69,1.00,1.00,1.00,1.00,1.00,NaN
282.24,2,1.421,4,0.34,0.25,0.31,0.40,7.75,1.00,1.00,1.00,1.00,1.00,NaN
282.32,2,1.423,4,0.35,0.51,0.09,0.38,8.22,1.00,1.00,1.00,1.00,1.00,NaN
282.41,2,1.425,4,0.35,0.01,1.16,0.40,8.22,1.00,1.00,1.00,1.00,1.00,NaN
282.51,2,1.427,4,0.44,0.28,5.78,0.36,8.22,1.00,1.00,1.00,1.00,1.00,NaN
282.59,2,1.428,4,0.43,0.69,7.07,0.37,8.22,1.00,1.00,1.00,1.00,1.00,NaN
282.67,2,1.429,4,0.49,0.46,7.50,0.36,8.22,1.00,1.00,1.00,1.00,1.00,NaN
282.75,2,1.430,4,0.49,0.33,6.19,0.35,8.22,1.00,1.00,1.00,1.00,1.00,NaN
282.84,2,1.431,4,0.50,0.07,5.20,0.34,8.22,1.00,1.00,1.00,1.00,1.00,NaN
282.93,2,1.433,4,0.47,0.06,4.07,0.35,8.22,1.00,1.00,1.00,1.00,1.00,NaN
283.01,2,1.434,4,0.47,0.01,4.28,0.34,8.22,1.00,1.00,1.00,1.00,1.00,NaN
283.12,2,1.437,4,0.44,0.34,3.64,0.34,8.22,1.00,1.00,1.00,1.00,1.00,NaN
283.22,2,1.439,4,0.44,0.25,3.71,0.35,8.22,1.00,1.00,1.00,1.00,0.99,NaN
283.31,2,1.441,4,0.46,0.22,4.21,0.34,8.22,1.00,1.00,1.00,1.00,0.98,NaN
283.40,2,1.443,4,0.45,0.26,3.82,0.35,8.22,1.00,1.00,1.00,1.00,0.98,NaN
283.50,2,1.445,4,0.45,0.14,3.88,0.34,8.22,1.00,1.00,1.00,1.00,0.97,NaN
283.58,2,1.447,4,0.45,0.28,3.64,0.34,8.22,1.00,1.00,1.00,1.00,0.96,NaN
283.68,2,1.449,4,0.45,0.16,3.60,0.34,8.22,1.00,1.00,1.00,1.00,0.95,NaN
283.76,2,1.451,4,0.45,0.20,3.58,0.32,8.22,1.00,1.00,1.00,1.00,0.95,NaN
283.84,2,1.453,4,0.45,0.16,3.59,0.33,8.22,1.00,1.00,1.00,1.00,0.94,NaN
283.93,2,1.455,4,0.46,0.16,3.67,0.35,8.22,1.00,1.00,1.00,1.00,0.93,NaN
284.01,2,1.457,4,0.45,0.15,3.51,0.34,8.22,1.00,1.00,1.00,1.00,0.93,NaN
284.11,2,1.459,4,0.44,0.07,3.41,0.34,8.22,1.00,1.00,1.00,1.00,0.92,NaN
284.21,2,1.461,4,0.45,0.06,3.41,0.34,8.22,1.00,1.00,1.00,1.00,0.91,NaN
284.32,2,1.463,4,0.44,0.06,3.34,0.35,8.22,1.00,1.00,1.00,1.00,0.90,NaN
284.39,2,1.465,4,0.44,0.06,3.32,0.09,8.22,1.00,1.00,1.00,1.00,0.88,NaN
284.48,2,1.466,4,0.45,0.19,3.07,0.94,8.22,1.00,1.00,1.00,1.00,0.87,NaN
284.56,2,1.468,4,0.46,0.19,2.57,1.28,8.22,1.00,1.00,1.00,1.00,0.85,NaN
284.63,2,1.469,4,0.66,0.21,2.07,0.44,8.20,1.00,1.00,1.00,1.00,0.84,NaN
284.73,2,1.471,4,0.71,0.30,3.55,0.11,7.63,1.00,1.00,1.00,1.00,0.83,NaN
284.83,2,1.471,4,0.69,0.27,4.20,0.71,7.24,1.00,1.00,1.00,1.00,0.82,NaN
284.92,2,1.472,4,0.67,0.31,3.14,0.50,6.70,1.00,1.00,1.00,1.00,0.82,NaN
285.02,2,1.473,4,0.64,0.32,2.62,0.54,5.75,1.00,1.00,1.00,1.00,0.82,NaN
285.10,2,1.473,4,0.59,0.32,2.82,0.52,3.94,1.00,1.00,1.00,1.00,0.82,NaN
285.18,2,1.474,4,0.59,0.36,2.28,1.49,3.57,1.00,1.00,1.00,1.00,0.82,NaN
285.27,2,1.474,4,0.46,0.39,1.58,2.24,3.62,1.00,1.00,1.00,1.00,0.82,NaN
285.37,2,1.475,4,0.63,0.24,0.59,0.29,2.18,1.00,1.00,1.00,1.00,0.81,NaN
285.45,2,1.475,4,0.67,0.30,0.06,0.61,1.15,1.00,1.00,1.00,1.00,0.81,NaN
285.52,2,1.475,4,0.53,0.32,0.24,0.58,0.76,1.00,1.00,1.00,1.00,0.81,NaN
285.59,2,1.475,0,0.54,0.33,0.06,0.34,0.17,1.00,1.00,1.00,1.00,0.81,NaN
285.69,2,1.475,0,0.67,0.35,0.22,0.15,0.11,1.00,1.00,1.00,1.00,0.82,NaN
285.80,2,1.475,-1,0.89,0.35,0.13,0.18,0.89,1.00,1.00,1.00,1.00,0.82,NaN
285.91,2,1.476,4,0.93,0.35,0.14,0.38,1.55,1.00,1.00,1.00,1.00,0.82,NaN
286.00,2,1.476,4,0.94,0.39,0.21,0.36,2.48,1.00,1.00,1.00,1.00,0.82,NaN
286.11,2,1.476,0,1.01,0.35,0.19,0.21,0.77,1.00,1.00,1.00,1.00,0.82,NaN
286.21,2,1.476,4,1.06,0.39,0.34,0.47,1.22,1.00,1.00,1.00,1.00,0.83,NaN
286.29,2,1.476,4,1.22,0.43,0.34,0.54,1.62,1.00,1.00,1.00,1.00,0.83,NaN
286.37,2,1.476,4,1.24,0.42,0.30,0.60,1.98,1.00,1.00,1.00,1.00,0.83,NaN
286.46,2,1.477,-1,1.17,0.43,0.28,1.34,1.39,1.00,1.00,1.00,1.00,0.83,NaN
286.54,2,1.478,3,1.11,0.42,0.27,2.60,0.79,1.00,1.00,1.00,1.00,0.84,NaN
286.63,2,1.479,3,1.04,0.41,0.28,2.10,1.49,1.00,1.00,1.00,1.00,0.85,NaN
286.72,2,1.480,3,1.05,0.40,0.94,2.14,1.47,1.00,1.00,1.00,1.00,0.86,NaN
286.81,2,1.480,2,0.96,0.41,3.01,0.70,0.32,1.00,1.00,1.00,1.00,0.87,NaN
286.88,2,1.481,2,0.94,0.40,2.92,0.47,0.25,1.00,1.00,1.00,1.00,0.88,NaN
286.97,2,1.482,2,0.94,0.41,2.13,0.64,0.33,1.00,1.00,1.00,1.00,0.89,NaN
287.06,2,1.483,2,1.05,0.99,2.19,0.11,0.05,1.00,1.00,1.00,1.00,0.91,NaN
287.16,2,1.484,2,1.04,1.51,1.65,0.10,0.07,1.00,1.00,1.00,1.00,0.91,NaN
287.24,2,1.484,0,0.93,0.29,0.50,0.14,0.07,1.00,1.00,1.00,1.00,0.92,NaN
287.33,2,1.484,1,0.22,0.45,0.10,0.16,0.08,1.00,1.00,1.00,1.00,0.93,NaN
287.41,2,1.484,-1,0.12,0.22,0.06,0.23,0.13,1.00,1.00,1.00,1.00,0.93,NaN
287.50,2,1.485,0,2.00,0.50,0.01,0.02,0.18,1.00,1.00,1.00,1.00,0.94,NaN
287.58,2,1.485,0,2.72,0.44,0.02,0.00,0.19,1.00,1.00,1.00,1.00,0.95,NaN
287.66,2,1.486,0,2.68,0.44,0.17,0.06,0.16,1.00,1.00,1.00,1.00,0.96,NaN
287.76,2,1.487,0,2.55,0.61,0.08,0.25,0.07,1.00,1.00,1.00,1.00,0.98,NaN
287.84,2,1.488,1,1.84,2.24,0.30,0.53,0.25,1.00,1.00,1.00,1.00,0.99,NaN
287.92,2,1.489,1,1.51,2.79,0.37,0.52,0.25,1.00,1.00,1.00,1.00,1.00,NaN
288.00,2,1.489,-1,1.44,1.64,1.64,0.46,0.31,1.00,1.00,1.00,1.00,1.00,NaN
288.08,2,1.490,2,0.89,1.01,3.64,0.25,0.33,1.00,1.00,1.00,1.00,1.00,NaN
288.18,2,1.491,2,0.86,0.86,3.50,0.40,0.31,1.00,1.00,1.00,1.00,1.00,NaN
288.26,2,1.492,2,0.85,0.69,1.55,0.13,0.31,1.00,1.00,1.00,1.00,1.00,NaN
288.35,2,1.493,3,0.89,0.46,1.32,1.51,0.19,1.00,1.00,1.00,1.00,1.00,NaN
288.43,2,1.493,-1,0.89,0.19,0.30,0.99,0.25,1.00,1.00,1.00,1.00,1.00,NaN
288.51,2,1.493,3,0.82,0.14,0.07,1.51,0.30,1.00,1.00,1.00,1.00,1.00,NaN
288.59,2,1.494,3,0.84,0.31,0.05,1.45,0.61,1.00,1.00,1.00,1.00,1.00,NaN
288.68,2,1.494,3,0.83,0.07,0.05,1.55,0.56,1.00,1.00,1.00,1.00,1.00,NaN
288.77,2,1.494,4,0.82,0.20,0.07,0.26,1.01,1.00,1.00,1.00,1.00,1.00,NaN
288.86,2,1.495,4,0.89,0.38,0.07,0.22,1.86,1.00,1.00,1.00,1.00,1.00,NaN
288.95,2,1.496,4,0.89,0.38,0.01,0.20,1.98,1.00,1.00,1.00,1.00,1.00,NaN
289.04,2,1.497,4,0.90,0.29,0.13,0.19,1.63,1.00,1.00,1.00,1.00,1.00,NaN
289.12,2,1.498,4,0.91,0.31,0.44,0.26,1.29,1.00,1.00,1.00,1.00,1.00,NaN
289.20,2,1.499,2,1.02,0.39,2.09,0.38,0.71,1.00,1.00,1.00,1.00,1.00,NaN
289.28,2,1.499,2,1.03,0.20,2.34,0.18,0.01,1.00,1.00,1.00,1.00,1.00,NaN
289.36,2,1.499,-1,0.72,0.65,0.14,0.23,0.00,1.00,1.00,1.00,1.00,1.00,NaN
289.46,2,1.499,1,0.05,0.45,0.03,0.10,0.09,1.00,1.00,1.00,1.00,1.00,NaN
289.54,2,1.499,2,0.39,0.20,0.77,0.40,0.04,1.00,1.00,1.00,1.00,1.00,NaN
289.62,2,1.499,0,1.94,1.66,0.73,0.31,0.07,1.00,1.00,1.00,1.00,1.00,NaN
289.70,2,1.499,0,0.65,0.16,0.03,0.03,0.09,1.00,1.00,1.00,1.00,1.00,NaN
289.77,2,1.499,3,0.14,0.12,0.06,0.58,0.11,1.00,1.00,1.00,1.00,1.00,NaN
289.87,2,1.501,1,1.50,3.07,1.44,1.23,0.00,1.00,1.00,1.00,1.00,1.00,NaN
289.97,2,1.501,0,0.33,0.19,0.17,0.13,0.07,1.00,1.00,1.00,1.00,1.00,NaN
290.06,2,1.501,1,0.02,0.56,0.31,0.44,0.10,1.00,1.00,1.00,1.00,1.00,NaN
290.14,2,1.502,0,1.70,0.82,0.90,0.34,0.06,1.00,1.00,1.00,1.00,1.00,NaN
290.24,2,1.502,-1,0.51,0.38,0.54,0.49,0.14,1.00,1.00,1.00,1.00,1.00,NaN
290.32,2,1.503,0,1.67,0.44,0.22,0.06,0.14,1.00,1.00,1.00,1.00,1.00,NaN
290.40,2,1.504,0,2.66,0.39,0.16,0.20,0.01,1.00,1.00,1.00,1.00,1.00,NaN
290.49,2,1.504,3,0.03,0.48,0.51,0.62,0.31,1.00,1.00,1.00,1.00,1.00,NaN
290.57,2,1.505,0,1.77,0.24,0.20,0.31,0.19,1.00,1.00,1.00,1.00,1.00,NaN
290.66,2,1.506,0,2.70,2.07,0.15,0.27,0.19,1.00,1.00,1.00,1.00,1.00,NaN
290.74,2,1.506,-1,2.49,2.47,0.33,0.40,0.26,1.00,1.00,1.00,1.00,1.00,NaN
290.86,2,1.507,0,1.02,0.35,0.34,0.44,0.30,1.00,1.00,1.00,1.00,1.00,NaN
290.94,2,1.507,-1,1.27,1.49,1.58,0.40,0.31,1.00,1.00,1.00,1.00,1.00,NaN
291.03,2,1.507,2,1.15,0.72,1.89,0.39,0.31,1.00,1.00,1.00,1.00,1.00,NaN
291.13,2,1.508,-1,0.61,0.64,0.47,0.40,0.31,1.00,1.00,1.00,1.00,1.00,NaN
291.21,2,1.508,0,1.03,0.53,0.25,0.57,0.31,1.00,1.00,1.00,1.00,1.00,NaN
291.29,2,1.508,0,1.04,0.44,0.27,0.77,0.31,1.00,1.00,1.00,1.00,1.00,NaN
291.42,2,1.509,0,1.46,0.44,0.53,0.36,0.28,1.00,1.00,1.00,1.00,1.00,NaN
291.52,2,1.509,0,1.47,0.42,0.35,0.02,1.36,1.00,1.00,1.00,1.00,1.00,NaN
