Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
249.74,2,1.694,1,0.06,7.36,0.11,0.32,0.32,1.00,1.00,1.00,1.00,1.00,NaN
249.83,2,1.696,2,0.05,4.23,10.33,0.31,0.31,1.00,1.00,1.00,1.00,1.00,NaN
249.91,2,1.698,2,0.04,0.08,10.33,0.31,0.32,1.00,1.00,1.00,1.00,1.00,NaN
250.01,2,1.701,2,0.05,0.26,10.33,0.31,0.31,1.00,1.00,1.00,1.00,1.00,NaN
250.10,2,1.705,2,0.05,0.29,8.85,0.31,0.33,1.00,1.00,1.00,1.00,1.00,NaN
250.18,2,1.707,2,0.05,0.25,5.77,1.36,0.33,1.00,1.00,1.00,1.00,1.00,NaN
250.27,2,1.709,3,0.05,0.21,0.85,8.01,0.32,1.00,1.00,1.00,1.00,1.00,NaN
250.35,2,1.712,3,0.06,0.21,0.43,8.57,0.32,1.00,1.00,1.00,1.00,1.00,NaN
250.44,2,1.715,3,0.04,0.21,0.33,8.05,0.33,1.00,1.00,1.00,1.00,1.00,NaN
250.53,2,1.717,3,0.05,0.21,0.27,6.39,0.31,1.00,1.00,1.00,1.00,1.00,NaN
250.61,2,1.719,3,0.05,0.20,0.25,5.49,0.32,1.00,1.00,1.00,1.00,1.00,NaN
250.69,2,1.721,3,0.04,0.23,4.32,5.35,0.36,1.00,1.00,1.00,1.00,1.00,NaN
250.78,2,1.723,2,0.04,0.21,10.27,1.39,0.31,1.00,1.00,1.00,1.00,1.00,NaN
250.86,2,1.726,2,0.05,0.20,8.87,0.60,0.31,1.00,1.00,1.00,1.00,1.00,NaN
250.95,2,1.728,2,0.05,0.20,3.53,0.44,0.31,1.00,1.00,1.00,1.00,1.00,NaN
251.03,2,1.729,2,0.06,0.21,0.79,0.10,0.97,1.00,1.00,1.00,1.00,1.00,NaN
251.11,2,1.730,4,0.04,0.20,0.63,0.02,6.30,1.00,1.00,1.00,1.00,1.00,NaN
251.20,2,1.732,4,0.04,0.20,0.33,0.09,8.22,1.00,1.00,1.00,1.00,1.00,NaN
251.28,2,1.734,4,0.05,0.20,0.28,0.36,8.22,1.00,1.00,1.00,1.00,1.00,NaN
251.37,2,1.736,4,0.06,0.19,0.25,0.37,8.22,1.00,1.00,1.00,1.00,1.00,NaN
251.45,2,1.738,4,0.04,0.20,0.24,0.02,6.70,1.00,1.00,1.00,1.00,1.00,NaN
251.54,2,1.740,4,0.05,0.20,0.24,0.22,7.50,1.00,1.00,1.00,1.00,1.00,NaN
251.63,2,1.742,4,0.05,0.19,0.27,0.08,8.22,1.00,1.00,1.00,1.00,1.00,NaN
251.71,2,1.744,4,0.05,0.19,0.27,0.02,6.94,1.00,1.00,1.00,1.00,1.00,NaN
251.80,2,1.746,4,0.05,0.20,0.26,0.07,4.94,1.00,1.00,1.00,1.00,1.00,NaN
251.88,2,1.747,4,2.13,0.19,0.26,0.30,3.06,1.00,1.00,1.00,1.00,1.00,NaN
251.96,2,1.748,0,2.35,0.19,0.25,0.44,0.45,1.00,1.00,1.00,1.00,1.00,NaN
252.05,2,1.749,0,2.54,0.20,0.26,0.39,0.52,1.00,1.00,1.00,1.00,1.00,NaN
252.13,2,1.750,0,2.69,0.19,0.25,0.35,0.35,1.00,1.00,1.00,1.00,1.00,NaN
252.22,2,1.751,0,2.77,0.20,0.25,0.34,0.32,1.00,1.00,1.00,1.00,1.00,NaN
252.30,2,1.752,0,2.83,0.19,0.25,0.32,0.31,1.00,1.00,1.00,1.00,1.00,NaN
252.38,2,1.753,0,2.80,0.19,0.25,0.32,0.29,1.00,1.00,1.00,1.00,1.00,NaN
252.47,2,1.754,0,2.78,0.19,0.25,0.32,0.33,1.00,1.00,1.00,1.00,1.00,NaN
252.55,2,1.755,0,2.77,0.19,0.25,0.32,0.32,1.00,1.00,1.00,1.00,1.00,NaN
252.64,2,1.756,0,2.76,0.19,0.24,0.32,0.31,1.00,1.00,1.00,1.00,1.00,NaN
252.72,2,1.757,0,2.75,0.19,0.24,0.32,0.31,1.00,1.00,1.00,1.00,1.00,NaN
252.80,2,1.758,0,2.74,0.19,0.25,0.31,0.30,1.00,1.00,1.00,1.00,1.00,NaN
252.89,2,1.759,0,2.75,0.19,0.25,0.31,0.31,1.00,1.00,1.00,1.00,1.00,NaN
252.97,2,1.760,0,2.74,0.19,0.25,0.31,0.31,1.00,1.00,1.00,1.00,1.00,NaN
253.06,2,1.761,0,2.72,0.20,0.24,0.31,0.31,0.99,1.00,1.00,1.00,1.00,NaN
253.15,2,1.762,0,2.62,0.19,0.25,0.31,0.31,0.98,1.00,1.00,1.00,1.00,NaN
253.23,2,1.763,0,2.56,0.15,0.25,0.31,0.33,0.97,1.00,1.00,1.00,1.00,NaN
253.32,2,1.764,0,2.59,0.17,0.24,0.31,0.32,0.97,1.00,1.00,1.00,1.00,NaN
253.40,2,1.765,0,2.61,0.18,0.25,0.31,0.31,0.96,1.00,1.00,1.00,1.00,NaN
253.49,2,1.766,0,2.62,0.19,0.26,0.31,0.31,0.95,1.00,1.00,1.00,1.00,NaN
253.57,2,1.767,0,2.63,0.19,0.25,0.31,0.31,0.95,1.00,1.00,1.00,1.00,NaN
253.66,2,1.767,0,2.65,0.19,0.25,0.31,0.32,0.94,1.00,1.00,1.00,1.00,NaN
253.74,2,1.768,0,2.67,0.19,0.26,0.31,0.31,0.93,1.00,1.00,1.00,1.00,NaN
253.83,2,1.769,0,2.66,0.18,0.26,0.31,0.31,0.92,1.00,1.00,1.00,1.00,NaN
253.91,2,1.770,0,2.66,0.19,0.25,0.31,0.31,0.92,1.00,1.00,1.00,1.00,NaN
254.00,2,1.771,0,2.63,0.19,0.25,0.31,0.31,0.91,1.00,1.00,1.00,1.00,NaN
254.09,2,1.771,0,2.31,0.19,0.26,0.31,0.31,0.90,1.00,1.00,1.00,1.00,NaN
254.17,2,1.772,0,1.07,0.13,0.26,0.31,0.31,0.90,1.00,1.00,1.00,1.00,NaN
254.25,2,1.772,-1,0.09,0.22,0.27,0.31,0.34,0.90,1.00,1.00,1.00,1.00,NaN
254.33,2,1.772,-1,0.16,0.22,0.27,0.31,0.33,0.90,1.00,1.00,1.00,1.00,NaN
254.41,2,1.772,-1,0.03,0.21,0.26,0.31,0.32,0.90,1.00,1.00,1.00,1.00,NaN
254.48,2,1.772,-1,0.03,0.21,0.26,0.31,0.31,0.91,1.00,1.00,1.00,1.00,NaN
254.56,2,1.772,-1,0.09,0.22,0.14,0.31,0.31,0.91,1.00,1.00,1.00,1.00,NaN
254.63,2,1.772,-1,0.14,0.21,0.13,0.31,0.34,0.92,1.00,1.00,1.00,1.00,NaN
254.71,2,1.772,0,1.70,0.21,0.78,0.31,0.32,0.92,1.00,1.00,1.00,1.00,NaN
254.79,2,1.773,0,2.25,0.21,4.53,0.32,0.32,0.92,1.00,1.00,1.00,1.00,NaN
254.87,2,1.774,2,2.84,0.21,10.33,0.31,0.32,0.93,1.00,1.00,1.00,1.00,NaN
254.96,2,1.776,2,3.12,0.21,10.33,0.32,0.34,0.95,1.00,1.00,1.00,1.00,NaN
255.04,2,1.778,2,3.26,0.21,10.33,0.32,0.32,0.96,1.00,1.00,1.00,1.00,NaN
255.14,2,1.781,2,3.35,0.21,10.33,0.31,0.32,0.97,1.00,1.00,1.00,1.00,NaN
255.23,2,1.783,2,3.41,0.20,10.33,0.31,0.31,0.99,1.00,1.00,1.00,1.00,NaN
255.31,2,1.785,2,3.38,0.21,10.33,0.32,0.32,1.00,1.00,1.00,1.00,1.00,NaN
255.40,2,1.787,2,3.36,0.21,10.33,0.31,0.32,1.00,1.00,1.00,1.00,1.00,NaN
255.49,2,1.789,2,3.33,0.20,10.33,0.31,0.32,1.00,1.00,1.00,1.00,1.00,NaN
255.57,2,1.791,2,3.30,0.21,10.33,0.31,0.32,1.00,1.00,1.00,1.00,1.00,NaN
255.66,2,1.793,2,3.27,0.21,10.33,0.31,0.33,1.00,1.00,1.00,1.00,1.00,NaN
255.74,2,1.795,2,3.24,0.20,10.33,0.31,0.31,1.00,1.00,1.00,1.00,1.00,NaN
255.83,2,1.797,2,3.22,0.20,10.33,0.31,0.32,1.00,1.00,0.99,1.00,1.00,NaN
255.91,2,1.799,2,3.16,0.21,10.33,0.31,0.33,1.00,1.00,0.98,1.00,1.00,NaN
256.00,2,1.801,2,3.14,0.21,10.33,0.31,0.32,1.00,1.00,0.96,1.00,1.00,NaN
256.08,2,1.803,2,3.12,0.21,10.33,0.31,0.32,1.00,1.00,0.95,1.00,1.00,NaN
256.16,2,1.805,2,3.12,0.21,10.33,0.31,0.31,1.00,1.00,0.94,1.00,1.00,NaN
256.25,2,1.807,2,3.13,0.21,10.33,0.31,0.31,1.00,1.00,0.92,1.00,1.00,NaN
256.33,2,1.809,2,3.07,0.20,10.10,0.31,0.34,1.00,1.00,0.91,1.00,1.00,NaN
256.42,2,1.810,2,2.99,0.21,9.44,0.31,0.32,1.00,1.00,0.89,1.00,1.00,NaN
256.50,2,1.812,2,2.82,0.21,8.56,0.28,0.32,1.00,1.00,0.88,1.00,1.00,NaN
256.59,2,1.814,2,2.48,0.21,5.65,0.28,0.31,1.00,1.00,0.87,1.00,1.00,NaN
256.67,2,1.814,2,2.04,0.20,1.26,0.32,0.32,1.00,1.00,0.87,1.00,1.00,NaN
256.75,2,1.814,-1,0.07,0.46,0.56,1.49,0.33,1.00,1.00,0.88,1.00,1.00,NaN
256.83,2,1.815,3,0.07,1.44,0.31,3.36,0.31,1.00,1.00,0.90,1.00,1.00,NaN
256.91,2,1.816,3,0.06,4.57,0.24,8.13,0.33,1.00,1.00,0.93,1.00,1.00,NaN
257.00,2,1.817,3,1.40,6.36,0.24,9.20,0.31,1.00,1.00,0.95,1.00,1.00,NaN
257.09,2,1.818,3,0.47,6.80,0.25,9.20,0.31,1.00,1.00,0.98,1.00,1.00,NaN
257.17,2,1.819,3,1.28,6.22,0.23,9.20,0.32,1.00,1.00,1.00,1.00,1.00,NaN
257.26,2,1.821,3,0.74,4.33,0.23,9.20,0.32,1.00,1.00,1.00,1.00,1.00,NaN
257.34,2,1.822,3,0.73,3.36,0.24,9.20,0.31,1.00,1.00,1.00,1.00,1.00,NaN
257.42,2,1.825,3,0.72,4.30,0.24,9.20,0.30,1.00,1.00,1.00,1.00,1.00,NaN
257.51,2,1.826,3,0.73,5.94,0.24,9.20,0.31,1.00,1.00,1.00,1.00,1.00,NaN
257.60,2,1.827,3,0.72,6.37,0.23,9.20,0.32,1.00,1.00,1.00,1.00,1.00,NaN
257.68,2,1.828,3,0.72,6.50,0.24,9.20,0.31,1.00,1.00,1.00,1.00,1.00,NaN
257.77,2,1.829,3,0.72,6.76,0.25,9.20,0.31,1.00,1.00,1.00,1.00,1.00,NaN
257.85,2,1.830,3,0.72,6.79,0.24,9.20,0.31,1.00,1.00,1.00,1.00,1.00,NaN
257.94,2,1.831,3,0.71,6.83,0.24,9.20,0.32,1.00,1.00,1.00,0.99,1.00,NaN
258.02,2,1.832,3,0.71,6.37,0.24,9.20,0.31,1.00,1.00,1.00,0.98,1.00,NaN
258.11,2,1.833,3,0.71,5.87,0.24,9.20,0.31,1.00,1.00,1.00,0.97,1.00,NaN
258.19,2,1.834,3,0.70,5.95,0.24,9.20,0.32,1.00,1.00,1.00,0.97,1.00,NaN
258.28,2,1.835,3,0.71,8.47,0.24,9.20,0.31,1.00,1.00,1.00,0.96,1.00,NaN
258.37,2,1.835,1,0.72,10.27,0.25,9.20,0.30,1.00,1.00,1.00,0.96,1.00,NaN
258.45,2,1.836,1,0.71,10.44,0.25,9.20,0.32,1.00,1.00,1.00,0.97,1.00,NaN
258.53,2,1.837,1,0.70,10.44,0.24,9.20,0.32,1.00,1.00,1.00,0.99,1.00,NaN
258.62,2,1.838,1,0.70,10.44,0.24,9.20,0.32,1.00,1.00,1.00,1.00,1.00,NaN
258.70,2,1.839,3,0.70,5.05,0.24,5.26,0.31,1.00,1.00,1.00,1.00,1.00,NaN
258.78,2,1.839,-1,0.70,0.54,0.35,0.85,0.32,1.00,1.00,1.00,1.00,1.00,NaN
258.86,2,1.839,-1,0.70,0.18,0.21,0.54,0.32,1.00,1.00,1.00,1.00,1.00,NaN
258.94,2,1.839,4,0.70,0.21,1.22,0.12,1.13,1.00,1.00,1.00,1.00,1.00,NaN
259.01,2,1.840,2,0.71,0.15,5.54,0.17,3.35,1.00,1.00,1.00,1.00,1.00,NaN
259.09,2,1.841,2,0.70,0.20,7.25,0.32,4.26,1.00,1.00,1.00,1.00,1.00,NaN
259.18,2,1.842,2,0.70,0.20,8.68,0.32,4.16,1.00,1.00,1.00,1.00,1.00,NaN
259.26,2,1.844,2,0.69,0.20,8.99,0.31,3.71,1.00,1.00,1.00,1.00,1.00,NaN
259.35,2,1.846,2,0.70,0.19,8.76,0.26,3.13,1.00,1.00,1.00,1.00,1.00,NaN
259.43,2,1.848,2,0.71,0.19,9.01,0.27,2.72,1.00,1.00,1.00,1.00,1.00,NaN
259.51,2,1.850,2,0.70,0.19,9.69,0.17,2.54,1.00,1.00,1.00,1.00,1.00,NaN
259.60,2,1.852,2,0.70,0.19,10.01,0.12,2.45,1.00,1.00,1.00,1.00,1.00,NaN
259.68,2,1.854,2,0.69,0.20,10.33,0.11,2.76,1.00,1.00,1.00,1.00,1.00,NaN
259.76,2,1.856,2,0.69,0.19,10.32,0.02,3.41,1.00,1.00,1.00,1.00,1.00,NaN
259.85,2,1.858,2,0.70,0.19,9.80,0.21,3.51,1.00,1.00,1.00,1.00,1.00,NaN
259.93,2,1.860,2,0.69,0.19,9.35,0.40,3.02,1.00,1.00,1.00,1.00,1.00,NaN
260.02,2,1.862,2,0.69,0.19,9.15,0.37,3.07,1.00,1.00,1.00,1.00,1.00,NaN
260.11,2,1.864,2,0.70,0.19,8.86,0.30,3.00,1.00,1.00,0.99,1.00,1.00,NaN
260.19,2,1.866,2,0.69,0.19,8.74,0.34,2.36,1.00,1.00,0.98,1.00,1.00,NaN
260.28,2,1.868,2,0.69,0.19,8.77,0.33,2.26,1.00,1.00,0.96,1.00,1.00,NaN
260.36,2,1.870,2,0.69,0.19,9.60,0.31,2.09,1.00,1.00,0.95,1.00,1.00,NaN
260.45,2,1.872,2,0.70,0.19,10.33,0.28,2.41,1.00,1.00,0.93,1.00,1.00,NaN
260.54,2,1.874,2,0.69,0.19,10.33,0.07,3.79,1.00,1.00,0.92,1.00,1.00,NaN
260.62,2,1.876,2,0.69,0.19,10.33,0.02,4.00,1.00,1.00,0.90,1.00,1.00,NaN
260.71,2,1.878,2,0.69,0.19,10.33,0.10,4.18,1.00,1.00,0.89,1.00,1.00,NaN
260.80,2,1.880,2,0.70,0.19,10.33,0.13,4.28,1.00,1.00,0.87,1.00,1.00,NaN
260.89,2,1.881,2,0.70,0.19,10.33,0.46,3.01,1.00,1.00,0.86,1.00,1.00,NaN
260.98,2,1.883,2,0.69,0.19,3.66,0.43,0.41,1.00,1.00,0.84,1.00,1.00,NaN
261.07,2,1.884,2,0.71,0.20,4.07,1.64,0.16,1.00,1.00,0.84,1.00,1.00,NaN
261.16,2,1.885,3,0.70,0.19,4.74,8.51,0.47,1.00,1.00,0.85,1.00,1.00,NaN
261.24,2,1.887,3,0.70,1.68,1.91,9.20,0.36,1.00,1.00,0.87,1.00,1.00,NaN
261.33,2,1.888,3,0.70,9.20,0.47,9.16,0.33,1.00,1.00,0.90,1.00,1.00,NaN
261.42,2,1.889,1,0.69,10.44,0.27,9.20,0.33,1.00,1.00,0.92,1.00,1.00,NaN
261.50,2,1.890,1,0.70,10.44,0.25,9.20,0.31,1.00,1.00,0.95,1.00,1.00,NaN
261.59,2,1.891,1,0.70,10.44,0.22,9.20,0.32,1.00,1.00,0.97,1.00,1.00,NaN
261.68,2,1.892,1,0.69,10.44,0.22,9.20,0.34,1.00,1.00,0.98,1.00,1.00,NaN
261.76,2,1.893,1,0.69,10.44,0.24,9.20,0.32,1.00,1.00,0.99,1.00,1.00,NaN
261.85,2,1.894,1,0.70,10.44,0.26,9.20,0.32,1.00,1.00,1.00,1.00,1.00,NaN
261.93,2,1.895,1,0.70,10.44,0.25,9.20,0.32,1.00,1.00,1.00,1.00,1.00,NaN
262.02,2,1.896,1,0.70,10.44,0.23,9.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
262.10,2,1.897,1,0.70,10.44,0.23,9.20,0.32,1.00,1.00,1.00,1.00,1.00,NaN
262.19,2,1.898,1,0.70,10.44,0.23,9.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
262.28,2,1.899,1,0.70,10.44,0.24,9.20,0.35,1.00,1.00,1.00,1.00,1.00,NaN
262.36,2,1.900,1,0.69,10.44,0.23,9.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
262.45,2,1.901,1,0.69,10.44,0.24,9.20,0.31,1.00,0.99,1.00,1.00,1.00,NaN
262.53,2,1.902,1,0.70,9.00,0.24,8.62,0.32,1.00,0.98,1.00,1.00,1.00,NaN
262.61,2,1.903,3,0.70,4.10,0.24,6.23,0.32,1.00,0.99,1.00,1.00,1.00,NaN
262.70,2,1.904,3,0.70,0.64,1.44,2.56,0.31,1.00,1.00,1.00,1.00,1.00,NaN
262.79,2,1.905,2,0.16,0.39,7.47,0.52,0.31,1.00,1.00,1.00,1.00,1.00,NaN
262.88,2,1.908,2,2.42,0.30,10.33,0.69,0.32,1.00,1.00,1.00,1.00,1.00,NaN
262.96,2,1.910,2,2.64,0.24,10.33,0.47,0.31,1.00,1.00,1.00,1.00,1.00,NaN
263.05,2,1.913,2,3.03,0.21,10.33,0.39,0.31,1.00,1.00,1.00,1.00,1.00,NaN
263.14,2,1.915,2,3.01,0.22,10.33,0.35,0.33,1.00,1.00,1.00,1.00,1.00,NaN
263.22,2,1.917,2,2.98,0.22,10.33,0.33,0.32,1.00,1.00,1.00,1.00,1.00,NaN
263.31,2,1.919,2,2.96,0.20,10.33,0.32,0.31,1.00,1.00,1.00,1.00,1.00,NaN
263.39,2,1.921,2,2.95,0.20,10.33,0.33,0.32,1.00,1.00,1.00,1.00,1.00,NaN
263.48,2,1.923,2,3.03,0.21,10.33,0.33,0.31,1.00,1.00,1.00,1.00,1.00,NaN
263.57,2,1.925,2,3.02,0.21,10.33,0.33,0.31,1.00,1.00,1.00,1.00,1.00,NaN
263.65,2,1.927,2,2.99,0.21,10.33,0.33,0.31,1.00,1.00,1.00,1.00,1.00,NaN
263.74,2,1.929,2,2.97,0.21,10.33,0.32,0.34,1.00,1.00,1.00,1.00,1.00,NaN
263.82,2,1.931,2,2.95,0.21,10.33,0.33,0.31,1.00,1.00,0.98,1.00,1.00,NaN
263.91,2,1.933,2,2.91,0.21,10.33,0.32,0.31,1.00,1.00,0.97,1.00,1.00,NaN
264.00,2,1.935,2,2.87,0.21,10.20,0.33,0.32,1.00,1.00,0.95,1.00,1.00,NaN
264.08,2,1.937,2,2.87,0.20,10.09,0.32,0.31,1.00,1.00,0.94,1.00,1.00,NaN
264.17,2,1.939,2,2.87,0.20,10.10,0.33,0.31,1.00,1.00,0.93,1.00,1.00,NaN
264.25,2,1.941,2,2.87,0.21,10.12,0.33,0.33,1.00,1.00,0.91,1.00,1.00,NaN
264.34,2,1.942,2,2.87,0.21,10.12,0.33,0.31,1.00,1.00,0.90,1.00,1.00,NaN
264.43,2,1.944,2,2.87,0.20,10.13,0.32,0.31,1.00,1.00,0.88,1.00,1.00,NaN
264.51,2,1.946,2,2.87,0.20,10.21,0.32,0.31,1.00,1.00,0.87,1.00,1.00,NaN
264.60,2,1.947,2,2.86,0.21,10.00,0.33,0.32,1.00,1.00,0.85,1.00,1.00,NaN
264.69,2,1.949,2,2.43,0.20,6.60,0.31,0.31,1.00,1.00,0.84,1.00,1.00,NaN
264.78,2,1.950,0,1.64,0.20,0.01,0.33,0.34,1.00,1.00,0.84,1.00,1.00,NaN
264.86,2,1.950,-1,1.14,0.20,0.60,1.68,0.32,1.00,1.00,0.86,1.00,1.00,NaN
264.96,2,1.951,3,2.24,0.19,0.35,6.01,0.33,1.00,1.00,0.88,1.00,1.00,NaN
265.05,2,1.953,3,2.90,0.19,0.28,9.20,0.31,1.00,1.00,0.91,1.00,1.00,NaN
265.13,2,1.955,3,2.94,0.19,0.27,9.20,0.33,1.00,1.00,0.93,1.00,1.00,NaN
265.23,2,1.958,3,2.89,0.19,0.25,9.20,0.30,1.00,1.00,0.96,1.00,1.00,NaN
265.31,2,1.960,3,2.87,0.19,0.24,9.20,0.32,1.00,1.00,0.99,1.00,1.00,NaN
265.40,2,1.962,3,2.86,0.19,0.24,9.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
265.48,2,1.964,3,2.88,0.19,0.22,9.20,0.32,1.00,1.00,1.00,1.00,1.00,NaN
265.57,2,1.966,3,2.87,0.18,0.25,9.20,0.31,1.00,1.00,1.00,1.00,1.00,NaN
265.65,2,1.968,3,2.85,0.18,0.23,9.20,0.31,1.00,1.00,1.00,1.00,1.00,NaN
265.74,2,1.970,3,2.84,0.19,0.23,9.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
265.82,2,1.972,3,2.84,0.19,0.23,9.20,0.32,1.00,1.00,1.00,1.00,1.00,NaN
265.91,2,1.974,3,2.91,0.18,0.22,9.20,0.31,1.00,1.00,1.00,1.00,1.00,NaN
265.99,2,1.976,3,3.02,0.19,0.22,9.20,0.32,1.00,1.00,1.00,0.99,1.00,NaN
266.08,2,1.978,3,3.04,0.19,0.24,9.20,0.32,1.00,1.00,1.00,0.98,1.00,NaN
266.17,2,1.980,3,3.04,0.19,0.25,9.20,0.31,1.00,1.00,1.00,0.96,1.00,NaN
266.25,2,1.982,3,3.01,0.19,0.25,9.20,0.31,1.00,1.00,1.00,0.95,1.00,NaN
266.33,2,1.984,3,2.99,0.19,0.22,9.20,0.33,1.00,1.00,1.00,0.93,1.00,NaN
266.42,2,1.986,3,2.99,0.19,0.23,9.20,0.31,1.00,1.00,1.00,0.92,1.00,NaN
266.51,2,1.987,3,2.97,0.18,0.24,9.20,0.31,1.00,1.00,1.00,0.90,1.00,NaN
266.59,2,1.989,3,2.95,0.18,0.25,9.20,0.32,1.00,1.00,1.00,0.89,1.00,NaN
266.67,2,1.991,3,2.77,0.19,0.36,9.20,0.32,1.00,1.00,1.00,0.88,1.00,NaN
266.76,2,1.992,3,2.19,0.19,0.26,1.32,0.32,1.00,1.00,1.00,0.87,1.00,NaN
266.84,2,1.993,0,0.40,0.19,0.26,0.77,0.31,1.00,1.00,1.00,0.89,1.00,NaN
266.92,2,1.993,-1,0.63,0.19,0.25,0.48,0.81,1.00,1.00,1.00,0.90,1.00,NaN
267.00,2,1.993,4,1.18,0.19,0.24,0.37,0.59,1.00,1.00,1.00,0.91,1.00,NaN
267.08,2,1.994,0,1.79,0.19,0.24,0.34,0.74,1.00,1.00,1.00,0.93,1.00,NaN
267.16,2,1.995,0,2.05,0.19,0.24,0.31,2.64,1.00,1.00,1.00,0.95,1.00,NaN
267.24,2,1.996,4,2.07,0.19,0.24,0.30,3.22,1.00,1.00,1.00,0.98,1.00,NaN
267.33,2,1.997,4,2.20,0.19,0.25,0.30,3.87,1.00,1.00,1.00,1.00,1.00,NaN
267.41,2,1.998,4,2.24,0.19,0.26,0.30,3.77,1.00,1.00,1.00,1.00,1.00,NaN
267.49,2,1.999,4,2.35,0.19,0.24,0.31,4.00,1.00,1.00,1.00,1.00,1.00,NaN
267.58,2,2.000,4,2.42,0.19,0.25,0.30,5.37,1.00,1.00,1.00,1.00,1.00,NaN
267.68,3,2.000,4,2.49,0.19,0.24,0.29,6.98,NaN,NaN,NaN,NaN,NaN,0.000
267.76,3,2.001,4,2.51,0.19,0.24,0.29,7.12,NaN,NaN,NaN,NaN,NaN,0.998
267.89,3,2.002,4,2.56,0.19,0.24,0.29,7.80,NaN,NaN,NaN,NaN,NaN,0.945
267.98,3,2.003,4,2.61,0.19,0.25,0.28,8.22,NaN,NaN,NaN,NaN,NaN,0.719
268.06,3,2.004,4,2.66,0.19,0.25,0.19,8.22,NaN,NaN,NaN,NaN,NaN,0.725
268.14,3,2.004,4,2.72,0.19,0.25,0.19,8.22,NaN,NaN,NaN,NaN,NaN,0.764
268.23,3,2.005,4,2.70,0.18,0.26,0.15,8.22,NaN,NaN,NaN,NaN,NaN,0.757
268.32,3,2.006,4,2.78,0.19,0.25,0.00,8.22,NaN,NaN,NaN,NaN,NaN,0.782
268.40,3,2.006,4,2.73,0.19,0.24,0.14,8.22,NaN,NaN,NaN,NaN,NaN,0.789
268.48,3,2.007,4,2.71,0.19,0.26,0.02,8.22,NaN,NaN,NaN,NaN,NaN,0.764
268.56,3,2.008,4,2.69,0.19,0.25,0.04,8.22,NaN,NaN,NaN,NaN,NaN,0.755
268.65,3,2.008,4,2.65,0.19,0.25,0.08,8.22,NaN,NaN,NaN,NaN,NaN,0.744
268.73,3,2.009,4,2.51,0.19,0.25,0.11,8.22,NaN,NaN,NaN,NaN,NaN,0.711
268.86,3,2.010,4,2.40,0.19,0.25,0.02,7.38,NaN,NaN,NaN,NaN,NaN,0.928
268.95,3,2.011,4,2.40,0.19,0.25,0.02,7.36,NaN,NaN,NaN,NaN,NaN,0.943
269.03,3,2.012,4,2.39,0.19,0.26,0.14,6.99,NaN,NaN,NaN,NaN,NaN,0.997
269.12,3,2.012,4,2.47,0.19,0.25,0.16,8.22,NaN,NaN,NaN,NaN,NaN,0.664
269.21,3,2.013,4,2.46,0.18,0.26,0.01,7.38,NaN,NaN,NaN,NaN,NaN,0.839
269.30,3,2.014,4,2.47,0.19,0.24,0.00,7.01,NaN,NaN,NaN,NaN,NaN,0.986
269.39,3,2.015,4,2.46,0.19,0.26,0.01,6.55,NaN,NaN,NaN,NaN,NaN,1.000
269.48,3,2.016,4,2.46,0.19,0.25,0.02,5.88,NaN,NaN,NaN,NaN,NaN,0.948
269.57,3,2.016,4,2.45,0.19,0.26,0.08,5.57,NaN,NaN,NaN,NaN,NaN,0.828
269.65,3,2.017,4,2.41,0.19,0.25,0.13,5.33,NaN,NaN,NaN,NaN,NaN,0.777
269.74,3,2.018,4,2.40,0.19,0.25,0.19,5.20,NaN,NaN,NaN,NaN,NaN,0.694
269.83,3,2.018,4,2.37,0.19,0.25,0.18,4.99,NaN,NaN,NaN,NaN,NaN,0.609
269.91,3,2.019,4,2.35,0.19,0.25,0.12,4.82,NaN,NaN,NaN,NaN,NaN,0.578
269.99,3,2.019,4,2.35,0.19,0.25,0.14,4.64,NaN,NaN,NaN,NaN,NaN,0.553
270.07,3,2.019,4,2.35,0.19,0.25,0.17,4.62,NaN,NaN,NaN,NaN,NaN,0.463
270.16,3,2.019,4,2.35,0.19,0.25,0.16,4.78,NaN,NaN,NaN,NaN,NaN,0.517
270.24,3,2.019,4,2.36,0.19,0.25,0.18,5.11,NaN,NaN,NaN,NaN,NaN,0.603
270.33,3,2.020,4,2.37,0.19,0.25,0.19,5.36,NaN,NaN,NaN,NaN,NaN,0.757
270.42,3,2.021,4,2.38,0.19,0.25,0.17,5.47,NaN,NaN,NaN,NaN,NaN,0.805
270.50,3,2.021,4,2.38,0.19,0.26,0.19,5.47,NaN,NaN,NaN,NaN,NaN,0.796
270.59,3,2.022,4,2.38,0.19,0.25,0.20,5.47,NaN,NaN,NaN,NaN,NaN,0.793
270.68,3,2.023,4,2.38,0.19,0.25,0.19,5.39,NaN,NaN,NaN,NaN,NaN,0.787
270.76,3,2.023,4,2.38,0.19,0.25,0.19,5.30,NaN,NaN,NaN,NaN,NaN,0.768
