Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
338.57,3,2.412,3,0.09,0.03,0.05,3.83,0.05,NaN,NaN,NaN,NaN,NaN,0.260
338.65,3,2.412,3,0.10,0.03,0.04,2.91,0.03,NaN,NaN,NaN,NaN,NaN,0.002
338.74,3,2.412,3,0.10,0.02,0.04,2.26,0.01,NaN,NaN,NaN,NaN,NaN,-0.002
338.82,3,2.412,3,0.09,0.03,0.04,2.08,0.04,NaN,NaN,NaN,NaN,NaN,-0.001
338.91,3,2.412,3,0.10,0.03,0.04,1.67,0.06,NaN,NaN,NaN,NaN,NaN,0.000
338.99,3,2.412,3,0.09,0.03,0.04,1.68,0.03,NaN,NaN,NaN,NaN,NaN,0.000
339.08,3,2.412,3,0.09,0.03,0.06,2.17,0.01,NaN,NaN,NaN,NaN,NaN,-0.001
339.17,3,2.412,3,0.11,0.03,0.04,2.43,0.05,NaN,NaN,NaN,NaN,NaN,-0.002
339.25,3,2.412,3,0.10,0.04,0.03,2.83,0.03,NaN,NaN,NaN,NaN,NaN,-0.002
339.34,3,2.412,3,0.10,0.03,0.05,3.52,0.03,NaN,NaN,NaN,NaN,NaN,0.019
339.42,3,2.412,3,0.09,0.02,0.05,4.64,0.04,NaN,NaN,NaN,NaN,NaN,0.283
339.51,3,2.412,3,0.10,0.03,0.04,5.40,0.03,NaN,NaN,NaN,NaN,NaN,0.632
339.59,3,2.413,3,0.10,0.04,0.03,5.92,0.04,NaN,NaN,NaN,NaN,NaN,0.866
339.67,3,2.414,3,0.11,0.04,0.04,5.83,0.03,NaN,NaN,NaN,NaN,NaN,0.898
339.76,3,2.414,3,0.10,0.04,0.05,5.65,0.01,NaN,NaN,NaN,NaN,NaN,0.835
339.84,3,2.415,3,0.09,0.03,0.05,5.56,0.03,NaN,NaN,NaN,NaN,NaN,0.806
339.93,3,2.416,3,0.09,0.03,0.04,5.65,0.03,NaN,NaN,NaN,NaN,NaN,0.834
340.01,3,2.416,3,0.10,0.03,0.04,5.62,0.04,NaN,NaN,NaN,NaN,NaN,0.824
340.09,3,2.417,3,0.10,0.03,0.04,5.63,0.05,NaN,NaN,NaN,NaN,NaN,0.821
340.17,3,2.418,3,0.11,0.04,0.03,5.85,0.03,NaN,NaN,NaN,NaN,NaN,0.894
340.25,3,2.418,3,0.11,0.03,0.05,5.86,0.03,NaN,NaN,NaN,NaN,NaN,0.898
340.33,3,2.419,3,0.10,0.03,0.04,5.68,0.05,NaN,NaN,NaN,NaN,NaN,0.875
340.42,3,2.420,3,0.10,0.03,0.04,5.45,0.03,NaN,NaN,NaN,NaN,NaN,0.792
340.50,3,2.420,3,0.10,0.01,0.04,5.35,0.02,NaN,NaN,NaN,NaN,NaN,0.718
340.59,3,2.421,3,0.11,0.04,0.04,5.34,0.04,NaN,NaN,NaN,NaN,NaN,0.720
340.67,3,2.422,3,0.10,0.04,0.04,5.36,0.03,NaN,NaN,NaN,NaN,NaN,0.727
340.75,3,2.422,3,0.11,0.03,0.04,5.35,0.03,NaN,NaN,NaN,NaN,NaN,0.731
340.84,3,2.423,3,0.09,0.03,0.04,5.35,0.03,NaN,NaN,NaN,NaN,NaN,0.722
340.92,3,2.424,3,0.09,0.03,0.04,5.35,0.01,NaN,NaN,NaN,NaN,NaN,0.722
341.00,3,2.424,3,0.10,0.03,0.05,5.35,0.00,NaN,NaN,NaN,NaN,NaN,0.722
341.09,3,2.425,3,0.10,0.03,0.04,5.34,0.03,NaN,NaN,NaN,NaN,NaN,0.720
341.17,3,2.425,3,0.10,0.03,0.04,5.35,0.04,NaN,NaN,NaN,NaN,NaN,0.723
341.25,3,2.426,3,0.11,0.03,0.04,5.38,0.04,NaN,NaN,NaN,NaN,NaN,0.731
341.33,3,2.426,3,0.10,0.03,0.04,5.48,0.04,NaN,NaN,NaN,NaN,NaN,0.746
341.41,3,2.427,3,0.10,0.03,0.05,5.64,0.05,NaN,NaN,NaN,NaN,NaN,0.812
341.49,3,2.428,3,0.10,0.03,0.03,5.66,0.06,NaN,NaN,NaN,NaN,NaN,0.837
341.58,3,2.429,3,0.10,0.04,0.04,5.78,0.03,NaN,NaN,NaN,NaN,NaN,0.864
341.66,3,2.429,3,0.10,0.03,0.04,6.00,0.02,NaN,NaN,NaN,NaN,NaN,0.920
341.74,3,2.430,3,0.09,0.02,0.06,5.98,0.01,NaN,NaN,NaN,NaN,NaN,0.926
341.83,3,2.431,3,0.09,0.02,0.05,6.13,0.04,NaN,NaN,NaN,NaN,NaN,0.939
341.91,3,2.432,3,0.10,0.04,0.04,6.13,0.04,NaN,NaN,NaN,NaN,NaN,0.961
341.99,3,2.432,3,0.10,0.03,0.04,6.10,0.03,NaN,NaN,NaN,NaN,NaN,0.956
342.07,3,2.433,3,0.09,0.03,0.03,6.04,0.06,NaN,NaN,NaN,NaN,NaN,0.944
342.16,3,2.434,3,0.10,0.04,0.04,6.06,0.03,NaN,NaN,NaN,NaN,NaN,0.942
342.24,3,2.435,3,0.10,0.03,0.04,6.28,0.01,NaN,NaN,NaN,NaN,NaN,0.981
342.32,3,2.436,3,0.09,0.03,0.05,6.24,0.00,NaN,NaN,NaN,NaN,NaN,0.978
342.41,3,2.436,3,0.09,0.03,0.04,6.27,0.04,NaN,NaN,NaN,NaN,NaN,0.981
342.49,3,2.437,3,0.09,0.03,0.05,6.29,0.04,NaN,NaN,NaN,NaN,NaN,0.980
342.57,3,2.438,3,0.09,0.02,0.05,6.27,0.04,NaN,NaN,NaN,NaN,NaN,0.981
342.65,3,2.439,3,0.10,0.03,0.04,6.25,0.05,NaN,NaN,NaN,NaN,NaN,0.978
342.74,3,2.440,3,0.09,0.03,0.05,6.24,0.03,NaN,NaN,NaN,NaN,NaN,0.977
342.82,3,2.440,3,0.10,0.03,0.05,6.23,0.01,NaN,NaN,NaN,NaN,NaN,0.976
342.91,3,2.441,3,0.09,0.03,0.04,6.24,0.03,NaN,NaN,NaN,NaN,NaN,0.978
342.99,3,2.442,3,0.09,0.03,0.04,5.85,0.03,NaN,NaN,NaN,NaN,NaN,0.928
343.07,3,2.443,3,0.10,0.03,0.04,6.31,0.05,NaN,NaN,NaN,NaN,NaN,0.966
343.16,3,2.444,3,0.11,0.03,0.04,6.14,0.03,NaN,NaN,NaN,NaN,NaN,0.979
343.24,3,2.445,3,0.10,0.03,0.05,6.02,0.01,NaN,NaN,NaN,NaN,NaN,0.931
343.33,3,2.445,3,0.09,0.02,0.05,6.02,0.04,NaN,NaN,NaN,NaN,NaN,0.933
343.41,3,2.446,3,0.09,0.04,0.05,5.95,0.04,NaN,NaN,NaN,NaN,NaN,0.935
343.49,3,2.447,3,0.10,0.03,0.04,5.80,0.04,NaN,NaN,NaN,NaN,NaN,0.883
343.58,3,2.448,3,0.11,0.04,0.04,5.78,0.03,NaN,NaN,NaN,NaN,NaN,0.873
343.67,3,2.448,3,0.09,0.03,0.04,5.78,0.04,NaN,NaN,NaN,NaN,NaN,0.873
343.75,3,2.449,3,0.10,0.03,0.03,5.78,0.06,NaN,NaN,NaN,NaN,NaN,0.875
343.84,3,2.450,3,0.10,0.03,0.04,5.79,0.03,NaN,NaN,NaN,NaN,NaN,0.871
343.93,3,2.451,3,0.10,0.03,0.04,6.95,0.03,NaN,NaN,NaN,NaN,NaN,0.977
344.01,3,2.452,3,0.10,0.03,0.04,7.04,0.06,NaN,NaN,NaN,NaN,NaN,0.989
344.10,3,2.452,3,0.10,0.03,0.04,7.01,0.03,NaN,NaN,NaN,NaN,NaN,0.993
344.19,3,2.453,3,0.08,0.02,0.05,6.91,0.04,NaN,NaN,NaN,NaN,NaN,0.999
344.28,3,2.454,3,0.10,0.04,0.04,7.01,0.04,NaN,NaN,NaN,NaN,NaN,0.996
344.36,3,2.455,3,0.09,0.03,0.04,6.99,0.03,NaN,NaN,NaN,NaN,NaN,0.994
344.44,3,2.456,3,0.09,0.03,0.04,6.99,0.01,NaN,NaN,NaN,NaN,NaN,0.996
344.53,3,2.457,3,0.09,0.02,0.05,6.64,0.03,NaN,NaN,NaN,NaN,NaN,1.000
344.61,3,2.457,3,0.10,0.03,0.04,6.63,0.06,NaN,NaN,NaN,NaN,NaN,1.000
344.70,3,2.458,3,0.10,0.05,0.04,6.56,0.05,NaN,NaN,NaN,NaN,NaN,1.000
344.78,3,2.459,3,0.09,0.03,0.04,6.46,0.03,NaN,NaN,NaN,NaN,NaN,0.997
344.87,3,2.460,3,0.10,0.03,0.05,6.45,0.01,NaN,NaN,NaN,NaN,NaN,0.997
344.95,3,2.461,3,0.10,0.03,0.04,6.32,0.04,NaN,NaN,NaN,NaN,NaN,0.993
345.04,3,2.462,3,0.11,0.04,0.04,6.13,0.04,NaN,NaN,NaN,NaN,NaN,0.973
345.13,3,2.463,3,0.09,0.02,0.05,5.89,0.03,NaN,NaN,NaN,NaN,NaN,0.922
345.21,3,2.463,3,0.10,0.03,0.04,6.04,0.03,NaN,NaN,NaN,NaN,NaN,0.909
345.30,3,2.464,3,0.10,0.03,0.05,6.26,0.01,NaN,NaN,NaN,NaN,NaN,0.968
345.39,3,2.465,3,0.10,0.03,0.04,6.38,0.05,NaN,NaN,NaN,NaN,NaN,0.991
345.48,3,2.466,3,0.10,0.03,0.04,6.39,0.03,NaN,NaN,NaN,NaN,NaN,0.993
345.57,3,2.467,3,0.09,0.03,0.04,6.39,0.04,NaN,NaN,NaN,NaN,NaN,0.993
345.66,3,2.468,3,0.11,0.03,0.04,6.38,0.05,NaN,NaN,NaN,NaN,NaN,0.993
345.74,3,2.469,3,0.10,0.04,0.04,6.38,0.03,NaN,NaN,NaN,NaN,NaN,0.992
345.82,3,2.469,3,0.09,0.03,0.05,6.37,0.03,NaN,NaN,NaN,NaN,NaN,0.991
345.91,3,2.470,3,0.10,0.03,0.04,6.35,0.01,NaN,NaN,NaN,NaN,NaN,0.990
345.99,3,2.471,3,0.09,0.03,0.04,6.38,0.03,NaN,NaN,NaN,NaN,NaN,0.990
346.08,3,2.472,3,0.11,0.04,0.04,6.43,0.03,NaN,NaN,NaN,NaN,NaN,0.996
346.16,3,2.473,3,0.09,0.03,0.05,6.42,0.03,NaN,NaN,NaN,NaN,NaN,0.996
346.25,3,2.474,3,0.10,0.01,0.05,6.42,0.02,NaN,NaN,NaN,NaN,NaN,0.995
346.33,3,2.474,3,0.09,0.03,0.04,6.42,0.04,NaN,NaN,NaN,NaN,NaN,0.996
346.42,3,2.475,3,0.11,0.04,0.04,6.42,0.03,NaN,NaN,NaN,NaN,NaN,0.996
346.50,3,2.476,3,0.10,0.03,0.04,6.42,0.02,NaN,NaN,NaN,NaN,NaN,0.995
346.59,3,2.477,3,0.08,0.02,0.04,6.40,0.03,NaN,NaN,NaN,NaN,NaN,0.995
346.67,3,2.478,3,0.09,0.03,0.04,6.40,0.03,NaN,NaN,NaN,NaN,NaN,0.993
346.76,3,2.479,3,0.10,0.03,0.04,6.40,0.06,NaN,NaN,NaN,NaN,NaN,0.994
346.84,3,2.479,3,0.09,0.03,0.05,6.40,0.03,NaN,NaN,NaN,NaN,NaN,0.994
346.93,3,2.480,3,0.10,0.03,0.04,6.40,0.04,NaN,NaN,NaN,NaN,NaN,0.993
347.02,3,2.481,3,0.10,0.04,0.03,6.40,0.02,NaN,NaN,NaN,NaN,NaN,0.994
347.10,3,2.482,3,0.10,0.03,0.05,6.39,0.01,NaN,NaN,NaN,NaN,NaN,0.994
347.19,3,2.483,3,0.10,0.02,0.05,6.39,0.04,NaN,NaN,NaN,NaN,NaN,0.993
347.27,3,2.484,3,0.09,0.03,0.04,6.39,0.03,NaN,NaN,NaN,NaN,NaN,0.993
347.36,3,2.485,3,0.09,0.04,0.03,6.36,0.05,NaN,NaN,NaN,NaN,NaN,0.991
347.44,3,2.485,3,0.10,0.04,0.04,6.36,0.03,NaN,NaN,NaN,NaN,NaN,0.991
347.52,3,2.486,3,0.10,0.04,0.03,6.38,0.03,NaN,NaN,NaN,NaN,NaN,0.991
347.60,3,2.487,3,0.09,0.03,0.04,6.44,0.02,NaN,NaN,NaN,NaN,NaN,0.993
347.69,3,2.488,3,0.10,0.02,0.05,6.44,0.01,NaN,NaN,NaN,NaN,NaN,0.996
347.77,3,2.489,3,0.09,0.03,0.04,6.44,0.01,NaN,NaN,NaN,NaN,NaN,0.996
347.85,3,2.489,3,0.09,0.03,0.04,6.41,0.04,NaN,NaN,NaN,NaN,NaN,0.996
347.93,3,2.490,3,0.09,0.04,0.04,6.41,0.04,NaN,NaN,NaN,NaN,NaN,0.995
348.02,3,2.491,3,0.10,0.03,0.05,6.40,0.05,NaN,NaN,NaN,NaN,NaN,0.994
348.10,3,2.492,3,0.09,0.03,0.04,6.39,0.03,NaN,NaN,NaN,NaN,NaN,0.993
348.19,3,2.493,3,0.10,0.03,0.04,6.37,0.03,NaN,NaN,NaN,NaN,NaN,0.990
348.27,3,2.494,3,0.10,0.02,0.04,6.45,0.02,NaN,NaN,NaN,NaN,NaN,0.994
348.35,3,2.494,3,0.10,0.03,0.04,6.47,0.01,NaN,NaN,NaN,NaN,NaN,0.998
348.43,3,2.495,3,0.09,0.02,0.05,6.41,0.03,NaN,NaN,NaN,NaN,NaN,0.996
348.51,3,2.496,3,0.10,0.03,0.04,6.31,0.04,NaN,NaN,NaN,NaN,NaN,0.987
348.60,3,2.497,3,0.10,0.04,0.04,6.30,0.03,NaN,NaN,NaN,NaN,NaN,0.985
348.68,3,2.498,3,0.10,0.03,0.03,6.35,0.03,NaN,NaN,NaN,NaN,NaN,0.988
348.77,3,2.499,3,0.09,0.03,0.04,6.35,0.04,NaN,NaN,NaN,NaN,NaN,0.990
348.86,3,2.499,3,0.10,0.03,0.03,6.41,0.03,NaN,NaN,NaN,NaN,NaN,0.994
348.94,3,2.500,3,0.09,0.03,0.03,6.41,0.05,NaN,NaN,NaN,NaN,NaN,0.995
349.02,3,2.501,3,0.11,0.04,0.03,6.40,0.03,NaN,NaN,NaN,NaN,NaN,0.994
349.10,3,2.502,3,0.09,0.02,0.04,6.40,0.03,NaN,NaN,NaN,NaN,NaN,0.994
349.19,3,2.503,3,0.10,0.03,0.05,6.39,0.01,NaN,NaN,NaN,NaN,NaN,0.993
349.27,3,2.504,3,0.09,0.02,0.04,6.36,0.04,NaN,NaN,NaN,NaN,NaN,0.990
349.35,3,2.504,3,0.09,0.02,0.04,6.35,0.04,NaN,NaN,NaN,NaN,NaN,0.989
349.43,3,2.505,3,0.10,0.03,0.04,6.35,0.03,NaN,NaN,NaN,NaN,NaN,0.989
349.52,3,2.506,3,0.11,0.03,0.03,6.35,0.03,NaN,NaN,NaN,NaN,NaN,0.990
349.60,3,2.507,3,0.10,0.03,0.04,6.35,0.03,NaN,NaN,NaN,NaN,NaN,0.989
349.69,3,2.508,3,0.10,0.03,0.04,6.35,0.03,NaN,NaN,NaN,NaN,NaN,0.988
349.77,3,2.509,3,0.08,0.03,0.05,6.35,0.04,NaN,NaN,NaN,NaN,NaN,0.989
349.85,3,2.509,3,0.09,0.04,0.04,6.35,0.04,NaN,NaN,NaN,NaN,NaN,0.990
349.94,3,2.510,3,0.10,0.03,0.04,6.35,0.04,NaN,NaN,NaN,NaN,NaN,0.990
350.02,3,2.511,3,0.10,0.03,0.04,6.35,0.04,NaN,NaN,NaN,NaN,NaN,0.990
350.10,3,2.512,3,0.09,0.04,0.04,6.35,0.04,NaN,NaN,NaN,NaN,NaN,0.990
350.18,3,2.513,3,0.09,0.03,0.04,6.36,0.04,NaN,NaN,NaN,NaN,NaN,0.989
350.27,3,2.513,3,0.10,0.03,0.04,5.81,0.03,NaN,NaN,NaN,NaN,NaN,0.906
350.35,3,2.514,3,0.10,0.03,0.04,5.70,0.03,NaN,NaN,NaN,NaN,NaN,0.861
350.43,3,2.515,3,0.11,0.03,0.04,5.13,0.02,NaN,NaN,NaN,NaN,NaN,0.804
350.52,3,2.515,3,0.09,0.04,0.04,5.02,0.04,NaN,NaN,NaN,NaN,NaN,0.532
350.60,3,2.516,3,0.09,0.03,0.04,5.32,0.05,NaN,NaN,NaN,NaN,NaN,0.706
350.68,3,2.516,3,0.10,0.04,0.03,5.56,0.05,NaN,NaN,NaN,NaN,NaN,0.693
350.77,3,2.517,3,0.11,0.03,0.04,6.68,0.01,NaN,NaN,NaN,NaN,NaN,0.935
350.86,3,2.518,3,0.10,0.03,0.04,7.99,0.04,NaN,NaN,NaN,NaN,NaN,0.863
350.94,3,2.519,3,0.11,0.03,0.04,8.42,0.06,NaN,NaN,NaN,NaN,NaN,0.598
351.02,3,2.519,3,0.11,0.03,0.05,8.29,0.03,NaN,NaN,NaN,NaN,NaN,0.627
351.11,3,2.520,3,0.09,0.03,0.04,8.25,0.04,NaN,NaN,NaN,NaN,NaN,0.677
351.20,3,2.520,3,0.11,0.04,0.04,8.23,0.03,NaN,NaN,NaN,NaN,NaN,0.633
351.28,3,2.521,3,0.12,0.04,0.03,7.82,0.03,NaN,NaN,NaN,NaN,NaN,0.797
351.37,3,2.522,3,0.11,0.03,0.04,7.79,0.01,NaN,NaN,NaN,NaN,NaN,0.831
351.45,3,2.522,3,0.10,0.03,0.04,8.45,0.00,NaN,NaN,NaN,NaN,NaN,0.691
351.53,3,2.523,3,0.11,0.01,0.05,8.61,0.03,NaN,NaN,NaN,NaN,NaN,0.541
351.62,3,2.523,3,0.12,0.03,0.03,8.46,0.03,NaN,NaN,NaN,NaN,NaN,0.533
351.70,3,2.524,3,0.11,0.03,0.04,8.19,0.04,NaN,NaN,NaN,NaN,NaN,0.625
351.78,3,2.524,3,0.11,0.03,0.04,7.26,0.03,NaN,NaN,NaN,NaN,NaN,0.912
351.86,3,2.525,3,0.11,0.04,0.04,7.27,0.04,NaN,NaN,NaN,NaN,NaN,0.963
351.94,3,2.526,3,0.11,0.03,0.03,6.76,0.06,NaN,NaN,NaN,NaN,NaN,0.997
352.03,3,2.527,3,0.11,0.04,0.04,6.43,0.03,NaN,NaN,NaN,NaN,NaN,0.999
352.11,3,2.527,3,0.12,0.03,0.04,6.41,0.03,NaN,NaN,NaN,NaN,NaN,0.992
352.19,3,2.528,3,0.10,0.03,0.05,6.75,0.04,NaN,NaN,NaN,NaN,NaN,1.000
352.27,3,2.529,3,0.11,0.03,0.04,7.14,0.03,NaN,NaN,NaN,NaN,NaN,1.000
352.35,3,2.530,3,0.10,0.03,0.04,7.50,0.03,NaN,NaN,NaN,NaN,NaN,0.915
352.43,3,2.531,3,0.09,0.02,0.05,7.64,0.04,NaN,NaN,NaN,NaN,NaN,0.903
352.52,3,2.531,3,0.10,0.03,0.04,9.28,0.04,NaN,NaN,NaN,NaN,NaN,0.571
352.60,3,2.531,3,0.11,0.04,0.03,9.32,0.03,NaN,NaN,NaN,NaN,NaN,0.206
352.69,3,2.531,3,0.11,0.03,0.04,9.12,0.04,NaN,NaN,NaN,NaN,NaN,0.260
352.77,3,2.531,3,0.10,0.04,0.04,8.94,0.03,NaN,NaN,NaN,NaN,NaN,0.338
352.85,3,2.531,3,0.11,0.04,0.05,8.65,0.02,NaN,NaN,NaN,NaN,NaN,0.406
352.93,3,2.532,3,0.09,0.02,0.04,7.88,0.04,NaN,NaN,NaN,NaN,NaN,0.739
353.02,3,2.532,3,0.10,0.03,0.04,6.91,0.06,NaN,NaN,NaN,NaN,NaN,0.994
353.10,3,2.533,3,0.11,0.05,0.03,6.04,0.04,NaN,NaN,NaN,NaN,NaN,0.988
353.19,3,2.534,3,0.12,0.03,0.04,5.86,0.03,NaN,NaN,NaN,NaN,NaN,0.903
353.27,3,2.535,3,0.10,0.03,0.04,5.63,0.03,NaN,NaN,NaN,NaN,NaN,0.886
353.35,3,2.535,3,0.11,0.03,0.05,5.19,0.00,NaN,NaN,NaN,NaN,NaN,0.712
353.43,3,2.536,3,0.10,0.03,0.04,5.02,0.00,NaN,NaN,NaN,NaN,NaN,0.614
353.52,3,2.536,3,0.11,0.03,0.04,4.90,0.05,NaN,NaN,NaN,NaN,NaN,0.574
353.61,3,2.536,3,0.12,0.04,0.03,4.59,0.03,NaN,NaN,NaN,NaN,NaN,0.439
353.70,3,2.536,3,0.10,0.03,0.04,4.26,0.04,NaN,NaN,NaN,NaN,NaN,0.275
353.79,3,2.536,3,0.12,0.04,0.05,4.35,0.03,NaN,NaN,NaN,NaN,NaN,0.290
353.87,3,2.536,3,0.09,0.03,0.04,4.51,0.04,NaN,NaN,NaN,NaN,NaN,0.336
353.96,3,2.536,3,0.11,0.03,0.04,4.51,0.04,NaN,NaN,NaN,NaN,NaN,0.367
354.05,3,2.536,3,0.11,0.03,0.05,4.54,0.03,NaN,NaN,NaN,NaN,NaN,0.371
354.14,3,2.536,3,0.10,0.02,0.05,4.56,0.04,NaN,NaN,NaN,NaN,NaN,0.391
354.22,3,2.537,3,0.11,0.03,0.04,5.06,0.04,NaN,NaN,NaN,NaN,NaN,0.519
354.30,3,2.537,3,0.11,0.04,0.04,5.40,0.04,NaN,NaN,NaN,NaN,NaN,0.745
354.38,3,2.538,3,0.11,0.03,0.03,5.35,0.06,NaN,NaN,NaN,NaN,NaN,0.737
354.47,3,2.538,3,0.10,0.03,0.04,5.20,0.03,NaN,NaN,NaN,NaN,NaN,0.687
354.56,3,2.539,3,0.11,0.04,0.03,5.21,0.05,NaN,NaN,NaN,NaN,NaN,0.663
354.65,3,2.540,3,0.10,0.03,0.04,5.21,0.04,NaN,NaN,NaN,NaN,NaN,0.661
354.74,3,2.540,3,0.11,0.03,0.04,5.21,0.04,NaN,NaN,NaN,NaN,NaN,0.667
354.83,3,2.541,3,0.11,0.03,0.04,5.16,0.03,NaN,NaN,NaN,NaN,NaN,0.665
354.91,3,2.541,3,0.11,0.03,0.05,5.14,0.01,NaN,NaN,NaN,NaN,NaN,0.626
355.00,3,2.542,3,0.11,0.02,0.05,5.32,0.04,NaN,NaN,NaN,NaN,NaN,0.708
355.08,3,2.542,3,0.11,0.03,0.03,5.32,0.06,NaN,NaN,NaN,NaN,NaN,0.710
355.17,3,2.543,3,0.12,0.03,0.04,5.28,0.03,NaN,NaN,NaN,NaN,NaN,0.701
355.26,3,2.544,3,0.11,0.04,0.05,5.10,0.04,NaN,NaN,NaN,NaN,NaN,0.647
355.35,3,2.544,3,0.11,0.04,0.04,5.00,0.04,NaN,NaN,NaN,NaN,NaN,0.589
355.43,3,2.545,3,0.11,0.03,0.05,5.01,0.03,NaN,NaN,NaN,NaN,NaN,0.583
355.52,3,2.545,3,0.10,0.03,0.05,4.93,0.05,NaN,NaN,NaN,NaN,NaN,0.545
355.60,3,2.546,3,0.11,0.03,0.04,4.94,0.04,NaN,NaN,NaN,NaN,NaN,0.547
355.69,3,2.546,3,0.11,0.03,0.03,4.88,0.05,NaN,NaN,NaN,NaN,NaN,0.530
355.77,3,2.546,3,0.11,0.03,0.04,4.80,0.03,NaN,NaN,NaN,NaN,NaN,0.490
355.85,3,2.546,3,0.10,0.03,0.04,4.81,0.03,NaN,NaN,NaN,NaN,NaN,0.490
355.93,3,2.546,3,0.11,0.03,0.04,4.76,0.01,NaN,NaN,NaN,NaN,NaN,0.490
356.02,3,2.546,3,0.10,0.02,0.05,4.74,0.04,NaN,NaN,NaN,NaN,NaN,0.469
356.10,3,2.546,3,0.10,0.04,0.04,4.75,0.04,NaN,NaN,NaN,NaN,NaN,0.473
356.18,3,2.546,3,0.11,0.03,0.05,4.76,0.04,NaN,NaN,NaN,NaN,NaN,0.471
356.26,3,2.546,3,0.10,0.03,0.04,4.77,0.04,NaN,NaN,NaN,NaN,NaN,0.473
356.35,3,2.547,3,0.12,0.04,0.04,4.88,0.03,NaN,NaN,NaN,NaN,NaN,0.509
356.43,3,2.547,3,0.10,0.05,0.04,5.06,0.05,NaN,NaN,NaN,NaN,NaN,0.591
356.51,3,2.547,3,0.12,0.05,0.03,5.10,0.04,NaN,NaN,NaN,NaN,NaN,0.620
356.59,3,2.548,3,0.11,0.03,0.04,5.22,0.03,NaN,NaN,NaN,NaN,NaN,0.637
356.67,3,2.549,3,0.10,0.03,0.04,5.50,0.03,NaN,NaN,NaN,NaN,NaN,0.728
356.76,3,2.549,3,0.09,0.02,0.05,5.78,0.05,NaN,NaN,NaN,NaN,NaN,0.859
356.84,3,2.550,3,0.10,0.02,0.04,6.03,0.04,NaN,NaN,NaN,NaN,NaN,0.886
356.92,3,2.551,3,0.11,0.03,0.05,6.34,0.01,NaN,NaN,NaN,NaN,NaN,0.975
357.00,3,2.552,3,0.11,0.03,0.04,6.58,0.02,NaN,NaN,NaN,NaN,NaN,1.000
357.08,3,2.552,3,0.11,0.03,0.04,6.69,0.04,NaN,NaN,NaN,NaN,NaN,1.000
357.16,3,2.553,3,0.11,0.04,0.04,6.94,0.03,NaN,NaN,NaN,NaN,NaN,1.000
357.24,3,2.554,3,0.12,0.03,0.03,7.00,0.03,NaN,NaN,NaN,NaN,NaN,0.995
357.33,3,2.555,3,0.11,0.04,0.03,6.98,0.04,NaN,NaN,NaN,NaN,NaN,0.996
357.41,3,2.556,3,0.11,0.04,0.04,6.81,0.03,NaN,NaN,NaN,NaN,NaN,0.999
357.49,3,2.556,3,0.10,0.04,0.04,6.69,0.03,NaN,NaN,NaN,NaN,NaN,1.000
357.58,3,2.557,3,0.11,0.03,0.04,6.80,0.04,NaN,NaN,NaN,NaN,NaN,1.000
357.67,3,2.558,3,0.10,0.03,0.03,6.83,0.06,NaN,NaN,NaN,NaN,NaN,1.000
357.75,3,2.559,3,0.11,0.03,0.03,6.77,0.04,NaN,NaN,NaN,NaN,NaN,1.000
357.83,3,2.560,3,0.11,0.04,0.03,6.77,0.03,NaN,NaN,NaN,NaN,NaN,1.000
357.91,3,2.561,3,0.12,0.04,0.05,6.76,0.04,NaN,NaN,NaN,NaN,NaN,1.000
357.99,3,2.561,3,0.10,0.03,0.04,6.77,0.03,NaN,NaN,NaN,NaN,NaN,1.000
358.07,3,2.562,3,0.10,0.03,0.04,7.07,0.03,NaN,NaN,NaN,NaN,NaN,0.999
358.15,3,2.563,3,0.11,0.02,0.05,7.06,0.03,NaN,NaN,NaN,NaN,NaN,0.990
358.23,3,2.564,3,0.11,0.03,0.05,6.84,0.04,NaN,NaN,NaN,NaN,NaN,1.000
358.31,3,2.565,3,0.11,0.03,0.04,6.77,0.03,NaN,NaN,NaN,NaN,NaN,1.000
358.40,3,2.566,3,0.11,0.02,0.05,7.08,0.03,NaN,NaN,NaN,NaN,NaN,0.999
358.48,3,2.566,3,0.11,0.03,0.04,7.00,0.03,NaN,NaN,NaN,NaN,NaN,0.985
358.56,3,2.567,3,0.10,0.04,0.04,6.53,0.01,NaN,NaN,NaN,NaN,NaN,1.000
358.65,3,2.568,3,0.11,0.03,0.04,6.06,0.07,NaN,NaN,NaN,NaN,NaN,0.984
358.73,3,2.569,3,0.11,0.03,0.04,5.14,0.08,NaN,NaN,NaN,NaN,NaN,0.748
358.82,3,2.569,3,0.10,0.03,0.04,4.81,0.07,NaN,NaN,NaN,NaN,NaN,0.535
358.90,3,2.569,3,0.11,0.03,0.04,4.81,0.06,NaN,NaN,NaN,NaN,NaN,0.482
358.98,3,2.570,3,0.09,0.02,0.05,5.48,0.06,NaN,NaN,NaN,NaN,NaN,0.649
359.06,3,2.570,3,0.10,0.03,0.05,5.55,0.05,NaN,NaN,NaN,NaN,NaN,0.799
359.14,3,2.571,3,0.10,0.02,0.04,5.52,0.03,NaN,NaN,NaN,NaN,NaN,0.785
359.22,3,2.571,3,0.10,0.03,0.05,5.53,0.02,NaN,NaN,NaN,NaN,NaN,0.783
359.30,3,2.572,3,0.10,0.04,0.04,5.68,0.03,NaN,NaN,NaN,NaN,NaN,0.840
