Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
199.03,2,1.465,0,4.64,0.03,0.07,0.08,0.05,0.70,1.00,1.00,1.00,1.00,NaN
199.12,2,1.466,0,3.26,0.01,0.06,0.07,0.05,0.69,1.00,1.00,1.00,1.00,NaN
199.19,2,1.466,0,2.79,0.04,0.07,0.08,0.06,0.69,1.00,1.00,1.00,1.00,NaN
199.29,2,1.467,0,2.36,0.03,0.07,0.08,0.04,0.68,1.00,1.00,1.00,1.00,NaN
199.38,2,1.467,0,0.28,0.11,0.06,0.08,0.05,0.68,1.00,1.00,1.00,1.00,NaN
199.45,2,1.468,0,0.22,0.12,0.06,0.09,0.07,0.69,1.00,1.00,1.00,1.00,NaN
199.55,2,1.468,-1,0.15,0.01,0.06,0.08,0.05,0.69,1.00,1.00,1.00,1.00,NaN
199.64,2,1.468,-1,0.15,0.02,0.06,0.09,0.05,0.70,1.00,1.00,1.00,1.00,NaN
199.74,2,1.468,1,0.15,0.65,0.05,0.09,0.06,0.71,1.00,1.00,1.00,1.00,NaN
199.81,2,1.468,1,0.16,0.88,0.06,0.09,0.05,0.73,1.00,1.00,1.00,1.00,NaN
199.90,2,1.470,1,0.15,1.44,0.05,0.09,0.05,0.75,1.00,1.00,1.00,1.00,NaN
199.99,2,1.471,1,0.14,2.34,0.04,0.09,0.06,0.78,1.00,1.00,1.00,1.00,NaN
200.08,2,1.472,1,0.14,5.07,0.06,0.09,0.05,0.80,1.00,1.00,1.00,1.00,NaN
200.18,2,1.474,1,0.15,7.45,0.04,0.08,0.06,0.82,1.00,1.00,1.00,1.00,NaN
200.27,2,1.476,1,0.15,7.68,0.06,0.09,0.03,0.85,1.00,1.00,1.00,1.00,NaN
200.36,2,1.479,1,0.13,10.52,0.05,0.09,0.05,0.88,1.00,1.00,1.00,1.00,NaN
200.45,2,1.482,1,0.16,10.52,0.06,0.12,0.05,0.90,1.00,1.00,1.00,1.00,NaN
200.54,2,1.486,1,0.16,10.52,0.06,0.09,0.04,0.92,1.00,1.00,1.00,1.00,NaN
200.61,2,1.488,1,0.15,10.52,0.06,0.08,0.04,0.93,1.00,1.00,1.00,1.00,NaN
200.71,2,1.492,1,0.15,10.52,0.06,0.08,0.03,0.94,1.00,1.00,1.00,1.00,NaN
200.80,2,1.495,1,0.14,10.52,0.06,0.09,0.06,0.96,0.99,1.00,1.00,1.00,NaN
200.89,2,1.498,1,0.16,10.52,0.06,0.08,0.05,0.97,0.99,1.00,1.00,1.00,NaN
200.99,2,1.502,1,0.16,10.52,0.06,0.08,0.05,0.98,0.98,1.00,1.00,1.00,NaN
201.06,2,1.504,1,0.15,10.52,0.06,0.09,0.04,1.00,0.97,1.00,1.00,1.00,NaN
201.14,2,1.507,1,0.15,10.52,0.05,0.08,0.06,1.00,0.96,1.00,1.00,1.00,NaN
201.21,2,1.509,1,0.15,10.52,0.06,0.09,0.06,1.00,0.95,1.00,1.00,1.00,NaN
201.28,2,1.512,1,0.15,10.52,0.06,0.08,0.05,1.00,0.93,1.00,1.00,1.00,NaN
201.36,2,1.514,1,0.15,10.52,0.06,0.08,0.06,1.00,0.92,1.00,1.00,1.00,NaN
201.43,2,1.517,1,0.16,10.52,0.06,0.08,0.04,1.00,0.90,1.00,1.00,1.00,NaN
201.50,2,1.519,1,0.14,10.52,0.06,0.09,0.05,1.00,0.88,1.00,1.00,1.00,NaN
201.57,2,1.521,1,0.14,10.52,0.06,0.08,0.05,1.00,0.86,1.00,1.00,1.00,NaN
201.65,2,1.523,1,0.15,10.52,0.06,0.09,0.05,1.00,0.84,1.00,1.00,1.00,NaN
201.74,2,1.526,1,0.15,10.52,0.06,0.08,0.06,1.00,0.82,1.00,1.00,1.00,NaN
201.81,2,1.528,1,0.16,10.52,0.06,0.09,0.06,1.00,0.80,1.00,1.00,1.00,NaN
201.89,2,1.530,1,0.14,10.52,0.06,0.08,0.04,1.00,0.78,1.00,1.00,1.00,NaN
201.96,2,1.533,1,0.14,10.52,0.05,0.08,0.05,1.00,0.77,1.00,1.00,1.00,NaN
202.05,2,1.535,1,0.15,2.98,0.05,0.08,0.05,1.00,0.75,1.00,1.00,1.00,NaN
202.13,2,1.535,1,0.15,0.08,0.06,0.09,0.03,1.00,0.75,1.00,1.00,1.00,NaN
202.20,2,1.535,1,0.14,0.17,0.06,0.09,0.05,1.00,0.76,1.00,1.00,1.00,NaN
202.27,2,1.535,-1,0.15,0.02,0.19,0.09,0.06,1.00,0.78,1.00,1.00,1.00,NaN
202.34,2,1.535,2,0.15,0.01,1.06,0.03,0.05,1.00,0.80,1.00,1.00,1.00,NaN
202.42,2,1.536,2,0.15,0.00,2.74,0.00,0.06,1.00,0.83,1.00,1.00,1.00,NaN
202.49,2,1.537,2,0.15,0.01,4.93,0.18,0.05,1.00,0.86,1.00,1.00,1.00,NaN
202.56,2,1.539,2,0.14,0.01,6.37,0.05,0.05,1.00,0.89,1.00,1.00,1.00,NaN
202.64,2,1.541,2,0.15,0.00,7.76,0.11,0.07,1.00,0.91,1.00,1.00,1.00,NaN
202.71,2,1.543,2,0.15,0.00,9.46,0.31,0.06,1.00,0.94,1.00,1.00,1.00,NaN
202.79,2,1.545,2,0.14,0.01,10.43,0.14,0.03,1.00,0.96,1.00,1.00,1.00,NaN
202.86,2,1.548,2,0.15,0.01,10.43,0.10,0.06,1.00,0.97,1.00,1.00,1.00,NaN
202.93,2,1.551,2,0.16,0.01,10.43,0.07,0.06,1.00,0.98,1.00,1.00,1.00,NaN
203.01,2,1.553,2,0.15,0.01,10.43,0.06,0.03,1.00,0.99,1.00,1.00,1.00,NaN
203.08,2,1.556,2,0.15,0.01,10.43,0.07,0.05,1.00,1.00,1.00,1.00,1.00,NaN
203.16,2,1.559,2,0.15,0.01,10.43,0.30,0.06,1.00,1.00,1.00,1.00,1.00,NaN
203.23,2,1.561,2,0.15,0.01,10.43,0.06,0.05,1.00,1.00,1.00,1.00,1.00,NaN
203.30,2,1.564,2,0.15,0.02,10.43,0.05,0.04,1.00,1.00,1.00,1.00,1.00,NaN
203.38,2,1.567,2,0.14,0.02,10.43,0.13,0.06,1.00,1.00,0.99,1.00,1.00,NaN
203.45,2,1.569,2,0.15,0.01,10.43,0.16,0.05,1.00,1.00,0.99,1.00,1.00,NaN
203.52,2,1.572,2,0.13,0.02,10.43,0.20,0.04,1.00,1.00,0.98,1.00,1.00,NaN
203.59,2,1.574,2,0.15,0.01,10.43,0.23,0.05,1.00,1.00,0.97,1.00,1.00,NaN
203.67,2,1.577,2,0.15,0.02,10.43,0.28,0.03,1.00,1.00,0.95,1.00,1.00,NaN
203.74,2,1.579,2,0.14,0.02,10.43,0.32,0.05,1.00,1.00,0.94,1.00,1.00,NaN
203.81,2,1.582,2,0.15,0.01,10.43,0.33,0.05,1.00,1.00,0.92,1.00,1.00,NaN
203.88,2,1.584,2,0.14,0.02,10.43,0.37,0.05,1.00,1.00,0.90,1.00,1.00,NaN
203.96,2,1.586,2,0.15,0.01,10.43,0.23,0.06,1.00,1.00,0.88,1.00,1.00,NaN
204.03,2,1.589,2,0.15,0.01,10.43,0.28,0.03,1.00,1.00,0.86,1.00,1.00,NaN
204.10,2,1.591,2,0.14,0.02,10.43,0.40,0.05,1.00,1.00,0.84,1.00,1.00,NaN
204.20,2,1.594,2,0.14,0.02,10.43,0.39,0.05,1.00,1.00,0.82,1.00,1.00,NaN
204.29,2,1.597,2,0.15,0.01,10.43,0.34,0.05,1.00,1.00,0.80,1.00,1.00,NaN
204.39,2,1.599,2,0.14,0.01,10.43,0.28,0.05,1.00,1.00,0.77,1.00,1.00,NaN
204.48,2,1.601,2,0.15,0.03,4.02,0.06,0.05,1.00,1.00,0.76,1.00,1.00,NaN
204.55,2,1.602,2,0.16,0.02,0.14,0.29,0.05,1.00,1.00,0.76,1.00,1.00,NaN
204.65,2,1.602,-1,0.15,0.02,0.42,0.20,0.04,1.00,1.00,0.78,1.00,1.00,NaN
204.72,2,1.602,-1,0.14,0.04,0.07,0.54,0.04,1.00,1.00,0.79,1.00,1.00,NaN
204.79,2,1.603,3,0.16,0.02,0.06,1.75,0.05,1.00,1.00,0.81,1.00,1.00,NaN
204.91,2,1.603,3,0.16,0.02,0.06,1.75,0.04,1.00,1.00,0.84,1.00,1.00,NaN
204.98,2,1.605,3,0.15,0.02,0.06,3.43,0.05,1.00,1.00,0.89,1.00,1.00,NaN
205.06,2,1.606,3,0.16,0.02,0.06,7.00,0.05,1.00,1.00,0.93,1.00,1.00,NaN
205.14,2,1.609,3,0.15,0.03,0.13,9.29,0.07,1.00,1.00,0.95,1.00,1.00,NaN
205.21,2,1.611,3,0.15,0.01,0.09,9.29,0.05,1.00,1.00,0.97,1.00,1.00,NaN
205.28,2,1.614,3,0.14,0.02,0.08,9.29,0.05,1.00,1.00,0.98,1.00,1.00,NaN
205.36,2,1.616,3,0.15,0.02,0.06,9.29,0.06,1.00,1.00,0.99,1.00,1.00,NaN
205.43,2,1.619,3,0.15,0.02,0.56,9.29,0.06,1.00,1.00,1.00,1.00,1.00,NaN
205.51,2,1.622,3,0.15,0.02,0.23,9.29,0.06,1.00,1.00,1.00,1.00,1.00,NaN
205.60,2,1.625,3,0.15,0.02,0.08,9.29,0.06,1.00,1.00,1.00,1.00,1.00,NaN
205.67,2,1.628,3,0.15,0.02,0.08,9.29,0.05,1.00,1.00,1.00,1.00,1.00,NaN
205.75,2,1.630,3,0.15,0.03,0.09,9.29,0.03,1.00,1.00,1.00,1.00,1.00,NaN
205.82,2,1.633,3,0.14,0.03,0.07,9.29,0.05,1.00,1.00,1.00,1.00,1.00,NaN
205.92,2,1.637,3,0.15,0.02,0.07,9.29,0.06,1.00,1.00,1.00,0.99,1.00,NaN
205.99,2,1.639,3,0.16,0.02,0.08,9.29,0.05,1.00,1.00,1.00,0.99,1.00,NaN
206.09,2,1.643,3,0.15,0.02,0.08,9.29,0.05,1.00,1.00,1.00,0.97,1.00,NaN
206.16,2,1.645,3,0.15,0.02,0.07,9.29,0.07,1.00,1.00,1.00,0.95,1.00,NaN
206.23,2,1.648,3,0.15,0.02,0.06,9.29,0.06,1.00,1.00,1.00,0.93,1.00,NaN
206.30,2,1.650,3,0.14,0.03,0.06,9.29,0.06,1.00,1.00,1.00,0.92,1.00,NaN
206.38,2,1.652,3,0.15,0.02,0.06,9.29,0.06,1.00,1.00,1.00,0.90,1.00,NaN
206.45,2,1.655,3,0.14,0.02,0.06,9.29,0.04,1.00,1.00,1.00,0.88,1.00,NaN
206.52,2,1.657,3,0.14,0.03,0.06,9.29,0.06,1.00,1.00,1.00,0.86,1.00,NaN
206.60,2,1.659,3,0.15,0.03,0.07,9.29,0.06,1.00,1.00,1.00,0.84,1.00,NaN
206.67,2,1.661,3,0.15,0.02,0.07,6.40,0.05,1.00,1.00,1.00,0.82,1.00,NaN
206.74,2,1.662,3,0.15,0.03,0.07,2.57,0.06,1.00,1.00,1.00,0.82,1.00,NaN
206.82,2,1.663,3,0.15,0.03,0.07,1.29,0.05,1.00,1.00,1.00,0.82,1.00,NaN
206.89,2,1.663,-1,0.15,0.03,0.08,0.44,0.04,1.00,1.00,1.00,0.83,1.00,NaN
206.96,2,1.663,3,0.15,0.03,0.06,0.33,0.06,1.00,1.00,1.00,0.85,1.00,NaN
207.04,2,1.663,-1,0.15,0.03,0.06,0.18,0.06,1.00,1.00,1.00,0.86,1.00,NaN
207.11,2,1.663,4,0.15,0.02,0.07,0.13,1.00,1.00,1.00,1.00,0.88,1.00,NaN
207.19,2,1.664,4,0.14,0.03,0.06,0.41,2.18,1.00,1.00,1.00,0.91,1.00,NaN
207.26,2,1.665,4,0.15,0.03,0.06,0.51,3.64,1.00,1.00,1.00,0.94,1.00,NaN
207.33,2,1.666,4,0.15,0.03,0.07,0.41,4.34,1.00,1.00,1.00,0.96,1.00,NaN
207.43,2,1.667,4,0.15,0.03,0.07,0.26,4.78,1.00,1.00,1.00,0.98,1.00,NaN
207.50,2,1.669,4,0.15,0.03,0.07,0.40,8.16,1.00,1.00,1.00,0.99,1.00,NaN
207.57,2,1.671,4,0.16,0.03,0.08,0.59,8.36,1.00,1.00,1.00,1.00,1.00,NaN
207.64,2,1.673,4,0.14,0.04,0.06,0.83,8.36,1.00,1.00,1.00,1.00,1.00,NaN
207.74,2,1.675,4,0.16,0.03,0.07,1.57,8.36,1.00,1.00,1.00,1.00,1.00,NaN
207.81,2,1.677,4,0.16,0.04,0.09,1.52,8.36,1.00,1.00,1.00,1.00,1.00,NaN
207.89,2,1.678,4,0.16,0.04,0.10,1.31,8.36,1.00,1.00,1.00,1.00,1.00,NaN
207.96,2,1.680,4,0.16,0.04,0.10,1.31,8.36,1.00,1.00,1.00,1.00,1.00,NaN
208.03,2,1.682,4,0.16,0.03,0.10,0.47,8.36,1.00,1.00,1.00,1.00,1.00,NaN
208.12,2,1.684,4,0.15,0.04,0.09,1.22,8.36,1.00,1.00,1.00,1.00,1.00,NaN
208.20,2,1.686,4,0.16,0.04,0.10,1.27,8.36,1.00,1.00,1.00,1.00,0.99,NaN
208.27,2,1.688,4,0.16,0.04,0.10,1.48,8.36,1.00,1.00,1.00,1.00,0.99,NaN
208.34,2,1.689,4,0.16,0.04,0.10,0.83,8.36,1.00,1.00,1.00,1.00,0.98,NaN
208.44,2,1.692,4,0.16,0.04,0.09,0.41,8.36,1.00,1.00,1.00,1.00,0.97,NaN
208.53,2,1.695,4,0.16,0.04,0.09,0.19,8.36,1.00,1.00,1.00,1.00,0.95,NaN
208.60,2,1.697,4,0.15,0.05,0.07,0.15,8.36,1.00,1.00,1.00,1.00,0.94,NaN
208.68,2,1.700,4,0.16,0.04,0.08,0.14,8.36,1.00,1.00,1.00,1.00,0.93,NaN
208.75,2,1.702,4,0.16,0.04,0.08,0.13,8.36,1.00,1.00,1.00,1.00,0.92,NaN
208.83,2,1.705,4,0.16,0.04,0.07,0.12,8.36,1.00,1.00,1.00,1.00,0.91,NaN
208.90,2,1.707,4,0.16,0.04,0.07,0.12,8.36,1.00,1.00,1.00,1.00,0.89,NaN
208.97,2,1.709,4,0.16,0.04,0.08,0.13,8.36,1.00,1.00,1.00,1.00,0.88,NaN
209.05,2,1.712,4,0.14,0.05,0.07,0.12,8.36,1.00,1.00,1.00,1.00,0.87,NaN
209.14,2,1.715,4,0.15,0.05,0.06,0.12,8.36,1.00,1.00,1.00,1.00,0.85,NaN
209.22,2,1.717,4,0.17,0.04,0.07,0.13,8.36,1.00,1.00,1.00,1.00,0.84,NaN
209.29,2,1.719,4,0.16,0.04,0.08,0.14,8.36,1.00,1.00,1.00,1.00,0.83,NaN
209.36,2,1.721,4,0.15,0.04,0.06,0.11,4.49,1.00,1.00,1.00,1.00,0.82,NaN
209.43,2,1.722,4,0.15,0.04,0.08,0.13,0.19,1.00,1.00,1.00,1.00,0.81,NaN
209.53,2,1.722,-1,0.14,0.04,0.03,0.10,0.02,1.00,1.00,1.00,1.00,0.82,NaN
209.62,2,1.722,3,0.15,0.03,0.08,0.94,0.04,1.00,1.00,1.00,1.00,0.84,NaN
209.69,2,1.723,3,0.14,0.03,0.08,1.90,0.02,1.00,1.00,1.00,1.00,0.85,NaN
209.79,2,1.724,3,0.15,0.03,0.06,4.47,0.02,1.00,1.00,1.00,1.00,0.88,NaN
209.86,2,1.726,3,0.15,0.03,0.07,7.37,0.04,1.00,1.00,1.00,1.00,0.90,NaN
209.93,2,1.728,3,0.15,0.03,0.06,9.29,0.00,1.00,1.00,1.00,1.00,0.92,NaN
210.03,2,1.731,3,0.14,0.04,0.07,9.29,0.02,1.00,1.00,1.00,1.00,0.95,NaN
210.12,2,1.735,3,0.14,0.03,0.06,9.29,0.04,1.00,1.00,1.00,1.00,0.97,NaN
210.19,2,1.737,3,0.16,0.03,0.07,9.29,0.02,1.00,1.00,1.00,1.00,0.98,NaN
210.27,2,1.740,3,0.14,0.05,0.06,9.29,0.02,1.00,1.00,1.00,1.00,0.99,NaN
210.36,2,1.743,3,0.15,0.05,0.08,9.29,0.89,1.00,1.00,1.00,1.00,1.00,NaN
210.43,2,1.746,3,0.17,0.04,0.10,9.29,0.34,1.00,1.00,1.00,1.00,1.00,NaN
210.51,2,1.749,3,0.16,0.04,0.09,9.29,0.01,1.00,1.00,1.00,1.00,1.00,NaN
210.58,2,1.751,3,0.17,0.04,0.09,9.29,0.00,1.00,1.00,1.00,1.00,1.00,NaN
210.65,2,1.754,3,0.18,0.04,0.11,9.29,0.02,1.00,1.00,1.00,1.00,1.00,NaN
210.72,2,1.757,3,0.17,0.06,0.08,9.29,0.00,1.00,1.00,1.00,1.00,1.00,NaN
210.80,2,1.759,3,0.17,0.05,0.09,9.29,0.00,1.00,1.00,1.00,0.99,1.00,NaN
210.88,2,1.762,3,0.18,0.04,0.10,9.29,0.00,1.00,1.00,1.00,0.98,1.00,NaN
210.95,2,1.764,3,0.17,0.06,0.10,9.29,0.00,1.00,1.00,1.00,0.96,1.00,NaN
211.04,2,1.767,3,0.17,0.05,0.09,9.29,0.01,1.00,1.00,1.00,0.93,1.00,NaN
211.12,2,1.770,3,0.18,0.05,0.09,9.29,0.01,1.00,1.00,1.00,0.92,1.00,NaN
211.21,2,1.773,3,0.18,0.04,0.10,9.29,0.03,1.00,1.00,1.00,0.89,1.00,NaN
211.29,2,1.775,3,0.16,0.05,0.09,9.29,0.01,1.00,1.00,1.00,0.87,1.00,NaN
211.39,2,1.778,3,0.18,0.05,0.10,9.29,0.01,1.00,1.00,1.00,0.85,1.00,NaN
211.46,2,1.781,3,0.17,0.05,0.09,9.29,0.03,1.00,1.00,1.00,0.83,1.00,NaN
211.56,2,1.784,3,0.18,0.05,0.10,9.29,0.01,1.00,1.00,1.00,0.80,1.00,NaN
211.63,2,1.786,3,0.18,0.05,0.11,9.29,0.01,1.00,1.00,1.00,0.79,1.00,NaN
211.71,2,1.788,3,0.16,0.06,0.10,9.29,0.01,1.00,1.00,1.00,0.77,1.00,NaN
211.80,2,1.790,3,0.17,0.05,0.10,9.29,0.03,1.00,1.00,1.00,0.74,1.00,NaN
211.90,2,1.792,3,0.19,0.05,0.11,3.43,0.01,1.00,1.00,1.00,0.73,1.00,NaN
211.97,2,1.793,3,0.19,0.05,0.09,0.17,0.01,1.00,1.00,1.00,0.73,1.00,NaN
212.04,2,1.793,3,0.18,0.05,0.28,0.29,0.02,1.00,1.00,1.00,0.74,1.00,NaN
212.12,2,1.793,2,0.19,0.05,2.31,0.17,0.01,1.00,1.00,1.00,0.77,1.00,NaN
212.19,2,1.795,2,0.18,0.05,6.08,0.10,0.00,1.00,1.00,1.00,0.80,1.00,NaN
212.26,2,1.796,2,0.17,0.05,7.66,0.09,0.01,1.00,1.00,1.00,0.83,1.00,NaN
212.36,2,1.799,2,0.18,0.04,10.43,0.08,0.01,1.00,1.00,1.00,0.87,1.00,NaN
212.43,2,1.802,2,0.17,0.05,10.43,0.08,0.00,1.00,1.00,1.00,0.91,1.00,NaN
212.50,2,1.805,2,0.18,0.05,10.43,0.09,0.03,1.00,1.00,1.00,0.94,1.00,NaN
212.58,2,1.807,2,0.18,0.05,10.43,0.08,0.01,1.00,1.00,1.00,0.96,1.00,NaN
212.65,2,1.810,2,0.16,0.06,10.43,0.06,0.01,1.00,1.00,1.00,0.98,1.00,NaN
212.74,2,1.813,2,0.16,0.04,10.43,0.02,0.03,1.00,1.00,1.00,1.00,1.00,NaN
212.84,2,1.817,2,0.17,0.04,10.43,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
212.91,2,1.819,2,0.16,0.04,10.43,0.09,0.01,1.00,1.00,1.00,1.00,1.00,NaN
212.98,2,1.822,2,0.15,0.06,10.43,0.05,0.04,1.00,1.00,1.00,1.00,1.00,NaN
213.06,2,1.825,2,0.17,0.04,10.43,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
213.13,2,1.827,2,0.16,0.05,10.43,0.01,0.01,1.00,1.00,0.99,1.00,1.00,NaN
213.20,2,1.830,2,0.15,0.04,10.43,0.06,0.01,1.00,1.00,0.98,1.00,1.00,NaN
213.30,2,1.833,2,0.17,0.05,10.43,0.07,0.02,1.00,1.00,0.97,1.00,1.00,NaN
213.37,2,1.836,2,0.15,0.05,10.43,0.04,0.01,1.00,1.00,0.95,1.00,1.00,NaN
213.44,2,1.838,2,0.15,0.05,10.43,0.04,0.02,1.00,1.00,0.93,1.00,1.00,NaN
213.54,2,1.841,2,0.16,0.05,10.43,0.05,0.00,1.00,1.00,0.91,1.00,1.00,NaN
213.61,2,1.844,2,0.15,0.06,10.43,0.07,0.02,1.00,1.00,0.89,1.00,1.00,NaN
213.68,2,1.846,2,0.16,0.05,10.43,0.10,0.02,1.00,1.00,0.87,1.00,1.00,NaN
213.75,2,1.848,2,0.16,0.04,10.43,0.16,0.00,1.00,1.00,0.85,1.00,1.00,NaN
213.83,2,1.850,2,0.15,0.05,10.43,0.27,0.02,1.00,1.00,0.83,1.00,1.00,NaN
213.93,2,1.853,2,0.16,0.06,10.43,0.26,0.03,1.00,1.00,0.81,1.00,1.00,NaN
214.00,2,1.855,2,0.16,0.05,10.43,0.24,0.02,1.00,1.00,0.79,1.00,1.00,NaN
214.09,2,1.858,2,0.15,0.04,10.43,0.26,0.01,1.00,1.00,0.77,1.00,1.00,NaN
214.17,2,1.860,2,0.16,0.05,10.43,0.21,0.03,1.00,1.00,0.75,1.00,1.00,NaN
214.26,2,1.862,2,0.16,0.05,10.43,0.26,0.02,1.00,1.00,0.73,1.00,1.00,NaN
214.33,2,1.864,2,0.15,0.05,10.43,0.31,0.01,1.00,1.00,0.71,1.00,1.00,NaN
214.41,2,1.866,2,0.16,0.06,9.55,0.15,0.03,1.00,1.00,0.69,1.00,1.00,NaN
214.50,2,1.868,2,0.18,0.04,3.83,0.10,0.01,1.00,1.00,0.68,1.00,1.00,NaN
214.60,2,1.868,2,0.17,0.96,0.84,0.16,0.01,1.00,1.00,0.68,1.00,1.00,NaN
214.67,2,1.869,1,0.16,1.95,0.02,0.13,0.01,1.00,1.00,0.70,1.00,1.00,NaN
214.74,2,1.870,1,0.18,3.19,0.31,0.12,0.02,1.00,1.00,0.73,1.00,1.00,NaN
214.83,2,1.871,1,0.18,4.99,0.04,0.12,0.01,1.00,1.00,0.77,1.00,1.00,NaN
214.91,2,1.873,1,0.17,6.90,0.01,0.01,0.01,1.00,1.00,0.80,1.00,1.00,NaN
214.98,2,1.875,1,0.18,9.60,0.00,0.00,0.01,1.00,1.00,0.83,1.00,1.00,NaN
215.08,2,1.879,1,0.18,10.52,0.08,0.17,0.00,1.00,1.00,0.88,1.00,1.00,NaN
215.15,2,1.881,1,0.17,10.52,0.07,0.15,0.00,1.00,1.00,0.91,1.00,1.00,NaN
215.22,2,1.884,1,0.19,10.52,0.04,0.12,0.01,1.00,1.00,0.94,1.00,1.00,NaN
215.31,2,1.887,1,0.18,10.52,0.06,0.13,0.01,1.00,1.00,0.96,1.00,1.00,NaN
215.39,2,1.890,1,0.17,10.52,0.06,0.13,0.01,1.00,1.00,0.98,1.00,1.00,NaN
215.49,2,1.894,1,0.18,10.52,0.05,0.12,0.01,1.00,1.00,1.00,1.00,1.00,NaN
215.58,2,1.897,1,0.17,10.52,0.06,0.12,0.01,1.00,1.00,1.00,1.00,1.00,NaN
215.66,2,1.900,1,0.17,10.52,0.07,0.12,0.03,1.00,1.00,1.00,1.00,1.00,NaN
215.75,2,1.903,1,0.17,10.52,0.06,0.12,0.03,1.00,0.99,1.00,1.00,1.00,NaN
215.83,2,1.906,1,0.17,10.52,0.06,0.12,0.02,1.00,0.98,1.00,1.00,1.00,NaN
215.91,2,1.909,1,0.17,10.52,0.05,0.12,0.03,1.00,0.97,1.00,1.00,1.00,NaN
215.99,2,1.911,1,0.16,10.52,0.05,0.10,0.01,1.00,0.95,1.00,1.00,1.00,NaN
216.06,2,1.914,1,0.18,10.52,0.06,0.11,0.00,1.00,0.93,1.00,1.00,1.00,NaN
216.13,2,1.916,1,0.17,10.52,0.07,0.12,0.03,1.00,0.91,1.00,1.00,1.00,NaN
216.23,2,1.919,1,0.17,10.52,0.06,0.11,0.01,1.00,0.89,1.00,1.00,1.00,NaN
216.31,2,1.922,1,0.18,10.52,0.06,0.11,0.03,1.00,0.87,1.00,1.00,1.00,NaN
216.38,2,1.924,1,0.18,10.52,0.06,0.10,0.01,1.00,0.85,1.00,1.00,1.00,NaN
216.45,2,1.926,1,0.18,10.52,0.05,0.06,0.01,1.00,0.83,1.00,1.00,1.00,NaN
216.53,2,1.928,1,0.18,10.52,0.04,0.06,0.02,1.00,0.81,1.00,1.00,1.00,NaN
216.60,2,1.930,1,0.19,10.52,0.06,0.06,0.00,1.00,0.80,1.00,1.00,1.00,NaN
216.67,2,1.933,1,0.17,10.52,0.04,0.05,0.00,1.00,0.78,1.00,1.00,1.00,NaN
216.75,2,1.935,1,0.18,10.52,0.03,0.03,0.02,1.00,0.76,1.00,1.00,1.00,NaN
216.82,2,1.936,1,0.19,10.52,0.02,0.01,0.00,1.00,0.74,1.00,1.00,1.00,NaN
216.90,2,1.938,1,0.18,9.91,0.05,0.06,0.01,1.00,0.72,1.00,1.00,1.00,NaN
216.97,2,1.940,1,0.18,4.00,0.10,0.12,0.00,1.00,0.71,1.00,1.00,1.00,NaN
217.05,2,1.941,1,0.18,2.99,0.11,0.08,0.03,1.00,0.71,1.00,1.00,1.00,NaN
217.12,2,1.941,1,0.18,0.32,0.11,0.09,0.01,1.00,0.71,1.00,1.00,1.00,NaN
217.19,2,1.941,-1,0.14,0.04,0.11,0.01,0.00,1.00,0.73,1.00,1.00,1.00,NaN
217.27,2,1.941,0,2.56,0.01,0.04,0.09,0.01,1.00,0.74,1.00,1.00,1.00,NaN
217.34,2,1.942,0,2.98,0.00,0.04,0.01,0.02,1.00,0.78,1.00,1.00,1.00,NaN
217.42,2,1.943,0,3.50,0.03,0.03,0.02,0.01,1.00,0.81,1.00,1.00,1.00,NaN
217.49,2,1.944,0,3.77,0.00,0.01,0.01,0.00,1.00,0.84,1.00,1.00,1.00,NaN
217.57,2,1.945,0,4.23,0.01,0.01,0.00,0.01,1.00,0.87,1.00,1.00,1.00,NaN
217.64,2,1.947,0,4.52,0.01,0.05,0.01,0.00,1.00,0.90,1.00,1.00,1.00,NaN
217.71,2,1.948,0,4.66,0.01,0.00,0.00,0.00,1.00,0.93,1.00,1.00,1.00,NaN
217.78,2,1.950,0,5.29,0.01,0.04,0.03,0.01,1.00,0.95,1.00,1.00,1.00,NaN
217.86,2,1.952,0,5.50,0.01,0.03,0.02,0.01,1.00,0.97,1.00,1.00,1.00,NaN
217.95,2,1.954,0,5.48,0.01,0.11,0.06,0.00,1.00,0.98,1.00,1.00,1.00,NaN
218.03,2,1.956,0,6.67,0.03,0.14,0.11,0.03,1.00,0.99,1.00,1.00,1.00,NaN
218.12,2,1.959,0,8.21,0.02,0.09,0.12,0.01,1.00,1.00,1.00,1.00,1.00,NaN
218.20,2,1.961,0,8.47,0.02,0.09,0.12,0.01,1.00,1.00,1.00,1.00,1.00,NaN
218.29,2,1.965,0,8.16,0.02,0.08,0.10,0.01,0.99,1.00,1.00,1.00,1.00,NaN
218.37,2,1.967,0,7.98,0.02,0.09,0.11,0.04,0.99,1.00,1.00,1.00,1.00,NaN
218.44,2,1.968,0,7.74,0.02,0.07,0.12,0.01,0.98,1.00,1.00,1.00,1.00,NaN
218.52,2,1.970,0,7.42,0.02,0.08,0.12,0.01,0.98,1.00,1.00,1.00,1.00,NaN
