Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
130.12,1,0.487,0,2.26,0.00,0.04,0.03,0.01,1.00,1.00,1.00,1.00,1.00,NaN
130.19,1,0.488,0,2.38,0.01,0.03,0.03,0.01,1.00,1.00,1.00,1.00,1.00,NaN
130.27,1,0.488,0,2.37,0.00,0.03,0.03,0.01,1.00,1.00,1.00,1.00,1.00,NaN
130.35,1,0.489,0,2.25,0.01,0.02,0.04,0.01,1.00,1.00,1.00,1.00,1.00,NaN
130.43,1,0.489,0,2.30,0.00,0.03,0.03,0.01,0.97,1.00,1.00,1.00,1.00,NaN
130.52,1,0.490,0,2.53,0.01,0.03,0.03,0.02,0.95,1.00,1.00,1.00,1.00,NaN
130.59,1,0.491,0,2.97,0.00,0.03,0.04,0.01,0.93,1.00,1.00,1.00,1.00,NaN
130.68,1,0.492,0,3.56,0.02,0.01,0.03,0.00,0.90,1.00,1.00,1.00,1.00,NaN
130.76,1,0.493,0,4.13,0.18,0.19,0.02,0.04,0.88,1.00,1.00,1.00,1.00,NaN
130.84,1,0.494,0,4.63,0.31,0.31,0.03,0.06,0.85,1.00,1.00,1.00,1.00,NaN
130.92,1,0.495,0,4.81,0.29,0.42,0.12,0.05,0.83,1.00,1.00,1.00,1.00,NaN
131.00,1,0.496,0,4.67,0.16,0.29,0.17,0.05,0.81,1.00,1.00,1.00,1.00,NaN
131.08,1,0.497,0,4.69,0.06,0.10,0.03,0.03,0.78,1.00,1.00,1.00,1.00,NaN
131.16,1,0.498,0,4.66,0.05,0.07,0.05,0.03,0.75,1.00,1.00,1.00,1.00,NaN
131.24,1,0.499,0,4.68,0.07,0.07,0.19,0.03,0.73,1.00,1.00,1.00,1.00,NaN
131.33,1,0.500,0,4.35,0.02,0.08,0.12,0.03,0.71,1.00,1.00,1.00,1.00,NaN
131.41,1,0.500,0,4.03,0.02,0.06,0.14,0.00,0.68,1.00,1.00,1.00,1.00,NaN
131.50,1,0.501,0,2.65,0.03,0.08,0.19,0.06,0.65,1.00,1.00,1.00,1.00,NaN
131.58,1,0.502,0,2.17,0.00,0.06,0.15,0.04,0.63,1.00,1.00,1.00,1.00,NaN
131.67,1,0.502,0,0.14,0.01,0.06,0.00,0.03,0.61,1.00,1.00,1.00,1.00,NaN
131.74,1,0.502,1,0.16,0.15,0.15,0.03,0.00,0.62,1.00,1.00,1.00,1.00,NaN
131.84,1,0.502,0,2.33,0.06,0.04,0.15,0.03,0.62,1.00,1.00,1.00,1.00,NaN
131.91,1,0.503,0,2.28,1.11,0.06,0.15,0.02,0.62,1.00,1.00,1.00,1.00,NaN
131.99,1,0.503,0,2.35,2.72,0.05,0.05,0.02,0.63,1.00,1.00,1.00,1.00,NaN
132.06,1,0.503,1,2.27,3.26,0.02,0.02,0.03,0.65,1.00,1.00,1.00,1.00,NaN
132.15,1,0.503,1,0.23,2.48,0.06,0.01,0.03,0.68,1.00,1.00,1.00,1.00,NaN
132.22,1,0.504,1,0.06,1.74,0.06,0.01,0.03,0.72,1.00,1.00,1.00,1.00,NaN
132.30,1,0.504,1,0.06,2.10,0.04,0.03,0.03,0.74,1.00,1.00,1.00,1.00,NaN
132.37,1,0.505,1,0.04,0.37,0.00,0.02,0.03,0.78,1.00,1.00,1.00,1.00,NaN
132.44,1,0.505,1,0.10,0.30,0.09,0.03,0.03,0.79,1.00,1.00,1.00,1.00,NaN
132.53,1,0.505,1,0.19,0.67,0.07,0.03,0.03,0.80,1.00,1.00,1.00,1.00,NaN
132.61,1,0.505,2,0.06,0.04,1.69,0.02,0.03,0.82,1.00,1.00,1.00,1.00,NaN
132.69,1,0.505,2,0.06,0.10,2.62,0.04,0.03,0.86,1.00,1.00,1.00,1.00,NaN
132.77,1,0.506,2,0.07,0.02,2.52,0.03,0.03,0.89,1.00,1.00,1.00,1.00,NaN
132.85,1,0.507,2,0.19,0.02,2.35,0.02,0.03,0.92,1.00,1.00,1.00,1.00,NaN
132.93,1,0.507,2,0.16,0.01,2.23,0.03,0.03,0.96,1.00,1.00,1.00,1.00,NaN
133.02,1,0.508,2,0.18,0.01,1.90,0.02,0.03,1.00,1.00,1.00,1.00,1.00,NaN
133.09,1,0.508,2,0.15,0.01,1.70,0.02,0.03,1.00,1.00,1.00,1.00,1.00,NaN
133.20,1,0.509,2,0.09,0.02,1.52,0.05,0.03,1.00,1.00,1.00,1.00,1.00,NaN
133.27,1,0.509,2,0.02,0.01,1.12,1.06,0.03,1.00,1.00,1.00,1.00,1.00,NaN
133.38,1,0.510,-1,0.04,0.01,0.40,1.67,0.02,1.00,1.00,1.00,1.00,1.00,NaN
133.47,1,0.510,3,0.05,0.00,0.19,1.86,0.02,1.00,1.00,1.00,1.00,1.00,NaN
133.55,1,0.511,3,0.05,0.01,0.11,1.71,0.03,1.00,1.00,1.00,1.00,1.00,NaN
133.63,1,0.511,3,0.11,0.00,0.07,1.66,0.02,1.00,1.00,1.00,1.00,1.00,NaN
133.71,1,0.511,3,0.09,0.00,0.06,1.60,0.02,1.00,1.00,1.00,1.00,1.00,NaN
133.80,1,0.512,3,0.09,0.01,0.05,1.37,0.03,1.00,1.00,1.00,1.00,1.00,NaN
133.88,1,0.512,3,0.07,0.00,0.06,0.80,0.03,1.00,1.00,1.00,1.00,1.00,NaN
133.95,1,0.512,3,0.11,0.00,0.05,0.92,0.03,1.00,1.00,1.00,1.00,1.00,NaN
134.03,1,0.513,3,0.13,0.00,0.05,1.25,0.03,1.00,1.00,1.00,1.00,1.00,NaN
134.11,1,0.513,3,0.13,0.00,0.05,0.72,0.02,1.00,1.00,1.00,1.00,1.00,NaN
134.19,1,0.513,3,0.17,0.00,0.05,1.45,0.03,1.00,1.00,1.00,1.00,1.00,NaN
134.27,1,0.514,3,0.10,0.01,0.05,1.06,0.03,1.00,1.00,1.00,1.00,1.00,NaN
134.34,1,0.514,3,0.11,0.00,0.05,0.64,0.03,1.00,1.00,1.00,1.00,1.00,NaN
134.42,1,0.514,3,0.04,0.01,0.06,0.19,0.03,1.00,1.00,1.00,1.00,1.00,NaN
134.52,1,0.514,3,0.06,0.00,0.06,0.22,0.02,1.00,1.00,1.00,1.00,1.00,NaN
134.59,1,0.514,3,0.06,0.00,0.06,0.12,0.02,1.00,1.00,1.00,1.00,1.00,NaN
134.69,1,0.514,-1,0.06,0.00,0.06,0.05,0.22,1.00,1.00,1.00,1.00,1.00,NaN
134.77,1,0.514,4,0.06,0.01,0.06,0.04,1.29,1.00,1.00,1.00,1.00,1.00,NaN
134.86,1,0.515,4,0.06,0.00,0.04,0.01,3.32,1.00,1.00,1.00,1.00,1.00,NaN
134.94,1,0.516,4,0.06,0.01,0.04,0.01,3.14,1.00,1.00,1.00,1.00,1.00,NaN
135.03,1,0.516,4,0.06,0.01,0.05,0.01,2.50,1.00,1.00,1.00,1.00,1.00,NaN
135.13,1,0.517,4,0.07,0.01,0.05,0.01,2.38,1.00,1.00,1.00,1.00,1.00,NaN
135.22,1,0.518,4,0.10,0.00,0.04,0.02,1.80,1.00,1.00,1.00,1.00,1.00,NaN
135.30,1,0.519,4,0.17,0.00,0.05,0.02,0.90,1.00,1.00,1.00,1.00,1.00,NaN
135.39,1,0.519,4,0.13,0.01,0.04,0.02,1.19,1.00,1.00,1.00,1.00,1.00,NaN
135.48,1,0.519,4,0.24,0.01,0.04,0.02,1.14,1.00,1.00,1.00,1.00,1.00,NaN
135.57,1,0.519,4,0.22,0.00,0.04,0.02,1.43,1.00,1.00,1.00,1.00,1.00,NaN
135.64,1,0.520,4,0.04,0.00,0.05,0.01,0.27,1.00,1.00,1.00,1.00,1.00,NaN
135.74,1,0.520,4,0.05,0.01,0.05,0.02,0.29,1.00,1.00,1.00,1.00,1.00,NaN
135.84,1,0.520,4,0.09,0.01,0.04,0.03,3.09,1.00,1.00,1.00,1.00,1.00,NaN
135.92,1,0.521,4,0.19,0.01,0.04,0.00,3.40,1.00,1.00,1.00,1.00,1.00,NaN
136.00,1,0.522,4,0.46,0.00,0.04,0.02,4.93,1.00,1.00,1.00,1.00,1.00,NaN
136.09,1,0.523,4,0.82,0.00,0.05,0.01,2.93,1.00,1.00,1.00,1.00,1.00,NaN
136.17,1,0.524,4,0.93,0.01,0.04,0.03,1.91,1.00,1.00,1.00,1.00,1.00,NaN
136.25,1,0.524,0,2.00,0.01,0.04,0.02,1.19,1.00,1.00,1.00,1.00,1.00,NaN
136.32,1,0.524,0,1.43,0.01,0.04,0.03,0.50,1.00,1.00,1.00,1.00,1.00,NaN
136.41,1,0.524,0,1.14,0.00,0.04,0.02,0.56,1.00,1.00,1.00,1.00,1.00,NaN
136.52,1,0.525,0,2.36,0.01,0.04,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
136.62,1,0.525,0,2.48,0.00,0.05,0.00,0.04,1.00,1.00,1.00,1.00,1.00,NaN
136.70,1,0.526,0,2.41,0.01,0.04,0.12,0.03,1.00,1.00,1.00,1.00,1.00,NaN
136.77,1,0.527,0,2.23,0.03,0.04,0.10,0.04,1.00,1.00,1.00,1.00,1.00,NaN
136.85,1,0.527,0,0.76,0.00,0.06,0.06,0.02,1.00,1.00,1.00,1.00,1.00,NaN
136.93,1,0.528,0,2.34,0.14,0.05,0.04,0.00,1.00,1.00,1.00,1.00,1.00,NaN
137.01,1,0.528,0,2.31,0.02,0.05,0.02,0.00,1.00,1.00,1.00,1.00,1.00,NaN
137.09,1,0.529,0,2.27,0.00,0.04,0.01,0.00,1.00,1.00,1.00,1.00,1.00,NaN
137.17,1,0.530,0,2.20,0.01,0.03,0.02,0.01,1.00,1.00,1.00,1.00,1.00,NaN
137.25,1,0.530,0,0.71,0.02,0.06,0.05,0.01,1.00,1.00,1.00,1.00,1.00,NaN
137.32,1,0.530,0,0.02,0.01,0.06,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
137.41,1,0.530,-1,0.01,0.01,0.05,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
137.53,1,0.530,-1,0.11,0.06,0.06,0.05,0.01,1.00,1.00,1.00,1.00,1.00,NaN
137.61,1,0.530,-1,0.01,0.26,0.05,0.04,0.03,1.00,1.00,1.00,1.00,1.00,NaN
137.72,1,0.530,-1,1.63,0.44,0.06,0.03,0.02,1.00,1.00,1.00,1.00,1.00,NaN
137.79,1,0.531,0,2.25,0.08,0.04,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
137.87,1,0.531,0,2.26,0.04,0.06,0.02,0.01,1.00,1.00,1.00,1.00,1.00,NaN
137.95,1,0.532,0,2.20,0.31,0.03,0.04,0.03,1.00,1.00,1.00,1.00,1.00,NaN
138.04,1,0.533,0,2.17,0.27,0.04,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.13,1,0.533,1,0.01,2.07,0.05,0.03,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.23,1,0.534,1,0.02,2.75,0.04,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.31,1,0.534,1,0.18,1.84,0.04,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.39,1,0.535,1,0.01,2.26,0.04,0.03,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.46,1,0.536,1,0.06,3.19,0.04,0.03,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.54,1,0.537,1,0.02,3.18,0.04,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.62,1,0.537,1,0.03,3.84,0.05,0.03,0.01,1.00,1.00,1.00,1.00,1.00,NaN
138.70,1,0.539,1,0.03,3.88,0.04,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.78,1,0.540,1,0.06,4.16,0.05,0.03,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.85,1,0.541,1,0.06,3.91,0.04,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
138.93,1,0.542,1,0.09,3.93,0.04,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
139.02,1,0.543,1,0.08,3.81,0.04,0.04,0.03,1.00,1.00,1.00,1.00,1.00,NaN
139.09,1,0.544,1,0.07,3.98,0.03,0.04,0.02,1.00,1.00,1.00,1.00,1.00,NaN
139.17,1,0.545,1,0.08,4.09,0.04,0.05,0.02,1.00,0.98,1.00,1.00,1.00,NaN
139.26,1,0.546,1,0.10,3.88,0.02,0.04,0.02,1.00,0.95,1.00,1.00,1.00,NaN
139.36,1,0.547,1,0.02,1.85,0.03,0.04,0.01,1.00,0.92,1.00,1.00,1.00,NaN
139.45,1,0.548,1,0.03,0.71,0.03,0.05,0.03,1.00,0.89,1.00,1.00,1.00,NaN
139.54,1,0.548,2,0.04,0.19,0.19,0.03,0.02,1.00,0.89,1.00,1.00,1.00,NaN
139.63,1,0.548,2,0.04,0.04,1.67,0.01,0.02,1.00,0.92,1.00,1.00,1.00,NaN
139.72,1,0.549,2,0.05,0.00,2.95,0.02,0.02,1.00,0.96,1.00,1.00,1.00,NaN
139.81,1,0.550,2,0.04,0.01,3.24,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
139.89,1,0.551,2,0.10,0.01,3.28,0.02,0.03,1.00,1.00,1.00,1.00,1.00,NaN
139.97,1,0.552,2,0.11,0.02,3.80,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
140.05,1,0.553,2,0.08,0.02,4.47,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
140.14,1,0.554,2,0.10,0.01,4.61,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
140.22,1,0.556,2,0.09,0.01,4.78,0.01,0.03,1.00,1.00,1.00,1.00,1.00,NaN
140.30,1,0.557,2,0.12,0.00,4.93,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
140.38,1,0.558,2,0.10,0.01,4.57,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
140.47,1,0.560,2,0.11,0.01,3.52,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
140.55,1,0.561,2,0.03,0.01,1.08,0.02,0.02,1.00,1.00,1.00,1.00,1.00,NaN
140.63,1,0.561,2,0.04,0.02,0.22,0.02,0.02,1.00,1.00,0.98,1.00,1.00,NaN
140.71,1,0.561,2,0.05,0.01,0.37,0.01,0.02,1.00,1.00,0.99,1.00,1.00,NaN
140.78,1,0.561,2,0.05,0.02,0.18,0.01,0.02,1.00,1.00,1.00,1.00,1.00,NaN
140.88,1,0.561,3,0.05,0.01,0.06,0.54,0.03,1.00,1.00,1.00,1.00,1.00,NaN
140.97,1,0.561,3,0.05,0.01,0.08,1.19,0.02,1.00,1.00,1.00,1.00,1.00,NaN
141.05,1,0.561,3,0.05,0.01,0.07,1.87,0.01,1.00,1.00,1.00,1.00,1.00,NaN
141.13,1,0.562,3,0.06,0.01,0.05,2.96,0.02,1.00,1.00,1.00,1.00,1.00,NaN
141.21,1,0.563,3,0.05,0.02,0.05,3.81,0.01,1.00,1.00,1.00,1.00,1.00,NaN
141.29,1,0.564,3,0.06,0.01,0.04,5.12,0.01,1.00,1.00,1.00,1.00,1.00,NaN
141.39,1,0.566,3,0.11,0.01,0.03,5.38,0.01,1.00,1.00,1.00,1.00,1.00,NaN
141.49,1,0.567,3,0.10,0.01,0.04,5.16,0.01,1.00,1.00,1.00,1.00,1.00,NaN
141.57,1,0.569,3,0.09,0.01,0.03,5.06,0.01,1.00,1.00,1.00,1.00,1.00,NaN
141.65,1,0.571,3,0.12,0.01,0.03,4.84,0.01,1.00,1.00,1.00,1.00,1.00,NaN
141.73,1,0.572,3,0.10,0.01,0.03,4.89,0.01,1.00,1.00,1.00,1.00,1.00,NaN
141.81,1,0.573,3,0.12,0.02,0.04,4.67,0.00,1.00,1.00,1.00,1.00,1.00,NaN
141.89,1,0.575,3,0.15,0.01,0.03,4.55,0.01,1.00,1.00,1.00,1.00,1.00,NaN
141.97,1,0.576,3,0.12,0.01,0.03,4.51,0.00,1.00,1.00,1.00,0.98,1.00,NaN
142.05,1,0.577,3,0.12,0.01,0.04,3.75,0.00,1.00,1.00,1.00,0.95,1.00,NaN
142.12,1,0.578,3,0.12,0.01,0.03,3.33,0.00,1.00,1.00,1.00,0.93,1.00,NaN
142.21,1,0.579,3,0.15,0.01,0.03,3.44,0.01,1.00,1.00,1.00,0.91,1.00,NaN
142.29,1,0.580,3,0.09,0.01,0.03,2.59,0.00,1.00,1.00,1.00,0.88,1.00,NaN
142.38,1,0.580,3,0.09,0.01,0.03,2.25,0.00,1.00,1.00,1.00,0.86,1.00,NaN
142.46,1,0.581,3,0.11,0.01,0.03,1.54,0.01,1.00,1.00,1.00,0.83,1.00,NaN
142.55,1,0.581,3,0.03,0.01,0.06,0.20,0.01,1.00,1.00,1.00,0.80,1.00,NaN
142.64,1,0.581,-1,0.04,0.01,0.03,0.41,0.00,1.00,1.00,1.00,0.82,1.00,NaN
142.72,1,0.581,3,0.06,0.00,0.04,0.16,0.01,1.00,1.00,1.00,0.84,1.00,NaN
142.80,1,0.581,3,0.06,0.01,0.03,0.10,0.01,1.00,1.00,1.00,0.85,1.00,NaN
142.88,1,0.581,-1,0.06,0.01,0.02,0.05,0.01,1.00,1.00,1.00,0.87,1.00,NaN
142.96,1,0.581,3,0.06,0.01,0.03,0.45,0.02,1.00,1.00,1.00,0.87,1.00,NaN
143.03,1,0.581,3,0.06,0.02,0.04,1.12,0.01,1.00,1.00,1.00,0.88,1.00,NaN
143.11,1,0.582,3,0.07,0.00,0.03,2.10,0.01,1.00,1.00,1.00,0.88,1.00,NaN
143.21,1,0.582,3,0.06,0.02,0.03,2.53,0.01,1.00,1.00,1.00,0.88,1.00,NaN
143.29,1,0.583,3,0.08,0.01,0.03,1.77,0.00,1.00,1.00,1.00,0.88,1.00,NaN
143.37,1,0.584,3,0.09,0.00,0.02,2.54,0.01,1.00,1.00,1.00,0.88,1.00,NaN
143.48,1,0.584,3,0.05,0.01,0.03,4.04,0.01,1.00,1.00,1.00,0.88,1.00,NaN
143.57,1,0.585,3,0.03,0.02,0.08,3.31,0.01,1.00,1.00,1.00,0.88,1.00,NaN
143.66,1,0.586,3,0.04,0.00,0.10,2.61,0.01,1.00,1.00,1.00,0.88,1.00,NaN
143.73,1,0.587,3,0.04,0.01,0.04,3.08,0.01,1.00,1.00,1.00,0.88,1.00,NaN
143.82,1,0.588,3,0.05,0.03,0.06,3.39,0.00,1.00,1.00,1.00,0.88,1.00,NaN
143.89,1,0.589,3,0.08,0.01,0.01,3.21,0.00,1.00,1.00,1.00,0.88,1.00,NaN
143.97,1,0.589,3,0.06,0.03,0.27,2.67,0.01,1.00,1.00,1.00,0.88,1.00,NaN
144.05,1,0.590,3,0.04,0.02,0.54,2.14,0.01,1.00,1.00,1.00,0.86,1.00,NaN
144.14,1,0.590,3,0.05,0.02,2.24,0.96,0.00,1.00,1.00,1.00,0.83,1.00,NaN
144.23,1,0.591,2,0.05,0.02,4.64,0.49,0.01,1.00,1.00,1.00,0.87,1.00,NaN
144.32,1,0.592,2,0.02,0.03,4.96,0.21,0.01,1.00,1.00,1.00,0.91,1.00,NaN
144.39,1,0.593,2,0.13,0.02,4.74,0.12,0.01,1.00,1.00,1.00,0.95,1.00,NaN
144.48,1,0.595,2,0.02,0.03,4.10,0.06,0.02,1.00,1.00,1.00,0.98,1.00,NaN
144.58,1,0.596,2,0.03,0.03,3.36,0.06,0.01,1.00,1.00,1.00,1.00,1.00,NaN
144.66,1,0.597,2,0.04,0.02,3.55,0.04,0.01,1.00,1.00,1.00,1.00,1.00,NaN
144.74,1,0.598,2,0.05,0.03,3.69,0.03,0.01,1.00,1.00,1.00,1.00,1.00,NaN
144.82,1,0.599,2,0.08,0.02,4.15,0.02,0.01,1.00,1.00,1.00,1.00,1.00,NaN
144.89,1,0.600,2,0.04,0.01,4.75,0.01,0.02,1.00,1.00,1.00,1.00,1.00,NaN
144.97,1,0.602,2,0.05,0.02,3.91,0.02,0.00,1.00,1.00,1.00,1.00,1.00,NaN
145.05,1,0.602,2,0.08,0.01,2.87,0.01,0.01,1.00,1.00,1.00,1.00,1.00,NaN
145.14,1,0.603,2,0.03,0.01,2.77,0.01,0.01,1.00,1.00,1.00,1.00,1.00,NaN
145.21,1,0.604,2,0.03,0.01,2.92,0.01,0.02,1.00,1.00,0.98,1.00,1.00,NaN
145.30,1,0.605,2,0.06,0.03,2.82,0.01,0.01,1.00,1.00,0.95,1.00,1.00,NaN
145.39,1,0.606,2,0.26,0.03,1.53,0.02,0.01,1.00,1.00,0.93,1.00,1.00,NaN
145.48,1,0.606,0,2.23,0.01,0.47,0.01,0.00,1.00,1.00,0.93,1.00,1.00,NaN
145.57,1,0.607,0,2.51,0.03,0.19,0.01,0.01,1.00,1.00,0.97,1.00,1.00,NaN
145.66,1,0.608,0,2.60,0.03,0.11,0.01,0.03,1.00,1.00,1.00,1.00,1.00,NaN
145.74,1,0.608,0,2.61,0.03,0.08,0.02,0.00,1.00,1.00,1.00,1.00,1.00,NaN
145.81,1,0.609,0,2.51,0.02,0.06,0.00,0.02,1.00,1.00,1.00,1.00,1.00,NaN
145.91,1,0.610,0,2.53,0.01,0.01,0.01,0.01,1.00,1.00,1.00,1.00,1.00,NaN
146.00,1,0.611,0,2.47,0.01,0.06,0.00,0.01,1.00,1.00,1.00,1.00,1.00,NaN
146.10,1,0.611,0,2.45,0.01,0.13,0.00,0.02,1.00,1.00,1.00,1.00,1.00,NaN
146.18,1,0.612,0,2.41,0.03,0.06,0.01,0.01,1.00,1.00,1.00,1.00,1.00,NaN
146.27,1,0.613,0,2.40,0.01,0.08,0.00,0.01,1.00,1.00,1.00,1.00,1.00,NaN
146.36,1,0.614,0,2.49,0.01,0.02,0.00,0.02,1.00,1.00,1.00,1.00,1.00,NaN
146.43,1,0.614,0,2.51,0.01,0.02,0.01,0.02,0.99,1.00,1.00,1.00,1.00,NaN
146.51,1,0.615,0,2.49,0.01,0.06,0.02,0.02,0.97,1.00,1.00,1.00,1.00,NaN
146.59,1,0.616,0,2.50,0.00,0.01,0.03,0.02,0.94,1.00,1.00,1.00,1.00,NaN
146.67,1,0.616,0,2.58,0.04,0.04,0.02,0.02,0.92,1.00,1.00,1.00,1.00,NaN
146.77,1,0.617,0,2.71,0.01,0.04,0.02,0.01,0.89,1.00,1.00,1.00,1.00,NaN
146.84,1,0.618,0,3.01,0.02,0.05,0.01,0.01,0.87,1.00,1.00,1.00,1.00,NaN
146.92,1,0.619,0,3.64,0.03,0.04,0.08,0.01,0.84,1.00,1.00,1.00,1.00,NaN
147.00,1,0.619,0,4.16,0.01,0.05,0.02,0.01,0.82,1.00,1.00,1.00,1.00,NaN
147.11,1,0.621,0,5.63,0.04,0.04,0.02,0.04,0.79,1.00,1.00,1.00,1.00,NaN
147.19,1,0.622,0,6.56,0.03,0.03,0.03,0.05,0.76,1.00,1.00,1.00,1.00,NaN
147.27,1,0.623,0,7.54,0.05,0.04,0.03,0.06,0.74,1.00,1.00,1.00,1.00,NaN
147.34,1,0.624,0,8.10,0.02,0.03,0.03,0.10,0.72,1.00,1.00,1.00,1.00,NaN
147.42,1,0.625,0,8.54,0.05,0.03,0.02,0.07,0.69,1.00,1.00,1.00,1.00,NaN
147.52,1,0.626,0,8.48,0.05,0.04,0.02,0.03,0.67,1.00,1.00,1.00,1.00,NaN
147.61,1,0.627,0,8.50,0.00,0.04,0.02,0.05,0.64,1.00,1.00,1.00,1.00,NaN
147.68,1,0.628,0,8.97,0.03,0.03,0.03,0.07,0.62,1.00,1.00,1.00,1.00,NaN
147.77,1,0.629,0,9.13,0.01,0.04,0.02,0.07,0.59,1.00,1.00,1.00,1.00,NaN
147.85,1,0.630,0,8.50,0.03,0.04,0.02,0.06,0.57,1.00,1.00,1.00,1.00,NaN
147.93,1,0.631,0,6.31,0.02,0.04,0.03,0.03,0.54,1.00,1.00,1.00,1.00,NaN
148.00,1,0.631,0,4.57,0.12,0.03,0.03,0.05,0.52,1.00,1.00,1.00,1.00,NaN
148.10,1,0.632,0,3.28,0.26,0.04,0.02,0.01,0.49,1.00,1.00,1.00,1.00,NaN
148.19,1,0.632,0,2.64,1.28,0.20,0.03,0.01,0.46,1.00,1.00,1.00,1.00,NaN
148.26,1,0.633,0,2.17,0.02,0.11,0.03,0.01,0.44,1.00,1.00,1.00,1.00,NaN
148.35,1,0.633,0,0.05,0.63,0.06,0.03,0.00,0.42,1.00,1.00,1.00,1.00,NaN
148.43,1,0.633,1,0.06,4.26,0.06,0.03,0.01,0.45,1.00,1.00,1.00,1.00,NaN
148.52,1,0.634,1,0.07,4.30,0.06,0.02,0.00,0.47,1.00,1.00,1.00,1.00,NaN
148.60,1,0.636,1,0.19,4.46,0.06,0.03,0.01,0.51,1.00,1.00,1.00,1.00,NaN
148.70,1,0.637,1,0.08,5.11,0.02,0.03,0.01,0.54,1.00,1.00,1.00,1.00,NaN
148.78,1,0.639,1,0.13,5.02,0.06,0.03,0.01,0.57,1.00,1.00,1.00,1.00,NaN
148.86,1,0.640,1,0.08,4.93,0.06,0.03,0.01,0.60,1.00,1.00,1.00,1.00,NaN
148.94,1,0.642,1,0.14,6.00,0.06,0.03,0.01,0.63,1.00,1.00,1.00,1.00,NaN
149.02,1,0.643,1,0.09,6.90,0.06,0.03,0.01,0.67,1.00,1.00,1.00,1.00,NaN
149.10,1,0.644,1,0.04,6.70,0.01,0.03,0.00,0.70,1.00,1.00,1.00,1.00,NaN
149.18,1,0.646,1,0.03,6.55,0.06,0.03,0.01,0.73,1.00,1.00,1.00,1.00,NaN
149.25,1,0.647,1,0.04,6.69,0.06,0.03,0.00,0.76,1.00,1.00,1.00,1.00,NaN
149.33,1,0.649,1,0.02,5.65,0.05,0.04,0.02,0.80,1.00,1.00,1.00,1.00,NaN
149.40,1,0.650,1,0.04,5.77,0.06,0.02,0.01,0.83,0.98,1.00,1.00,1.00,NaN
149.48,1,0.651,1,0.08,5.86,0.06,0.03,0.01,0.86,0.96,1.00,1.00,1.00,NaN
149.56,1,0.653,1,0.04,5.88,0.06,0.03,0.01,0.89,0.93,1.00,1.00,1.00,NaN
149.68,1,0.654,1,0.04,4.42,0.06,0.02,0.00,0.94,0.90,1.00,1.00,1.00,NaN
149.75,1,0.655,1,0.00,3.07,0.25,0.03,0.00,0.97,0.87,1.00,1.00,1.00,NaN
149.83,1,0.656,1,0.11,2.20,0.54,0.02,0.00,1.00,0.85,1.00,1.00,1.00,NaN
149.91,1,0.657,1,0.13,3.07,0.14,0.03,0.01,1.00,0.83,1.00,1.00,1.00,NaN
149.99,1,0.657,1,0.15,0.30,1.12,0.03,0.06,1.00,0.80,1.00,1.00,1.00,NaN
150.07,1,0.657,2,0.03,0.10,1.76,0.03,0.01,1.00,0.83,1.00,1.00,1.00,NaN
150.16,1,0.658,2,0.00,0.02,2.86,0.06,0.03,1.00,0.86,1.00,1.00,1.00,NaN
150.24,1,0.659,2,0.02,0.03,3.13,0.06,0.04,1.00,0.90,1.00,1.00,1.00,NaN
150.34,1,0.660,2,0.07,0.02,3.36,0.06,0.03,1.00,0.95,1.00,1.00,1.00,NaN
150.42,1,0.661,2,0.03,0.01,3.40,0.06,0.03,1.00,0.98,1.00,1.00,1.00,NaN
150.49,1,0.662,2,0.06,0.02,3.54,0.06,0.03,1.00,1.00,1.00,1.00,1.00,NaN
150.57,1,0.663,2,0.06,0.03,3.55,0.06,0.04,1.00,1.00,1.00,1.00,1.00,NaN
150.65,1,0.664,2,0.01,0.02,2.55,0.06,0.03,1.00,1.00,1.00,1.00,1.00,NaN
