Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
258.13,3,2.023,2,0.51,0.04,0.45,0.19,0.03,NaN,NaN,NaN,NaN,NaN,-0.002
258.22,3,2.023,2,0.51,0.03,0.31,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.000
258.29,3,2.023,0,0.51,0.01,0.19,1.34,0.03,NaN,NaN,NaN,NaN,NaN,0.000
258.38,3,2.023,3,0.51,0.01,0.17,2.03,0.02,NaN,NaN,NaN,NaN,NaN,0.000
258.46,3,2.023,3,0.51,0.01,0.13,4.89,0.03,NaN,NaN,NaN,NaN,NaN,-0.003
258.57,3,2.023,3,0.51,0.01,0.12,5.75,0.03,NaN,NaN,NaN,NaN,NaN,0.819
258.66,3,2.024,3,0.51,0.01,0.12,0.31,0.02,NaN,NaN,NaN,NaN,NaN,-0.001
258.76,3,2.024,3,0.51,0.01,0.10,0.52,0.03,NaN,NaN,NaN,NaN,NaN,0.000
258.85,3,2.024,-1,0.51,0.00,0.10,0.41,0.03,NaN,NaN,NaN,NaN,NaN,0.000
258.94,3,2.024,0,0.51,0.01,0.59,0.54,0.02,NaN,NaN,NaN,NaN,NaN,0.000
259.02,3,2.024,2,0.52,0.02,1.74,0.17,0.02,NaN,NaN,NaN,NaN,NaN,0.000
259.12,3,2.024,2,0.51,0.01,3.49,0.37,0.02,NaN,NaN,NaN,NaN,NaN,-0.003
259.20,3,2.024,2,0.51,0.03,4.30,0.31,0.02,NaN,NaN,NaN,NaN,NaN,0.640
259.31,3,2.024,2,0.52,0.02,0.23,0.29,0.02,NaN,NaN,NaN,NaN,NaN,0.098
259.41,3,2.024,-1,0.51,0.03,0.29,1.06,0.02,NaN,NaN,NaN,NaN,NaN,0.000
259.50,3,2.024,3,0.51,0.01,0.18,3.14,0.04,NaN,NaN,NaN,NaN,NaN,0.000
259.58,3,2.024,3,0.52,0.01,0.12,5.06,0.02,NaN,NaN,NaN,NaN,NaN,0.371
259.73,3,2.024,3,0.52,0.01,0.09,3.23,0.03,NaN,NaN,NaN,NaN,NaN,0.305
259.81,3,2.024,3,0.52,0.00,0.06,3.10,0.04,NaN,NaN,NaN,NaN,NaN,-0.004
259.90,3,2.024,3,0.51,0.01,0.05,2.97,0.03,NaN,NaN,NaN,NaN,NaN,-0.002
259.98,3,2.024,3,0.52,0.00,0.09,2.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
260.07,3,2.024,3,0.52,0.01,0.09,1.04,0.03,NaN,NaN,NaN,NaN,NaN,0.000
260.15,3,2.024,3,0.52,0.01,0.08,1.52,0.03,NaN,NaN,NaN,NaN,NaN,0.000
260.23,3,2.024,0,0.52,0.01,0.09,0.69,0.03,NaN,NaN,NaN,NaN,NaN,0.000
260.30,3,2.024,3,0.51,0.00,0.25,0.59,0.03,NaN,NaN,NaN,NaN,NaN,0.000
260.38,3,2.024,2,0.52,0.00,1.47,0.40,0.02,NaN,NaN,NaN,NaN,NaN,0.000
260.47,3,2.024,2,0.52,0.01,4.98,0.33,0.03,NaN,NaN,NaN,NaN,NaN,-0.002
260.57,3,2.025,2,0.52,0.01,6.37,0.29,0.02,NaN,NaN,NaN,NaN,NaN,0.914
260.66,3,2.026,2,0.51,0.02,5.21,0.26,0.03,NaN,NaN,NaN,NaN,NaN,1.000
260.75,3,2.027,2,0.51,0.02,6.51,0.25,0.03,NaN,NaN,NaN,NaN,NaN,1.000
260.94,3,2.028,2,0.51,0.01,6.89,0.24,0.02,NaN,NaN,NaN,NaN,NaN,0.742
261.12,3,2.029,2,0.51,0.02,6.02,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.693
261.30,3,2.031,2,0.52,0.02,3.37,0.22,0.03,NaN,NaN,NaN,NaN,NaN,0.617
261.41,3,2.031,2,0.52,0.02,0.19,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.000
261.48,3,2.031,0,0.51,0.01,0.10,0.20,0.03,NaN,NaN,NaN,NaN,NaN,0.000
261.57,3,2.031,-1,0.51,0.02,0.07,0.22,2.96,NaN,NaN,NaN,NaN,NaN,0.000
261.65,3,2.031,4,0.51,0.00,0.06,0.24,5.72,NaN,NaN,NaN,NaN,NaN,1.000
261.73,3,2.032,4,0.52,0.00,0.06,0.22,2.15,NaN,NaN,NaN,NaN,NaN,0.988
261.82,3,2.032,4,0.51,0.01,0.06,0.20,0.79,NaN,NaN,NaN,NaN,NaN,0.000
261.91,3,2.032,4,0.52,0.01,0.07,0.21,0.20,NaN,NaN,NaN,NaN,NaN,0.000
262.00,3,2.032,0,0.52,0.00,0.06,0.23,1.38,NaN,NaN,NaN,NaN,NaN,0.000
262.11,3,2.032,4,0.52,0.00,0.06,0.21,1.46,NaN,NaN,NaN,NaN,NaN,0.024
262.19,3,2.032,4,0.51,0.01,0.06,0.21,0.23,NaN,NaN,NaN,NaN,NaN,0.000
262.28,3,2.032,0,0.51,0.01,0.06,0.21,0.17,NaN,NaN,NaN,NaN,NaN,0.000
262.38,3,2.032,0,0.52,0.01,0.19,0.23,0.00,NaN,NaN,NaN,NaN,NaN,0.000
262.46,3,2.032,2,0.51,0.12,1.61,0.22,0.00,NaN,NaN,NaN,NaN,NaN,0.000
262.55,3,2.032,2,0.52,0.01,6.36,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.389
262.64,3,2.033,2,0.51,0.00,4.96,0.22,0.00,NaN,NaN,NaN,NaN,NaN,0.927
262.74,3,2.033,2,0.51,1.65,0.06,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.153
262.83,3,2.034,1,0.52,6.39,0.34,0.22,0.00,NaN,NaN,NaN,NaN,NaN,0.743
262.92,3,2.034,1,0.51,5.25,0.18,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.387
263.02,3,2.034,1,0.52,0.42,0.13,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.549
263.12,3,2.034,3,0.52,0.03,0.07,1.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
263.20,3,2.034,3,0.52,0.05,0.14,1.55,0.00,NaN,NaN,NaN,NaN,NaN,0.000
263.31,3,2.034,3,0.51,0.04,0.09,1.76,0.02,NaN,NaN,NaN,NaN,NaN,0.000
263.39,3,2.034,-1,0.52,0.05,0.05,0.08,0.01,NaN,NaN,NaN,NaN,NaN,0.000
263.47,3,2.034,3,0.51,0.03,0.10,0.67,0.01,NaN,NaN,NaN,NaN,NaN,0.000
263.55,3,2.034,-1,0.52,0.01,0.06,0.44,0.01,NaN,NaN,NaN,NaN,NaN,0.000
263.66,3,2.034,0,0.51,0.01,0.05,0.28,0.01,NaN,NaN,NaN,NaN,NaN,0.000
263.73,3,2.034,0,0.51,0.01,0.05,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.000
263.82,3,2.034,0,0.52,0.00,0.04,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.000
263.91,3,2.034,0,0.52,0.02,0.05,0.23,0.01,NaN,NaN,NaN,NaN,NaN,0.000
264.02,3,2.034,0,0.51,0.03,0.05,0.21,0.56,NaN,NaN,NaN,NaN,NaN,0.000
264.09,3,2.034,4,0.51,0.01,0.04,0.19,0.84,NaN,NaN,NaN,NaN,NaN,0.000
264.19,3,2.034,0,0.52,0.02,0.04,0.20,0.22,NaN,NaN,NaN,NaN,NaN,0.000
264.27,3,2.034,2,0.51,0.01,1.99,0.23,0.06,NaN,NaN,NaN,NaN,NaN,-0.003
264.38,3,2.035,2,0.52,0.02,6.00,0.23,0.02,NaN,NaN,NaN,NaN,NaN,0.990
264.46,3,2.036,2,0.51,0.02,6.48,0.23,0.02,NaN,NaN,NaN,NaN,NaN,0.998
264.58,3,2.037,2,0.52,0.02,7.18,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.878
264.68,3,2.038,2,0.52,0.02,7.31,0.21,0.01,NaN,NaN,NaN,NaN,NaN,0.860
264.78,3,2.038,2,0.51,0.03,5.40,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.989
264.99,3,2.039,2,0.52,0.02,5.52,0.21,0.02,NaN,NaN,NaN,NaN,NaN,1.000
265.09,3,2.041,2,0.52,0.01,1.59,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.157
265.19,3,2.041,-1,0.52,0.03,0.51,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.000
265.29,3,2.041,0,0.51,0.00,0.17,0.20,0.03,NaN,NaN,NaN,NaN,NaN,0.000
265.37,3,2.041,0,0.51,0.00,0.11,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.000
265.45,3,2.041,0,0.52,0.06,0.10,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.000
265.53,3,2.041,0,0.52,0.03,0.09,0.20,0.03,NaN,NaN,NaN,NaN,NaN,0.000
265.62,3,2.041,0,0.52,0.05,0.04,0.19,0.02,NaN,NaN,NaN,NaN,NaN,0.000
265.70,3,2.041,0,0.52,0.00,0.12,0.19,0.02,NaN,NaN,NaN,NaN,NaN,0.000
265.79,3,2.041,0,0.52,0.16,0.14,0.19,0.02,NaN,NaN,NaN,NaN,NaN,0.000
265.87,3,2.041,0,0.52,0.96,0.09,0.19,0.02,NaN,NaN,NaN,NaN,NaN,0.000
265.96,3,2.041,1,0.52,4.13,0.07,0.19,0.02,NaN,NaN,NaN,NaN,NaN,0.748
266.06,3,2.042,1,0.51,3.53,0.06,0.19,0.02,NaN,NaN,NaN,NaN,NaN,0.831
266.16,3,2.043,1,0.51,2.09,2.04,0.19,0.02,NaN,NaN,NaN,NaN,NaN,0.190
266.25,3,2.043,1,0.51,2.05,3.75,0.19,0.02,NaN,NaN,NaN,NaN,NaN,0.000
266.35,3,2.043,2,0.52,0.30,4.55,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.333
266.44,3,2.043,2,0.52,0.12,0.47,2.40,0.04,NaN,NaN,NaN,NaN,NaN,-0.004
266.53,3,2.043,3,0.51,0.06,0.47,5.40,0.03,NaN,NaN,NaN,NaN,NaN,0.035
266.63,3,2.044,3,0.52,0.02,0.30,5.98,0.03,NaN,NaN,NaN,NaN,NaN,0.754
266.73,3,2.044,3,0.52,0.03,0.11,3.63,0.03,NaN,NaN,NaN,NaN,NaN,0.589
266.83,3,2.044,3,0.52,0.03,0.09,1.65,0.03,NaN,NaN,NaN,NaN,NaN,0.000
266.93,3,2.044,3,0.52,0.02,0.07,2.71,0.02,NaN,NaN,NaN,NaN,NaN,-0.002
267.03,3,2.044,3,0.52,0.03,0.08,0.61,0.02,NaN,NaN,NaN,NaN,NaN,0.000
267.12,3,2.044,3,0.52,0.01,0.08,0.54,0.02,NaN,NaN,NaN,NaN,NaN,0.000
267.20,3,2.044,-1,0.51,0.02,0.08,0.39,0.02,NaN,NaN,NaN,NaN,NaN,0.000
267.28,3,2.044,0,0.52,0.02,0.07,0.31,0.02,NaN,NaN,NaN,NaN,NaN,0.000
267.36,3,2.044,0,0.52,0.02,0.06,0.27,0.01,NaN,NaN,NaN,NaN,NaN,0.000
267.46,3,2.044,0,0.51,0.03,0.06,0.24,0.02,NaN,NaN,NaN,NaN,NaN,0.000
267.54,3,2.044,0,0.52,0.88,0.06,0.23,0.02,NaN,NaN,NaN,NaN,NaN,0.000
267.61,3,2.044,1,0.52,4.02,0.06,0.23,0.02,NaN,NaN,NaN,NaN,NaN,0.307
267.71,3,2.045,1,0.52,6.53,0.06,0.22,0.02,NaN,NaN,NaN,NaN,NaN,0.151
267.81,3,2.045,1,0.51,6.04,0.05,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.260
267.91,3,2.045,1,0.52,5.84,0.06,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.471
268.00,3,2.045,1,0.51,5.64,0.06,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.597
268.10,3,2.046,1,0.52,2.71,0.06,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.920
268.19,3,2.046,1,0.51,1.31,0.06,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.695
268.28,3,2.046,1,0.52,2.29,0.06,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.000
268.37,3,2.047,1,0.52,0.08,0.06,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.235
268.46,3,2.047,0,0.52,0.09,0.07,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.000
268.57,3,2.047,0,0.52,0.01,0.06,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.000
268.66,3,2.047,0,0.52,0.01,0.05,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.000
268.75,3,2.047,0,0.52,0.02,0.06,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.000
268.83,3,2.047,0,0.51,0.02,0.09,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.000
268.91,3,2.047,0,0.52,0.02,0.08,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.000
269.01,3,2.047,-1,0.52,0.02,1.09,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.000
269.10,3,2.047,2,0.52,0.04,5.55,0.22,0.02,NaN,NaN,NaN,NaN,NaN,-0.003
269.20,3,2.047,2,0.52,0.13,8.67,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.119
269.32,3,2.047,2,0.52,0.01,7.65,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.172
269.41,3,2.048,2,0.51,0.02,7.56,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.577
269.52,3,2.048,2,0.52,0.03,7.23,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.588
269.63,3,2.049,2,0.52,0.03,7.56,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.690
269.71,3,2.050,2,0.52,0.04,7.99,0.22,0.02,NaN,NaN,NaN,NaN,NaN,0.524
269.82,3,2.050,2,0.52,0.01,8.63,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.227
269.91,3,2.050,2,0.53,0.01,8.41,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.129
270.01,3,2.050,2,0.51,0.03,7.31,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.411
270.11,3,2.051,2,0.52,0.02,4.77,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.985
270.22,3,2.051,2,0.51,0.00,3.89,0.21,0.01,NaN,NaN,NaN,NaN,NaN,0.675
270.31,3,2.052,2,0.52,0.01,4.20,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.611
270.41,3,2.052,2,0.52,0.04,3.95,0.21,0.01,NaN,NaN,NaN,NaN,NaN,0.868
270.50,3,2.052,2,0.52,0.00,0.19,0.21,0.01,NaN,NaN,NaN,NaN,NaN,-0.002
270.58,3,2.052,2,0.52,0.00,0.40,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.000
270.66,3,2.052,0,0.52,0.01,0.21,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.000
270.76,3,2.052,0,0.52,0.01,0.12,0.20,0.40,NaN,NaN,NaN,NaN,NaN,0.000
270.87,3,2.052,0,0.52,0.01,0.08,0.19,0.56,NaN,NaN,NaN,NaN,NaN,0.000
270.97,3,2.052,4,0.52,0.02,0.07,0.19,2.87,NaN,NaN,NaN,NaN,NaN,0.010
271.08,3,2.053,4,0.52,0.02,0.07,0.19,4.69,NaN,NaN,NaN,NaN,NaN,0.990
271.18,3,2.054,4,0.52,0.02,0.03,1.69,1.73,NaN,NaN,NaN,NaN,NaN,0.345
271.28,3,2.054,3,0.52,0.02,0.07,6.08,0.56,NaN,NaN,NaN,NaN,NaN,0.093
271.39,3,2.054,3,0.52,0.01,0.17,8.75,0.86,NaN,NaN,NaN,NaN,NaN,0.873
271.50,3,2.055,3,0.51,0.04,5.36,2.56,0.15,NaN,NaN,NaN,NaN,NaN,0.994
271.61,3,2.055,2,0.52,0.01,10.43,0.71,0.01,NaN,NaN,NaN,NaN,NaN,-0.001
271.70,3,2.056,2,0.52,1.11,3.10,0.46,0.00,NaN,NaN,NaN,NaN,NaN,0.693
271.80,3,2.056,1,0.52,4.25,0.62,0.32,0.00,NaN,NaN,NaN,NaN,NaN,0.956
271.91,3,2.057,1,0.52,0.03,0.23,0.27,0.00,NaN,NaN,NaN,NaN,NaN,0.266
271.99,3,2.057,0,0.52,0.01,0.15,0.25,0.01,NaN,NaN,NaN,NaN,NaN,0.000
272.07,3,2.057,0,0.51,0.01,0.11,0.23,0.01,NaN,NaN,NaN,NaN,NaN,0.000
272.17,3,2.057,0,0.51,0.01,0.10,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.000
272.26,3,2.057,0,0.52,0.02,0.09,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.000
272.34,3,2.057,0,0.52,0.01,0.09,0.23,0.01,NaN,NaN,NaN,NaN,NaN,0.000
272.42,3,2.057,0,0.52,0.02,0.08,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.000
272.50,3,2.057,0,0.52,0.02,0.08,0.15,0.00,NaN,NaN,NaN,NaN,NaN,0.000
272.59,3,2.057,0,0.52,0.01,0.07,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.000
272.67,3,2.057,0,0.52,0.02,0.09,0.22,0.00,NaN,NaN,NaN,NaN,NaN,0.000
272.76,3,2.057,0,0.29,0.10,0.06,0.15,0.01,NaN,NaN,NaN,NaN,NaN,0.000
272.84,3,2.057,0,1.09,0.03,0.06,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.000
272.93,3,2.057,0,1.39,0.03,0.03,0.12,0.01,NaN,NaN,NaN,NaN,NaN,0.037
273.03,3,2.057,0,0.46,0.01,0.06,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.012
273.14,3,2.057,0,1.52,0.03,0.05,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.000
273.23,3,2.057,0,2.57,0.03,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.225
273.35,3,2.057,0,2.61,0.03,0.03,0.07,0.01,NaN,NaN,NaN,NaN,NaN,0.583
273.46,3,2.058,0,2.76,1.91,0.06,0.23,0.00,NaN,NaN,NaN,NaN,NaN,0.477
273.55,3,2.058,1,3.12,6.71,0.06,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.704
273.63,3,2.059,1,2.92,7.50,0.06,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.792
273.72,3,2.059,1,2.64,4.03,2.22,0.22,0.02,NaN,NaN,NaN,NaN,NaN,0.991
273.81,3,2.060,2,2.64,1.20,10.10,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.573
273.91,3,2.060,2,2.47,0.16,9.63,1.55,0.00,NaN,NaN,NaN,NaN,NaN,0.219
274.02,3,2.060,2,2.30,0.14,1.62,7.40,0.00,NaN,NaN,NaN,NaN,NaN,-0.003
274.13,3,2.061,3,2.19,0.19,1.24,8.59,0.00,NaN,NaN,NaN,NaN,NaN,0.927
274.24,3,2.062,3,2.06,0.04,0.36,3.32,0.01,NaN,NaN,NaN,NaN,NaN,0.505
274.34,3,2.062,0,0.52,0.06,0.43,0.70,0.01,NaN,NaN,NaN,NaN,NaN,0.000
274.42,3,2.062,-1,0.45,0.03,0.18,0.70,0.01,NaN,NaN,NaN,NaN,NaN,0.000
274.50,3,2.062,3,0.03,0.02,0.11,0.43,0.00,NaN,NaN,NaN,NaN,NaN,0.000
274.59,3,2.062,3,0.04,0.02,0.08,0.34,0.01,NaN,NaN,NaN,NaN,NaN,0.000
274.67,3,2.062,3,0.04,0.02,0.06,0.28,0.00,NaN,NaN,NaN,NaN,NaN,0.000
274.77,3,2.062,3,0.04,0.02,0.06,0.24,0.01,NaN,NaN,NaN,NaN,NaN,0.000
274.84,3,2.062,3,0.04,0.02,0.05,0.24,0.00,NaN,NaN,NaN,NaN,NaN,0.000
274.93,3,2.062,3,0.06,0.03,0.06,0.22,0.01,NaN,NaN,NaN,NaN,NaN,0.000
275.01,3,2.062,0,1.23,0.01,0.05,0.21,0.01,NaN,NaN,NaN,NaN,NaN,0.000
275.12,3,2.062,0,2.35,0.02,0.06,0.21,0.01,NaN,NaN,NaN,NaN,NaN,0.382
275.21,3,2.062,0,2.62,0.02,0.06,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.500
275.31,3,2.062,0,2.84,0.02,0.06,0.21,0.01,NaN,NaN,NaN,NaN,NaN,0.599
275.40,3,2.063,0,2.90,0.03,0.05,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.652
275.51,3,2.063,0,3.06,0.02,0.05,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.678
275.62,3,2.064,0,3.24,0.03,0.06,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.772
275.72,3,2.065,0,3.27,0.02,0.05,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.824
275.83,3,2.066,0,2.97,0.03,0.06,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.686
275.92,3,2.067,0,3.30,0.02,0.06,0.20,0.00,NaN,NaN,NaN,NaN,NaN,0.730
276.03,3,2.067,0,3.58,0.02,0.06,0.21,0.00,NaN,NaN,NaN,NaN,NaN,0.884
276.13,3,2.068,0,3.36,0.03,0.06,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.878
276.24,3,2.069,0,3.33,0.03,0.06,0.20,0.00,NaN,NaN,NaN,NaN,NaN,0.817
276.36,3,2.070,0,3.25,0.02,0.06,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.805
276.46,3,2.071,0,3.33,0.02,0.09,0.20,0.00,NaN,NaN,NaN,NaN,NaN,0.805
276.54,3,2.071,0,3.47,0.02,0.08,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.827
276.64,3,2.073,0,3.59,0.03,0.06,0.20,0.00,NaN,NaN,NaN,NaN,NaN,0.882
276.75,3,2.073,0,3.50,0.02,0.06,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.897
276.85,3,2.074,0,3.45,0.02,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.876
276.94,3,2.075,0,3.53,0.02,0.07,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.885
277.03,3,2.076,0,3.50,0.02,0.06,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.888
277.11,3,2.077,0,3.51,0.02,0.06,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.889
277.20,3,2.078,0,3.33,0.03,0.07,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.883
277.31,3,2.078,0,2.90,0.02,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.808
277.41,3,2.079,0,2.85,0.02,0.07,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.631
277.50,3,2.080,0,2.86,0.02,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.650
277.58,3,2.080,0,2.89,0.01,0.07,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.664
277.65,3,2.081,0,2.30,0.01,0.06,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.625
277.75,3,2.081,0,0.51,0.01,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.107
277.83,3,2.081,0,0.07,0.00,0.06,0.18,0.00,NaN,NaN,NaN,NaN,NaN,0.074
277.91,3,2.081,3,0.05,0.02,0.06,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.000
277.99,3,2.081,1,0.08,2.79,0.06,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.264
278.10,3,2.081,1,0.38,6.09,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.484
278.21,3,2.082,1,0.31,3.25,0.05,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.998
278.32,3,2.083,1,0.10,3.32,0.06,0.18,0.00,NaN,NaN,NaN,NaN,NaN,0.996
278.40,3,2.084,1,0.10,3.67,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.998
278.51,3,2.085,1,0.10,4.46,0.04,0.18,0.01,NaN,NaN,NaN,NaN,NaN,0.936
278.60,3,2.085,1,0.10,4.96,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.776
278.70,3,2.086,1,0.10,5.77,0.02,0.18,0.00,NaN,NaN,NaN,NaN,NaN,0.396
278.81,3,2.086,1,0.10,2.22,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.969
278.90,3,2.087,1,0.10,0.38,0.03,0.18,0.01,NaN,NaN,NaN,NaN,NaN,0.000
279.08,3,2.087,1,0.10,0.02,0.04,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.000
279.17,3,2.087,-1,0.10,0.01,0.04,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.000
279.25,3,2.087,-1,0.10,0.01,0.03,0.18,0.01,NaN,NaN,NaN,NaN,NaN,0.000
279.36,3,2.087,1,0.10,0.06,0.16,0.18,0.01,NaN,NaN,NaN,NaN,NaN,0.000
279.47,3,2.087,-1,0.10,0.68,0.06,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.000
279.56,3,2.087,1,0.10,0.91,0.06,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.182
279.64,3,2.087,1,0.09,6.46,0.07,0.18,0.00,NaN,NaN,NaN,NaN,NaN,0.996
279.72,3,2.087,1,0.09,8.80,0.06,0.18,0.01,NaN,NaN,NaN,NaN,NaN,0.000
279.80,3,2.087,1,0.10,7.50,0.06,0.18,0.00,NaN,NaN,NaN,NaN,NaN,-0.001
279.88,3,2.087,1,0.10,5.74,0.05,0.18,0.01,NaN,NaN,NaN,NaN,NaN,0.132
279.96,3,2.087,1,0.10,5.04,0.05,0.17,0.01,NaN,NaN,NaN,NaN,NaN,0.641
280.04,3,2.088,1,0.09,3.91,0.05,0.18,0.01,NaN,NaN,NaN,NaN,NaN,0.890
280.12,3,2.089,1,0.10,0.87,0.05,0.19,0.01,NaN,NaN,NaN,NaN,NaN,0.967
280.21,3,2.089,1,0.10,0.30,0.07,0.18,0.00,NaN,NaN,NaN,NaN,NaN,0.000
280.31,3,2.089,-1,0.10,0.07,0.05,0.18,0.01,NaN,NaN,NaN,NaN,NaN,0.000
280.38,3,2.089,-1,0.10,0.04,0.04,0.18,0.00,NaN,NaN,NaN,NaN,NaN,0.000
280.46,3,2.089,-1,0.10,0.01,0.04,0.18,0.00,NaN,NaN,NaN,NaN,NaN,0.000
280.54,3,2.089,-1,0.10,0.02,0.04,0.18,0.01,NaN,NaN,NaN,NaN,NaN,0.000
280.62,3,2.089,-1,0.10,0.08,0.05,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.000
280.69,3,2.089,-1,0.10,0.16,0.02,0.19,0.00,NaN,NaN,NaN,NaN,NaN,0.000
280.80,3,2.089,-1,0.10,0.06,0.03,0.12,0.11,NaN,NaN,NaN,NaN,NaN,0.000
280.91,3,2.089,-1,0.09,0.08,0.03,0.16,0.05,NaN,NaN,NaN,NaN,NaN,0.000
281.01,3,2.089,3,0.09,0.01,0.06,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.000
281.10,3,2.089,3,0.09,0.14,0.34,0.15,0.00,NaN,NaN,NaN,NaN,NaN,0.000
281.17,3,2.089,-1,0.10,0.12,0.08,0.21,0.24,NaN,NaN,NaN,NaN,NaN,0.000
281.25,3,2.089,-1,0.11,0.19,0.51,0.28,0.20,NaN,NaN,NaN,NaN,NaN,0.000
281.33,3,2.089,-1,0.10,0.14,0.20,0.03,0.12,NaN,NaN,NaN,NaN,NaN,0.000
281.44,3,2.089,2,0.10,0.23,0.19,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.000
