Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
104.59,1,0.282,0,3.84,0.16,0.26,0.20,0.33,0.88,1.00,1.00,1.00,1.00,NaN
104.69,1,0.283,0,3.80,0.15,0.26,0.21,0.34,0.85,1.00,1.00,1.00,1.00,NaN
104.76,1,0.284,0,3.62,0.14,0.26,0.21,0.33,0.82,1.00,1.00,1.00,1.00,NaN
104.86,1,0.284,0,3.50,0.13,0.26,0.20,0.33,0.80,1.00,1.00,1.00,1.00,NaN
104.95,1,0.285,0,3.50,0.12,0.26,0.20,0.33,0.77,1.00,1.00,1.00,1.00,NaN
105.04,1,0.286,0,3.50,0.13,0.26,0.20,0.33,0.74,1.00,1.00,1.00,1.00,NaN
105.14,1,0.287,0,3.50,0.13,0.26,0.20,0.33,0.71,1.00,1.00,1.00,1.00,NaN
105.24,1,0.287,0,3.51,0.09,0.27,0.20,0.33,0.68,1.00,1.00,1.00,1.00,NaN
105.32,1,0.288,0,3.50,0.06,0.26,0.20,0.34,0.65,1.00,1.00,1.00,1.00,NaN
105.41,1,0.289,0,3.50,0.04,0.27,0.20,0.33,0.63,1.00,1.00,1.00,1.00,NaN
105.51,1,0.289,0,3.50,0.03,0.26,0.20,0.33,0.60,1.00,1.00,1.00,1.00,NaN
105.60,1,0.290,0,3.50,0.04,0.26,0.20,0.33,0.57,1.00,1.00,1.00,1.00,NaN
105.70,1,0.291,0,3.41,0.01,0.26,0.20,0.34,0.55,1.00,1.00,1.00,1.00,NaN
105.77,1,0.291,0,3.39,0.01,0.26,0.20,0.33,0.52,1.00,1.00,1.00,1.00,NaN
105.87,1,0.292,0,3.39,0.01,0.26,0.20,0.33,0.49,1.00,1.00,1.00,1.00,NaN
105.96,1,0.292,0,3.38,0.02,0.26,0.21,0.33,0.46,1.00,1.00,1.00,1.00,NaN
106.06,1,0.293,0,3.36,0.01,0.26,0.20,0.33,0.44,1.00,1.00,1.00,1.00,NaN
106.16,1,0.293,0,3.37,0.00,0.26,0.20,0.33,0.40,1.00,1.00,1.00,1.00,NaN
106.26,1,0.293,0,3.37,0.03,0.25,0.20,0.33,0.38,1.00,1.00,1.00,1.00,NaN
106.34,1,0.294,0,3.36,0.04,0.26,0.20,0.34,0.35,1.00,1.00,1.00,1.00,NaN
106.43,1,0.294,0,3.36,0.04,0.26,0.20,0.34,0.32,1.00,1.00,1.00,1.00,NaN
106.53,1,0.294,0,3.36,0.05,0.26,0.20,0.33,0.29,1.00,1.00,1.00,1.00,NaN
106.62,1,0.295,0,3.30,0.22,0.26,0.20,0.34,0.27,1.00,1.00,1.00,1.00,NaN
106.72,1,0.295,0,3.15,0.16,0.27,0.21,0.33,0.24,1.00,1.00,1.00,1.00,NaN
106.80,1,0.295,0,2.55,0.16,0.27,0.21,0.34,0.21,1.00,1.00,1.00,1.00,NaN
106.89,1,0.295,0,2.09,0.06,0.26,0.21,0.33,0.18,1.00,1.00,1.00,1.00,NaN
106.98,1,0.295,0,0.69,0.04,0.27,0.20,0.34,0.17,1.00,1.00,1.00,1.00,NaN
107.08,1,0.295,0,0.64,0.07,0.26,0.20,0.34,0.18,1.00,1.00,1.00,1.00,NaN
107.18,1,0.295,0,0.18,0.17,0.26,0.20,0.34,0.18,1.00,1.00,1.00,1.00,NaN
107.27,1,0.295,0,2.31,0.18,0.26,0.20,0.33,0.18,1.00,1.00,1.00,1.00,NaN
107.36,1,0.296,0,2.92,0.18,0.27,0.20,0.33,0.18,1.00,1.00,1.00,1.00,NaN
107.45,1,0.296,0,2.92,0.18,0.26,0.21,0.34,0.18,1.00,1.00,1.00,1.00,NaN
107.55,1,0.296,0,2.10,0.15,0.26,0.20,0.33,0.18,1.00,1.00,1.00,1.00,NaN
107.64,1,0.296,0,0.75,0.18,0.28,0.21,0.34,0.18,1.00,1.00,1.00,1.00,NaN
107.73,1,0.296,0,2.22,0.16,0.27,0.22,0.34,0.19,1.00,1.00,1.00,1.00,NaN
107.83,1,0.296,0,2.72,0.16,0.27,0.21,0.34,0.19,1.00,1.00,1.00,1.00,NaN
107.92,1,0.296,0,2.93,0.16,0.27,0.21,0.33,0.19,1.00,1.00,1.00,1.00,NaN
108.01,1,0.296,0,2.96,0.16,0.27,0.21,0.34,0.19,1.00,1.00,1.00,1.00,NaN
108.09,1,0.296,0,2.96,0.16,0.27,0.21,0.34,0.19,1.00,1.00,1.00,1.00,NaN
108.17,1,0.297,0,2.93,0.16,0.26,0.20,0.34,0.19,1.00,1.00,1.00,1.00,NaN
108.26,1,0.297,0,2.86,0.16,0.26,0.21,0.34,0.19,1.00,1.00,1.00,1.00,NaN
108.36,1,0.297,0,2.79,0.42,0.26,0.21,0.34,0.19,1.00,1.00,1.00,1.00,NaN
108.44,1,0.297,0,2.78,5.44,0.26,0.20,0.34,0.19,1.00,1.00,1.00,1.00,NaN
108.54,1,0.298,1,2.75,9.03,0.26,0.20,0.34,0.21,1.00,1.00,1.00,1.00,NaN
108.64,1,0.300,1,2.52,8.47,0.26,0.20,0.33,0.24,1.00,1.00,1.00,1.00,NaN
108.73,1,0.302,1,2.35,8.33,0.26,0.21,0.33,0.27,1.00,1.00,1.00,1.00,NaN
108.82,1,0.303,1,2.18,8.04,0.25,0.21,0.34,0.29,1.00,1.00,1.00,1.00,NaN
108.92,1,0.305,1,2.12,5.56,0.26,0.20,0.33,0.32,1.00,1.00,1.00,1.00,NaN
109.00,1,0.306,1,2.13,5.12,0.25,0.20,0.34,0.35,1.00,1.00,1.00,1.00,NaN
109.10,1,0.307,1,2.13,4.18,0.68,0.21,0.34,0.38,1.00,1.00,1.00,1.00,NaN
109.19,1,0.307,-1,2.12,3.52,4.74,0.20,0.34,0.40,1.00,1.00,1.00,1.00,NaN
109.28,1,0.308,2,2.17,2.75,10.33,0.20,0.34,0.43,1.00,1.00,1.00,1.00,NaN
109.38,1,0.310,2,2.14,1.53,10.33,0.20,0.34,0.46,1.00,1.00,1.00,1.00,NaN
109.47,1,0.312,2,1.94,0.01,10.33,0.20,0.34,0.49,1.00,1.00,1.00,1.00,NaN
109.56,1,0.313,2,1.92,0.07,10.33,0.19,0.33,0.53,1.00,1.00,1.00,1.00,NaN
109.64,1,0.315,2,1.92,0.42,10.33,0.21,0.34,0.56,1.00,1.00,1.00,1.00,NaN
109.74,1,0.316,2,1.90,0.16,10.33,0.19,0.33,0.59,1.00,1.00,1.00,1.00,NaN
109.85,1,0.318,2,1.87,0.15,10.33,0.20,0.34,0.63,1.00,1.00,1.00,1.00,NaN
109.95,1,0.320,2,1.83,0.15,10.33,0.19,0.34,0.68,1.00,1.00,1.00,1.00,NaN
110.04,1,0.322,2,2.01,0.16,3.31,0.20,0.34,0.71,1.00,1.00,1.00,1.00,NaN
110.15,1,0.322,2,0.15,0.05,0.45,0.19,0.34,0.74,1.00,1.00,1.00,1.00,NaN
110.26,1,0.322,0,1.54,0.14,0.70,0.20,0.33,0.75,1.00,1.00,1.00,1.00,NaN
110.34,1,0.323,0,0.89,0.17,0.53,0.20,0.34,0.75,1.00,1.00,1.00,1.00,NaN
110.43,1,0.323,-1,2.14,0.16,0.23,0.20,0.33,0.77,1.00,1.00,1.00,1.00,NaN
110.51,1,0.323,0,2.46,0.16,0.23,0.19,0.33,0.77,1.00,1.00,1.00,1.00,NaN
110.59,1,0.323,0,2.67,0.16,0.23,0.19,0.34,0.77,1.00,1.00,1.00,1.00,NaN
110.66,1,0.324,0,2.78,0.16,0.24,0.19,0.33,0.77,1.00,1.00,1.00,1.00,NaN
110.75,1,0.324,0,2.82,0.16,0.24,0.20,0.34,0.77,1.00,1.00,1.00,1.00,NaN
110.85,1,0.325,0,2.85,0.15,0.24,0.20,0.34,0.77,1.00,1.00,1.00,1.00,NaN
110.94,1,0.326,0,2.81,0.16,0.24,0.20,0.34,0.77,1.00,1.00,1.00,1.00,NaN
111.04,1,0.326,0,2.79,0.15,0.24,0.20,0.34,0.77,1.00,1.00,1.00,1.00,NaN
111.11,1,0.327,0,2.71,0.16,0.25,0.19,0.34,0.77,1.00,1.00,1.00,1.00,NaN
111.21,1,0.327,0,2.67,3.40,0.23,0.20,0.35,0.77,1.00,1.00,1.00,1.00,NaN
111.29,1,0.328,1,2.84,8.53,0.23,0.19,0.34,0.80,1.00,1.00,1.00,1.00,NaN
111.38,1,0.330,1,2.81,9.05,0.23,0.20,0.34,0.84,1.00,1.00,1.00,1.00,NaN
111.47,1,0.331,1,2.75,8.83,0.23,0.19,0.34,0.88,1.00,1.00,1.00,1.00,NaN
111.57,1,0.333,1,2.70,8.90,0.23,0.20,0.33,0.92,1.00,1.00,1.00,1.00,NaN
111.67,1,0.335,1,2.48,4.91,0.24,0.20,0.34,0.97,1.00,1.00,1.00,1.00,NaN
111.77,1,0.335,1,2.42,2.56,0.24,0.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
111.87,1,0.335,0,2.38,2.21,0.22,0.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
111.98,1,0.335,-1,2.35,2.36,0.50,0.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
112.08,1,0.336,2,2.19,0.44,7.31,0.09,0.34,1.00,1.00,1.00,1.00,1.00,NaN
112.18,1,0.337,2,1.84,0.14,10.33,0.09,0.34,1.00,1.00,1.00,1.00,1.00,NaN
112.26,1,0.339,2,1.89,0.15,10.33,0.30,0.34,1.00,1.00,1.00,1.00,1.00,NaN
112.35,1,0.340,2,1.90,0.16,10.33,0.16,0.34,1.00,1.00,1.00,1.00,1.00,NaN
112.43,1,0.342,2,1.88,0.15,10.33,0.19,0.33,1.00,1.00,1.00,1.00,1.00,NaN
112.51,1,0.343,2,1.86,0.15,10.33,0.42,0.35,1.00,1.00,1.00,1.00,1.00,NaN
112.61,1,0.345,2,1.87,0.15,10.33,0.07,0.34,1.00,1.00,1.00,1.00,1.00,NaN
112.71,1,0.347,2,1.86,0.15,10.33,0.12,0.34,1.00,1.00,1.00,1.00,1.00,NaN
112.79,1,0.348,2,1.84,0.15,10.33,0.07,0.34,1.00,1.00,1.00,1.00,1.00,NaN
112.89,1,0.350,2,1.78,0.16,8.94,0.07,0.34,1.00,1.00,1.00,1.00,1.00,NaN
112.98,1,0.352,2,1.75,0.16,6.83,0.15,0.34,1.00,1.00,1.00,1.00,1.00,NaN
113.06,1,0.353,2,1.69,0.14,5.53,0.17,0.34,1.00,1.00,0.99,1.00,1.00,NaN
113.14,1,0.354,2,1.44,0.15,1.67,0.19,0.34,1.00,1.00,0.96,1.00,1.00,NaN
113.25,1,0.354,0,1.63,0.15,1.01,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
113.34,1,0.354,0,1.62,0.15,0.43,0.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
113.42,1,0.355,0,1.66,0.15,0.95,0.21,0.34,1.00,1.00,1.00,1.00,1.00,NaN
113.51,1,0.355,2,1.05,0.15,8.93,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
113.60,1,0.357,2,0.89,0.15,10.28,0.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
113.71,1,0.359,2,0.88,0.15,9.96,0.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
113.78,1,0.360,2,0.87,0.15,9.21,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
113.86,1,0.362,2,0.86,0.15,8.77,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
113.95,1,0.363,2,0.86,0.16,8.73,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
114.04,1,0.365,2,0.85,0.14,7.87,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
114.14,1,0.367,2,0.85,0.15,6.50,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
114.22,1,0.368,2,0.90,0.15,6.24,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
114.31,1,0.369,2,1.71,2.49,0.48,0.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
114.40,1,0.370,1,0.81,6.46,0.33,0.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
114.50,1,0.372,1,0.85,7.87,0.25,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
114.59,1,0.373,1,0.86,8.52,0.23,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
114.68,1,0.375,1,0.87,8.69,0.23,0.19,0.33,1.00,1.00,1.00,1.00,1.00,NaN
114.78,1,0.377,1,0.80,8.53,0.24,0.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
114.87,1,0.378,1,0.78,8.44,0.23,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
114.95,1,0.380,1,0.68,6.80,0.24,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
115.04,1,0.382,1,0.55,4.68,0.23,0.19,0.33,1.00,1.00,1.00,1.00,1.00,NaN
115.13,1,0.383,1,0.49,1.80,0.24,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
115.22,1,0.383,0,1.28,0.35,0.04,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
115.31,1,0.384,2,1.27,0.15,9.60,0.02,0.34,1.00,1.00,1.00,1.00,1.00,NaN
115.40,1,0.385,2,1.28,0.13,10.33,0.19,0.34,1.00,1.00,1.00,1.00,1.00,NaN
115.51,1,0.387,2,1.27,0.14,10.30,0.44,0.34,1.00,1.00,1.00,1.00,1.00,NaN
115.59,1,0.389,2,1.28,0.13,9.22,0.37,0.34,1.00,1.00,1.00,1.00,1.00,NaN
115.68,1,0.390,2,1.28,0.14,8.82,0.29,0.35,1.00,1.00,1.00,1.00,1.00,NaN
115.79,1,0.392,2,1.28,0.14,6.44,0.19,0.33,1.00,1.00,1.00,1.00,1.00,NaN
115.87,1,0.393,2,1.28,0.13,3.52,1.53,0.33,1.00,1.00,1.00,1.00,1.00,NaN
115.96,1,0.394,2,1.28,0.14,1.52,3.99,0.34,1.00,1.00,1.00,1.00,1.00,NaN
116.05,1,0.395,3,1.28,0.15,0.32,9.25,0.35,1.00,1.00,1.00,1.00,1.00,NaN
116.13,1,0.397,3,1.28,0.14,0.27,9.25,0.34,1.00,1.00,1.00,1.00,1.00,NaN
116.23,1,0.398,3,1.28,0.14,0.18,9.25,0.35,1.00,1.00,1.00,1.00,1.00,NaN
116.32,1,0.400,3,1.28,0.13,0.36,9.25,0.34,1.00,1.00,1.00,1.00,1.00,NaN
116.42,1,0.402,3,1.28,0.13,0.19,8.24,0.35,1.00,1.00,1.00,1.00,1.00,NaN
116.51,1,0.403,3,1.28,0.13,0.06,6.82,0.35,1.00,1.00,1.00,1.00,1.00,NaN
116.61,1,0.404,3,1.28,0.13,0.20,1.60,0.31,1.00,1.00,1.00,1.00,1.00,NaN
116.69,1,0.405,0,1.29,0.14,0.34,0.44,0.37,1.00,1.00,1.00,1.00,1.00,NaN
116.77,1,0.405,0,1.29,0.13,1.33,0.47,0.37,1.00,1.00,1.00,1.00,1.00,NaN
116.86,1,0.405,2,1.29,0.15,3.25,3.11,0.36,1.00,1.00,1.00,1.00,1.00,NaN
116.94,1,0.405,3,1.29,0.16,4.21,4.18,0.37,1.00,1.00,1.00,1.00,1.00,NaN
117.03,1,0.405,2,1.29,0.15,4.70,0.13,0.36,1.00,1.00,1.00,1.00,1.00,NaN
117.12,1,0.406,2,1.29,0.15,4.52,0.05,0.37,1.00,1.00,1.00,1.00,1.00,NaN
117.21,1,0.407,2,1.28,0.15,5.33,0.08,0.36,1.00,1.00,1.00,1.00,1.00,NaN
117.30,1,0.409,2,1.28,0.15,6.24,0.13,0.35,1.00,1.00,1.00,1.00,1.00,NaN
117.39,1,0.411,2,1.29,0.15,6.08,0.09,0.36,1.00,1.00,1.00,1.00,1.00,NaN
117.49,1,0.412,2,1.29,0.15,6.02,0.06,0.35,1.00,1.00,1.00,1.00,1.00,NaN
117.58,1,0.414,2,1.29,0.09,4.08,0.31,0.35,1.00,1.00,1.00,1.00,1.00,NaN
117.67,1,0.414,2,1.28,5.77,0.21,0.34,0.35,1.00,1.00,1.00,1.00,1.00,NaN
117.77,1,0.416,1,1.29,7.23,0.45,0.27,0.34,1.00,1.00,1.00,1.00,1.00,NaN
117.85,1,0.417,1,1.27,8.69,0.28,0.23,0.35,1.00,1.00,1.00,1.00,1.00,NaN
117.95,1,0.419,1,1.28,8.84,0.26,0.23,0.35,1.00,1.00,1.00,1.00,1.00,NaN
118.04,1,0.421,1,1.27,8.13,0.25,0.22,0.35,1.00,1.00,1.00,1.00,1.00,NaN
118.12,1,0.422,1,1.28,6.61,0.24,0.22,0.35,1.00,1.00,1.00,1.00,1.00,NaN
118.21,1,0.424,1,1.29,5.38,0.24,0.21,0.35,1.00,1.00,1.00,1.00,1.00,NaN
118.31,1,0.425,1,1.29,2.44,0.72,0.22,0.35,1.00,1.00,1.00,1.00,1.00,NaN
118.38,1,0.425,1,1.29,0.52,1.45,0.22,0.35,1.00,1.00,1.00,1.00,1.00,NaN
118.46,1,0.425,2,1.29,0.08,1.67,0.22,0.35,1.00,1.00,1.00,1.00,1.00,NaN
118.54,1,0.425,2,1.28,0.14,1.64,0.22,0.35,1.00,1.00,1.00,1.00,1.00,NaN
118.61,1,0.425,-1,1.28,0.19,0.02,0.23,0.36,1.00,1.00,1.00,1.00,1.00,NaN
118.69,1,0.425,0,1.28,0.07,0.43,0.23,0.35,1.00,1.00,1.00,1.00,1.00,NaN
118.79,1,0.426,0,1.28,0.11,0.34,1.20,1.79,1.00,1.00,1.00,1.00,1.00,NaN
118.89,1,0.426,4,1.32,0.11,0.29,0.81,6.02,1.00,1.00,1.00,1.00,1.00,NaN
118.99,1,0.428,4,1.31,0.12,0.28,0.54,5.80,1.00,1.00,1.00,1.00,1.00,NaN
119.08,1,0.429,4,1.32,0.12,0.28,0.45,5.77,1.00,1.00,1.00,1.00,1.00,NaN
119.19,1,0.431,4,1.30,0.12,0.28,0.13,3.45,1.00,1.00,1.00,1.00,1.00,NaN
119.28,1,0.432,4,1.30,0.12,0.27,0.15,2.72,1.00,1.00,1.00,1.00,1.00,NaN
119.36,1,0.432,4,1.29,0.12,0.28,0.22,2.32,1.00,1.00,1.00,1.00,1.00,NaN
119.45,1,0.432,4,1.27,0.12,0.28,0.14,1.64,1.00,1.00,1.00,1.00,1.00,NaN
119.53,1,0.432,4,1.23,0.12,0.27,0.41,0.08,1.00,1.00,1.00,1.00,1.00,NaN
119.62,1,0.432,0,1.25,0.12,0.27,0.05,0.73,1.00,1.00,1.00,1.00,1.00,NaN
119.72,1,0.433,0,1.24,0.12,0.25,1.51,0.36,1.00,1.00,1.00,1.00,1.00,NaN
119.80,1,0.433,3,1.24,0.13,0.01,2.80,0.35,1.00,1.00,1.00,1.00,1.00,NaN
119.89,1,0.433,3,1.24,0.12,0.87,5.24,0.35,1.00,1.00,1.00,1.00,1.00,NaN
119.97,1,0.435,3,1.24,0.12,0.79,5.09,0.35,1.00,1.00,1.00,1.00,1.00,NaN
120.06,1,0.436,3,1.24,0.12,0.20,4.15,0.32,1.00,1.00,1.00,1.00,1.00,NaN
120.15,1,0.437,3,1.25,0.12,0.32,4.35,0.35,1.00,1.00,1.00,1.00,1.00,NaN
120.26,1,0.438,3,1.24,0.12,0.13,3.39,0.32,1.00,1.00,1.00,1.00,1.00,NaN
120.34,1,0.438,3,1.26,0.12,0.26,0.67,0.32,1.00,1.00,1.00,1.00,1.00,NaN
120.44,1,0.439,0,1.26,0.12,0.32,0.37,0.34,1.00,1.00,1.00,1.00,1.00,NaN
120.53,1,0.439,0,1.28,0.12,0.37,0.52,0.34,1.00,1.00,1.00,1.00,1.00,NaN
120.60,1,0.439,0,1.20,0.12,0.27,0.31,0.32,1.00,1.00,1.00,1.00,1.00,NaN
120.68,1,0.439,0,1.90,0.12,0.25,0.27,0.33,1.00,1.00,1.00,1.00,1.00,NaN
120.76,1,0.440,0,2.49,0.13,0.23,0.27,0.33,1.00,1.00,1.00,1.00,1.00,NaN
120.86,1,0.441,0,2.57,0.13,0.31,0.23,0.33,1.00,1.00,1.00,1.00,1.00,NaN
120.95,1,0.441,0,2.55,0.12,0.28,0.22,0.33,1.00,1.00,1.00,1.00,1.00,NaN
121.04,1,0.442,0,2.53,0.13,0.27,0.22,0.33,1.00,1.00,1.00,1.00,1.00,NaN
121.13,1,0.443,0,2.50,0.12,0.26,0.22,0.33,1.00,1.00,1.00,1.00,1.00,NaN
121.23,1,0.443,0,2.44,0.13,0.25,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
121.32,1,0.444,0,2.39,0.13,0.24,0.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
121.43,1,0.445,0,2.19,0.13,0.26,0.22,0.34,1.00,1.00,1.00,1.00,1.00,NaN
121.51,1,0.445,0,2.20,3.45,0.25,0.22,0.35,1.00,1.00,1.00,1.00,1.00,NaN
121.59,1,0.446,1,1.88,10.44,0.24,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
121.69,1,0.448,1,1.59,10.44,0.25,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
121.78,1,0.450,1,0.86,9.09,0.23,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
121.86,1,0.451,1,0.75,6.38,0.24,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
121.95,1,0.453,1,0.82,4.05,0.22,0.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
122.04,1,0.454,1,0.77,2.81,0.23,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
122.13,1,0.454,1,0.81,2.17,0.24,0.21,0.34,1.00,1.00,1.00,1.00,1.00,NaN
122.21,1,0.455,1,0.82,1.80,0.24,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
122.29,1,0.455,1,0.79,1.15,0.23,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
122.37,1,0.455,-1,0.76,0.40,0.04,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
122.47,1,0.455,2,1.72,0.42,6.25,0.20,0.35,1.00,1.00,1.00,1.00,1.00,NaN
122.56,1,0.456,2,0.50,0.09,8.28,0.21,0.34,1.00,1.00,1.00,1.00,1.00,NaN
122.65,1,0.458,2,0.46,0.11,8.69,0.20,0.34,1.00,1.00,1.00,1.00,1.00,NaN
122.74,1,0.460,2,0.31,0.12,8.26,0.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
122.84,1,0.461,2,0.09,0.13,7.90,0.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
122.93,1,0.463,2,0.06,0.12,7.58,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
123.01,1,0.465,2,0.05,0.12,6.20,0.19,0.33,1.00,1.00,1.00,1.00,1.00,NaN
123.09,1,0.466,2,0.04,0.12,4.63,0.14,0.33,1.00,1.00,1.00,1.00,1.00,NaN
123.19,1,0.467,2,0.74,0.13,0.37,0.09,0.33,1.00,1.00,1.00,1.00,1.00,NaN
123.27,1,0.467,2,0.34,0.11,0.92,0.30,0.17,1.00,1.00,1.00,1.00,1.00,NaN
123.36,1,0.467,0,0.89,0.11,0.28,0.21,0.46,1.00,1.00,1.00,1.00,1.00,NaN
123.48,1,0.467,4,0.67,0.11,0.27,0.71,4.48,1.00,1.00,1.00,1.00,1.00,NaN
123.57,1,0.469,4,0.66,0.13,0.29,0.42,6.58,1.00,1.00,1.00,1.00,1.00,NaN
123.67,1,0.470,4,0.65,0.13,0.28,0.39,6.27,1.00,1.00,1.00,1.00,1.00,NaN
123.76,1,0.472,4,0.63,0.13,0.28,0.23,5.30,1.00,1.00,1.00,1.00,1.00,NaN
123.84,1,0.474,4,0.58,0.13,0.28,0.01,4.06,1.00,1.00,1.00,1.00,1.00,NaN
123.93,1,0.474,4,0.58,0.12,0.27,0.19,1.86,1.00,1.00,1.00,1.00,1.00,NaN
124.03,1,0.475,-1,0.69,0.13,0.27,0.46,0.01,1.00,1.00,1.00,1.00,1.00,NaN
124.13,1,0.475,-1,0.68,0.13,0.26,0.31,0.37,1.00,1.00,1.00,1.00,1.00,NaN
124.22,1,0.475,0,0.47,0.12,0.26,0.25,0.38,1.00,1.00,1.00,1.00,1.00,NaN
124.32,1,0.475,0,1.85,0.10,0.21,0.25,0.32,1.00,1.00,1.00,1.00,1.00,NaN
124.42,1,0.475,0,2.40,0.10,0.00,0.23,0.31,1.00,1.00,1.00,1.00,1.00,NaN
124.57,1,0.476,0,2.49,0.11,0.17,0.23,0.32,1.00,1.00,1.00,1.00,1.00,NaN
124.65,1,0.477,0,2.51,0.12,0.19,0.22,0.34,1.00,1.00,1.00,1.00,1.00,NaN
124.76,1,0.478,0,2.54,0.12,0.19,0.22,0.33,1.00,1.00,1.00,1.00,1.00,NaN
124.86,1,0.479,0,2.51,0.10,0.19,0.22,0.33,1.00,1.00,1.00,1.00,1.00,NaN
124.95,1,0.479,0,2.47,0.11,0.17,0.22,0.32,1.00,1.00,1.00,1.00,1.00,NaN
125.06,1,0.480,0,2.42,0.13,0.21,0.22,0.32,1.00,1.00,1.00,1.00,1.00,NaN
125.14,1,0.481,0,2.04,0.12,0.30,0.22,0.34,1.00,1.00,1.00,1.00,1.00,NaN
125.31,1,0.481,0,0.89,0.11,0.28,0.22,0.36,1.00,1.00,1.00,1.00,1.00,NaN
125.39,1,0.482,0,0.74,0.11,0.26,0.21,0.34,0.97,1.00,1.00,1.00,1.00,NaN
125.47,1,0.482,0,0.68,0.12,0.26,0.22,0.33,0.99,1.00,1.00,1.00,1.00,NaN
125.56,1,0.482,0,0.02,0.11,0.28,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
125.64,1,0.482,0,2.20,0.12,0.25,0.22,0.33,1.00,1.00,1.00,1.00,1.00,NaN
125.73,1,0.482,0,2.33,0.11,0.25,0.22,0.33,1.00,1.00,1.00,1.00,1.00,NaN
125.82,1,0.483,0,2.36,0.11,0.25,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
125.90,1,0.484,0,2.36,0.11,0.25,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
125.99,1,0.484,0,2.35,0.12,0.23,0.22,0.33,1.00,1.00,1.00,1.00,1.00,NaN
126.08,1,0.485,0,2.31,0.11,0.24,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
126.18,1,0.486,0,2.29,0.12,0.25,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
126.26,1,0.486,0,2.25,0.11,0.24,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
126.35,1,0.487,0,2.17,0.12,0.24,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
126.44,1,0.487,0,2.07,0.68,0.20,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
126.54,1,0.488,1,1.65,3.70,0.25,0.21,0.32,1.00,1.00,1.00,1.00,1.00,NaN
126.62,1,0.489,1,0.58,5.56,0.25,0.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
126.74,1,0.491,1,0.98,5.81,0.25,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
126.83,1,0.492,1,0.98,6.00,0.25,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
126.91,1,0.494,1,0.98,5.82,0.26,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
127.02,1,0.495,1,0.98,4.83,0.26,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
127.11,1,0.497,1,0.99,4.02,0.26,0.21,0.33,1.00,1.00,1.00,1.00,1.00,NaN
127.20,1,0.497,1,0.98,1.16,0.25,0.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
