Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
206.92,1,0.943,-1,0.11,0.08,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.00,1,0.943,-1,0.11,0.07,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.08,1,0.943,-1,0.11,0.08,0.04,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.18,1,0.943,-1,0.11,0.08,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.25,1,0.943,-1,0.11,0.08,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.36,1,0.943,-1,0.11,0.08,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.43,1,0.943,-1,0.11,0.08,0.05,0.04,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.51,1,0.943,-1,0.11,0.03,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.60,1,0.943,-1,0.11,0.09,0.01,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.70,1,0.943,1,0.11,0.31,0.08,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.78,1,0.943,2,0.12,0.04,1.67,0.04,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.88,1,0.944,2,0.12,0.11,6.68,0.04,0.05,1.00,1.00,1.00,1.00,1.00,NaN
207.98,1,0.946,2,0.11,0.08,5.81,0.04,0.06,1.00,1.00,1.00,1.00,1.00,NaN
208.07,1,0.947,2,0.11,0.08,5.72,0.04,0.05,1.00,1.00,1.00,1.00,1.00,NaN
208.16,1,0.949,2,0.11,0.08,5.73,0.04,0.05,1.00,1.00,1.00,1.00,1.00,NaN
208.24,1,0.950,2,0.11,0.08,5.72,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
208.32,1,0.951,2,0.11,0.08,5.68,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
208.41,1,0.952,2,0.12,0.08,5.79,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
208.50,1,0.954,2,0.11,0.08,5.78,0.04,0.05,1.00,1.00,1.00,1.00,1.00,NaN
208.59,1,0.955,2,0.12,0.08,5.81,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
208.69,1,0.957,2,0.11,0.08,5.93,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
208.78,1,0.958,2,0.11,0.07,5.89,0.03,0.05,1.00,1.00,0.97,1.00,1.00,NaN
208.88,1,0.959,2,0.11,0.08,5.88,0.04,0.06,1.00,1.00,0.95,1.00,1.00,NaN
208.98,1,0.961,2,0.11,0.07,5.91,0.03,0.05,1.00,1.00,0.91,1.00,1.00,NaN
209.09,1,0.962,2,0.12,0.07,6.03,0.03,0.05,1.00,1.00,0.88,1.00,1.00,NaN
209.17,1,0.963,2,0.12,0.07,6.62,0.03,0.05,1.00,1.00,0.86,1.00,1.00,NaN
209.36,1,0.965,2,0.11,0.08,7.52,0.03,0.05,1.00,1.00,0.82,1.00,1.00,NaN
209.52,1,0.967,2,0.11,0.08,7.69,0.03,0.05,1.00,1.00,0.77,1.00,1.00,NaN
209.59,1,0.968,2,0.11,0.08,7.76,0.03,0.05,1.00,1.00,0.73,1.00,1.00,NaN
209.68,1,0.969,2,0.12,0.08,7.70,0.03,0.05,1.00,1.00,0.70,1.00,1.00,NaN
209.76,1,0.970,2,0.11,0.07,7.66,0.04,0.06,1.00,1.00,0.68,1.00,1.00,NaN
209.85,1,0.971,2,0.12,0.07,7.60,0.03,0.05,1.00,1.00,0.65,1.00,1.00,NaN
209.96,1,0.972,2,0.11,0.07,7.50,0.03,0.06,1.00,1.00,0.62,1.00,1.00,NaN
210.07,1,0.973,2,0.11,0.08,7.31,0.03,0.06,1.00,1.00,0.59,1.00,1.00,NaN
210.16,1,0.973,2,0.11,0.07,7.18,0.04,0.05,1.00,1.00,0.56,1.00,1.00,NaN
210.25,1,0.974,2,0.11,0.61,5.18,0.03,0.05,1.00,1.00,0.53,1.00,1.00,NaN
210.35,1,0.975,1,0.12,5.14,0.31,0.03,0.05,1.00,1.00,0.55,1.00,1.00,NaN
210.43,1,0.976,1,0.12,8.56,0.24,0.04,0.06,1.00,1.00,0.59,1.00,1.00,NaN
210.51,1,0.977,1,0.12,9.53,0.12,0.03,0.06,1.00,1.00,0.62,1.00,1.00,NaN
210.59,1,0.979,1,0.12,9.53,0.07,0.03,0.06,1.00,1.00,0.65,1.00,1.00,NaN
210.66,1,0.980,1,0.11,9.53,0.07,0.03,0.06,1.00,1.00,0.68,1.00,1.00,NaN
210.74,1,0.981,1,0.11,9.53,0.06,0.03,0.05,1.00,1.00,0.71,1.00,1.00,NaN
210.85,1,0.983,1,0.12,9.53,0.04,0.03,0.06,1.00,1.00,0.76,1.00,1.00,NaN
210.93,1,0.984,1,0.11,9.53,0.04,0.03,0.06,1.00,1.00,0.79,1.00,1.00,NaN
211.01,1,0.985,1,0.12,9.53,0.04,0.03,0.05,1.00,1.00,0.82,1.00,1.00,NaN
211.12,1,0.987,1,0.12,9.53,0.04,0.03,0.05,1.00,1.00,0.87,1.00,1.00,NaN
211.20,1,0.988,1,0.11,9.53,0.04,0.03,0.05,1.00,1.00,0.91,1.00,1.00,NaN
211.30,1,0.989,1,0.12,9.53,0.04,0.03,0.06,1.00,0.98,0.95,1.00,1.00,NaN
211.39,1,0.991,1,0.12,9.53,0.04,0.03,0.06,1.00,0.96,0.99,1.00,1.00,NaN
211.48,1,0.992,1,0.11,9.53,0.04,0.03,0.05,1.00,0.93,1.00,1.00,1.00,NaN
211.58,1,0.993,1,0.12,9.53,0.05,0.03,0.05,1.00,0.90,1.00,1.00,1.00,NaN
211.67,1,0.994,1,0.12,9.53,0.04,0.03,0.05,1.00,0.87,1.00,1.00,1.00,NaN
211.76,1,0.996,1,0.12,9.53,0.05,0.03,0.06,1.00,0.85,1.00,1.00,1.00,NaN
211.95,1,0.996,1,0.12,9.53,0.05,0.03,0.05,1.00,0.83,1.00,1.00,1.00,NaN
212.03,1,0.999,1,0.13,9.53,0.05,0.03,0.06,1.00,0.77,1.00,1.00,1.00,NaN
212.12,1,1.000,1,0.12,9.53,0.05,0.03,0.05,1.00,0.74,1.00,1.00,1.00,NaN
212.21,2,1.002,1,0.12,9.53,0.04,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
212.37,2,1.005,1,0.12,9.53,0.04,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
212.44,2,1.010,1,0.11,9.53,0.04,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
212.53,2,1.013,1,0.12,9.53,0.05,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
212.62,2,1.017,1,0.11,9.53,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
212.71,2,1.020,1,0.12,9.53,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
212.80,2,1.023,1,0.12,9.53,0.05,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
212.90,2,1.026,1,0.12,9.53,0.05,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
212.99,2,1.030,1,0.12,9.53,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
213.07,2,1.033,1,0.12,9.53,0.05,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
213.16,2,1.036,1,0.12,9.53,0.04,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
213.26,2,1.039,1,0.12,9.53,0.04,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
213.34,2,1.043,1,0.12,9.53,0.05,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
213.42,2,1.046,1,0.11,9.53,0.05,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
213.50,2,1.048,1,0.11,9.53,0.04,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
213.59,2,1.051,1,0.12,9.53,0.04,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
213.69,2,1.055,1,0.12,9.53,0.04,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
213.78,2,1.058,1,0.12,9.53,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
213.88,2,1.062,1,0.12,9.53,0.05,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
213.95,2,1.065,1,0.12,9.53,0.05,0.03,0.06,1.00,1.00,1.00,1.00,1.00,NaN
214.04,2,1.068,1,0.12,9.53,0.04,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
214.13,2,1.071,1,0.12,9.29,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
214.22,2,1.074,1,0.12,8.91,0.05,0.03,0.05,1.00,0.98,1.00,1.00,1.00,NaN
214.33,2,1.078,1,0.11,8.90,0.05,0.03,0.06,1.00,0.96,1.00,1.00,1.00,NaN
214.42,2,1.081,1,0.12,8.93,0.05,0.03,0.06,1.00,0.94,1.00,1.00,1.00,NaN
214.51,2,1.084,1,0.12,8.97,0.05,0.03,0.06,1.00,0.92,1.00,1.00,1.00,NaN
214.59,2,1.087,1,0.12,8.99,0.05,0.03,0.06,1.00,0.91,1.00,1.00,1.00,NaN
214.68,2,1.089,1,0.12,9.01,0.05,0.03,0.06,1.00,0.89,1.00,1.00,1.00,NaN
214.77,2,1.092,1,0.11,9.05,0.05,0.03,0.06,1.00,0.87,1.00,1.00,1.00,NaN
214.86,2,1.095,1,0.12,9.05,0.05,0.03,0.06,1.00,0.85,1.00,1.00,1.00,NaN
214.96,2,1.098,1,0.12,9.06,0.05,0.03,0.06,1.00,0.84,1.00,1.00,1.00,NaN
215.06,2,1.101,1,0.12,9.18,0.05,0.03,0.06,1.00,0.82,1.00,1.00,1.00,NaN
215.16,2,1.104,1,0.12,9.38,0.05,0.03,0.06,1.00,0.80,1.00,1.00,1.00,NaN
215.26,2,1.107,1,0.12,9.53,0.04,0.03,0.05,1.00,0.78,1.00,1.00,1.00,NaN
215.36,2,1.109,1,0.12,9.53,0.05,0.03,0.06,1.00,0.76,1.00,1.00,1.00,NaN
215.46,2,1.112,1,0.12,9.53,0.05,0.03,0.06,1.00,0.74,1.00,1.00,1.00,NaN
215.56,2,1.115,1,0.12,9.53,0.04,0.03,0.06,1.00,0.72,1.00,1.00,1.00,NaN
215.64,2,1.117,1,0.11,9.53,0.05,0.03,0.06,1.00,0.70,1.00,1.00,1.00,NaN
215.74,2,1.119,1,0.12,9.53,0.05,0.03,0.06,1.00,0.68,1.00,1.00,1.00,NaN
215.82,2,1.121,1,0.11,9.53,0.05,0.03,0.06,1.00,0.66,1.00,1.00,1.00,NaN
215.91,2,1.123,1,0.12,9.53,0.05,0.03,0.06,1.00,0.65,1.00,1.00,1.00,NaN
216.01,2,1.125,1,0.12,9.53,0.04,0.03,0.06,1.00,0.63,1.00,1.00,1.00,NaN
216.12,2,1.128,1,0.12,9.53,0.05,0.03,0.06,1.00,0.60,1.00,1.00,1.00,NaN
216.20,2,1.130,1,0.11,9.53,0.04,0.03,0.05,1.00,0.59,1.00,1.00,1.00,NaN
216.29,2,1.132,1,0.12,9.53,0.04,0.03,0.05,1.00,0.57,1.00,1.00,1.00,NaN
216.39,2,1.133,1,0.12,9.53,0.05,0.03,0.06,1.00,0.55,1.00,1.00,1.00,NaN
216.48,2,1.135,1,0.11,9.53,0.05,0.03,0.06,1.00,0.53,1.00,1.00,1.00,NaN
216.58,2,1.137,1,0.12,9.53,0.05,0.03,0.06,1.00,0.51,1.00,1.00,1.00,NaN
216.69,2,1.139,1,0.12,9.53,0.05,0.03,0.05,1.00,0.49,1.00,1.00,1.00,NaN
216.80,2,1.141,1,0.12,9.53,0.05,0.03,0.06,1.00,0.47,1.00,1.00,1.00,NaN
216.88,2,1.142,1,0.12,9.53,0.05,0.03,0.06,1.00,0.45,1.00,1.00,1.00,NaN
216.98,2,1.144,1,0.12,9.53,0.04,0.03,0.06,1.00,0.43,1.00,1.00,1.00,NaN
217.06,2,1.145,1,0.12,9.53,0.03,0.03,0.05,1.00,0.41,1.00,1.00,1.00,NaN
217.16,2,1.146,1,0.12,9.53,0.05,0.03,0.05,1.00,0.40,1.00,1.00,1.00,NaN
217.27,2,1.148,1,0.12,9.53,0.05,0.03,0.06,1.00,0.37,1.00,1.00,1.00,NaN
217.35,2,1.149,1,0.12,9.53,0.04,0.03,0.06,1.00,0.36,1.00,1.00,1.00,NaN
217.45,2,1.150,1,0.12,9.53,0.04,0.03,0.06,1.00,0.34,1.00,1.00,1.00,NaN
217.56,2,1.151,1,0.12,9.53,0.05,0.03,0.06,1.00,0.32,1.00,1.00,1.00,NaN
217.64,2,1.153,1,0.12,9.53,0.04,0.03,0.06,1.00,0.30,1.00,1.00,1.00,NaN
217.72,2,1.153,1,0.12,2.48,0.05,0.03,0.06,1.00,0.29,1.00,1.00,1.00,NaN
217.82,2,1.153,-1,0.11,0.20,0.06,0.03,0.06,1.00,0.30,1.00,1.00,1.00,NaN
217.94,2,1.153,2,0.11,0.00,1.29,0.03,0.06,1.00,0.31,1.00,1.00,1.00,NaN
218.03,2,1.155,2,0.12,0.02,4.58,0.04,0.06,1.00,0.34,1.00,1.00,1.00,NaN
218.13,2,1.158,2,0.12,0.02,8.40,0.03,0.05,1.00,0.37,1.00,1.00,1.00,NaN
218.22,2,1.161,2,0.12,0.03,9.49,0.04,0.06,1.00,0.40,1.00,1.00,1.00,NaN
218.31,2,1.165,2,0.12,0.03,9.49,0.03,0.06,1.00,0.44,1.00,1.00,1.00,NaN
218.40,2,1.168,2,0.11,0.03,9.49,0.03,0.06,1.00,0.47,1.00,1.00,1.00,NaN
218.49,2,1.171,2,0.12,0.03,9.49,0.04,0.06,1.00,0.50,1.00,1.00,1.00,NaN
218.58,2,1.174,2,0.12,0.03,9.49,0.03,0.06,1.00,0.53,1.00,1.00,1.00,NaN
218.67,2,1.177,2,0.12,0.03,9.49,0.03,0.07,1.00,0.56,1.00,1.00,1.00,NaN
218.76,2,1.181,2,0.12,0.04,9.49,0.03,0.06,1.00,0.60,1.00,1.00,1.00,NaN
218.85,2,1.184,2,0.12,0.04,9.49,0.04,0.06,1.00,0.63,1.00,1.00,1.00,NaN
218.93,2,1.187,2,0.12,0.04,9.49,0.04,0.06,1.00,0.66,1.00,1.00,1.00,NaN
219.02,2,1.190,2,0.12,0.03,9.49,0.04,0.06,1.00,0.70,1.00,1.00,1.00,NaN
219.11,2,1.193,2,0.13,0.04,9.49,0.03,0.06,1.00,0.74,1.00,1.00,1.00,NaN
219.20,2,1.196,2,0.12,0.04,7.93,0.03,0.06,1.00,0.77,1.00,1.00,1.00,NaN
219.29,2,1.198,2,0.12,0.03,3.54,0.03,0.07,1.00,0.81,1.00,1.00,1.00,NaN
219.37,2,1.198,-1,0.12,0.04,0.07,0.03,0.06,1.00,0.84,1.00,1.00,1.00,NaN
219.47,2,1.198,2,0.12,0.03,0.27,0.03,0.06,1.00,0.86,1.00,1.00,1.00,NaN
219.56,2,1.198,-1,0.12,0.05,0.12,0.11,0.06,1.00,0.88,1.00,1.00,1.00,NaN
219.68,2,1.199,3,0.12,0.04,0.08,0.65,0.06,1.00,0.92,1.00,1.00,1.00,NaN
219.78,2,1.200,3,0.12,0.04,0.08,3.89,0.06,1.00,0.96,1.00,1.00,1.00,NaN
219.87,2,1.203,3,0.11,0.06,0.07,6.10,0.06,1.00,1.00,1.00,1.00,1.00,NaN
219.96,2,1.205,3,0.12,0.05,0.07,6.72,0.06,1.00,1.00,1.00,1.00,1.00,NaN
220.06,2,1.207,3,0.12,0.06,0.07,6.90,0.06,1.00,1.00,1.00,1.00,1.00,NaN
220.17,2,1.210,3,0.11,0.06,0.06,7.67,0.07,1.00,1.00,1.00,1.00,1.00,NaN
220.27,2,1.214,3,0.12,0.06,0.07,8.28,0.06,1.00,1.00,1.00,1.00,1.00,NaN
220.37,2,1.216,3,0.12,0.05,0.07,7.72,0.06,1.00,1.00,1.00,1.00,1.00,NaN
220.45,2,1.218,3,0.11,0.05,0.07,6.88,0.06,1.00,1.00,1.00,1.00,1.00,NaN
220.53,2,1.220,3,0.12,0.06,0.08,6.27,0.06,1.00,1.00,1.00,1.00,1.00,NaN
220.62,2,1.222,3,0.11,0.06,0.06,5.40,0.06,1.00,1.00,1.00,1.00,1.00,NaN
220.73,2,1.223,3,0.13,0.05,0.05,1.33,0.06,1.00,1.00,1.00,1.00,1.00,NaN
220.81,2,1.224,3,0.13,0.05,0.08,0.38,0.08,1.00,1.00,1.00,1.00,1.00,NaN
220.88,2,1.224,3,0.13,0.06,0.08,0.28,0.07,1.00,1.00,1.00,1.00,1.00,NaN
220.98,2,1.224,-1,0.13,0.05,0.07,0.13,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.05,2,1.224,-1,0.13,0.06,0.08,0.08,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.12,2,1.224,-1,0.12,0.06,0.07,0.07,0.07,1.00,1.00,1.00,1.00,1.00,NaN
221.22,2,1.224,-1,0.13,0.06,0.07,0.06,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.30,2,1.224,-1,0.13,0.06,0.06,0.06,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.38,2,1.224,-1,0.13,0.06,0.06,0.05,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.48,2,1.224,-1,0.13,0.06,0.06,0.05,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.57,2,1.224,-1,0.13,0.06,0.07,0.01,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.65,2,1.224,-1,0.13,0.06,0.06,0.05,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.74,2,1.224,-1,0.13,0.07,0.06,0.08,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.84,2,1.224,-1,0.13,0.07,0.07,0.06,0.06,1.00,1.00,1.00,1.00,1.00,NaN
221.92,2,1.224,4,0.12,0.06,0.05,0.05,0.67,1.00,1.00,1.00,1.00,1.00,NaN
222.01,2,1.225,4,0.13,0.05,0.06,0.05,2.10,1.00,1.00,1.00,1.00,1.00,NaN
222.09,2,1.228,4,0.12,0.06,0.05,0.05,5.56,1.00,1.00,1.00,1.00,1.00,NaN
222.18,2,1.230,4,0.13,0.06,0.05,0.05,6.17,1.00,1.00,1.00,1.00,1.00,NaN
222.26,2,1.232,4,0.12,0.05,0.05,0.05,7.60,1.00,1.00,1.00,1.00,1.00,NaN
222.35,2,1.234,4,0.13,0.05,0.05,0.04,7.60,1.00,1.00,1.00,1.00,1.00,NaN
222.45,2,1.236,4,0.13,0.06,0.05,0.03,7.60,1.00,1.00,1.00,1.00,1.00,NaN
222.55,2,1.238,4,0.12,0.05,0.05,0.03,7.60,1.00,1.00,1.00,1.00,1.00,NaN
222.62,2,1.240,4,0.13,0.06,0.05,0.05,7.60,1.00,1.00,1.00,1.00,1.00,NaN
222.70,2,1.242,4,0.13,0.06,0.05,0.05,7.60,1.00,1.00,1.00,1.00,1.00,NaN
222.79,2,1.244,4,0.13,0.06,0.05,0.05,7.60,1.00,1.00,1.00,1.00,1.00,NaN
222.87,2,1.246,4,0.12,0.06,0.05,0.05,7.60,1.00,1.00,1.00,1.00,1.00,NaN
222.98,2,1.249,4,0.12,0.06,0.05,0.04,7.60,1.00,1.00,1.00,1.00,1.00,NaN
223.06,2,1.251,4,0.13,0.06,0.05,0.16,6.59,1.00,1.00,1.00,1.00,1.00,NaN
223.16,2,1.252,3,0.13,0.07,0.06,0.98,0.35,1.00,1.00,1.00,1.00,1.00,NaN
223.24,2,1.252,3,0.13,0.04,0.07,2.78,0.11,1.00,1.00,1.00,1.00,1.00,NaN
223.33,2,1.254,3,0.13,0.06,0.05,4.48,0.03,1.00,1.00,1.00,1.00,1.00,NaN
223.40,2,1.256,3,0.13,0.06,0.04,5.46,0.40,1.00,1.00,1.00,1.00,1.00,NaN
223.48,2,1.258,3,0.13,0.05,0.05,5.42,0.03,1.00,1.00,1.00,1.00,1.00,NaN
223.57,2,1.260,3,0.13,0.05,0.05,6.11,0.06,1.00,1.00,1.00,1.00,1.00,NaN
223.66,2,1.262,3,0.13,0.05,0.05,7.34,0.05,1.00,1.00,1.00,1.00,1.00,NaN
223.75,2,1.265,3,0.12,0.05,0.04,8.46,0.04,1.00,1.00,1.00,1.00,1.00,NaN
223.84,2,1.268,3,0.13,0.05,0.05,8.46,0.05,1.00,1.00,1.00,1.00,1.00,NaN
223.93,2,1.271,3,0.13,0.06,0.05,8.46,0.04,1.00,1.00,1.00,1.00,1.00,NaN
224.01,2,1.274,3,0.12,0.06,0.05,8.46,0.04,1.00,1.00,1.00,1.00,1.00,NaN
224.10,2,1.277,3,0.13,0.05,0.05,8.44,0.05,1.00,1.00,1.00,1.00,1.00,NaN
224.21,2,1.280,3,0.13,0.06,0.13,5.68,0.03,1.00,1.00,1.00,1.00,1.00,NaN
224.30,2,1.281,3,0.12,0.06,0.07,2.47,0.05,1.00,1.00,1.00,1.00,1.00,NaN
224.40,2,1.282,2,0.13,0.05,1.56,0.09,0.05,1.00,1.00,1.00,1.00,1.00,NaN
224.49,2,1.284,2,0.13,0.06,4.44,0.29,0.04,1.00,1.00,1.00,1.00,1.00,NaN
224.58,2,1.286,2,0.13,0.05,7.87,0.12,0.03,1.00,1.00,1.00,1.00,1.00,NaN
224.67,2,1.289,2,0.13,0.06,9.49,0.08,0.04,1.00,1.00,1.00,1.00,1.00,NaN
224.76,2,1.292,2,0.13,0.05,9.49,0.07,0.03,1.00,1.00,1.00,1.00,1.00,NaN
224.84,2,1.295,2,0.12,0.05,9.49,0.07,0.03,1.00,1.00,1.00,1.00,1.00,NaN
224.93,2,1.298,2,0.13,0.06,9.49,0.06,0.03,1.00,1.00,1.00,1.00,1.00,NaN
225.04,2,1.302,2,0.12,0.05,9.49,0.06,0.03,1.00,1.00,1.00,1.00,1.00,NaN
225.11,2,1.305,2,0.13,0.05,9.49,0.06,0.03,1.00,1.00,1.00,1.00,1.00,NaN
225.21,2,1.308,2,0.13,0.06,9.49,0.05,0.03,1.00,1.00,1.00,1.00,1.00,NaN
225.29,2,1.312,2,0.13,0.05,9.49,0.05,0.03,1.00,1.00,1.00,1.00,1.00,NaN
225.37,2,1.313,2,0.13,0.05,3.99,0.04,0.03,1.00,1.00,1.00,1.00,1.00,NaN
225.46,2,1.313,1,0.13,0.55,0.30,0.06,0.03,1.00,1.00,1.00,1.00,1.00,NaN
225.57,2,1.315,1,0.13,5.88,0.34,0.06,0.04,1.00,1.00,1.00,1.00,1.00,NaN
225.67,2,1.319,1,0.13,9.53,0.13,0.05,0.04,1.00,1.00,1.00,1.00,1.00,NaN
225.75,2,1.322,1,0.13,9.53,0.08,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
225.83,2,1.325,1,0.13,9.53,0.06,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
225.93,2,1.328,1,0.13,9.53,0.04,0.05,0.04,1.00,1.00,1.00,1.00,1.00,NaN
226.01,2,1.332,1,0.13,9.53,0.04,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
226.11,2,1.335,1,0.13,9.53,0.04,0.04,0.03,1.00,1.00,1.00,1.00,1.00,NaN
226.21,2,1.339,1,0.13,9.53,0.03,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
226.30,2,1.342,1,0.13,9.53,0.03,0.04,0.03,1.00,1.00,1.00,1.00,1.00,NaN
226.39,2,1.345,1,0.13,9.53,0.03,0.04,0.03,1.00,1.00,1.00,1.00,1.00,NaN
226.48,2,1.349,1,0.12,9.53,0.03,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
226.57,2,1.352,1,0.13,9.53,0.03,0.04,0.03,1.00,1.00,1.00,1.00,1.00,NaN
226.66,2,1.355,1,0.13,9.53,0.03,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
226.77,2,1.359,1,0.13,9.53,0.03,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
226.86,2,1.362,1,0.13,9.53,0.04,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
226.95,2,1.366,1,0.12,9.53,0.04,0.05,0.04,1.00,1.00,1.00,1.00,1.00,NaN
227.03,2,1.369,1,0.13,9.53,0.03,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
227.11,2,1.372,1,0.13,9.53,0.04,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
227.20,2,1.375,1,0.12,9.53,0.03,0.04,0.04,1.00,1.00,1.00,1.00,1.00,NaN
227.30,2,1.376,1,0.13,1.25,0.04,0.05,0.05,1.00,1.00,1.00,1.00,1.00,NaN
227.41,2,1.376,1,0.13,0.43,0.03,0.05,0.04,1.00,1.00,1.00,1.00,1.00,NaN
227.49,2,1.376,-1,0.12,0.17,0.04,0.05,0.05,1.00,1.00,1.00,1.00,1.00,NaN
227.56,2,1.376,0,0.53,0.05,0.06,0.06,0.04,1.00,1.00,1.00,1.00,1.00,NaN
227.66,2,1.376,0,0.24,0.06,0.04,0.05,0.05,1.00,1.00,1.00,1.00,1.00,NaN
227.75,2,1.377,0,1.86,0.05,0.04,0.06,0.05,1.00,1.00,1.00,1.00,1.00,NaN
227.86,2,1.378,0,3.22,0.16,0.05,0.06,0.05,1.00,1.00,1.00,1.00,1.00,NaN
227.95,2,1.379,0,3.72,0.11,0.05,0.06,0.05,1.00,1.00,1.00,1.00,1.00,NaN
228.05,2,1.381,0,4.11,0.06,0.05,0.06,0.06,1.00,1.00,1.00,1.00,1.00,NaN
228.13,2,1.383,0,4.36,0.06,0.05,0.06,0.05,1.00,1.00,1.00,1.00,1.00,NaN
228.24,2,1.385,0,4.42,0.06,0.05,0.05,0.05,1.00,1.00,1.00,1.00,1.00,NaN
228.34,2,1.388,0,4.69,0.06,0.05,0.03,0.05,1.00,1.00,1.00,1.00,1.00,NaN
228.42,2,1.390,0,4.96,0.06,0.05,0.04,0.05,1.00,1.00,1.00,1.00,1.00,NaN
228.52,2,1.392,0,5.04,0.07,0.04,0.05,0.05,1.00,1.00,1.00,1.00,1.00,NaN
228.60,2,1.394,0,4.96,0.06,0.06,0.05,0.06,1.00,1.00,1.00,1.00,1.00,NaN
228.70,2,1.396,0,5.16,0.06,0.06,0.04,0.06,1.00,1.00,1.00,1.00,1.00,NaN
228.78,2,1.398,0,5.40,0.06,0.06,0.05,0.06,1.00,1.00,1.00,1.00,1.00,NaN
228.88,2,1.401,0,5.74,0.06,0.06,0.04,0.06,1.00,1.00,1.00,1.00,1.00,NaN
228.96,2,1.403,0,5.72,0.06,0.05,0.04,0.05,1.00,1.00,1.00,1.00,1.00,NaN
229.06,2,1.405,0,5.56,0.07,0.06,0.05,0.06,1.00,1.00,1.00,1.00,1.00,NaN
229.14,2,1.407,0,5.47,0.07,0.06,0.05,0.06,1.00,1.00,1.00,1.00,1.00,NaN
229.22,2,1.409,0,5.42,0.07,0.06,0.05,0.05,1.00,1.00,1.00,1.00,1.00,NaN
229.31,2,1.411,0,5.32,0.07,0.05,0.05,0.06,1.00,1.00,1.00,1.00,1.00,NaN
229.40,2,1.413,0,5.21,0.07,0.05,0.05,0.05,1.00,1.00,1.00,1.00,1.00,NaN
229.49,2,1.416,0,5.22,0.08,0.05,0.04,0.06,1.00,1.00,1.00,1.00,1.00,NaN
229.58,2,1.418,0,5.18,0.07,0.05,0.05,0.06,1.00,1.00,1.00,1.00,1.00,NaN
