Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
339.88,3,2.107,0,2.42,0.05,0.02,0.09,0.17,NaN,NaN,NaN,NaN,NaN,0.490
339.95,3,2.107,0,2.43,0.06,0.03,0.10,0.16,NaN,NaN,NaN,NaN,NaN,0.486
340.03,3,2.107,0,2.43,0.06,0.05,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.492
340.12,3,2.107,0,2.42,0.06,0.03,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.486
340.21,3,2.107,0,2.44,0.06,0.04,0.09,0.07,NaN,NaN,NaN,NaN,NaN,0.486
340.29,3,2.108,0,2.41,0.06,0.04,0.09,0.01,NaN,NaN,NaN,NaN,NaN,0.516
340.37,3,2.108,0,2.43,0.06,0.03,0.09,0.15,NaN,NaN,NaN,NaN,NaN,0.509
340.45,3,2.108,0,2.41,0.06,0.04,0.09,0.15,NaN,NaN,NaN,NaN,NaN,0.484
340.56,3,2.108,0,2.40,0.06,0.03,0.09,0.14,NaN,NaN,NaN,NaN,NaN,0.485
340.65,3,2.108,0,2.38,0.05,0.04,0.09,0.17,NaN,NaN,NaN,NaN,NaN,0.469
340.75,3,2.108,0,2.36,0.06,0.04,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.465
340.85,3,2.108,0,2.37,0.06,0.04,0.09,0.15,NaN,NaN,NaN,NaN,NaN,0.462
340.94,3,2.108,0,1.73,0.05,0.03,0.09,0.15,NaN,NaN,NaN,NaN,NaN,0.443
341.01,3,2.108,0,0.31,0.81,0.03,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.131
341.10,3,2.108,1,0.07,3.27,0.04,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.628
341.18,3,2.109,1,0.02,4.59,0.04,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.992
341.26,3,2.110,1,0.00,4.74,0.04,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.757
341.34,3,2.111,1,0.00,4.64,0.04,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.810
341.43,3,2.111,1,0.00,4.31,0.04,0.07,0.17,NaN,NaN,NaN,NaN,NaN,0.857
341.51,3,2.112,1,0.00,4.28,0.04,0.08,0.17,NaN,NaN,NaN,NaN,NaN,0.915
341.59,3,2.113,1,0.00,4.43,0.05,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.917
341.67,3,2.113,1,0.00,4.32,0.04,0.07,0.18,NaN,NaN,NaN,NaN,NaN,0.930
341.75,3,2.114,1,0.00,4.39,0.00,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.908
341.84,3,2.115,1,0.01,4.37,0.05,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.904
341.93,3,2.116,1,0.00,4.54,0.06,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.895
342.05,3,2.117,1,0.00,4.59,0.04,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.838
342.13,3,2.117,1,0.00,4.73,0.02,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.807
342.26,3,2.118,1,0.00,4.79,0.05,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.793
342.34,3,2.119,1,0.00,4.35,0.06,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.842
342.42,3,2.120,1,0.00,4.35,0.05,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.908
342.49,3,2.121,1,0.00,4.36,0.05,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.910
342.57,3,2.121,1,0.00,4.37,0.05,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.904
342.65,3,2.122,1,0.00,4.37,0.01,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.907
342.73,3,2.123,1,0.00,4.36,0.04,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.905
342.95,3,2.123,1,0.00,4.35,0.05,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.908
343.04,3,2.125,1,0.00,4.35,0.04,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.912
343.14,3,2.126,1,0.01,4.34,0.12,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.913
343.24,3,2.127,1,0.00,4.32,0.06,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.914
343.32,3,2.128,1,0.00,4.29,0.11,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.919
343.42,3,2.129,1,0.00,4.29,0.15,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.939
343.50,3,2.130,1,0.00,4.28,0.05,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.926
343.59,3,2.130,1,0.01,4.28,0.00,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.927
343.68,3,2.131,1,0.01,4.26,0.01,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.929
343.77,3,2.132,1,0.01,4.15,0.04,0.05,0.15,NaN,NaN,NaN,NaN,NaN,0.932
343.85,3,2.133,1,0.02,4.01,0.05,0.04,0.15,NaN,NaN,NaN,NaN,NaN,0.974
343.94,3,2.134,1,0.01,3.87,0.06,0.03,0.17,NaN,NaN,NaN,NaN,NaN,0.990
344.02,3,2.135,1,0.01,3.42,0.06,0.03,0.16,NaN,NaN,NaN,NaN,NaN,1.000
344.10,3,2.135,1,0.01,3.28,0.06,0.02,0.16,NaN,NaN,NaN,NaN,NaN,0.998
344.20,3,2.136,1,0.01,3.18,0.14,0.01,0.15,NaN,NaN,NaN,NaN,NaN,0.990
344.29,3,2.137,1,0.01,3.20,0.07,0.00,0.16,NaN,NaN,NaN,NaN,NaN,0.989
344.37,3,2.138,1,0.01,3.13,0.06,0.05,0.15,NaN,NaN,NaN,NaN,NaN,0.991
344.46,3,2.139,1,0.01,2.58,0.09,0.05,0.15,NaN,NaN,NaN,NaN,NaN,0.905
344.54,3,2.140,1,0.01,2.47,0.11,0.05,0.15,NaN,NaN,NaN,NaN,NaN,0.838
344.62,3,2.140,1,0.02,2.43,0.16,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.815
344.70,3,2.141,1,0.01,2.55,0.00,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.818
344.78,3,2.142,1,0.01,2.89,0.01,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.920
344.86,3,2.142,1,0.01,3.56,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.989
344.96,3,2.143,1,0.02,3.82,0.07,0.07,0.16,NaN,NaN,NaN,NaN,NaN,1.000
345.03,3,2.144,1,0.01,3.75,0.05,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.997
345.12,3,2.145,1,0.02,3.65,0.02,0.07,0.15,NaN,NaN,NaN,NaN,NaN,1.000
345.21,3,2.146,1,0.01,3.76,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,1.000
345.30,3,2.147,1,0.01,3.82,0.05,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.998
345.38,3,2.148,1,0.02,3.86,0.06,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.995
345.46,3,2.148,1,0.01,3.74,0.08,0.11,0.15,NaN,NaN,NaN,NaN,NaN,0.994
345.54,3,2.149,1,0.01,3.52,0.02,0.09,0.15,NaN,NaN,NaN,NaN,NaN,1.000
345.62,3,2.150,1,0.01,3.41,0.01,0.08,0.15,NaN,NaN,NaN,NaN,NaN,1.000
345.70,3,2.151,1,0.02,3.33,0.01,0.09,0.15,NaN,NaN,NaN,NaN,NaN,0.999
345.78,3,2.152,1,0.02,3.33,0.03,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.999
345.85,3,2.152,1,0.02,3.23,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.996
345.94,3,2.153,1,0.01,3.16,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.991
346.02,3,2.154,1,0.02,3.18,0.02,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.987
346.11,3,2.155,1,0.01,3.21,0.01,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.989
346.19,3,2.156,1,0.02,3.24,0.01,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.994
346.26,3,2.156,1,0.01,3.25,0.06,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.993
346.37,3,2.157,1,0.02,3.21,0.03,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.995
346.44,3,2.158,1,0.01,3.22,0.02,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.991
346.53,3,2.159,1,0.01,3.20,0.06,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.992
346.61,3,2.160,1,0.02,3.04,0.05,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.970
346.69,3,2.161,1,0.01,2.98,0.02,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.960
346.77,3,2.161,1,0.02,2.88,0.03,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.954
346.85,3,2.162,1,0.01,2.70,0.02,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.918
346.94,3,2.163,1,0.02,2.61,0.02,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.866
347.03,3,2.164,1,0.01,2.57,0.02,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.863
347.11,3,2.164,1,0.02,2.56,0.03,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.860
347.20,3,2.165,1,0.01,2.56,0.04,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.858
347.28,3,2.166,1,0.02,2.57,0.05,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.855
347.36,3,2.167,1,0.01,2.59,0.06,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.857
347.44,3,2.167,1,0.02,2.63,0.06,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.868
347.53,3,2.168,1,0.02,2.86,0.06,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.899
347.61,3,2.169,1,0.02,3.08,0.05,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.958
347.69,3,2.170,1,0.01,3.18,0.06,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.985
347.77,3,2.170,1,0.02,3.16,0.06,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.986
347.86,3,2.171,1,0.01,3.15,0.06,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.985
347.94,3,2.172,1,0.02,3.15,0.06,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.985
348.02,3,2.173,1,0.02,3.15,0.07,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.985
348.12,3,2.174,1,0.01,3.14,0.07,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.985
348.20,3,2.175,1,0.02,3.15,0.07,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.985
348.28,3,2.175,1,0.02,3.16,0.07,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.985
348.37,3,2.176,1,0.02,3.21,0.07,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.986
348.46,3,2.177,1,0.02,3.25,0.07,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.990
348.54,3,2.178,1,0.02,3.34,0.06,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.998
348.63,3,2.179,1,0.02,3.34,0.06,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.999
348.73,3,2.180,1,0.02,3.35,0.07,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.999
348.81,3,2.181,1,0.02,3.37,0.08,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.999
348.90,3,2.182,1,0.02,3.41,0.08,0.07,0.16,NaN,NaN,NaN,NaN,NaN,1.000
348.98,3,2.182,1,0.02,3.42,0.08,0.07,0.16,NaN,NaN,NaN,NaN,NaN,1.000
349.06,3,2.183,1,0.02,3.41,0.07,0.07,0.16,NaN,NaN,NaN,NaN,NaN,1.000
349.14,3,2.184,1,0.03,3.40,0.07,0.07,0.16,NaN,NaN,NaN,NaN,NaN,1.000
349.22,3,2.185,1,0.02,3.40,0.08,0.08,0.16,NaN,NaN,NaN,NaN,NaN,1.000
349.38,3,2.185,1,0.03,3.39,0.09,0.07,0.16,NaN,NaN,NaN,NaN,NaN,1.000
349.47,3,2.187,1,0.02,3.35,0.09,0.07,0.16,NaN,NaN,NaN,NaN,NaN,1.000
349.55,3,2.188,1,0.02,3.26,0.10,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.997
349.63,3,2.189,1,0.02,3.21,0.10,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.992
349.71,3,2.190,1,0.02,3.19,0.09,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.989
349.80,3,2.190,1,0.02,3.18,0.09,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.988
349.88,3,2.191,1,0.03,3.19,0.09,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.988
349.96,3,2.192,1,0.02,3.17,0.09,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.987
350.04,3,2.193,1,0.02,3.18,0.08,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.988
350.12,3,2.194,1,0.03,3.18,0.10,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.987
350.20,3,2.194,1,0.03,3.17,0.11,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.988
350.29,3,2.195,1,0.02,3.18,0.12,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.987
350.37,3,2.196,1,0.03,3.17,0.12,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.987
350.45,3,2.197,1,0.02,3.17,0.10,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.987
350.54,3,2.198,1,0.02,3.17,0.08,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.988
350.62,3,2.199,1,0.02,3.17,0.05,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.986
350.71,3,2.199,1,0.02,3.02,0.01,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.988
350.80,3,2.200,1,0.02,2.61,0.01,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.918
350.87,3,2.201,1,0.03,2.50,0.01,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.875
350.96,3,2.202,1,0.02,2.31,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.757
351.04,3,2.202,1,0.02,2.34,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.773
351.13,3,2.203,1,0.02,2.35,0.01,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.784
351.21,3,2.204,1,0.02,2.37,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.789
351.29,3,2.204,1,0.02,2.38,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.793
351.37,3,2.205,1,0.02,2.38,0.02,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.793
351.46,3,2.206,1,0.02,2.39,0.02,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.798
351.54,3,2.206,1,0.02,2.40,0.03,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.796
351.63,3,2.207,1,0.02,2.47,0.03,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.808
351.72,3,2.208,1,0.02,2.49,0.02,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.827
351.81,3,2.208,1,0.02,2.49,0.01,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.832
351.88,3,2.209,1,0.03,2.48,0.01,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.828
351.97,3,2.210,1,0.02,2.48,0.01,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.825
352.06,3,2.210,1,0.02,2.48,0.02,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.825
352.15,3,2.211,1,0.02,2.48,0.04,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.828
352.23,3,2.212,1,0.02,2.47,0.05,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.825
352.33,3,2.213,1,0.02,2.34,0.05,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.800
352.42,3,2.213,1,0.02,2.31,0.06,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.769
352.50,3,2.214,1,0.02,2.30,0.06,0.10,0.16,NaN,NaN,NaN,NaN,NaN,0.759
352.58,3,2.215,1,0.02,2.31,0.06,0.08,0.16,NaN,NaN,NaN,NaN,NaN,0.766
352.66,3,2.215,1,0.03,2.30,0.06,0.09,0.15,NaN,NaN,NaN,NaN,NaN,0.766
352.75,3,2.216,1,0.02,2.31,0.04,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.764
352.83,3,2.217,1,0.02,2.38,0.01,0.08,0.15,NaN,NaN,NaN,NaN,NaN,0.769
352.92,3,2.217,1,0.03,2.51,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.827
353.00,3,2.218,1,0.02,2.66,0.00,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.857
353.10,3,2.219,1,0.03,2.73,0.05,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.895
353.18,3,2.220,1,0.02,2.75,0.02,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.885
353.26,3,2.220,1,0.02,2.74,0.02,0.07,0.15,NaN,NaN,NaN,NaN,NaN,0.910
353.34,3,2.221,1,0.02,2.77,0.03,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.905
353.42,3,2.222,1,0.02,2.83,0.06,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.920
353.50,3,2.223,1,0.02,3.26,0.07,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.974
353.60,3,2.223,1,0.02,3.28,0.04,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.997
353.68,3,2.224,1,0.02,2.82,0.00,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.993
353.78,3,2.225,1,0.02,1.85,0.01,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.912
353.88,3,2.225,1,0.02,0.28,1.31,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.000
353.96,3,2.225,2,0.02,0.13,3.84,0.79,0.16,NaN,NaN,NaN,NaN,NaN,-0.004
354.05,3,2.226,2,0.02,0.09,6.19,0.27,0.16,NaN,NaN,NaN,NaN,NaN,0.746
354.14,3,2.226,2,0.02,0.09,7.60,0.10,0.16,NaN,NaN,NaN,NaN,NaN,0.609
354.23,3,2.226,2,0.02,0.09,8.05,0.05,0.17,NaN,NaN,NaN,NaN,NaN,0.294
354.31,3,2.226,2,0.02,0.08,9.06,0.01,0.17,NaN,NaN,NaN,NaN,NaN,0.067
354.39,3,2.226,2,0.02,0.09,10.09,0.01,0.16,NaN,NaN,NaN,NaN,NaN,-0.002
354.49,3,2.226,2,0.02,0.08,10.33,0.01,0.16,NaN,NaN,NaN,NaN,NaN,0.000
354.57,3,2.226,2,0.02,0.08,10.09,0.05,0.16,NaN,NaN,NaN,NaN,NaN,0.000
354.65,3,2.226,2,0.02,0.09,8.99,0.05,0.16,NaN,NaN,NaN,NaN,NaN,-0.003
354.84,3,2.226,2,0.02,0.09,9.53,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.000
354.93,3,2.226,2,0.02,0.08,9.42,0.05,0.15,NaN,NaN,NaN,NaN,NaN,-0.003
355.02,3,2.226,2,0.02,0.08,9.15,0.09,0.16,NaN,NaN,NaN,NaN,NaN,-0.003
355.09,3,2.226,2,0.02,0.08,8.85,0.11,0.16,NaN,NaN,NaN,NaN,NaN,-0.001
355.17,3,2.226,2,0.02,0.08,7.52,0.19,0.16,NaN,NaN,NaN,NaN,NaN,0.141
355.25,3,2.227,2,0.02,0.09,6.59,0.10,0.17,NaN,NaN,NaN,NaN,NaN,0.634
355.34,3,2.227,2,0.02,0.08,6.11,0.11,0.16,NaN,NaN,NaN,NaN,NaN,0.788
355.44,3,2.228,2,0.02,0.08,4.80,0.04,0.17,NaN,NaN,NaN,NaN,NaN,1.000
355.56,3,2.229,2,0.02,0.08,3.01,0.17,0.16,NaN,NaN,NaN,NaN,NaN,0.514
355.68,3,2.230,2,0.02,0.10,4.13,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.940
355.79,3,2.230,2,0.02,0.07,3.10,0.21,0.16,NaN,NaN,NaN,NaN,NaN,0.436
355.86,3,2.230,2,0.02,0.07,2.07,0.27,0.16,NaN,NaN,NaN,NaN,NaN,0.236
355.95,3,2.230,2,0.02,0.07,2.41,0.25,0.16,NaN,NaN,NaN,NaN,NaN,0.062
356.03,3,2.230,2,0.02,0.07,2.10,0.16,0.16,NaN,NaN,NaN,NaN,NaN,-0.003
356.11,3,2.230,2,0.02,0.07,4.65,0.10,0.16,NaN,NaN,NaN,NaN,NaN,0.484
356.20,3,2.231,2,0.02,0.06,4.27,0.01,0.16,NaN,NaN,NaN,NaN,NaN,0.972
356.28,3,2.231,2,0.02,0.06,1.81,0.11,0.16,NaN,NaN,NaN,NaN,NaN,0.022
356.39,3,2.231,2,0.02,0.07,2.82,0.03,0.16,NaN,NaN,NaN,NaN,NaN,-0.004
356.47,3,2.231,2,0.02,0.07,2.28,0.04,0.16,NaN,NaN,NaN,NaN,NaN,0.232
356.55,3,2.231,2,0.03,0.07,1.92,0.26,0.16,NaN,NaN,NaN,NaN,NaN,0.010
356.65,3,2.231,2,0.02,0.06,2.17,0.12,0.16,NaN,NaN,NaN,NaN,NaN,-0.004
356.73,3,2.231,2,0.02,0.07,2.34,0.05,0.17,NaN,NaN,NaN,NaN,NaN,0.064
356.84,3,2.231,2,0.01,0.08,2.42,0.24,0.17,NaN,NaN,NaN,NaN,NaN,-0.003
356.94,3,2.231,2,0.02,0.07,2.63,0.37,0.16,NaN,NaN,NaN,NaN,NaN,0.222
357.02,3,2.231,2,0.02,0.08,2.59,0.03,0.17,NaN,NaN,NaN,NaN,NaN,-0.001
357.09,3,2.231,2,0.02,0.08,4.15,0.05,0.17,NaN,NaN,NaN,NaN,NaN,0.470
357.18,3,2.232,2,0.02,0.07,3.94,0.03,0.17,NaN,NaN,NaN,NaN,NaN,0.668
357.27,3,2.232,2,0.02,0.07,3.63,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.689
357.35,3,2.233,2,0.02,0.08,3.90,0.02,0.13,NaN,NaN,NaN,NaN,NaN,0.590
357.44,3,2.233,2,0.02,0.09,4.51,0.00,0.18,NaN,NaN,NaN,NaN,NaN,0.714
357.55,3,2.234,2,0.02,0.09,5.26,0.01,0.17,NaN,NaN,NaN,NaN,NaN,0.909
357.66,3,2.235,2,0.02,0.07,5.40,0.14,0.17,NaN,NaN,NaN,NaN,NaN,1.000
357.78,3,2.236,2,0.01,0.08,4.09,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.997
357.85,3,2.237,2,0.02,0.07,2.31,0.07,0.16,NaN,NaN,NaN,NaN,NaN,0.718
357.96,3,2.237,2,0.02,0.07,2.10,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.027
358.06,3,2.237,2,0.01,0.07,2.78,0.08,0.17,NaN,NaN,NaN,NaN,NaN,0.015
358.15,3,2.237,2,0.02,0.07,3.46,0.05,0.16,NaN,NaN,NaN,NaN,NaN,0.359
358.22,3,2.237,2,0.02,0.07,3.16,0.06,0.15,NaN,NaN,NaN,NaN,NaN,0.455
358.35,3,2.237,2,0.02,0.07,2.73,0.11,0.16,NaN,NaN,NaN,NaN,NaN,0.272
358.47,3,2.237,2,0.02,0.07,2.43,0.02,0.16,NaN,NaN,NaN,NaN,NaN,0.120
358.57,3,2.237,2,0.02,0.08,2.46,0.03,0.16,NaN,NaN,NaN,NaN,NaN,0.082
358.68,3,2.237,2,0.02,0.07,2.24,0.16,0.16,NaN,NaN,NaN,NaN,NaN,0.063
358.77,3,2.237,2,0.02,0.08,2.34,0.05,0.16,NaN,NaN,NaN,NaN,NaN,0.059
358.84,3,2.237,2,0.03,0.07,2.25,0.03,0.16,NaN,NaN,NaN,NaN,NaN,0.041
358.92,3,2.237,2,0.02,0.07,2.46,0.05,0.16,NaN,NaN,NaN,NaN,NaN,0.083
359.00,3,2.237,2,0.02,0.07,2.52,0.07,0.17,NaN,NaN,NaN,NaN,NaN,0.077
359.08,3,2.237,2,0.01,0.08,2.69,0.03,0.16,NaN,NaN,NaN,NaN,NaN,0.154
359.16,3,2.237,2,0.02,0.08,2.45,0.04,0.16,NaN,NaN,NaN,NaN,NaN,0.129
359.25,3,2.237,2,0.02,0.07,2.28,0.04,0.16,NaN,NaN,NaN,NaN,NaN,0.047
359.33,3,2.237,2,0.02,0.07,2.08,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.029
359.41,3,2.237,2,0.02,0.08,1.90,0.20,0.16,NaN,NaN,NaN,NaN,NaN,0.004
359.49,3,2.237,2,0.01,0.07,1.91,0.14,0.16,NaN,NaN,NaN,NaN,NaN,-0.004
359.56,3,2.237,2,0.02,0.07,2.07,0.10,0.16,NaN,NaN,NaN,NaN,NaN,0.005
359.64,3,2.237,2,0.02,0.07,2.35,0.06,0.15,NaN,NaN,NaN,NaN,NaN,0.031
359.72,3,2.237,2,0.02,0.07,2.64,0.01,0.15,NaN,NaN,NaN,NaN,NaN,0.061
359.82,3,2.237,2,0.02,0.07,2.51,0.11,0.16,NaN,NaN,NaN,NaN,NaN,0.094
359.92,3,2.237,2,0.02,0.07,2.70,0.09,0.16,NaN,NaN,NaN,NaN,NaN,0.061
360.01,3,2.237,2,0.02,0.07,2.13,0.06,0.16,NaN,NaN,NaN,NaN,NaN,0.054
360.12,3,2.237,2,0.02,0.08,1.83,0.04,0.16,NaN,NaN,NaN,NaN,NaN,-0.004
360.21,3,2.237,2,0.02,0.07,1.97,0.06,0.17,NaN,NaN,NaN,NaN,NaN,0.012
360.30,3,2.237,2,0.02,0.01,1.83,0.11,0.16,NaN,NaN,NaN,NaN,NaN,-0.003
360.40,3,2.237,2,0.02,0.05,1.78,0.05,0.16,NaN,NaN,NaN,NaN,NaN,-0.004
360.49,3,2.237,2,0.02,0.00,0.27,0.19,0.16,NaN,NaN,NaN,NaN,NaN,-0.004
360.59,3,2.237,3,0.02,0.10,0.19,0.55,0.17,NaN,NaN,NaN,NaN,NaN,0.000
360.67,3,2.237,3,0.02,0.09,0.08,2.48,0.17,NaN,NaN,NaN,NaN,NaN,0.000
360.75,3,2.237,3,0.03,0.08,0.06,3.48,0.18,NaN,NaN,NaN,NaN,NaN,-0.004
360.84,3,2.237,3,0.02,0.08,0.05,3.19,0.18,NaN,NaN,NaN,NaN,NaN,0.033
360.93,3,2.237,3,0.02,0.08,0.05,2.66,0.17,NaN,NaN,NaN,NaN,NaN,-0.003
361.01,3,2.237,3,0.02,0.08,0.05,2.54,0.17,NaN,NaN,NaN,NaN,NaN,-0.002
361.09,3,2.237,3,0.01,0.08,0.04,2.53,0.17,NaN,NaN,NaN,NaN,NaN,-0.002
361.19,3,2.237,3,0.02,0.08,0.05,2.53,0.17,NaN,NaN,NaN,NaN,NaN,-0.002
361.27,3,2.237,3,0.02,0.08,0.05,2.57,0.17,NaN,NaN,NaN,NaN,NaN,-0.002
361.35,3,2.237,3,0.02,0.09,0.05,2.64,0.17,NaN,NaN,NaN,NaN,NaN,-0.003
361.43,3,2.237,3,0.02,0.09,0.05,2.63,0.17,NaN,NaN,NaN,NaN,NaN,-0.003
361.50,3,2.237,3,0.02,0.08,0.04,2.68,0.17,NaN,NaN,NaN,NaN,NaN,-0.003
