Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
282.40,3,2.033,0,2.46,0.12,0.12,0.05,0.56,NaN,NaN,NaN,NaN,NaN,0.422
282.49,3,2.033,0,1.57,0.11,0.06,0.08,0.55,NaN,NaN,NaN,NaN,NaN,0.186
282.58,3,2.033,4,0.59,0.10,0.01,0.19,0.56,NaN,NaN,NaN,NaN,NaN,0.000
282.66,3,2.033,0,0.85,0.11,0.04,0.17,0.55,NaN,NaN,NaN,NaN,NaN,0.000
282.73,3,2.033,4,0.16,0.11,0.01,0.15,0.59,NaN,NaN,NaN,NaN,NaN,0.000
282.80,3,2.033,-1,1.77,0.11,0.04,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.000
282.89,3,2.033,0,2.57,0.12,0.19,0.09,0.57,NaN,NaN,NaN,NaN,NaN,0.318
282.99,3,2.033,0,3.26,0.12,0.31,0.12,0.56,NaN,NaN,NaN,NaN,NaN,0.574
283.07,3,2.034,0,3.75,0.06,0.40,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.814
283.16,3,2.035,0,3.72,0.06,0.37,0.22,0.56,NaN,NaN,NaN,NaN,NaN,0.872
283.25,3,2.035,0,3.61,0.10,0.14,0.15,0.56,NaN,NaN,NaN,NaN,NaN,0.790
283.34,3,2.036,0,3.86,0.12,0.00,0.06,0.52,NaN,NaN,NaN,NaN,NaN,0.846
283.43,3,2.037,0,4.02,0.10,0.06,0.06,0.58,NaN,NaN,NaN,NaN,NaN,0.935
283.51,3,2.038,0,4.14,0.11,0.29,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.945
283.60,3,2.038,0,4.20,0.10,0.24,0.06,0.51,NaN,NaN,NaN,NaN,NaN,0.961
283.69,3,2.039,0,3.77,0.12,0.31,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.921
283.78,3,2.040,0,3.31,0.11,0.17,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.730
283.87,3,2.041,0,3.59,0.07,0.17,0.06,0.55,NaN,NaN,NaN,NaN,NaN,0.722
283.96,3,2.041,0,3.78,0.01,0.19,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.868
284.05,3,2.042,0,3.35,0.15,0.19,0.06,0.58,NaN,NaN,NaN,NaN,NaN,0.797
284.14,3,2.043,0,2.27,0.11,0.20,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.369
284.23,3,2.043,0,1.44,0.13,0.13,0.04,0.56,NaN,NaN,NaN,NaN,NaN,0.104
284.31,3,2.043,-1,0.42,0.12,0.11,0.04,0.55,NaN,NaN,NaN,NaN,NaN,0.000
284.39,3,2.043,4,0.30,0.12,0.19,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.000
284.47,3,2.043,4,0.12,0.11,0.05,0.03,0.58,NaN,NaN,NaN,NaN,NaN,0.000
284.54,3,2.043,4,0.94,0.11,0.03,0.06,0.55,NaN,NaN,NaN,NaN,NaN,0.000
284.62,3,2.043,0,2.98,0.11,0.05,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.404
284.71,3,2.043,0,3.66,0.10,0.07,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.774
284.80,3,2.044,0,4.07,0.11,0.06,0.05,0.51,NaN,NaN,NaN,NaN,NaN,0.902
284.89,3,2.045,0,4.33,0.10,0.17,0.03,0.58,NaN,NaN,NaN,NaN,NaN,0.983
284.97,3,2.046,0,4.49,0.06,0.24,0.04,0.55,NaN,NaN,NaN,NaN,NaN,0.988
285.06,3,2.046,0,4.53,0.03,0.18,0.04,0.55,NaN,NaN,NaN,NaN,NaN,0.999
285.15,3,2.047,0,4.58,0.01,0.23,0.04,0.57,NaN,NaN,NaN,NaN,NaN,1.000
285.23,3,2.048,0,4.49,0.05,0.31,0.03,0.54,NaN,NaN,NaN,NaN,NaN,0.999
285.32,3,2.049,0,4.20,0.01,0.33,0.04,0.56,NaN,NaN,NaN,NaN,NaN,0.985
285.41,3,2.050,0,3.81,0.02,0.24,0.04,0.55,NaN,NaN,NaN,NaN,NaN,0.906
285.54,3,2.051,0,3.26,0.13,0.10,0.04,0.56,NaN,NaN,NaN,NaN,NaN,0.774
285.63,3,2.051,0,2.89,0.14,0.06,0.04,0.56,NaN,NaN,NaN,NaN,NaN,0.568
285.71,3,2.052,0,2.41,0.14,0.04,0.03,0.55,NaN,NaN,NaN,NaN,NaN,0.427
285.79,3,2.052,0,0.19,0.13,0.08,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.000
285.87,3,2.052,4,0.19,0.02,0.07,0.04,0.55,NaN,NaN,NaN,NaN,NaN,0.000
285.95,3,2.052,4,0.22,0.04,0.02,0.09,0.56,NaN,NaN,NaN,NaN,NaN,0.000
286.02,3,2.052,4,0.24,0.43,0.06,0.20,0.56,NaN,NaN,NaN,NaN,NaN,0.000
286.10,3,2.052,1,0.23,3.25,0.06,0.23,0.56,NaN,NaN,NaN,NaN,NaN,0.164
286.19,3,2.052,1,0.24,6.02,0.05,0.19,0.54,NaN,NaN,NaN,NaN,NaN,0.637
286.28,3,2.052,1,0.24,6.38,0.08,0.17,0.56,NaN,NaN,NaN,NaN,NaN,0.244
286.37,3,2.052,1,0.24,6.37,0.12,0.17,0.56,NaN,NaN,NaN,NaN,NaN,0.323
286.45,3,2.052,1,0.24,7.69,0.08,0.18,0.55,NaN,NaN,NaN,NaN,NaN,0.041
286.54,3,2.052,1,0.24,9.66,0.07,0.07,0.56,NaN,NaN,NaN,NaN,NaN,0.000
286.62,3,2.052,1,0.24,10.45,0.06,0.05,0.54,NaN,NaN,NaN,NaN,NaN,0.000
286.69,3,2.052,1,0.24,10.45,0.04,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.000
286.77,3,2.052,1,0.24,10.45,0.01,0.04,0.57,NaN,NaN,NaN,NaN,NaN,0.000
286.84,3,2.052,1,0.24,10.45,0.04,0.04,0.56,NaN,NaN,NaN,NaN,NaN,0.000
286.94,3,2.052,1,0.24,10.45,0.04,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.000
287.02,3,2.052,1,0.24,10.45,0.02,0.04,0.56,NaN,NaN,NaN,NaN,NaN,0.000
287.10,3,2.052,1,0.23,10.45,0.02,0.05,0.55,NaN,NaN,NaN,NaN,NaN,0.000
287.17,3,2.052,1,0.24,10.45,0.01,0.04,0.56,NaN,NaN,NaN,NaN,NaN,0.000
287.31,3,2.052,1,0.22,10.45,0.02,0.04,0.57,NaN,NaN,NaN,NaN,NaN,0.000
287.38,3,2.052,1,0.16,10.45,0.02,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
287.46,3,2.052,1,0.14,10.45,0.01,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.000
287.54,3,2.052,1,0.09,10.45,0.01,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.000
287.61,3,2.052,1,0.10,10.45,0.00,0.04,0.54,NaN,NaN,NaN,NaN,NaN,0.000
287.69,3,2.052,1,0.09,10.45,0.01,0.05,0.55,NaN,NaN,NaN,NaN,NaN,0.000
287.77,3,2.052,1,0.17,10.45,0.00,0.05,0.57,NaN,NaN,NaN,NaN,NaN,0.000
287.84,3,2.052,1,0.19,10.45,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.000
287.92,3,2.052,1,0.21,10.45,0.01,0.02,0.54,NaN,NaN,NaN,NaN,NaN,0.000
287.99,3,2.052,1,0.22,10.45,0.00,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.000
288.06,3,2.052,1,0.21,10.45,0.00,0.02,0.57,NaN,NaN,NaN,NaN,NaN,0.000
288.14,3,2.052,1,0.20,10.45,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.000
288.22,3,2.052,1,0.22,6.83,0.01,0.01,0.54,NaN,NaN,NaN,NaN,NaN,-0.001
288.30,3,2.052,1,0.21,8.24,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.011
288.39,3,2.052,1,0.22,10.42,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.000
288.46,3,2.052,1,0.21,10.45,0.00,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.000
288.54,3,2.052,1,0.21,10.18,0.01,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.000
288.62,3,2.052,1,0.22,9.03,0.01,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.000
288.70,3,2.052,1,0.20,8.49,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
288.78,3,2.052,1,0.21,8.04,0.00,0.02,0.56,NaN,NaN,NaN,NaN,NaN,-0.002
288.87,3,2.052,1,0.21,7.16,0.00,0.02,0.56,NaN,NaN,NaN,NaN,NaN,-0.004
288.95,3,2.052,1,0.21,6.86,0.00,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.075
289.04,3,2.052,1,0.21,4.92,0.01,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.508
289.12,3,2.053,1,0.21,3.04,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.955
289.21,3,2.054,1,0.22,2.50,0.01,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.694
289.31,3,2.055,1,0.21,2.22,0.01,0.03,0.57,NaN,NaN,NaN,NaN,NaN,0.627
289.39,3,2.055,1,0.21,1.44,0.01,0.04,0.55,NaN,NaN,NaN,NaN,NaN,0.313
289.48,3,2.055,1,0.21,0.36,0.02,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.000
289.55,3,2.055,4,0.21,0.04,0.00,0.06,0.54,NaN,NaN,NaN,NaN,NaN,0.000
289.63,3,2.055,4,0.21,0.22,0.01,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.000
289.71,3,2.055,4,0.21,0.14,0.01,0.07,0.56,NaN,NaN,NaN,NaN,NaN,0.000
289.78,3,2.055,4,0.21,0.17,0.01,0.06,0.57,NaN,NaN,NaN,NaN,NaN,0.000
289.86,3,2.055,-1,0.22,1.69,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.000
289.94,3,2.055,1,0.20,6.15,0.01,0.04,0.56,NaN,NaN,NaN,NaN,NaN,0.979
290.02,3,2.055,1,0.21,8.02,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,-0.002
290.16,3,2.055,1,0.21,10.45,0.02,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
290.23,3,2.055,1,0.21,10.45,0.02,0.03,0.54,NaN,NaN,NaN,NaN,NaN,0.000
290.31,3,2.055,1,0.21,10.45,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
290.39,3,2.055,1,0.21,10.45,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
290.47,3,2.055,1,0.22,10.45,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
290.54,3,2.055,1,0.21,10.45,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
290.62,3,2.055,1,0.22,10.45,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
290.70,3,2.055,1,0.20,10.45,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
290.78,3,2.055,1,0.21,10.45,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.000
290.86,3,2.055,1,0.21,10.45,0.02,0.02,0.55,NaN,NaN,NaN,NaN,NaN,0.000
290.94,3,2.055,1,0.20,10.45,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
291.01,3,2.055,1,0.22,10.45,0.00,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
291.09,3,2.055,1,0.22,9.75,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.000
291.17,3,2.055,1,0.22,7.94,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,-0.003
291.25,3,2.055,1,0.22,7.08,0.00,0.02,0.56,NaN,NaN,NaN,NaN,NaN,-0.003
291.34,3,2.055,1,0.21,7.61,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.041
291.43,3,2.055,1,0.21,8.25,0.01,0.02,0.54,NaN,NaN,NaN,NaN,NaN,-0.003
291.52,3,2.055,1,0.22,8.26,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,-0.002
291.61,3,2.055,1,0.22,7.93,0.02,0.02,0.56,NaN,NaN,NaN,NaN,NaN,-0.003
291.69,3,2.055,1,0.21,7.13,0.01,0.03,0.54,NaN,NaN,NaN,NaN,NaN,0.012
291.79,3,2.055,1,0.22,6.00,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.333
291.87,3,2.055,1,0.22,6.14,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.380
291.96,3,2.055,1,0.21,6.29,0.01,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.325
292.04,3,2.055,1,0.22,6.34,0.01,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.288
292.13,3,2.055,1,0.22,6.34,0.03,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.289
292.21,3,2.055,1,0.21,5.71,0.05,0.02,0.56,NaN,NaN,NaN,NaN,NaN,0.444
292.30,3,2.056,1,0.21,4.15,0.72,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.872
292.39,3,2.056,-1,0.22,0.19,1.56,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.000
292.48,3,2.056,2,0.21,0.17,2.11,0.03,0.56,NaN,NaN,NaN,NaN,NaN,-0.004
292.57,3,2.056,2,0.22,0.10,3.90,0.03,0.56,NaN,NaN,NaN,NaN,NaN,0.123
292.66,3,2.056,2,0.20,0.08,5.58,0.03,0.55,NaN,NaN,NaN,NaN,NaN,0.794
292.74,3,2.057,2,0.17,0.09,7.58,0.02,0.57,NaN,NaN,NaN,NaN,NaN,0.934
292.83,3,2.057,2,0.21,0.08,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.003
292.91,3,2.057,2,0.21,0.08,10.42,0.01,0.54,NaN,NaN,NaN,NaN,NaN,-0.001
293.00,3,2.057,2,0.16,0.07,10.42,0.02,0.57,NaN,NaN,NaN,NaN,NaN,-0.001
293.09,3,2.057,2,0.11,0.08,10.42,0.02,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
293.17,3,2.057,2,0.32,0.07,10.42,0.01,0.54,NaN,NaN,NaN,NaN,NaN,-0.001
293.26,3,2.057,2,0.33,0.07,9.59,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.004
293.34,3,2.057,2,0.37,0.07,10.41,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
293.43,3,2.057,2,0.36,0.07,10.42,0.01,0.55,NaN,NaN,NaN,NaN,NaN,-0.001
293.51,3,2.057,2,0.36,0.06,10.42,0.01,0.55,NaN,NaN,NaN,NaN,NaN,-0.001
293.60,3,2.057,2,0.35,0.06,10.42,0.00,0.55,NaN,NaN,NaN,NaN,NaN,-0.001
293.68,3,2.057,2,0.19,0.07,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
293.76,3,2.057,2,0.06,0.07,10.42,0.00,0.55,NaN,NaN,NaN,NaN,NaN,-0.001
293.84,3,2.057,2,0.19,0.07,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
293.92,3,2.057,2,0.19,0.07,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.02,3,2.057,2,0.19,0.07,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.10,3,2.057,2,0.19,0.08,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.19,3,2.057,2,0.19,0.07,10.42,0.01,0.55,NaN,NaN,NaN,NaN,NaN,-0.001
294.28,3,2.057,2,0.19,0.06,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.36,3,2.057,2,0.19,0.07,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.44,3,2.057,2,0.19,0.07,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.53,3,2.057,2,0.19,0.06,10.42,0.01,0.54,NaN,NaN,NaN,NaN,NaN,-0.001
294.62,3,2.057,2,0.19,0.06,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.70,3,2.057,2,0.18,0.07,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.78,3,2.057,2,0.18,0.07,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.86,3,2.057,2,0.19,0.07,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
294.94,3,2.057,2,0.19,0.14,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
295.02,3,2.057,2,0.20,0.08,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
295.11,3,2.057,2,0.19,0.08,10.42,0.00,0.54,NaN,NaN,NaN,NaN,NaN,-0.001
295.20,3,2.057,2,0.19,0.08,10.42,0.00,0.55,NaN,NaN,NaN,NaN,NaN,-0.001
295.28,3,2.057,2,0.19,0.08,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
295.37,3,2.057,2,0.19,0.07,10.42,0.00,0.53,NaN,NaN,NaN,NaN,NaN,-0.001
295.45,3,2.057,2,0.19,0.08,8.50,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.232
295.54,3,2.058,2,0.19,0.07,5.64,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.647
295.63,3,2.058,2,0.18,0.08,2.77,0.01,0.56,NaN,NaN,NaN,NaN,NaN,0.289
295.72,3,2.058,2,0.19,0.07,1.53,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.002
295.81,3,2.058,4,0.19,0.08,0.00,0.00,0.55,NaN,NaN,NaN,NaN,NaN,0.000
295.89,3,2.058,4,0.19,0.08,0.18,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.000
295.96,3,2.058,4,0.19,0.09,0.11,0.00,0.56,NaN,NaN,NaN,NaN,NaN,0.000
296.04,3,2.058,4,0.19,0.09,1.61,0.01,0.57,NaN,NaN,NaN,NaN,NaN,0.000
296.13,3,2.058,2,0.19,0.08,10.42,0.01,0.55,NaN,NaN,NaN,NaN,NaN,0.731
296.21,3,2.058,2,0.19,0.08,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
296.29,3,2.058,2,0.19,0.08,10.42,0.00,0.54,NaN,NaN,NaN,NaN,NaN,-0.001
296.38,3,2.058,2,0.19,0.08,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
296.46,3,2.058,2,0.19,0.08,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
296.55,3,2.058,2,0.19,0.08,10.42,0.00,0.55,NaN,NaN,NaN,NaN,NaN,-0.001
296.63,3,2.058,2,0.19,0.06,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
296.71,3,2.058,2,0.18,0.07,10.42,0.00,0.55,NaN,NaN,NaN,NaN,NaN,-0.001
296.80,3,2.058,2,0.19,0.07,10.42,0.01,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
296.88,3,2.058,2,0.19,0.08,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
296.96,3,2.058,2,0.19,0.13,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
297.05,3,2.058,2,0.19,0.09,10.42,0.00,0.56,NaN,NaN,NaN,NaN,NaN,-0.001
297.13,3,2.058,2,0.19,0.09,10.42,0.01,0.55,NaN,NaN,NaN,NaN,NaN,-0.001
297.21,3,2.059,2,0.19,0.09,1.79,0.03,0.55,NaN,NaN,NaN,NaN,NaN,0.996
297.30,3,2.059,4,0.19,0.11,0.30,0.05,0.56,NaN,NaN,NaN,NaN,NaN,0.000
297.38,3,2.059,4,0.19,0.11,0.11,0.06,0.56,NaN,NaN,NaN,NaN,NaN,0.000
297.46,3,2.059,3,0.19,0.11,0.08,6.06,0.56,NaN,NaN,NaN,NaN,NaN,0.000
297.54,3,2.059,3,0.19,0.12,0.05,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.366
297.63,3,2.059,3,0.19,0.11,0.04,9.36,0.54,NaN,NaN,NaN,NaN,NaN,0.378
297.72,3,2.059,3,0.19,0.11,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
297.80,3,2.059,3,0.19,0.11,0.03,9.36,0.58,NaN,NaN,NaN,NaN,NaN,0.374
297.88,3,2.059,3,0.19,0.11,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
297.97,3,2.059,3,0.19,0.12,0.02,9.35,0.56,NaN,NaN,NaN,NaN,NaN,0.374
298.05,3,2.059,3,0.19,0.11,0.03,9.36,0.54,NaN,NaN,NaN,NaN,NaN,0.378
298.14,3,2.059,3,0.19,0.12,0.02,9.17,0.57,NaN,NaN,NaN,NaN,NaN,0.370
298.23,3,2.059,3,0.19,0.11,0.03,9.17,0.55,NaN,NaN,NaN,NaN,NaN,0.486
298.31,3,2.059,3,0.19,0.11,0.02,9.16,0.56,NaN,NaN,NaN,NaN,NaN,0.457
298.40,3,2.059,3,0.20,0.11,0.03,7.95,0.56,NaN,NaN,NaN,NaN,NaN,0.740
298.49,3,2.060,3,0.19,0.11,0.03,7.49,0.56,NaN,NaN,NaN,NaN,NaN,0.985
298.58,3,2.061,3,0.19,0.12,0.03,7.15,0.57,NaN,NaN,NaN,NaN,NaN,1.000
298.67,3,2.062,3,0.19,0.12,0.04,7.16,0.56,NaN,NaN,NaN,NaN,NaN,1.000
298.75,3,2.063,3,0.18,0.11,0.03,7.17,0.56,NaN,NaN,NaN,NaN,NaN,1.000
298.83,3,2.064,3,0.19,0.11,0.03,6.83,0.56,NaN,NaN,NaN,NaN,NaN,1.000
298.92,3,2.064,3,0.19,0.11,0.03,6.95,0.56,NaN,NaN,NaN,NaN,NaN,0.994
299.00,3,2.065,3,0.19,0.12,0.03,8.06,0.56,NaN,NaN,NaN,NaN,NaN,0.991
299.09,3,2.066,3,0.19,0.11,0.03,8.86,0.56,NaN,NaN,NaN,NaN,NaN,0.736
299.18,3,2.066,3,0.19,0.12,0.03,9.05,0.56,NaN,NaN,NaN,NaN,NaN,0.491
299.27,3,2.067,3,0.19,0.11,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.378
299.35,3,2.067,3,0.19,0.12,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
299.44,3,2.067,3,0.19,0.11,0.03,9.30,0.56,NaN,NaN,NaN,NaN,NaN,0.394
299.52,3,2.067,3,0.19,0.12,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.378
299.61,3,2.067,3,0.19,0.11,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.378
299.74,3,2.067,3,0.19,0.11,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.378
299.82,3,2.067,3,0.19,0.12,0.03,9.36,0.57,NaN,NaN,NaN,NaN,NaN,0.370
299.90,3,2.067,3,0.19,0.12,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.378
299.99,3,2.067,3,0.19,0.12,0.02,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
300.07,3,2.067,3,0.19,0.11,0.05,9.36,0.55,NaN,NaN,NaN,NaN,NaN,0.382
300.16,3,2.067,3,0.19,0.11,0.03,9.36,0.57,NaN,NaN,NaN,NaN,NaN,0.374
300.25,3,2.067,3,0.19,0.12,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.382
300.33,3,2.067,3,0.19,0.10,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
300.41,3,2.067,3,0.19,0.09,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
300.49,3,2.067,3,0.19,0.09,0.03,9.36,0.55,NaN,NaN,NaN,NaN,NaN,0.374
300.58,3,2.067,3,0.19,0.10,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.370
300.66,3,2.067,3,0.19,0.12,0.04,9.36,0.57,NaN,NaN,NaN,NaN,NaN,0.370
300.75,3,2.067,3,0.19,0.09,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.378
300.83,3,2.067,3,0.19,0.10,0.05,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.370
300.92,3,2.067,3,0.19,0.11,0.05,2.16,0.57,NaN,NaN,NaN,NaN,NaN,0.042
301.00,3,2.067,3,0.19,0.10,0.04,0.86,0.56,NaN,NaN,NaN,NaN,NaN,0.000
301.08,3,2.067,-1,0.19,0.10,0.05,1.47,0.57,NaN,NaN,NaN,NaN,NaN,0.000
301.16,3,2.067,3,0.19,0.10,0.05,0.56,0.57,NaN,NaN,NaN,NaN,NaN,0.000
301.23,3,2.067,3,0.19,0.09,0.05,0.65,0.56,NaN,NaN,NaN,NaN,NaN,0.000
301.31,3,2.067,4,0.19,0.09,0.05,0.47,0.56,NaN,NaN,NaN,NaN,NaN,0.000
301.39,3,2.067,4,0.19,0.10,0.05,0.28,0.55,NaN,NaN,NaN,NaN,NaN,0.000
301.47,3,2.067,4,0.19,0.09,0.03,0.36,0.55,NaN,NaN,NaN,NaN,NaN,0.000
301.54,3,2.067,-1,0.19,0.10,0.04,0.98,0.56,NaN,NaN,NaN,NaN,NaN,0.000
301.62,3,2.067,3,0.19,0.10,0.04,0.62,0.56,NaN,NaN,NaN,NaN,NaN,0.000
301.70,3,2.067,3,0.19,0.09,0.03,0.88,0.57,NaN,NaN,NaN,NaN,NaN,0.000
301.78,3,2.067,3,0.19,0.10,0.04,1.82,0.56,NaN,NaN,NaN,NaN,NaN,0.000
301.86,3,2.067,3,0.19,0.10,0.04,3.16,0.56,NaN,NaN,NaN,NaN,NaN,-0.002
301.95,3,2.067,3,0.19,0.09,0.04,5.26,0.56,NaN,NaN,NaN,NaN,NaN,0.161
302.04,3,2.067,3,0.19,0.09,0.04,7.74,0.56,NaN,NaN,NaN,NaN,NaN,0.994
302.12,3,2.068,3,0.19,0.10,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.445
302.21,3,2.068,3,0.19,0.10,0.03,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.385
302.29,3,2.068,3,0.19,0.09,0.05,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
302.37,3,2.068,3,0.19,0.10,0.04,9.36,0.55,NaN,NaN,NaN,NaN,NaN,0.374
302.45,3,2.068,3,0.19,0.09,0.05,9.36,0.55,NaN,NaN,NaN,NaN,NaN,0.374
302.53,3,2.068,3,0.19,0.09,0.05,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
302.61,3,2.068,3,0.18,0.09,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
302.70,3,2.068,3,0.19,0.09,0.04,9.36,0.58,NaN,NaN,NaN,NaN,NaN,0.370
302.79,3,2.068,3,0.19,0.09,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.385
302.87,3,2.068,3,0.18,0.09,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.374
302.96,3,2.068,3,0.19,0.09,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.366
303.04,3,2.068,3,0.19,0.10,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.378
303.12,3,2.068,3,0.19,0.10,0.04,9.36,0.56,NaN,NaN,NaN,NaN,NaN,0.378
