Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
284.39,3,2.029,2,0.01,0.08,10.54,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.000
284.48,3,2.029,2,0.00,0.10,10.54,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.000
284.58,3,2.029,2,0.00,0.09,10.54,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
284.65,3,2.029,2,0.02,0.08,10.54,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.000
284.74,3,2.029,2,0.00,0.10,10.54,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.000
284.84,3,2.029,2,0.00,0.09,10.54,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.000
284.93,3,2.029,2,0.02,0.08,10.54,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.000
285.02,3,2.029,2,0.00,0.08,10.54,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.000
285.13,3,2.029,2,0.01,0.10,10.54,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.000
285.22,3,2.029,2,0.01,0.09,10.54,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.000
285.31,3,2.029,2,0.00,0.08,10.54,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.000
285.40,3,2.029,2,0.00,0.08,10.54,0.07,0.04,NaN,NaN,NaN,NaN,NaN,0.000
285.51,3,2.029,2,0.01,0.06,10.54,0.08,0.07,NaN,NaN,NaN,NaN,NaN,0.000
285.61,3,2.029,2,0.02,0.07,10.54,0.07,0.07,NaN,NaN,NaN,NaN,NaN,0.000
285.71,3,2.029,2,0.02,0.08,10.54,0.07,0.04,NaN,NaN,NaN,NaN,NaN,0.000
285.78,3,2.029,2,0.01,0.08,10.54,0.07,0.05,NaN,NaN,NaN,NaN,NaN,0.000
285.88,3,2.029,2,0.02,0.09,10.54,0.07,0.05,NaN,NaN,NaN,NaN,NaN,0.000
285.98,3,2.029,2,0.00,0.10,10.54,0.07,0.05,NaN,NaN,NaN,NaN,NaN,0.000
286.08,3,2.029,2,0.01,0.08,10.54,0.07,0.04,NaN,NaN,NaN,NaN,NaN,0.000
286.17,3,2.029,2,0.02,0.09,10.54,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.000
286.27,3,2.029,2,0.02,0.08,10.54,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.000
286.37,3,2.029,2,0.01,0.09,10.54,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.000
286.47,3,2.029,2,0.01,0.08,10.54,0.07,0.06,NaN,NaN,NaN,NaN,NaN,0.000
286.57,3,2.029,2,0.01,0.08,10.54,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.000
286.66,3,2.029,2,0.02,0.10,10.54,0.07,0.03,NaN,NaN,NaN,NaN,NaN,0.000
286.76,3,2.029,2,0.02,0.09,10.54,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.000
286.86,3,2.029,2,0.01,0.08,10.54,0.07,0.04,NaN,NaN,NaN,NaN,NaN,0.000
286.95,3,2.029,2,0.02,0.07,10.54,0.07,0.03,NaN,NaN,NaN,NaN,NaN,0.000
287.05,3,2.029,2,0.01,0.08,10.54,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.000
287.15,3,2.029,2,0.01,0.09,10.54,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.000
287.24,3,2.029,2,0.00,0.10,10.54,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.000
287.34,3,2.029,2,0.00,0.09,10.54,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.000
287.43,3,2.029,2,0.01,0.08,9.66,0.57,0.06,NaN,NaN,NaN,NaN,NaN,0.000
287.50,3,2.029,2,0.01,0.09,3.70,2.68,0.05,NaN,NaN,NaN,NaN,NaN,0.870
287.58,3,2.029,3,0.00,0.09,0.25,9.30,0.05,NaN,NaN,NaN,NaN,NaN,0.871
287.66,3,2.029,3,0.01,0.09,0.06,9.30,0.05,NaN,NaN,NaN,NaN,NaN,0.209
287.74,3,2.029,3,0.01,0.10,0.14,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.216
287.82,3,2.029,3,0.01,0.09,0.17,9.30,0.05,NaN,NaN,NaN,NaN,NaN,0.237
287.90,3,2.029,3,0.01,0.09,0.16,9.30,0.04,NaN,NaN,NaN,NaN,NaN,0.240
288.04,3,2.029,3,0.00,0.08,0.18,6.40,0.05,NaN,NaN,NaN,NaN,NaN,0.335
288.13,3,2.031,3,0.02,0.09,0.18,5.99,0.05,NaN,NaN,NaN,NaN,NaN,0.891
288.21,3,2.032,3,0.02,0.09,0.18,5.70,0.01,NaN,NaN,NaN,NaN,NaN,0.894
288.29,3,2.032,3,0.00,0.10,0.19,5.00,1.06,NaN,NaN,NaN,NaN,NaN,0.593
288.37,3,2.032,3,0.01,0.07,0.14,0.74,2.68,NaN,NaN,NaN,NaN,NaN,0.000
288.45,3,2.032,4,0.01,0.09,0.19,0.22,8.36,NaN,NaN,NaN,NaN,NaN,0.207
288.52,3,2.032,4,0.01,0.09,0.19,0.11,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
288.59,3,2.032,4,0.02,0.09,0.19,0.06,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
288.70,3,2.032,4,0.01,0.09,0.19,0.06,0.17,NaN,NaN,NaN,NaN,NaN,0.446
288.80,3,2.032,4,0.01,0.09,0.19,0.06,0.19,NaN,NaN,NaN,NaN,NaN,0.000
288.90,3,2.032,3,0.02,0.09,0.16,2.68,0.06,NaN,NaN,NaN,NaN,NaN,0.000
289.00,3,2.032,3,0.01,0.08,0.16,9.30,0.06,NaN,NaN,NaN,NaN,NaN,0.240
289.10,3,2.032,3,0.01,0.09,0.16,9.30,0.04,NaN,NaN,NaN,NaN,NaN,0.237
289.19,3,2.032,3,0.00,0.08,0.16,9.30,0.04,NaN,NaN,NaN,NaN,NaN,0.233
289.26,3,2.032,3,0.02,0.09,0.15,9.30,0.02,NaN,NaN,NaN,NaN,NaN,0.237
289.36,3,2.032,3,0.01,0.09,0.15,9.30,0.01,NaN,NaN,NaN,NaN,NaN,0.237
289.44,3,2.032,3,0.01,0.09,0.17,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.230
289.52,3,2.032,3,0.00,0.08,0.16,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.237
289.62,3,2.032,3,0.01,0.09,0.17,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.237
289.72,3,2.032,3,0.01,0.09,0.16,9.30,0.02,NaN,NaN,NaN,NaN,NaN,0.233
289.80,3,2.032,3,0.03,0.08,0.16,6.27,0.03,NaN,NaN,NaN,NaN,NaN,0.237
289.90,3,2.033,-1,0.01,0.09,0.15,0.47,0.02,NaN,NaN,NaN,NaN,NaN,0.000
289.99,3,2.033,3,0.03,0.07,0.17,4.46,0.05,NaN,NaN,NaN,NaN,NaN,0.000
290.09,3,2.033,3,0.02,0.08,0.18,9.30,0.05,NaN,NaN,NaN,NaN,NaN,0.247
290.19,3,2.033,3,0.02,0.08,0.18,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.247
290.29,3,2.033,3,0.02,0.08,0.19,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.244
290.37,3,2.033,3,0.01,0.08,0.18,9.30,0.05,NaN,NaN,NaN,NaN,NaN,0.244
290.53,3,2.033,3,0.02,0.08,0.19,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.244
290.63,3,2.033,3,0.02,0.08,0.19,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.244
290.73,3,2.033,3,0.02,0.09,0.19,9.30,0.04,NaN,NaN,NaN,NaN,NaN,0.244
290.83,3,2.033,3,0.02,0.09,0.19,9.30,0.05,NaN,NaN,NaN,NaN,NaN,0.247
290.93,3,2.033,3,0.02,0.08,0.19,9.30,0.04,NaN,NaN,NaN,NaN,NaN,0.244
291.03,3,2.033,3,0.01,0.09,0.18,9.30,0.04,NaN,NaN,NaN,NaN,NaN,0.244
291.12,3,2.033,3,0.02,0.08,0.18,9.30,0.00,NaN,NaN,NaN,NaN,NaN,0.244
291.21,3,2.033,3,0.00,0.08,0.17,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.244
291.31,3,2.033,3,0.01,0.09,0.17,9.30,0.06,NaN,NaN,NaN,NaN,NaN,0.240
291.41,3,2.033,3,0.01,0.09,0.19,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.247
291.51,3,2.033,3,0.00,0.09,0.18,9.30,0.06,NaN,NaN,NaN,NaN,NaN,0.240
291.62,3,2.033,3,0.00,0.09,0.18,9.30,0.02,NaN,NaN,NaN,NaN,NaN,0.244
291.71,3,2.033,3,0.01,0.08,0.19,9.30,0.02,NaN,NaN,NaN,NaN,NaN,0.247
291.81,3,2.033,3,0.01,0.09,0.18,9.30,0.02,NaN,NaN,NaN,NaN,NaN,0.251
291.91,3,2.033,3,0.01,0.09,0.17,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.244
292.01,3,2.033,3,0.00,0.09,0.18,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.244
292.10,3,2.033,3,0.00,0.08,0.18,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.244
292.19,3,2.033,3,0.00,0.08,0.17,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.240
292.28,3,2.033,3,0.00,0.09,0.17,9.30,0.01,NaN,NaN,NaN,NaN,NaN,0.244
292.38,3,2.033,3,0.00,0.09,0.17,9.30,0.00,NaN,NaN,NaN,NaN,NaN,0.244
292.48,3,2.033,3,0.00,0.09,0.01,9.30,0.01,NaN,NaN,NaN,NaN,NaN,0.244
292.57,3,2.033,3,0.00,0.07,0.10,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.213
292.67,3,2.033,3,0.00,0.09,0.17,9.21,0.03,NaN,NaN,NaN,NaN,NaN,0.261
292.77,3,2.033,3,0.00,0.09,0.19,8.65,0.02,NaN,NaN,NaN,NaN,NaN,0.483
292.87,3,2.033,3,0.00,0.08,0.11,8.61,0.02,NaN,NaN,NaN,NaN,NaN,0.510
292.97,3,2.034,3,0.01,0.09,0.19,9.30,0.03,NaN,NaN,NaN,NaN,NaN,0.344
293.06,3,2.034,3,0.00,0.09,0.20,9.30,0.02,NaN,NaN,NaN,NaN,NaN,0.254
293.16,3,2.034,3,0.01,0.08,0.19,9.30,0.02,NaN,NaN,NaN,NaN,NaN,0.254
293.25,3,2.034,3,0.00,0.08,0.19,6.62,0.04,NaN,NaN,NaN,NaN,NaN,0.682
293.36,3,2.034,3,0.01,0.08,0.20,4.44,0.02,NaN,NaN,NaN,NaN,NaN,0.288
293.48,3,2.034,3,0.01,0.09,0.18,4.16,0.06,NaN,NaN,NaN,NaN,NaN,0.322
293.58,3,2.034,3,0.01,0.09,0.18,3.14,0.01,NaN,NaN,NaN,NaN,NaN,-0.002
293.67,3,2.034,3,0.01,0.07,0.18,3.48,0.02,NaN,NaN,NaN,NaN,NaN,0.070
293.77,3,2.034,3,0.00,0.09,0.19,2.65,0.06,NaN,NaN,NaN,NaN,NaN,-0.003
293.87,3,2.034,3,0.02,0.09,0.17,2.87,0.24,NaN,NaN,NaN,NaN,NaN,-0.003
293.96,3,2.034,3,0.00,0.08,0.18,3.13,0.13,NaN,NaN,NaN,NaN,NaN,-0.004
294.06,3,2.034,3,0.00,0.09,0.18,3.96,0.05,NaN,NaN,NaN,NaN,NaN,0.065
294.15,3,2.034,3,0.00,0.09,0.19,5.00,0.06,NaN,NaN,NaN,NaN,NaN,0.557
294.25,3,2.035,3,0.00,0.08,0.19,4.49,0.04,NaN,NaN,NaN,NaN,NaN,0.502
294.35,3,2.035,3,0.02,0.09,0.18,0.93,0.65,NaN,NaN,NaN,NaN,NaN,-0.001
294.43,3,2.035,-1,0.00,0.08,0.18,0.49,1.49,NaN,NaN,NaN,NaN,NaN,0.000
294.53,3,2.035,4,0.02,0.09,0.18,0.18,4.74,NaN,NaN,NaN,NaN,NaN,0.861
294.62,3,2.036,4,0.02,0.08,0.18,0.07,7.60,NaN,NaN,NaN,NaN,NaN,0.330
294.71,3,2.036,4,0.00,0.08,0.19,0.06,7.36,NaN,NaN,NaN,NaN,NaN,0.091
294.81,3,2.036,4,0.00,0.09,0.18,0.05,7.25,NaN,NaN,NaN,NaN,NaN,0.128
294.90,3,2.036,4,0.00,0.08,0.17,0.04,7.04,NaN,NaN,NaN,NaN,NaN,0.193
295.00,3,2.036,4,0.00,0.07,0.17,0.04,6.22,NaN,NaN,NaN,NaN,NaN,0.425
295.09,3,2.036,4,0.01,0.08,0.19,0.04,6.10,NaN,NaN,NaN,NaN,NaN,0.587
295.19,3,2.037,4,0.00,0.09,0.17,0.05,6.40,NaN,NaN,NaN,NaN,NaN,0.596
295.28,3,2.037,4,0.00,0.09,0.17,0.03,6.53,NaN,NaN,NaN,NaN,NaN,0.475
295.38,3,2.037,4,0.01,0.09,0.18,0.03,6.55,NaN,NaN,NaN,NaN,NaN,0.408
295.47,3,2.037,4,0.00,0.09,0.18,0.03,6.46,NaN,NaN,NaN,NaN,NaN,0.419
295.57,3,2.037,4,0.00,0.25,0.17,0.03,6.45,NaN,NaN,NaN,NaN,NaN,0.497
295.66,3,2.037,4,0.01,0.05,0.17,0.03,6.38,NaN,NaN,NaN,NaN,NaN,0.448
295.76,3,2.037,4,0.00,0.06,0.19,0.03,6.20,NaN,NaN,NaN,NaN,NaN,0.537
295.85,3,2.038,4,0.00,0.07,0.19,0.03,6.09,NaN,NaN,NaN,NaN,NaN,0.597
295.94,3,2.038,4,0.01,0.09,0.17,0.03,6.63,NaN,NaN,NaN,NaN,NaN,0.520
296.04,3,2.038,4,0.01,0.08,0.19,0.03,7.57,NaN,NaN,NaN,NaN,NaN,0.040
296.13,3,2.038,4,0.03,0.10,0.18,0.02,7.54,NaN,NaN,NaN,NaN,NaN,0.056
296.22,3,2.038,4,0.01,0.09,0.18,0.03,7.96,NaN,NaN,NaN,NaN,NaN,-0.004
296.31,3,2.038,4,0.00,0.09,0.19,0.03,7.15,NaN,NaN,NaN,NaN,NaN,0.106
296.40,3,2.038,4,0.01,0.09,0.17,0.03,6.89,NaN,NaN,NaN,NaN,NaN,0.217
296.50,3,2.038,4,0.00,0.19,0.17,0.03,6.42,NaN,NaN,NaN,NaN,NaN,0.375
296.59,3,2.038,4,0.00,0.07,0.18,0.03,6.31,NaN,NaN,NaN,NaN,NaN,0.460
296.69,3,2.039,4,0.01,0.08,0.18,0.02,6.21,NaN,NaN,NaN,NaN,NaN,0.556
296.78,3,2.039,4,0.01,0.08,0.17,0.03,6.20,NaN,NaN,NaN,NaN,NaN,0.568
296.87,3,2.040,4,0.00,0.11,0.19,0.03,5.96,NaN,NaN,NaN,NaN,NaN,0.568
296.97,3,2.040,4,0.00,0.09,0.18,0.03,5.52,NaN,NaN,NaN,NaN,NaN,0.763
297.07,3,2.041,4,0.01,0.10,0.18,0.03,5.03,NaN,NaN,NaN,NaN,NaN,0.927
297.16,3,2.042,4,0.01,0.10,0.16,0.02,5.06,NaN,NaN,NaN,NaN,NaN,0.956
297.26,3,2.043,4,0.01,0.09,0.17,0.03,8.36,NaN,NaN,NaN,NaN,NaN,0.155
297.36,3,2.043,4,0.01,0.08,0.18,0.03,8.30,NaN,NaN,NaN,NaN,NaN,-0.003
297.44,3,2.043,4,0.02,0.09,0.18,0.03,7.23,NaN,NaN,NaN,NaN,NaN,0.015
297.54,3,2.043,4,0.01,0.09,0.18,0.03,5.71,NaN,NaN,NaN,NaN,NaN,0.591
297.64,3,2.044,4,0.01,0.10,0.19,0.04,5.03,NaN,NaN,NaN,NaN,NaN,0.934
297.73,3,2.045,4,0.01,0.10,0.19,0.04,5.02,NaN,NaN,NaN,NaN,NaN,0.955
297.83,3,2.046,4,0.01,0.10,0.19,0.04,4.61,NaN,NaN,NaN,NaN,NaN,0.982
297.92,3,2.046,4,0.01,0.10,0.19,0.04,4.13,NaN,NaN,NaN,NaN,NaN,0.998
298.01,3,2.047,4,0.01,0.08,0.29,0.04,3.97,NaN,NaN,NaN,NaN,NaN,0.967
298.11,3,2.048,4,0.01,0.09,0.18,0.05,3.83,NaN,NaN,NaN,NaN,NaN,0.968
298.21,3,2.049,4,0.01,0.09,0.17,0.04,3.80,NaN,NaN,NaN,NaN,NaN,0.951
298.30,3,2.050,4,0.00,0.10,0.32,0.04,7.38,NaN,NaN,NaN,NaN,NaN,0.869
298.40,3,2.050,4,0.01,0.09,0.16,0.04,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
298.48,3,2.050,4,0.01,0.10,0.16,0.04,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
298.57,3,2.050,4,0.01,0.09,0.16,0.04,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
298.66,3,2.050,4,0.01,0.09,0.16,0.04,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
298.75,3,2.050,4,0.01,0.09,0.17,0.03,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
298.83,3,2.050,4,0.01,0.09,0.17,0.05,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
298.92,3,2.050,4,0.00,0.09,0.17,0.04,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
299.01,3,2.050,4,0.01,0.10,0.17,0.04,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
299.09,3,2.050,4,0.01,0.09,0.17,0.04,8.36,NaN,NaN,NaN,NaN,NaN,-0.003
299.19,3,2.050,4,0.00,0.08,0.16,0.05,5.84,NaN,NaN,NaN,NaN,NaN,-0.003
299.28,3,2.051,4,0.00,0.09,0.16,0.04,2.41,NaN,NaN,NaN,NaN,NaN,0.763
299.38,3,2.051,4,0.01,0.10,0.16,0.04,1.54,NaN,NaN,NaN,NaN,NaN,0.000
299.47,3,2.051,4,0.00,0.09,0.18,0.04,0.41,NaN,NaN,NaN,NaN,NaN,0.056
299.57,3,2.051,4,0.00,0.10,0.17,0.04,0.83,NaN,NaN,NaN,NaN,NaN,-0.004
299.66,3,2.051,4,0.00,0.10,0.17,0.03,1.35,NaN,NaN,NaN,NaN,NaN,0.078
299.76,3,2.051,4,0.00,0.10,0.17,0.04,3.23,NaN,NaN,NaN,NaN,NaN,0.235
299.86,3,2.051,4,0.01,0.09,0.16,0.04,6.50,NaN,NaN,NaN,NaN,NaN,0.216
299.96,3,2.052,4,0.01,0.09,0.16,0.03,1.36,NaN,NaN,NaN,NaN,NaN,0.035
300.06,3,2.052,4,0.00,0.10,0.17,0.04,5.72,NaN,NaN,NaN,NaN,NaN,0.977
300.16,3,2.053,4,0.01,0.09,0.16,0.04,5.78,NaN,NaN,NaN,NaN,NaN,0.707
300.26,3,2.054,4,0.01,0.10,0.17,0.04,5.24,NaN,NaN,NaN,NaN,NaN,0.806
300.36,3,2.055,4,0.01,0.10,0.17,0.04,4.59,NaN,NaN,NaN,NaN,NaN,0.995
300.46,3,2.056,4,0.00,0.10,0.16,0.05,4.33,NaN,NaN,NaN,NaN,NaN,1.000
300.54,3,2.056,4,0.00,0.10,0.16,0.04,4.24,NaN,NaN,NaN,NaN,NaN,0.999
300.64,3,2.057,4,0.01,0.10,0.17,0.04,3.64,NaN,NaN,NaN,NaN,NaN,0.908
300.75,3,2.058,4,0.01,0.10,0.17,0.04,3.11,NaN,NaN,NaN,NaN,NaN,0.821
300.85,3,2.059,4,0.01,0.09,0.17,0.05,1.93,NaN,NaN,NaN,NaN,NaN,0.239
300.95,3,2.059,4,0.01,0.09,0.17,0.04,1.98,NaN,NaN,NaN,NaN,NaN,0.292
301.05,3,2.059,4,0.01,0.09,0.18,0.05,1.98,NaN,NaN,NaN,NaN,NaN,0.296
301.14,3,2.059,4,0.01,0.10,0.17,0.04,1.92,NaN,NaN,NaN,NaN,NaN,0.248
301.24,3,2.059,4,0.01,0.11,0.16,0.04,1.87,NaN,NaN,NaN,NaN,NaN,0.226
301.34,3,2.059,4,0.01,0.09,0.16,0.04,1.89,NaN,NaN,NaN,NaN,NaN,0.233
301.44,3,2.059,4,0.01,0.10,0.16,0.04,2.16,NaN,NaN,NaN,NaN,NaN,0.273
301.54,3,2.059,4,0.02,0.09,0.17,0.04,3.75,NaN,NaN,NaN,NaN,NaN,0.660
301.63,3,2.060,4,0.02,0.09,0.17,0.04,3.53,NaN,NaN,NaN,NaN,NaN,0.942
301.73,3,2.061,4,0.01,0.10,0.18,0.04,3.00,NaN,NaN,NaN,NaN,NaN,0.729
301.83,3,2.061,4,0.00,0.10,0.17,0.04,2.91,NaN,NaN,NaN,NaN,NaN,0.668
301.92,3,2.062,4,0.00,0.10,0.18,0.04,2.85,NaN,NaN,NaN,NaN,NaN,0.653
302.02,3,2.062,4,0.00,0.10,0.16,0.03,2.79,NaN,NaN,NaN,NaN,NaN,0.609
302.12,3,2.063,4,0.01,0.11,0.16,0.03,2.75,NaN,NaN,NaN,NaN,NaN,0.593
302.22,3,2.064,4,0.00,0.11,0.16,0.04,2.74,NaN,NaN,NaN,NaN,NaN,0.593
302.32,3,2.064,4,0.01,0.10,0.17,0.04,2.73,NaN,NaN,NaN,NaN,NaN,0.589
302.41,3,2.065,4,0.01,0.09,0.18,0.04,2.68,NaN,NaN,NaN,NaN,NaN,0.572
302.51,3,2.065,4,0.01,0.09,0.17,0.04,2.67,NaN,NaN,NaN,NaN,NaN,0.574
302.61,3,2.066,4,0.00,0.10,0.17,0.04,2.66,NaN,NaN,NaN,NaN,NaN,0.568
302.70,3,2.066,4,0.01,0.09,0.17,0.04,2.66,NaN,NaN,NaN,NaN,NaN,0.563
302.80,3,2.067,4,0.01,0.10,0.17,0.04,2.55,NaN,NaN,NaN,NaN,NaN,0.506
302.90,3,2.067,4,0.01,0.10,0.16,0.04,2.56,NaN,NaN,NaN,NaN,NaN,0.511
302.99,3,2.068,4,0.01,0.09,0.17,0.04,2.51,NaN,NaN,NaN,NaN,NaN,0.515
303.09,3,2.068,4,0.01,0.12,0.17,0.04,2.38,NaN,NaN,NaN,NaN,NaN,0.449
303.18,3,2.068,4,0.01,0.27,0.17,0.04,1.87,NaN,NaN,NaN,NaN,NaN,0.254
303.27,3,2.068,4,0.01,0.19,0.17,0.04,0.77,NaN,NaN,NaN,NaN,NaN,0.041
303.37,3,2.068,4,0.01,0.23,0.18,0.04,1.32,NaN,NaN,NaN,NaN,NaN,0.143
303.47,3,2.068,4,0.01,0.19,0.17,0.04,1.23,NaN,NaN,NaN,NaN,NaN,0.047
303.56,3,2.068,4,0.01,0.20,0.17,0.04,0.56,NaN,NaN,NaN,NaN,NaN,-0.004
303.65,3,2.068,-1,0.01,0.20,0.18,0.04,0.16,NaN,NaN,NaN,NaN,NaN,0.000
303.73,3,2.068,-1,0.01,0.23,0.18,0.04,0.28,NaN,NaN,NaN,NaN,NaN,0.000
303.81,3,2.068,-1,0.01,0.31,0.18,0.04,0.35,NaN,NaN,NaN,NaN,NaN,0.000
303.89,3,2.068,-1,0.02,0.30,0.18,0.04,0.40,NaN,NaN,NaN,NaN,NaN,0.000
303.98,3,2.068,-1,0.01,0.49,0.17,0.04,0.38,NaN,NaN,NaN,NaN,NaN,0.000
304.05,3,2.068,1,0.02,0.79,0.18,0.04,0.39,NaN,NaN,NaN,NaN,NaN,0.117
304.14,3,2.068,1,0.00,0.95,0.17,0.04,0.41,NaN,NaN,NaN,NaN,NaN,0.000
304.23,3,2.068,1,0.01,0.93,0.18,0.04,0.41,NaN,NaN,NaN,NaN,NaN,0.126
304.33,3,2.068,1,0.01,1.55,0.18,0.03,0.30,NaN,NaN,NaN,NaN,NaN,0.419
304.42,3,2.068,1,0.01,1.57,0.17,0.04,0.20,NaN,NaN,NaN,NaN,NaN,0.401
304.52,3,2.068,1,0.01,1.63,0.17,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.486
304.62,3,2.068,1,0.01,1.55,0.17,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.454
304.71,3,2.068,1,0.01,1.76,0.18,0.04,0.04,NaN,NaN,NaN,NaN,NaN,0.399
304.80,3,2.068,1,0.01,1.71,0.18,0.05,0.01,NaN,NaN,NaN,NaN,NaN,0.466
304.89,3,2.069,1,0.02,1.73,0.17,0.04,0.01,NaN,NaN,NaN,NaN,NaN,0.513
304.98,3,2.069,1,0.01,1.71,0.18,0.05,0.00,NaN,NaN,NaN,NaN,NaN,0.532
305.08,3,2.069,1,0.01,1.62,0.18,0.04,0.05,NaN,NaN,NaN,NaN,NaN,0.479
305.17,3,2.069,1,0.02,1.56,0.18,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.464
305.26,3,2.069,1,0.01,1.46,0.18,0.05,0.12,NaN,NaN,NaN,NaN,NaN,0.418
305.36,3,2.069,1,0.01,1.47,0.18,0.05,0.10,NaN,NaN,NaN,NaN,NaN,0.411
305.45,3,2.069,1,0.01,1.73,0.18,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.534
305.55,3,2.070,1,0.01,1.55,0.18,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.474
305.64,3,2.070,1,0.01,1.59,0.18,0.05,0.06,NaN,NaN,NaN,NaN,NaN,0.466
305.74,3,2.070,1,0.01,1.44,0.18,0.05,0.10,NaN,NaN,NaN,NaN,NaN,0.411
305.82,3,2.070,1,0.00,1.26,0.18,0.05,0.12,NaN,NaN,NaN,NaN,NaN,0.372
305.92,3,2.070,1,0.01,1.15,0.18,0.05,0.12,NaN,NaN,NaN,NaN,NaN,0.293
306.01,3,2.070,1,0.01,1.18,0.18,0.05,0.10,NaN,NaN,NaN,NaN,NaN,0.300
306.10,3,2.070,1,0.01,0.96,0.17,0.05,0.10,NaN,NaN,NaN,NaN,NaN,0.239
306.20,3,2.070,1,0.01,0.63,0.18,0.05,0.14,NaN,NaN,NaN,NaN,NaN,0.140
306.28,3,2.070,1,0.00,0.47,0.11,0.04,0.17,NaN,NaN,NaN,NaN,NaN,0.000
306.36,3,2.070,1,0.01,0.51,0.17,0.05,0.18,NaN,NaN,NaN,NaN,NaN,0.000
306.44,3,2.070,1,0.00,0.56,0.17,0.04,0.19,NaN,NaN,NaN,NaN,NaN,0.000
306.52,3,2.070,1,0.01,0.59,0.20,0.04,0.18,NaN,NaN,NaN,NaN,NaN,0.000
306.61,3,2.070,1,0.01,0.63,0.19,0.05,0.15,NaN,NaN,NaN,NaN,NaN,0.000
306.69,3,2.070,1,0.01,0.55,0.20,0.05,0.16,NaN,NaN,NaN,NaN,NaN,0.000
306.77,3,2.070,1,0.01,0.50,0.23,0.04,0.16,NaN,NaN,NaN,NaN,NaN,0.000
306.85,3,2.070,1,0.00,0.39,0.34,0.05,0.08,NaN,NaN,NaN,NaN,NaN,0.000
306.93,3,2.070,2,0.02,0.16,0.79,0.05,0.07,NaN,NaN,NaN,NaN,NaN,0.000
307.02,3,2.070,2,0.01,0.01,1.66,0.06,0.03,NaN,NaN,NaN,NaN,NaN,-0.002
307.12,3,2.070,2,0.01,0.01,2.85,0.06,0.01,NaN,NaN,NaN,NaN,NaN,0.178
307.21,3,2.070,2,0.02,0.04,2.87,0.06,0.13,NaN,NaN,NaN,NaN,NaN,0.231
307.30,3,2.070,2,0.01,0.06,3.23,0.06,0.05,NaN,NaN,NaN,NaN,NaN,0.281
307.39,3,2.070,2,0.02,0.07,3.63,0.06,0.06,NaN,NaN,NaN,NaN,NaN,0.516
307.48,3,2.070,2,0.01,0.08,3.76,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.621
