Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
240.34,3,2.121,2,0.18,0.18,6.66,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.628
240.44,3,2.122,2,0.17,0.17,4.94,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.967
240.55,3,2.123,2,0.17,0.12,3.98,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.729
240.65,3,2.123,2,0.17,0.13,3.74,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.602
240.73,3,2.124,2,0.17,0.11,3.95,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.611
240.83,3,2.125,2,0.17,0.17,5.44,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.931
240.93,3,2.126,2,0.17,0.18,6.00,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.976
241.04,3,2.127,2,0.17,0.15,6.38,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.927
241.14,3,2.127,2,0.18,0.19,9.38,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.674
241.27,3,2.127,2,0.16,0.18,10.47,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
241.37,3,2.127,2,0.17,0.18,10.47,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
241.46,3,2.127,2,0.17,0.17,10.47,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
241.54,3,2.127,2,0.17,0.17,10.47,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
241.63,3,2.127,2,0.17,0.17,10.47,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
241.72,3,2.127,2,0.17,0.17,10.47,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
241.80,3,2.127,2,0.18,0.17,10.47,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
241.89,3,2.127,2,0.17,0.17,10.47,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
241.97,3,2.127,2,0.16,0.16,10.47,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.000
242.09,3,2.128,2,0.17,0.23,1.46,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.978
242.17,3,2.128,-1,0.17,0.74,0.18,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
242.26,3,2.128,1,0.17,5.82,0.01,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.993
242.33,3,2.128,1,0.17,8.20,0.02,0.01,0.02,NaN,NaN,NaN,NaN,NaN,-0.004
242.42,3,2.128,1,0.17,9.74,0.04,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.000
242.50,3,2.128,1,0.17,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
242.59,3,2.128,1,0.17,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
242.68,3,2.128,1,0.17,10.42,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
242.78,3,2.128,1,0.17,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
242.88,3,2.128,1,0.17,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
242.95,3,2.128,1,0.18,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
243.05,3,2.128,1,0.18,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
243.16,3,2.128,1,0.17,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
243.25,3,2.128,1,0.17,10.42,0.03,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
243.35,3,2.128,1,0.17,10.42,0.06,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
243.45,3,2.128,1,0.16,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
243.55,3,2.128,1,0.17,10.42,0.05,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.000
243.65,3,2.128,1,0.18,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
243.72,3,2.128,1,0.17,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
243.80,3,2.128,1,0.17,10.42,0.04,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.000
243.91,3,2.128,1,0.17,10.42,0.05,0.02,0.02,NaN,NaN,NaN,NaN,NaN,0.000
243.99,3,2.128,1,0.17,10.32,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
244.09,3,2.128,1,0.17,10.14,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
244.19,3,2.128,1,0.17,9.59,0.06,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
244.29,3,2.128,1,0.17,9.38,0.05,0.01,0.02,NaN,NaN,NaN,NaN,NaN,0.000
244.38,3,2.128,1,0.18,9.41,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
244.48,3,2.128,1,0.17,9.41,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
244.59,3,2.128,1,0.17,9.36,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
244.68,3,2.128,1,0.17,9.58,0.04,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
244.75,3,2.128,1,0.18,10.42,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
244.85,3,2.128,1,0.17,10.42,0.04,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
244.94,3,2.128,1,0.17,10.42,0.04,0.01,0.02,NaN,NaN,NaN,NaN,NaN,0.000
245.03,3,2.128,1,0.18,10.42,0.04,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.000
245.10,3,2.128,1,0.17,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
245.20,3,2.128,1,0.17,10.42,0.05,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
245.29,3,2.128,1,0.17,10.42,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
245.37,3,2.128,1,0.17,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
245.47,3,2.128,1,0.17,10.42,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
245.54,3,2.128,1,0.17,10.42,0.04,0.01,0.02,NaN,NaN,NaN,NaN,NaN,0.000
245.66,3,2.128,1,0.17,10.42,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
245.75,3,2.128,1,0.17,10.42,0.05,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
245.85,3,2.128,1,0.17,10.28,0.05,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.000
245.95,3,2.128,1,0.17,10.10,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
246.02,3,2.128,1,0.17,9.56,0.05,0.01,0.02,NaN,NaN,NaN,NaN,NaN,0.000
246.10,3,2.128,1,0.17,8.95,0.05,0.01,0.02,NaN,NaN,NaN,NaN,NaN,0.000
246.30,3,2.128,1,0.17,7.73,0.03,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
246.38,3,2.128,1,0.18,7.07,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,-0.004
246.47,3,2.128,1,0.17,6.35,0.03,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.013
246.57,3,2.128,1,0.17,6.30,0.03,0.02,0.02,NaN,NaN,NaN,NaN,NaN,0.168
246.64,3,2.128,1,0.16,6.34,0.03,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.154
246.72,3,2.128,1,0.17,5.64,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.199
246.82,3,2.129,1,0.17,3.99,0.03,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.929
246.91,3,2.130,1,0.17,3.86,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.988
246.99,3,2.130,1,0.17,4.08,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.992
247.07,3,2.131,1,0.18,6.02,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.778
247.15,3,2.131,1,0.18,8.98,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,-0.003
247.23,3,2.131,1,0.17,9.96,0.04,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
247.34,3,2.131,1,0.17,6.73,0.04,0.00,0.04,NaN,NaN,NaN,NaN,NaN,-0.001
247.42,3,2.131,1,0.17,5.02,0.20,0.04,0.04,NaN,NaN,NaN,NaN,NaN,0.353
247.50,3,2.132,1,0.17,3.43,0.14,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.954
247.59,3,2.132,1,0.17,0.46,0.04,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.411
247.66,3,2.132,1,0.03,0.23,0.01,0.00,0.03,NaN,NaN,NaN,NaN,NaN,0.000
247.74,3,2.132,-1,0.37,0.16,0.01,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.000
247.84,3,2.132,0,2.50,0.17,0.04,0.04,0.04,NaN,NaN,NaN,NaN,NaN,0.435
247.93,3,2.133,0,2.56,0.17,0.17,0.04,0.03,NaN,NaN,NaN,NaN,NaN,0.526
248.01,3,2.133,0,2.76,0.17,0.20,0.04,0.04,NaN,NaN,NaN,NaN,NaN,0.577
248.10,3,2.134,0,2.98,0.17,0.20,0.04,0.03,NaN,NaN,NaN,NaN,NaN,0.660
248.18,3,2.134,0,3.03,0.17,0.18,0.04,0.03,NaN,NaN,NaN,NaN,NaN,0.703
248.27,3,2.135,0,3.02,0.18,0.02,0.04,0.03,NaN,NaN,NaN,NaN,NaN,0.735
248.35,3,2.135,0,3.03,0.17,0.06,0.04,0.04,NaN,NaN,NaN,NaN,NaN,0.722
248.44,3,2.136,0,2.97,0.17,0.10,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.714
248.53,3,2.137,0,2.88,0.17,0.12,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.695
248.60,3,2.137,0,2.84,0.17,0.04,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.630
248.68,3,2.138,0,2.86,0.18,0.07,0.01,0.02,NaN,NaN,NaN,NaN,NaN,0.649
248.76,3,2.138,0,3.66,0.16,0.32,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.789
248.84,3,2.139,0,4.12,0.17,0.28,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.955
248.92,3,2.140,0,4.33,0.18,0.06,0.05,0.02,NaN,NaN,NaN,NaN,NaN,1.000
249.00,3,2.141,0,4.03,0.17,0.16,0.05,0.03,NaN,NaN,NaN,NaN,NaN,1.000
249.08,3,2.141,0,2.70,0.18,0.05,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.879
249.15,3,2.142,0,1.55,0.18,0.07,0.11,0.03,NaN,NaN,NaN,NaN,NaN,0.365
249.23,3,2.142,0,0.48,0.18,0.06,0.10,0.03,NaN,NaN,NaN,NaN,NaN,0.081
249.31,3,2.142,0,2.32,0.16,0.06,0.02,0.02,NaN,NaN,NaN,NaN,NaN,0.000
249.40,3,2.142,0,3.16,0.18,0.06,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.645
249.49,3,2.143,0,3.13,0.18,0.05,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.804
249.57,3,2.143,0,3.09,0.19,0.05,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.762
249.65,3,2.144,0,2.95,0.17,0.06,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.736
249.74,3,2.144,0,2.85,0.17,0.06,0.04,0.03,NaN,NaN,NaN,NaN,NaN,0.689
249.85,3,2.145,0,2.35,0.18,0.05,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.653
249.92,3,2.145,0,1.03,0.18,0.06,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.264
250.01,3,2.145,0,2.29,0.18,0.06,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.320
250.10,3,2.145,0,0.56,0.18,0.06,0.07,0.03,NaN,NaN,NaN,NaN,NaN,0.316
250.18,3,2.145,0,0.22,0.17,0.06,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.000
250.26,3,2.145,0,2.21,0.19,0.05,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.435
250.34,3,2.145,0,0.40,0.16,0.06,0.03,0.02,NaN,NaN,NaN,NaN,NaN,0.281
250.43,3,2.145,-1,0.21,0.18,0.06,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.000
250.51,3,2.145,0,2.32,0.17,0.06,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.330
250.60,3,2.145,0,1.94,0.17,0.07,0.04,0.03,NaN,NaN,NaN,NaN,NaN,0.400
250.69,3,2.145,0,0.23,0.17,0.06,0.08,0.03,NaN,NaN,NaN,NaN,NaN,0.000
250.78,3,2.145,0,2.49,0.17,0.04,0.02,0.02,NaN,NaN,NaN,NaN,NaN,0.354
250.88,3,2.146,0,3.12,0.17,0.06,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.681
250.98,3,2.146,0,3.53,0.17,0.32,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.799
251.08,3,2.147,0,4.06,0.17,0.39,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.879
251.20,3,2.148,0,4.39,0.18,0.62,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.973
251.31,3,2.149,0,4.77,0.17,0.30,0.02,0.02,NaN,NaN,NaN,NaN,NaN,0.999
251.40,3,2.150,0,5.21,0.17,0.24,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.970
251.51,3,2.151,0,5.50,0.17,0.20,0.03,0.04,NaN,NaN,NaN,NaN,NaN,0.891
251.63,3,2.152,0,5.78,0.18,0.29,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.772
251.70,3,2.153,0,5.68,0.17,0.39,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.787
251.80,3,2.154,0,5.47,0.17,0.34,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.859
251.90,3,2.155,0,5.27,0.17,0.14,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.879
252.01,3,2.156,0,5.05,0.17,0.19,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.920
252.12,3,2.156,0,5.03,0.17,0.18,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.945
252.21,3,2.158,0,5.00,0.18,0.19,0.02,0.02,NaN,NaN,NaN,NaN,NaN,0.943
252.31,3,2.158,0,4.86,0.18,0.02,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.963
252.42,3,2.159,0,4.71,0.17,0.13,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.983
252.53,3,2.160,0,4.55,0.18,0.01,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.996
252.65,3,2.162,0,4.43,0.17,0.00,0.02,0.03,NaN,NaN,NaN,NaN,NaN,1.000
252.74,3,2.163,0,4.39,0.17,0.01,0.02,0.03,NaN,NaN,NaN,NaN,NaN,1.000
252.83,3,2.164,0,4.25,0.18,0.05,0.02,0.03,NaN,NaN,NaN,NaN,NaN,1.000
252.91,3,2.164,0,4.02,0.17,0.04,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.992
253.01,3,2.165,0,4.03,0.14,0.06,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.992
253.10,3,2.166,0,3.93,0.16,0.06,0.04,0.03,NaN,NaN,NaN,NaN,NaN,0.990
253.19,3,2.167,0,3.86,0.16,0.06,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.972
253.29,3,2.168,0,3.73,0.17,0.06,0.07,0.03,NaN,NaN,NaN,NaN,NaN,0.957
253.39,3,2.169,0,3.59,0.19,0.06,0.08,0.02,NaN,NaN,NaN,NaN,NaN,0.937
253.48,3,2.170,0,3.55,0.17,0.06,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.911
253.60,3,2.171,0,3.48,0.17,0.05,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.896
253.70,3,2.172,0,3.34,0.18,0.06,0.06,0.02,NaN,NaN,NaN,NaN,NaN,0.863
253.80,3,2.173,0,3.35,0.17,0.04,0.10,0.02,NaN,NaN,NaN,NaN,NaN,0.853
253.88,3,2.173,0,3.27,0.17,0.05,0.09,0.02,NaN,NaN,NaN,NaN,NaN,0.819
253.97,3,2.174,0,3.18,0.17,0.05,0.11,0.03,NaN,NaN,NaN,NaN,NaN,0.797
254.08,3,2.175,0,3.15,0.17,0.19,0.12,0.03,NaN,NaN,NaN,NaN,NaN,0.765
254.18,3,2.176,0,3.09,0.17,0.19,0.07,0.03,NaN,NaN,NaN,NaN,NaN,0.759
254.28,3,2.176,0,3.10,0.17,0.56,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.728
254.38,3,2.177,0,3.14,0.17,1.59,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.341
254.47,3,2.177,2,3.28,0.15,7.71,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.037
254.58,3,2.178,2,3.35,0.15,9.21,0.02,0.03,NaN,NaN,NaN,NaN,NaN,1.000
254.68,3,2.179,2,3.37,0.15,10.47,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.784
254.79,3,2.179,2,3.36,0.15,10.47,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.546
254.87,3,2.180,2,3.31,0.15,10.42,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.532
254.97,3,2.180,2,3.30,0.14,10.28,0.06,0.04,NaN,NaN,NaN,NaN,NaN,0.584
255.08,3,2.181,2,3.25,0.15,9.76,0.06,0.03,NaN,NaN,NaN,NaN,NaN,0.692
255.18,3,2.182,2,3.16,0.14,8.93,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.913
255.26,3,2.183,2,3.08,0.14,8.84,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.982
255.34,3,2.183,2,3.11,0.16,9.17,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.908
255.43,3,2.184,2,3.10,0.15,9.25,0.01,0.04,NaN,NaN,NaN,NaN,NaN,0.881
255.54,3,2.185,2,3.08,0.15,8.05,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.988
255.63,3,2.186,2,3.02,0.12,9.40,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.936
255.73,3,2.187,2,3.03,0.19,8.96,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.903
255.84,3,2.188,2,3.03,0.18,8.36,0.00,0.04,NaN,NaN,NaN,NaN,NaN,0.994
255.95,3,2.189,2,3.00,0.17,7.99,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.990
256.05,3,2.190,2,2.98,0.18,7.55,0.01,0.03,NaN,NaN,NaN,NaN,NaN,0.979
256.16,3,2.191,2,2.97,0.17,7.36,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.867
256.26,3,2.192,2,2.97,0.15,7.14,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.825
256.36,3,2.193,2,2.97,0.17,6.71,0.05,0.03,NaN,NaN,NaN,NaN,NaN,0.688
256.47,3,2.193,2,2.99,0.17,6.87,0.11,0.04,NaN,NaN,NaN,NaN,NaN,0.670
256.57,3,2.194,2,3.04,0.17,7.26,0.05,0.04,NaN,NaN,NaN,NaN,NaN,0.786
256.68,3,2.195,2,3.02,0.17,6.84,0.23,0.04,NaN,NaN,NaN,NaN,NaN,0.794
256.78,3,2.196,2,3.02,0.17,6.48,0.32,0.03,NaN,NaN,NaN,NaN,NaN,0.584
256.91,3,2.196,2,3.00,0.17,6.46,0.16,0.03,NaN,NaN,NaN,NaN,NaN,0.529
257.04,3,2.197,2,2.99,0.17,6.15,0.15,0.04,NaN,NaN,NaN,NaN,NaN,0.468
257.14,3,2.197,2,2.99,0.17,6.01,0.07,0.03,NaN,NaN,NaN,NaN,NaN,0.327
257.24,3,2.197,2,2.97,0.17,5.56,0.03,0.03,NaN,NaN,NaN,NaN,NaN,0.270
257.33,3,2.197,2,2.97,0.17,5.22,0.04,0.04,NaN,NaN,NaN,NaN,NaN,0.125
257.42,3,2.197,2,2.95,0.17,5.05,0.02,0.03,NaN,NaN,NaN,NaN,NaN,0.034
257.51,3,2.197,2,2.97,0.17,5.70,0.02,0.04,NaN,NaN,NaN,NaN,NaN,0.089
257.63,3,2.197,2,3.05,0.17,6.93,1.07,0.04,NaN,NaN,NaN,NaN,NaN,0.227
257.71,3,2.198,2,3.24,0.18,7.39,7.42,0.04,NaN,NaN,NaN,NaN,NaN,0.665
257.81,3,2.198,3,3.21,0.17,6.56,9.38,0.04,NaN,NaN,NaN,NaN,NaN,-0.001
257.90,3,2.198,3,3.16,0.17,4.26,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.189
257.99,3,2.198,3,3.14,0.17,3.23,9.38,0.05,NaN,NaN,NaN,NaN,NaN,0.926
258.08,3,2.199,3,3.07,0.17,3.48,9.38,0.04,NaN,NaN,NaN,NaN,NaN,0.988
258.18,3,2.200,3,2.97,0.17,3.78,7.88,0.05,NaN,NaN,NaN,NaN,NaN,0.620
258.27,3,2.200,3,2.83,0.17,4.29,6.78,0.04,NaN,NaN,NaN,NaN,NaN,0.021
258.37,3,2.200,3,2.75,0.18,4.72,5.70,0.05,NaN,NaN,NaN,NaN,NaN,0.000
258.47,3,2.200,3,2.72,0.17,4.50,4.62,0.04,NaN,NaN,NaN,NaN,NaN,0.000
258.55,3,2.200,2,2.71,0.17,4.41,4.08,0.04,NaN,NaN,NaN,NaN,NaN,0.000
258.65,3,2.200,2,2.72,0.17,4.72,3.98,0.04,NaN,NaN,NaN,NaN,NaN,0.000
258.75,3,2.200,2,2.75,0.17,4.99,4.32,0.05,NaN,NaN,NaN,NaN,NaN,0.000
258.85,3,2.200,2,2.73,0.17,5.05,4.56,0.05,NaN,NaN,NaN,NaN,NaN,0.000
258.95,3,2.200,-1,2.56,0.17,4.20,4.28,0.04,NaN,NaN,NaN,NaN,NaN,0.000
259.03,3,2.200,2,2.11,0.17,3.09,2.55,0.05,NaN,NaN,NaN,NaN,NaN,0.000
259.10,3,2.200,2,1.67,0.17,2.11,1.57,0.05,NaN,NaN,NaN,NaN,NaN,0.000
259.20,3,2.200,3,0.33,0.17,0.19,0.17,0.05,NaN,NaN,NaN,NaN,NaN,0.000
259.29,3,2.200,-1,0.23,0.18,0.07,0.36,0.05,NaN,NaN,NaN,NaN,NaN,0.000
259.37,3,2.200,3,0.18,0.18,0.16,1.67,0.05,NaN,NaN,NaN,NaN,NaN,0.000
259.45,3,2.200,3,0.19,0.17,0.03,7.61,0.06,NaN,NaN,NaN,NaN,NaN,0.243
259.58,3,2.200,3,0.19,0.18,0.02,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
259.68,3,2.200,3,0.18,0.18,0.01,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
259.77,3,2.200,3,0.18,0.18,0.10,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
259.85,3,2.200,3,0.18,0.18,0.12,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
259.95,3,2.200,3,0.17,0.18,0.14,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
260.02,3,2.200,3,0.18,0.19,0.11,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
260.12,3,2.200,3,0.18,0.18,0.00,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
260.20,3,2.200,3,0.18,0.18,0.01,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
260.28,3,2.200,3,0.18,0.18,0.01,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
260.36,3,2.200,3,0.18,0.18,0.01,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
260.47,3,2.200,3,0.18,0.18,0.02,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
260.58,3,2.200,3,0.17,0.18,0.42,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.244
260.68,3,2.200,3,0.18,0.18,0.26,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.320
260.78,3,2.200,3,0.18,0.18,0.17,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.226
260.87,3,2.200,3,0.18,0.18,0.08,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
260.95,3,2.200,3,0.17,0.19,0.06,9.38,0.05,NaN,NaN,NaN,NaN,NaN,0.213
261.08,3,2.200,3,0.18,0.18,0.01,9.38,0.06,NaN,NaN,NaN,NaN,NaN,0.216
261.17,3,2.200,3,0.17,0.18,0.04,9.29,0.06,NaN,NaN,NaN,NaN,NaN,0.216
261.28,3,2.200,3,0.17,0.17,0.10,8.83,0.06,NaN,NaN,NaN,NaN,NaN,0.398
261.38,3,2.200,3,0.17,0.18,0.41,8.89,0.06,NaN,NaN,NaN,NaN,NaN,0.427
261.49,3,2.201,3,0.17,0.18,0.52,9.05,0.06,NaN,NaN,NaN,NaN,NaN,0.480
261.59,3,2.201,3,0.17,0.18,0.53,8.99,0.06,NaN,NaN,NaN,NaN,NaN,0.451
261.68,3,2.201,3,0.17,0.18,0.52,8.32,0.06,NaN,NaN,NaN,NaN,NaN,0.653
261.77,3,2.202,3,0.18,0.17,0.38,7.88,0.06,NaN,NaN,NaN,NaN,NaN,0.880
261.88,3,2.203,3,0.17,0.22,0.19,7.70,0.06,NaN,NaN,NaN,NaN,NaN,0.890
261.97,3,2.204,3,0.17,2.70,0.06,7.79,0.06,NaN,NaN,NaN,NaN,NaN,0.991
262.05,3,2.204,3,0.17,5.68,0.03,8.00,0.06,NaN,NaN,NaN,NaN,NaN,-0.004
262.14,3,2.204,3,0.17,7.57,0.00,7.92,0.06,NaN,NaN,NaN,NaN,NaN,0.000
262.23,3,2.204,1,0.17,8.77,0.00,7.60,0.06,NaN,NaN,NaN,NaN,NaN,0.195
262.34,3,2.204,1,0.17,8.79,0.01,6.57,0.06,NaN,NaN,NaN,NaN,NaN,0.579
262.44,3,2.205,1,0.17,8.53,0.02,5.92,0.06,NaN,NaN,NaN,NaN,NaN,0.908
262.54,3,2.206,1,0.17,8.65,0.02,5.42,0.06,NaN,NaN,NaN,NaN,NaN,0.933
262.62,3,2.207,1,0.17,9.32,0.02,5.20,0.06,NaN,NaN,NaN,NaN,NaN,1.000
262.71,3,2.208,1,0.17,9.54,0.03,4.73,0.06,NaN,NaN,NaN,NaN,NaN,0.793
262.83,3,2.208,1,0.17,9.57,0.02,4.15,0.05,NaN,NaN,NaN,NaN,NaN,0.540
262.94,3,2.208,1,0.16,9.52,0.02,4.21,0.05,NaN,NaN,NaN,NaN,NaN,0.471
263.07,3,2.208,1,0.17,9.45,0.02,3.80,0.06,NaN,NaN,NaN,NaN,NaN,0.460
263.16,3,2.208,1,0.17,9.23,0.02,3.53,0.05,NaN,NaN,NaN,NaN,NaN,0.334
263.25,3,2.208,1,0.17,9.16,0.03,3.25,0.05,NaN,NaN,NaN,NaN,NaN,0.278
263.33,3,2.208,1,0.17,9.07,0.03,3.07,0.06,NaN,NaN,NaN,NaN,NaN,0.239
263.43,3,2.208,1,0.18,8.92,0.02,2.82,0.06,NaN,NaN,NaN,NaN,NaN,0.187
263.53,3,2.208,1,0.17,8.83,0.03,2.74,0.05,NaN,NaN,NaN,NaN,NaN,0.182
