Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
285.76,2,1.628,1,0.06,3.26,0.08,0.20,0.33,1.00,1.00,1.00,1.00,1.00,NaN
285.86,2,1.628,1,0.06,2.59,0.01,0.35,0.17,1.00,1.00,1.00,1.00,1.00,NaN
285.95,2,1.630,1,0.06,1.47,0.62,0.96,0.74,1.00,1.00,1.00,1.00,1.00,NaN
286.03,2,1.630,-1,0.06,0.31,1.64,1.41,0.79,1.00,1.00,1.00,1.00,1.00,NaN
286.12,2,1.630,-1,0.05,0.09,2.10,2.02,0.94,1.00,1.00,1.00,1.00,1.00,NaN
286.23,2,1.630,2,0.05,0.25,1.72,0.77,0.83,1.00,1.00,1.00,1.00,1.00,NaN
286.34,2,1.631,2,0.06,1.42,0.08,0.49,0.26,1.00,1.00,1.00,1.00,1.00,NaN
286.43,2,1.632,1,0.06,1.75,0.21,0.33,0.08,1.00,1.00,1.00,1.00,1.00,NaN
286.52,2,1.633,1,0.06,1.34,0.14,0.94,0.47,1.00,1.00,1.00,1.00,1.00,NaN
286.60,2,1.633,4,0.06,0.05,0.37,0.55,0.57,1.00,1.00,1.00,1.00,1.00,NaN
286.68,2,1.633,4,0.06,0.11,0.23,0.75,1.20,1.00,1.00,1.00,1.00,1.00,NaN
286.76,2,1.633,-1,0.06,0.07,1.54,1.52,0.54,1.00,1.00,1.00,1.00,1.00,NaN
286.83,2,1.633,2,0.06,0.07,3.09,1.20,0.21,1.00,1.00,1.00,1.00,1.00,NaN
286.93,2,1.634,2,0.06,0.05,3.73,0.92,0.05,1.00,1.00,1.00,1.00,1.00,NaN
287.05,2,1.636,2,0.06,1.65,1.75,0.11,0.10,1.00,1.00,1.00,1.00,1.00,NaN
287.16,2,1.636,1,0.06,2.65,0.34,0.29,0.11,1.00,1.00,1.00,1.00,1.00,NaN
287.24,2,1.638,1,0.06,2.87,0.28,0.20,0.09,1.00,1.00,1.00,1.00,1.00,NaN
287.34,2,1.639,1,0.06,0.33,0.14,1.21,0.09,1.00,1.00,1.00,1.00,1.00,NaN
287.43,2,1.640,3,0.06,0.12,0.19,1.14,1.04,1.00,1.00,1.00,1.00,1.00,NaN
287.54,2,1.640,4,0.06,0.09,0.16,0.21,1.29,1.00,1.00,1.00,1.00,1.00,NaN
287.62,2,1.642,4,0.06,0.08,0.08,0.62,1.07,1.00,1.00,1.00,1.00,1.00,NaN
287.72,2,1.642,3,0.06,0.08,0.22,3.14,0.73,1.00,1.00,1.00,1.00,1.00,NaN
287.84,2,1.644,3,0.06,0.07,2.67,2.84,0.07,1.00,1.00,1.00,1.00,1.00,NaN
287.92,2,1.644,2,0.06,0.07,4.69,1.63,0.13,1.00,1.00,1.00,1.00,1.00,NaN
288.02,2,1.645,2,0.05,0.75,2.68,0.43,0.20,1.00,1.00,1.00,1.00,1.00,NaN
288.12,2,1.646,1,0.05,2.56,0.19,0.47,0.12,1.00,1.00,1.00,1.00,1.00,NaN
288.22,2,1.647,1,0.05,2.63,0.13,0.26,0.10,1.00,1.00,1.00,1.00,1.00,NaN
288.32,2,1.649,1,0.04,2.03,0.15,0.20,0.09,1.00,1.00,1.00,1.00,1.00,NaN
288.42,2,1.650,1,0.05,0.31,0.09,0.18,0.09,1.00,1.00,1.00,1.00,1.00,NaN
288.49,2,1.650,4,0.06,0.18,0.06,0.16,1.08,1.00,1.00,1.00,1.00,1.00,NaN
288.57,2,1.651,4,0.06,0.09,0.05,1.39,0.93,1.00,1.00,1.00,1.00,1.00,NaN
288.67,2,1.651,3,0.06,0.07,1.44,1.19,1.36,1.00,1.00,1.00,1.00,1.00,NaN
288.79,2,1.651,2,0.06,0.06,2.90,1.43,0.36,1.00,1.00,1.00,1.00,1.00,NaN
288.87,2,1.652,2,0.06,0.59,2.85,0.74,0.19,1.00,1.00,1.00,1.00,1.00,NaN
288.96,2,1.653,2,0.05,1.76,2.04,0.48,0.25,1.00,1.00,1.00,1.00,1.00,NaN
289.07,2,1.653,-1,0.05,2.35,1.85,0.62,0.40,1.00,1.00,1.00,1.00,1.00,NaN
289.17,2,1.654,1,2.35,2.57,1.58,0.66,0.49,1.00,1.00,1.00,1.00,1.00,NaN
289.25,2,1.654,-1,2.50,2.34,1.30,0.62,0.61,1.00,1.00,1.00,1.00,1.00,NaN
289.33,2,1.655,0,2.41,1.52,1.12,0.58,0.34,1.00,1.00,1.00,1.00,1.00,NaN
289.41,2,1.656,0,0.10,0.14,1.45,0.94,0.06,1.00,1.00,1.00,1.00,1.00,NaN
289.52,2,1.657,2,0.00,0.13,1.09,0.96,0.30,1.00,1.00,1.00,1.00,1.00,NaN
289.62,2,1.657,3,0.02,0.07,0.52,0.51,0.13,1.00,1.00,1.00,1.00,1.00,NaN
289.71,2,1.657,-1,0.02,0.07,0.24,0.28,0.10,1.00,1.00,1.00,1.00,1.00,NaN
289.82,2,1.657,4,0.02,0.08,0.10,0.19,1.29,1.00,1.00,1.00,1.00,1.00,NaN
289.91,2,1.658,4,0.02,0.07,0.06,0.44,1.87,1.00,1.00,1.00,1.00,1.00,NaN
290.00,2,1.659,4,0.03,0.08,0.04,2.62,0.51,1.00,1.00,1.00,1.00,1.00,NaN
290.09,2,1.660,3,0.02,0.07,1.62,2.94,0.31,1.00,1.00,1.00,1.00,1.00,NaN
290.17,2,1.661,2,0.02,0.07,2.99,1.74,0.05,1.00,1.00,1.00,1.00,1.00,NaN
290.24,2,1.661,2,0.02,0.07,2.61,1.13,0.05,1.00,1.00,1.00,1.00,1.00,NaN
290.32,2,1.662,2,0.02,0.93,1.33,0.09,0.00,1.00,1.00,1.00,1.00,1.00,NaN
290.41,2,1.663,1,0.03,2.23,0.25,0.09,0.04,1.00,1.00,1.00,1.00,1.00,NaN
290.50,2,1.664,1,0.02,2.45,0.37,0.40,0.04,1.00,1.00,1.00,1.00,1.00,NaN
290.60,2,1.665,1,2.41,3.12,0.78,1.21,0.25,1.00,1.00,1.00,1.00,1.00,NaN
290.68,2,1.666,1,2.48,2.93,0.83,1.38,0.38,1.00,1.00,1.00,1.00,1.00,NaN
290.76,2,1.666,1,2.41,2.67,0.95,0.46,0.56,1.00,1.00,1.00,1.00,1.00,NaN
290.84,2,1.666,1,1.53,2.14,1.20,0.91,0.86,1.00,1.00,1.00,1.00,1.00,NaN
290.95,2,1.667,1,0.01,0.07,0.38,0.84,0.48,1.00,1.00,1.00,1.00,1.00,NaN
291.02,2,1.667,-1,0.03,0.20,0.02,0.96,1.49,1.00,1.00,1.00,1.00,1.00,NaN
291.10,2,1.668,4,0.04,0.08,0.45,1.28,1.92,1.00,1.00,1.00,1.00,1.00,NaN
291.21,2,1.669,4,0.04,0.07,0.19,0.49,0.07,1.00,1.00,1.00,1.00,1.00,NaN
291.30,2,1.669,3,0.05,0.08,0.11,0.29,0.12,1.00,1.00,1.00,1.00,1.00,NaN
291.39,2,1.669,3,0.04,0.07,0.06,0.19,1.09,1.00,1.00,1.00,1.00,1.00,NaN
291.48,2,1.670,4,0.05,0.07,0.05,0.55,2.14,1.00,1.00,1.00,1.00,1.00,NaN
291.56,2,1.671,4,0.05,0.07,0.04,1.61,2.89,1.00,1.00,1.00,1.00,1.00,NaN
291.64,2,1.672,4,0.05,0.06,0.05,1.75,2.74,1.00,1.00,1.00,1.00,1.00,NaN
291.73,2,1.673,3,0.05,0.07,1.78,3.44,1.34,1.00,1.00,1.00,1.00,1.00,NaN
291.83,2,1.674,3,0.05,0.08,4.48,4.62,0.49,1.00,1.00,1.00,1.00,1.00,NaN
291.91,2,1.674,2,0.05,0.07,5.49,4.15,0.92,1.00,1.00,1.00,1.00,1.00,NaN
292.00,2,1.675,2,0.05,0.02,5.27,2.90,0.59,1.00,1.00,1.00,1.00,1.00,NaN
292.08,2,1.677,2,0.05,0.94,3.34,2.09,0.82,1.00,1.00,1.00,1.00,1.00,NaN
292.17,2,1.677,1,0.08,3.62,1.79,1.26,0.81,1.00,1.00,1.00,1.00,1.00,NaN
292.27,2,1.678,1,0.04,2.38,1.39,0.76,0.57,1.00,1.00,1.00,1.00,1.00,NaN
292.35,2,1.679,1,0.42,1.45,1.33,0.70,0.44,1.00,1.00,1.00,1.00,1.00,NaN
292.43,2,1.679,0,2.57,1.82,1.77,1.18,0.59,1.00,1.00,1.00,1.00,1.00,NaN
292.53,2,1.680,0,2.50,0.33,2.37,1.95,0.75,1.00,1.00,1.00,1.00,1.00,NaN
292.63,2,1.680,-1,0.06,0.19,2.12,2.19,0.83,1.00,1.00,1.00,1.00,1.00,NaN
292.71,2,1.680,-1,0.02,0.09,2.05,2.18,0.85,1.00,1.00,1.00,1.00,1.00,NaN
292.79,2,1.680,3,0.02,0.03,2.21,2.35,0.72,1.00,1.00,1.00,1.00,1.00,NaN
292.87,2,1.680,-1,0.03,0.12,1.53,1.23,0.27,1.00,1.00,1.00,1.00,1.00,NaN
292.96,2,1.680,2,0.16,2.39,1.84,1.32,0.76,1.00,1.00,1.00,1.00,1.00,NaN
293.04,2,1.680,1,1.42,4.21,2.67,2.38,0.72,1.00,1.00,1.00,1.00,1.00,NaN
293.13,2,1.681,1,0.62,3.89,3.08,2.70,1.29,1.00,1.00,1.00,1.00,1.00,NaN
293.22,2,1.682,1,0.33,1.72,2.27,1.75,1.29,1.00,1.00,1.00,1.00,1.00,NaN
293.34,2,1.683,3,0.31,0.26,0.59,0.54,0.35,1.00,1.00,1.00,1.00,1.00,NaN
293.41,2,1.683,3,0.32,0.09,0.29,0.41,0.20,1.00,1.00,1.00,1.00,1.00,NaN
293.49,2,1.683,-1,0.31,0.08,0.15,0.24,0.14,1.00,1.00,1.00,1.00,1.00,NaN
293.58,2,1.683,0,0.31,0.07,0.09,0.17,0.12,1.00,1.00,1.00,1.00,1.00,NaN
293.69,2,1.683,0,0.31,0.07,0.06,0.11,0.11,1.00,1.00,1.00,1.00,1.00,NaN
293.77,2,1.683,0,0.31,0.07,0.19,0.74,0.09,1.00,1.00,1.00,1.00,1.00,NaN
293.85,2,1.684,3,0.32,0.83,1.69,0.76,1.03,1.00,1.00,1.00,1.00,1.00,NaN
293.94,2,1.684,2,0.31,2.63,2.95,2.53,0.68,1.00,1.00,1.00,1.00,1.00,NaN
294.01,2,1.684,2,0.31,2.57,3.47,3.01,1.14,1.00,1.00,1.00,1.00,1.00,NaN
294.10,2,1.684,2,0.31,2.26,3.82,3.60,1.48,1.00,1.00,1.00,1.00,1.00,NaN
294.23,2,1.684,2,0.31,3.09,5.96,5.65,1.95,1.00,1.00,1.00,1.00,1.00,NaN
294.30,2,1.684,3,0.31,4.07,7.67,8.00,2.44,1.00,1.00,1.00,1.00,1.00,NaN
294.39,2,1.684,3,0.31,6.05,8.65,8.84,2.99,1.00,1.00,1.00,1.00,1.00,NaN
294.48,2,1.684,3,0.31,7.41,9.71,9.38,4.76,1.00,1.00,1.00,1.00,1.00,NaN
294.58,2,1.685,2,0.31,8.69,10.46,9.38,5.72,1.00,1.00,1.00,1.00,1.00,NaN
294.67,2,1.686,2,0.31,9.69,10.46,9.38,7.08,1.00,1.00,1.00,1.00,1.00,NaN
294.77,2,1.687,2,0.31,9.53,10.46,9.38,6.90,1.00,1.00,1.00,1.00,1.00,NaN
294.87,2,1.688,2,0.32,9.10,10.46,9.38,6.80,1.00,1.00,1.00,1.00,1.00,NaN
294.97,2,1.689,2,0.31,8.45,10.46,9.38,6.23,1.00,1.00,1.00,1.00,1.00,NaN
295.05,2,1.690,2,0.31,8.09,10.46,9.38,5.81,1.00,1.00,1.00,1.00,1.00,NaN
295.15,2,1.692,2,0.31,7.52,10.46,9.38,5.44,1.00,1.00,1.00,1.00,1.00,NaN
295.25,2,1.693,2,0.31,7.16,10.46,9.38,5.31,1.00,1.00,1.00,1.00,1.00,NaN
295.32,2,1.694,2,0.31,6.60,10.46,9.38,5.31,1.00,1.00,1.00,1.00,1.00,NaN
295.40,2,1.695,2,0.31,6.07,10.46,9.38,5.31,1.00,1.00,1.00,1.00,1.00,NaN
295.50,2,1.696,2,0.31,5.55,10.46,9.38,4.75,1.00,1.00,1.00,1.00,1.00,NaN
295.59,2,1.697,2,0.31,4.95,10.46,9.38,4.13,1.00,1.00,0.99,1.00,1.00,NaN
295.68,2,1.698,2,0.31,4.71,10.46,9.38,3.98,1.00,1.00,0.98,1.00,1.00,NaN
295.76,2,1.699,2,0.31,4.59,10.46,9.38,4.01,1.00,1.00,0.98,1.00,1.00,NaN
295.85,2,1.700,2,0.31,4.43,10.46,9.38,4.48,1.00,1.00,0.97,1.00,1.00,NaN
295.94,2,1.701,2,0.31,4.49,10.46,9.20,4.28,1.00,1.00,0.96,1.00,1.00,NaN
296.04,2,1.702,2,0.31,4.54,10.10,8.60,4.08,1.00,1.00,0.96,1.00,1.00,NaN
296.13,2,1.703,2,0.31,4.41,9.64,8.08,4.07,1.00,1.00,0.95,1.00,1.00,NaN
296.21,2,1.704,2,0.31,3.93,8.69,7.35,4.02,1.00,1.00,0.94,1.00,1.00,NaN
296.31,2,1.704,2,0.31,3.09,7.62,6.72,4.02,1.00,1.00,0.93,1.00,1.00,NaN
296.40,2,1.705,2,0.31,2.99,7.63,6.72,3.93,1.00,1.00,0.93,1.00,1.00,NaN
296.50,2,1.706,2,0.31,3.06,7.57,6.52,3.73,1.00,1.00,0.92,1.00,1.00,NaN
296.61,2,1.707,2,0.31,2.89,7.47,6.33,3.52,1.00,1.00,0.91,1.00,1.00,NaN
296.71,2,1.708,2,0.31,2.72,7.43,6.14,3.27,1.00,1.00,0.90,1.00,1.00,NaN
296.79,2,1.709,2,0.31,2.75,7.43,5.99,2.96,1.00,1.00,0.89,1.00,1.00,NaN
296.88,2,1.709,2,0.31,2.66,7.00,5.76,2.70,1.00,1.00,0.89,1.00,1.00,NaN
296.97,2,1.710,2,0.31,2.58,6.53,5.41,2.52,1.00,1.00,0.88,1.00,1.00,NaN
297.07,2,1.711,2,0.31,2.08,5.79,5.00,2.19,1.00,1.00,0.87,1.00,1.00,NaN
297.16,2,1.711,2,0.31,1.58,4.50,4.10,1.86,1.00,1.00,0.86,1.00,1.00,NaN
297.26,2,1.711,2,0.31,1.58,4.17,3.87,1.74,1.00,1.00,0.87,1.00,1.00,NaN
297.34,2,1.711,2,0.31,1.61,4.00,3.78,1.64,1.00,1.00,0.87,1.00,1.00,NaN
297.42,2,1.711,2,0.31,1.60,3.94,3.79,1.59,1.00,1.00,0.87,1.00,1.00,NaN
297.52,2,1.711,2,0.31,1.59,3.94,3.76,1.56,1.00,1.00,0.88,1.00,1.00,NaN
297.62,2,1.711,2,0.31,1.97,4.06,3.82,1.60,1.00,1.00,0.88,1.00,1.00,NaN
297.69,2,1.711,2,0.31,2.14,4.10,3.82,1.61,1.00,1.00,0.89,1.00,1.00,NaN
297.77,2,1.711,2,0.31,2.10,3.72,3.40,1.42,1.00,1.00,0.89,1.00,1.00,NaN
297.88,2,1.711,2,0.31,1.61,2.86,2.70,1.01,1.00,1.00,0.90,1.00,1.00,NaN
297.97,2,1.711,2,0.13,1.79,2.67,2.54,0.93,1.00,1.00,0.90,1.00,1.00,NaN
298.07,2,1.711,2,2.58,3.16,3.02,2.72,1.16,1.00,1.00,0.91,1.00,1.00,NaN
298.15,2,1.711,-1,2.62,3.29,3.26,2.86,1.22,1.00,1.00,0.91,1.00,1.00,NaN
298.23,2,1.711,-1,2.62,3.33,3.31,2.87,1.22,1.00,1.00,0.92,1.00,1.00,NaN
298.31,2,1.711,-1,2.64,3.30,3.29,2.89,1.22,1.00,1.00,0.92,1.00,1.00,NaN
298.40,2,1.711,-1,2.35,3.07,2.90,2.69,1.22,1.00,1.00,0.93,1.00,1.00,NaN
298.48,2,1.711,-1,0.09,2.04,2.17,1.65,0.71,1.00,1.00,0.93,1.00,1.00,NaN
298.58,2,1.711,-1,0.01,1.47,1.69,1.15,1.32,1.00,1.00,0.94,1.00,1.00,NaN
298.68,2,1.711,2,0.02,1.38,1.62,1.10,1.02,1.00,1.00,0.94,1.00,1.00,NaN
298.76,2,1.711,2,2.25,1.96,1.61,1.18,1.22,1.00,1.00,0.95,1.00,1.00,NaN
298.85,2,1.711,-1,2.56,2.63,1.92,1.48,1.69,1.00,1.00,0.95,1.00,1.00,NaN
298.96,2,1.711,1,2.61,2.99,2.13,1.61,1.76,1.00,1.00,0.96,1.00,1.00,NaN
299.07,2,1.712,1,2.62,3.08,2.32,1.76,0.56,1.00,1.00,0.97,1.00,1.00,NaN
299.14,2,1.712,1,2.36,2.36,1.93,1.46,1.57,1.00,1.00,0.98,1.00,1.00,NaN
299.26,2,1.712,0,1.46,1.16,1.38,1.44,0.08,1.00,1.00,0.99,1.00,1.00,NaN
299.36,2,1.712,-1,0.10,0.08,0.15,0.17,0.09,1.00,1.00,0.99,1.00,1.00,NaN
299.46,2,1.712,-1,0.78,0.76,0.47,0.31,0.04,1.00,1.00,1.00,1.00,1.00,NaN
299.56,2,1.713,0,2.34,1.68,1.04,1.37,0.64,1.00,1.00,1.00,1.00,1.00,NaN
299.66,2,1.714,0,2.69,2.34,1.51,1.33,0.56,1.00,1.00,1.00,1.00,1.00,NaN
299.76,2,1.714,1,2.81,3.35,2.09,1.73,0.90,1.00,1.00,1.00,1.00,1.00,NaN
299.84,2,1.715,1,2.80,3.49,2.37,1.89,0.90,1.00,1.00,1.00,1.00,1.00,NaN
299.92,2,1.716,1,2.79,3.43,2.38,1.90,0.97,1.00,1.00,1.00,1.00,1.00,NaN
300.00,2,1.717,1,2.77,3.37,2.47,1.93,1.11,1.00,1.00,1.00,1.00,1.00,NaN
300.08,2,1.718,1,2.76,3.38,2.57,2.08,1.27,1.00,1.00,1.00,1.00,1.00,NaN
300.16,2,1.718,1,2.76,3.39,2.80,2.38,1.52,1.00,1.00,1.00,1.00,1.00,NaN
300.26,2,1.719,1,2.75,3.39,2.95,2.64,1.57,1.00,1.00,1.00,1.00,1.00,NaN
300.36,2,1.719,1,2.73,3.37,3.03,2.67,1.55,1.00,1.00,1.00,1.00,1.00,NaN
300.43,2,1.719,1,2.71,3.32,3.08,2.65,1.26,1.00,1.00,1.00,1.00,1.00,NaN
300.52,2,1.719,1,2.69,3.22,3.17,2.70,0.53,1.00,1.00,1.00,1.00,1.00,NaN
300.60,2,1.719,-1,2.66,3.11,3.15,2.72,0.55,1.00,1.00,1.00,1.00,1.00,NaN
300.69,2,1.719,2,2.55,2.71,3.23,3.21,0.30,1.00,1.00,1.00,1.00,1.00,NaN
300.77,2,1.719,2,2.47,2.49,3.31,2.83,0.36,1.00,1.00,1.00,1.00,1.00,NaN
300.89,2,1.720,2,2.39,2.21,3.29,1.90,0.17,1.00,1.00,1.00,1.00,1.00,NaN
300.99,2,1.721,2,2.39,2.03,3.00,2.57,0.44,1.00,1.00,1.00,1.00,1.00,NaN
301.08,2,1.721,-1,2.41,2.19,2.91,2.93,1.93,1.00,1.00,1.00,1.00,1.00,NaN
301.17,2,1.721,3,2.42,2.19,2.68,2.83,2.50,1.00,1.00,1.00,1.00,1.00,NaN
301.25,2,1.721,-1,2.40,2.18,2.66,2.29,0.90,1.00,1.00,1.00,1.00,1.00,NaN
301.35,2,1.721,2,2.29,1.93,2.40,0.83,0.44,1.00,1.00,1.00,1.00,1.00,NaN
301.45,2,1.721,-1,2.28,1.84,2.17,0.72,0.19,1.00,1.00,1.00,1.00,1.00,NaN
301.54,2,1.721,-1,2.34,2.11,2.32,2.63,1.65,1.00,1.00,1.00,1.00,1.00,NaN
301.65,2,1.721,3,2.41,2.28,2.45,2.28,1.38,1.00,1.00,1.00,1.00,1.00,NaN
301.74,2,1.721,-1,2.30,1.99,2.03,0.68,0.33,1.00,1.00,1.00,1.00,1.00,NaN
301.84,2,1.721,0,2.20,1.75,1.68,0.88,0.10,1.00,1.00,1.00,1.00,1.00,NaN
301.91,2,1.721,0,2.19,1.63,1.69,1.03,0.09,1.00,1.00,1.00,1.00,1.00,NaN
301.99,2,1.721,0,2.18,1.53,1.71,1.65,0.61,1.00,1.00,1.00,1.00,1.00,NaN
302.10,2,1.722,0,2.36,1.69,1.67,1.82,1.93,1.00,1.00,1.00,1.00,1.00,NaN
302.21,2,1.722,-1,2.36,1.61,1.58,1.63,2.01,1.00,1.00,1.00,1.00,1.00,NaN
302.29,2,1.722,0,2.35,1.60,1.56,1.52,1.84,1.00,1.00,1.00,1.00,1.00,NaN
302.36,2,1.723,0,2.32,1.54,1.49,1.40,1.99,1.00,1.00,1.00,1.00,1.00,NaN
302.45,2,1.723,0,2.31,1.55,1.52,1.33,1.98,1.00,1.00,1.00,1.00,1.00,NaN
302.55,2,1.723,0,2.28,1.52,1.52,1.20,1.89,1.00,1.00,1.00,1.00,1.00,NaN
302.65,2,1.723,0,2.27,1.49,1.49,1.12,1.95,1.00,1.00,1.00,1.00,1.00,NaN
302.74,2,1.723,0,2.27,1.49,1.51,1.10,1.80,1.00,1.00,1.00,1.00,1.00,NaN
302.82,2,1.723,0,2.28,1.51,1.59,1.11,1.55,1.00,1.00,1.00,1.00,1.00,NaN
302.93,2,1.724,0,2.32,1.52,1.62,1.12,1.32,1.00,1.00,1.00,1.00,1.00,NaN
303.01,2,1.726,0,2.33,1.54,1.64,1.12,1.32,1.00,1.00,1.00,1.00,1.00,NaN
303.10,2,1.727,0,2.34,1.56,1.64,1.13,1.33,1.00,1.00,1.00,1.00,1.00,NaN
303.20,2,1.728,0,2.33,1.56,1.64,1.13,1.36,1.00,1.00,1.00,1.00,1.00,NaN
303.30,2,1.729,0,2.34,1.64,1.82,1.21,1.37,1.00,1.00,1.00,1.00,1.00,NaN
303.39,2,1.730,0,2.36,1.68,2.17,1.40,1.33,1.00,1.00,1.00,1.00,1.00,NaN
303.46,2,1.730,0,2.36,1.72,2.29,1.43,1.24,1.00,1.00,1.00,1.00,1.00,NaN
303.56,2,1.730,2,2.37,1.73,2.85,1.69,1.13,1.00,1.00,1.00,1.00,1.00,NaN
303.68,2,1.730,2,2.36,1.72,3.00,1.74,1.00,1.00,1.00,1.00,1.00,1.00,NaN
303.76,2,1.732,2,2.36,1.76,2.97,1.75,1.09,1.00,1.00,1.00,1.00,1.00,NaN
303.86,2,1.733,2,2.38,1.79,2.95,1.76,1.19,1.00,1.00,1.00,1.00,1.00,NaN
303.95,2,1.734,2,2.39,1.78,2.79,1.75,1.22,1.00,1.00,1.00,1.00,1.00,NaN
304.06,2,1.734,2,2.36,1.72,2.48,1.72,1.34,1.00,1.00,1.00,1.00,1.00,NaN
304.13,2,1.734,-1,1.72,1.43,1.78,1.40,1.36,1.00,1.00,1.00,1.00,1.00,NaN
304.23,2,1.734,2,0.69,0.06,0.50,1.68,1.22,1.00,1.00,1.00,1.00,1.00,NaN
304.31,2,1.734,-1,0.44,0.09,0.29,0.04,0.11,1.00,1.00,1.00,1.00,1.00,NaN
304.40,2,1.734,-1,0.15,0.06,0.41,0.61,0.18,1.00,1.00,1.00,1.00,1.00,NaN
304.50,2,1.734,-1,0.03,0.02,0.20,0.25,0.08,1.00,1.00,1.00,1.00,1.00,NaN
304.60,2,1.734,4,0.04,0.08,0.12,0.44,1.39,1.00,1.00,1.00,1.00,1.00,NaN
304.68,2,1.735,3,0.10,0.07,0.08,0.58,2.16,1.00,1.00,1.00,1.00,1.00,NaN
304.77,2,1.735,3,0.30,0.06,0.77,3.25,0.98,1.00,1.00,1.00,1.00,1.00,NaN
304.86,2,1.736,3,0.57,0.07,3.21,3.54,0.21,1.00,1.00,1.00,1.00,1.00,NaN
304.98,2,1.737,2,0.63,0.06,4.66,1.68,0.08,1.00,1.00,1.00,1.00,1.00,NaN
305.09,2,1.738,2,1.67,1.69,1.93,0.38,0.14,1.00,1.00,1.00,1.00,1.00,NaN
305.17,2,1.738,1,1.61,2.25,0.05,0.32,0.13,1.00,1.00,1.00,1.00,1.00,NaN
305.27,2,1.739,1,1.48,2.55,0.38,0.26,0.10,1.00,1.00,1.00,1.00,1.00,NaN
305.38,2,1.741,1,1.33,2.21,0.17,0.12,0.09,1.00,1.00,1.00,1.00,1.00,NaN
305.47,2,1.742,1,1.52,1.66,0.10,0.06,0.40,1.00,1.00,1.00,1.00,1.00,NaN
305.55,2,1.742,0,1.70,1.33,0.07,0.03,0.99,1.00,1.00,1.00,1.00,1.00,NaN
305.64,2,1.743,0,1.52,0.21,0.06,0.08,1.48,1.00,1.00,1.00,1.00,1.00,NaN
305.77,2,1.743,4,1.90,0.22,0.06,0.80,2.33,1.00,1.00,1.00,1.00,1.00,NaN
305.85,2,1.744,3,1.98,0.09,1.55,3.72,0.96,1.00,1.00,1.00,1.00,1.00,NaN
305.95,2,1.745,3,1.90,0.08,2.75,3.05,0.56,1.00,1.00,1.00,1.00,1.00,NaN
306.05,2,1.745,2,1.89,0.62,3.36,1.34,0.11,1.00,1.00,1.00,1.00,1.00,NaN
306.14,2,1.746,2,2.28,2.26,1.28,0.17,0.17,1.00,1.00,1.00,1.00,1.00,NaN
306.25,2,1.746,-1,2.40,2.89,0.52,0.44,0.10,1.00,1.00,1.00,1.00,1.00,NaN
306.37,2,1.747,1,2.63,3.94,0.21,0.19,0.08,1.00,1.00,1.00,1.00,1.00,NaN
306.46,2,1.748,1,2.61,2.33,0.12,0.11,0.09,1.00,1.00,1.00,1.00,1.00,NaN
306.58,2,1.749,0,2.52,0.44,0.08,1.05,1.56,1.00,1.00,1.00,1.00,1.00,NaN
306.68,2,1.750,0,2.41,0.31,0.06,0.92,0.18,1.00,1.00,1.00,1.00,1.00,NaN
306.77,2,1.751,0,2.41,0.19,0.11,2.71,0.34,1.00,1.00,1.00,1.00,1.00,NaN
306.85,2,1.751,3,2.42,0.07,0.43,2.91,0.27,1.00,1.00,1.00,1.00,1.00,NaN
306.93,2,1.751,3,2.40,0.27,0.69,2.99,0.19,1.00,1.00,1.00,1.00,1.00,NaN
307.03,2,1.752,-1,2.40,0.91,1.33,1.32,0.11,1.00,1.00,1.00,1.00,1.00,NaN
307.12,2,1.753,0,2.38,1.25,0.52,0.25,0.13,1.00,1.00,1.00,1.00,1.00,NaN
307.24,2,1.754,0,2.40,1.58,1.35,0.41,0.10,1.00,1.00,1.00,1.00,1.00,NaN
307.34,2,1.756,0,2.40,1.48,1.22,0.29,0.09,1.00,1.00,1.00,1.00,1.00,NaN
307.44,2,1.757,0,2.39,1.56,1.50,0.31,0.06,1.00,1.00,1.00,1.00,1.00,NaN
307.52,2,1.758,0,2.38,0.72,1.94,1.55,0.74,1.00,1.00,1.00,1.00,1.00,NaN
307.60,2,1.758,0,2.37,0.44,2.20,1.29,0.91,1.00,1.00,1.00,1.00,1.00,NaN
307.69,2,1.758,-1,2.34,0.31,2.39,0.57,1.38,1.00,1.00,1.00,1.00,1.00,NaN
307.80,2,1.758,0,2.30,0.14,1.61,0.70,0.86,1.00,1.00,1.00,1.00,1.00,NaN
307.89,2,1.759,0,2.29,0.46,1.86,0.07,0.61,1.00,1.00,1.00,1.00,1.00,NaN
307.97,2,1.759,0,2.22,0.63,1.88,0.38,0.24,1.00,1.00,1.00,1.00,1.00,NaN
308.05,2,1.759,0,2.24,0.59,1.64,0.21,0.12,1.00,1.00,1.00,1.00,1.00,NaN
308.14,2,1.760,0,2.29,0.59,1.92,1.64,0.43,1.00,1.00,1.00,1.00,1.00,NaN
308.25,2,1.760,0,2.38,0.51,1.95,2.39,1.57,1.00,1.00,1.00,1.00,1.00,NaN
308.34,2,1.760,3,2.38,0.28,1.57,2.79,1.33,1.00,1.00,1.00,1.00,1.00,NaN
308.44,2,1.760,3,2.34,0.68,0.56,0.97,0.29,1.00,1.00,1.00,1.00,1.00,NaN
