Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
212.37,2,1.997,3,0.20,0.19,0.41,0.88,0.20,1.00,1.00,1.00,0.73,1.00,NaN
212.45,2,1.997,2,0.21,0.19,0.12,0.90,0.19,1.00,1.00,1.00,0.74,1.00,NaN
212.54,2,1.997,2,0.21,0.21,1.79,0.46,0.19,1.00,1.00,1.00,0.75,1.00,NaN
212.65,2,1.999,2,0.21,0.19,3.96,0.36,0.19,1.00,1.00,1.00,0.80,1.00,NaN
212.75,2,2.000,2,0.21,0.20,4.03,0.34,0.19,1.00,1.00,1.00,0.84,1.00,NaN
212.87,3,2.000,2,0.20,0.19,3.10,0.32,0.19,NaN,NaN,NaN,NaN,NaN,0.000
212.98,3,2.000,2,0.21,0.19,3.01,0.33,0.19,NaN,NaN,NaN,NaN,NaN,0.146
213.08,3,2.000,2,0.21,0.19,2.11,0.33,0.19,NaN,NaN,NaN,NaN,NaN,0.252
213.16,3,2.000,2,0.20,0.19,0.58,0.33,0.19,NaN,NaN,NaN,NaN,NaN,0.000
213.27,3,2.000,2,0.20,0.67,0.57,0.33,0.20,NaN,NaN,NaN,NaN,NaN,0.000
213.37,3,2.000,1,0.21,2.47,0.44,0.32,0.19,NaN,NaN,NaN,NaN,NaN,0.277
213.47,3,2.001,1,0.21,3.26,0.39,0.31,0.19,NaN,NaN,NaN,NaN,NaN,1.000
213.59,3,2.001,1,0.20,0.17,0.38,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.465
213.69,3,2.001,-1,0.21,0.24,0.37,0.32,0.19,NaN,NaN,NaN,NaN,NaN,0.000
213.81,3,2.001,-1,0.21,0.20,0.37,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.000
213.91,3,2.001,-1,0.21,0.21,0.37,0.32,0.19,NaN,NaN,NaN,NaN,NaN,0.000
214.02,3,2.001,1,0.19,2.40,0.35,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.221
214.40,3,2.002,1,0.20,4.36,0.36,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.771
214.48,3,2.005,1,0.21,5.63,0.36,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.658
214.67,3,2.006,1,0.20,0.15,0.36,0.32,0.19,NaN,NaN,NaN,NaN,NaN,0.555
214.76,3,2.006,-1,0.21,0.19,0.37,0.32,0.20,NaN,NaN,NaN,NaN,NaN,0.000
214.83,3,2.006,-1,0.20,0.20,0.37,0.32,0.20,NaN,NaN,NaN,NaN,NaN,0.000
214.92,3,2.006,-1,0.21,0.19,0.36,0.32,0.20,NaN,NaN,NaN,NaN,NaN,0.000
215.00,3,2.006,-1,0.19,0.18,0.34,0.30,0.19,NaN,NaN,NaN,NaN,NaN,0.000
215.09,3,2.006,-1,0.22,0.09,0.38,0.32,0.19,NaN,NaN,NaN,NaN,NaN,0.000
215.17,3,2.006,-1,0.21,0.18,0.37,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.000
215.25,3,2.006,-1,0.20,0.17,0.36,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.000
215.33,3,2.006,-1,0.20,0.10,0.36,0.30,0.20,NaN,NaN,NaN,NaN,NaN,0.000
215.44,3,2.006,-1,0.21,0.21,0.36,0.29,0.19,NaN,NaN,NaN,NaN,NaN,0.000
215.52,3,2.006,2,0.11,0.19,0.37,0.23,0.19,NaN,NaN,NaN,NaN,NaN,0.000
215.61,3,2.006,-1,0.15,0.18,0.36,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.000
215.70,3,2.006,-1,0.02,0.15,0.35,0.30,0.19,NaN,NaN,NaN,NaN,NaN,0.000
215.79,3,2.006,0,1.69,0.10,0.35,0.21,0.19,NaN,NaN,NaN,NaN,NaN,0.034
215.90,3,2.006,0,2.36,0.11,0.31,0.18,0.20,NaN,NaN,NaN,NaN,NaN,0.340
215.99,3,2.006,0,2.70,0.19,0.25,0.22,0.20,NaN,NaN,NaN,NaN,NaN,0.455
216.16,3,2.006,0,2.74,0.16,0.29,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.604
216.25,3,2.007,0,2.72,0.14,0.31,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.553
216.37,3,2.008,0,2.71,0.16,0.30,0.28,0.20,NaN,NaN,NaN,NaN,NaN,0.549
216.46,3,2.008,0,2.70,0.20,0.31,0.29,0.19,NaN,NaN,NaN,NaN,NaN,0.548
216.53,3,2.009,0,2.65,0.20,0.31,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.536
216.62,3,2.009,0,2.61,0.20,0.22,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.521
216.71,3,2.010,0,2.55,0.21,0.21,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.479
216.81,3,2.010,0,2.48,0.20,0.37,0.35,0.19,NaN,NaN,NaN,NaN,NaN,0.448
216.90,3,2.010,0,2.43,0.21,0.37,0.35,0.19,NaN,NaN,NaN,NaN,NaN,0.400
216.99,3,2.010,0,2.40,0.19,0.37,0.33,0.20,NaN,NaN,NaN,NaN,NaN,0.391
217.07,3,2.010,0,2.41,0.33,0.35,0.34,0.19,NaN,NaN,NaN,NaN,NaN,0.393
217.25,3,2.010,0,2.04,2.71,0.35,0.34,0.19,NaN,NaN,NaN,NaN,NaN,0.217
217.36,3,2.010,1,0.04,3.30,0.23,0.25,0.20,NaN,NaN,NaN,NaN,NaN,0.554
217.46,3,2.011,1,0.17,3.24,0.37,0.34,0.20,NaN,NaN,NaN,NaN,NaN,0.979
217.59,3,2.012,1,0.19,3.56,0.37,0.34,0.19,NaN,NaN,NaN,NaN,NaN,0.976
217.69,3,2.013,1,0.19,3.69,0.38,0.34,0.20,NaN,NaN,NaN,NaN,NaN,1.000
217.78,3,2.014,1,0.19,3.84,0.37,0.33,0.19,NaN,NaN,NaN,NaN,NaN,1.000
217.88,3,2.015,1,0.19,3.78,0.38,0.34,0.19,NaN,NaN,NaN,NaN,NaN,1.000
218.04,3,2.016,1,0.19,3.26,0.22,0.34,0.20,NaN,NaN,NaN,NaN,NaN,1.000
218.13,3,2.018,1,0.19,2.83,0.05,0.34,0.20,NaN,NaN,NaN,NaN,NaN,0.934
218.23,3,2.018,1,0.20,2.25,0.21,0.35,0.19,NaN,NaN,NaN,NaN,NaN,0.800
218.41,3,2.019,1,0.20,0.21,0.82,0.35,0.19,NaN,NaN,NaN,NaN,NaN,0.462
218.49,3,2.019,2,0.19,0.06,0.85,0.35,0.20,NaN,NaN,NaN,NaN,NaN,0.000
218.58,3,2.019,2,0.20,0.46,3.56,0.34,0.19,NaN,NaN,NaN,NaN,NaN,0.006
218.70,3,2.019,2,0.20,0.25,6.44,0.34,0.20,NaN,NaN,NaN,NaN,NaN,0.975
218.81,3,2.020,2,0.20,0.22,7.64,0.35,0.20,NaN,NaN,NaN,NaN,NaN,0.734
218.91,3,2.020,2,0.19,0.21,7.23,0.34,0.20,NaN,NaN,NaN,NaN,NaN,0.508
219.02,3,2.021,2,0.19,0.22,6.32,0.34,0.19,NaN,NaN,NaN,NaN,NaN,0.807
219.11,3,2.022,2,0.20,0.21,5.60,0.34,0.20,NaN,NaN,NaN,NaN,NaN,0.997
219.20,3,2.023,2,0.20,0.21,4.77,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.988
219.29,3,2.024,2,0.19,0.22,3.71,0.16,0.19,NaN,NaN,NaN,NaN,NaN,0.725
219.37,3,2.024,2,0.20,0.21,1.85,0.79,0.20,NaN,NaN,NaN,NaN,NaN,0.229
219.48,3,2.024,2,0.20,0.21,0.17,1.33,0.19,NaN,NaN,NaN,NaN,NaN,0.000
219.56,3,2.024,-1,0.20,0.20,0.71,1.53,0.21,NaN,NaN,NaN,NaN,NaN,0.000
219.67,3,2.024,3,0.20,0.21,0.49,2.41,0.20,NaN,NaN,NaN,NaN,NaN,0.000
219.83,3,2.024,3,0.19,0.21,0.42,4.91,0.20,NaN,NaN,NaN,NaN,NaN,0.000
219.91,3,2.024,3,0.20,0.22,0.40,5.02,0.20,NaN,NaN,NaN,NaN,NaN,0.468
220.01,3,2.024,3,0.20,0.21,0.40,4.35,0.21,NaN,NaN,NaN,NaN,NaN,0.404
220.09,3,2.024,3,0.19,0.20,0.40,3.11,0.21,NaN,NaN,NaN,NaN,NaN,0.039
220.19,3,2.024,3,0.20,0.20,0.42,1.03,0.20,NaN,NaN,NaN,NaN,NaN,0.000
220.28,3,2.024,3,0.20,0.21,0.41,0.32,0.20,NaN,NaN,NaN,NaN,NaN,0.000
220.36,3,2.024,3,0.19,0.21,0.41,0.72,0.20,NaN,NaN,NaN,NaN,NaN,0.000
220.45,3,2.024,3,0.20,0.22,0.38,0.49,0.55,NaN,NaN,NaN,NaN,NaN,0.000
220.52,3,2.024,4,0.20,0.22,0.38,0.44,0.99,NaN,NaN,NaN,NaN,NaN,0.023
220.61,3,2.024,4,0.20,0.21,0.37,0.36,3.07,NaN,NaN,NaN,NaN,NaN,0.209
220.71,3,2.025,4,0.20,0.22,0.38,0.35,4.61,NaN,NaN,NaN,NaN,NaN,0.927
220.81,3,2.026,4,0.19,0.21,0.36,0.33,5.79,NaN,NaN,NaN,NaN,NaN,0.942
220.92,3,2.026,4,0.20,0.21,0.38,0.34,5.54,NaN,NaN,NaN,NaN,NaN,0.804
221.02,3,2.027,4,0.20,0.22,0.37,0.33,4.46,NaN,NaN,NaN,NaN,NaN,0.991
221.11,3,2.028,4,0.20,0.21,0.36,0.34,2.95,NaN,NaN,NaN,NaN,NaN,0.917
221.22,3,2.029,4,0.20,0.20,0.36,0.33,0.55,NaN,NaN,NaN,NaN,NaN,0.210
221.33,3,2.029,4,0.20,0.22,0.37,0.33,0.37,NaN,NaN,NaN,NaN,NaN,0.000
221.41,3,2.029,-1,0.20,0.22,0.38,0.34,0.25,NaN,NaN,NaN,NaN,NaN,0.000
221.49,3,2.029,-1,0.20,0.22,0.37,0.34,0.23,NaN,NaN,NaN,NaN,NaN,0.000
221.57,3,2.029,3,0.21,0.22,0.41,1.00,0.23,NaN,NaN,NaN,NaN,NaN,0.000
221.65,3,2.029,3,0.19,0.21,0.36,1.80,0.23,NaN,NaN,NaN,NaN,NaN,0.000
221.74,3,2.029,3,0.20,0.20,0.38,0.94,0.24,NaN,NaN,NaN,NaN,NaN,0.000
221.86,3,2.029,3,0.20,0.22,0.38,0.54,0.23,NaN,NaN,NaN,NaN,NaN,0.000
221.94,3,2.029,3,0.19,0.21,0.36,3.22,0.21,NaN,NaN,NaN,NaN,NaN,0.000
222.06,3,2.029,3,0.21,0.24,0.41,0.81,0.23,NaN,NaN,NaN,NaN,NaN,0.000
222.14,3,2.029,3,0.20,0.21,0.38,0.53,0.22,NaN,NaN,NaN,NaN,NaN,0.000
222.23,3,2.029,-1,0.20,0.22,0.38,0.44,0.23,NaN,NaN,NaN,NaN,NaN,0.000
222.31,3,2.029,3,0.19,0.19,0.35,4.02,0.20,NaN,NaN,NaN,NaN,NaN,0.000
222.41,3,2.029,3,0.21,0.22,0.42,0.84,0.22,NaN,NaN,NaN,NaN,NaN,0.000
222.50,3,2.029,3,0.20,0.21,0.38,0.49,0.21,NaN,NaN,NaN,NaN,NaN,0.000
222.59,3,2.029,-1,0.19,0.21,0.37,0.39,0.21,NaN,NaN,NaN,NaN,NaN,0.000
222.66,3,2.029,3,0.19,0.19,0.36,2.50,0.20,NaN,NaN,NaN,NaN,NaN,0.000
222.77,3,2.029,3,0.20,0.22,0.40,0.56,0.22,NaN,NaN,NaN,NaN,NaN,0.000
222.86,3,2.029,-1,0.20,0.20,0.38,0.40,0.21,NaN,NaN,NaN,NaN,NaN,0.000
222.94,3,2.029,-1,0.21,0.25,0.41,3.30,0.21,NaN,NaN,NaN,NaN,NaN,0.000
223.04,3,2.029,3,0.19,0.20,0.38,0.40,0.21,NaN,NaN,NaN,NaN,NaN,0.000
223.15,3,2.029,3,0.20,0.21,0.38,0.44,0.22,NaN,NaN,NaN,NaN,NaN,0.000
223.22,3,2.029,-1,0.20,0.25,0.42,0.54,0.26,NaN,NaN,NaN,NaN,NaN,0.000
223.33,3,2.029,3,0.19,0.20,0.39,3.68,0.21,NaN,NaN,NaN,NaN,NaN,0.167
223.44,3,2.029,-1,0.21,0.21,0.40,0.95,0.21,NaN,NaN,NaN,NaN,NaN,0.000
223.55,3,2.029,3,0.20,0.21,0.39,1.63,0.23,NaN,NaN,NaN,NaN,NaN,0.000
223.68,3,2.029,3,0.20,0.20,0.39,2.59,0.21,NaN,NaN,NaN,NaN,NaN,0.000
223.77,3,2.029,3,0.20,0.22,0.40,0.93,0.23,NaN,NaN,NaN,NaN,NaN,0.000
223.88,3,2.029,3,0.21,0.20,0.38,5.70,0.22,NaN,NaN,NaN,NaN,NaN,0.000
223.96,3,2.029,3,0.20,0.20,0.38,9.01,0.22,NaN,NaN,NaN,NaN,NaN,0.974
224.06,3,2.029,3,0.21,0.20,0.40,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.376
224.15,3,2.029,3,0.19,0.19,0.39,7.99,0.23,NaN,NaN,NaN,NaN,NaN,0.493
224.24,3,2.030,3,0.20,0.21,0.40,7.39,0.22,NaN,NaN,NaN,NaN,NaN,0.961
224.32,3,2.031,3,0.19,0.21,0.39,7.24,0.22,NaN,NaN,NaN,NaN,NaN,0.832
224.42,3,2.032,3,0.20,0.19,0.39,6.58,0.22,NaN,NaN,NaN,NaN,NaN,0.936
224.52,3,2.033,3,0.20,0.21,0.39,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.699
224.61,3,2.033,3,0.20,0.20,0.39,9.20,0.21,NaN,NaN,NaN,NaN,NaN,0.372
224.78,3,2.033,3,0.20,0.19,0.39,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.372
224.86,3,2.033,3,0.20,0.23,0.41,9.20,0.23,NaN,NaN,NaN,NaN,NaN,0.368
224.95,3,2.033,3,0.18,0.18,0.36,9.20,0.20,NaN,NaN,NaN,NaN,NaN,0.368
225.15,3,2.033,3,0.26,0.31,0.46,9.20,0.27,NaN,NaN,NaN,NaN,NaN,0.376
225.23,3,2.033,3,0.14,0.12,0.29,9.20,0.17,NaN,NaN,NaN,NaN,NaN,0.368
225.33,3,2.033,3,0.19,0.20,0.38,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.415
225.42,3,2.033,3,0.22,0.30,0.45,9.20,0.26,NaN,NaN,NaN,NaN,NaN,0.323
225.50,3,2.033,3,0.14,0.14,0.31,9.20,0.18,NaN,NaN,NaN,NaN,NaN,0.407
225.59,3,2.033,3,0.26,0.34,0.50,9.20,0.30,NaN,NaN,NaN,NaN,NaN,0.349
225.68,3,2.033,3,0.14,0.11,0.29,9.20,0.18,NaN,NaN,NaN,NaN,NaN,0.353
225.77,3,2.033,3,0.24,0.28,0.44,9.20,0.25,NaN,NaN,NaN,NaN,NaN,0.399
225.87,3,2.033,3,0.20,0.26,0.41,9.20,0.26,NaN,NaN,NaN,NaN,NaN,0.334
225.99,3,2.033,3,0.17,0.14,0.32,9.20,0.20,NaN,NaN,NaN,NaN,NaN,0.376
226.08,3,2.033,3,0.22,0.28,0.44,9.20,0.26,NaN,NaN,NaN,NaN,NaN,0.388
226.16,3,2.033,3,0.18,0.17,0.35,9.20,0.21,NaN,NaN,NaN,NaN,NaN,0.349
226.27,3,2.033,3,0.20,0.19,0.36,9.20,0.22,NaN,NaN,NaN,NaN,NaN,0.399
226.35,3,2.033,3,0.21,0.25,0.42,9.20,0.26,NaN,NaN,NaN,NaN,NaN,0.342
226.58,3,2.033,3,0.20,0.22,0.38,7.46,0.23,NaN,NaN,NaN,NaN,NaN,0.384
226.67,3,2.035,3,0.20,0.21,0.67,2.66,0.23,NaN,NaN,NaN,NaN,NaN,0.126
226.76,3,2.035,3,0.21,0.20,0.65,0.98,0.23,NaN,NaN,NaN,NaN,NaN,0.000
226.84,3,2.035,3,0.20,0.20,0.35,0.82,0.22,NaN,NaN,NaN,NaN,NaN,0.000
226.92,3,2.035,3,0.19,0.23,1.59,0.58,0.22,NaN,NaN,NaN,NaN,NaN,0.000
227.02,3,2.035,2,0.19,0.16,9.55,0.36,0.19,NaN,NaN,NaN,NaN,NaN,0.955
227.12,3,2.035,2,0.23,0.30,10.25,0.42,0.26,NaN,NaN,NaN,NaN,NaN,0.000
227.21,3,2.035,2,0.15,0.11,10.25,0.28,0.17,NaN,NaN,NaN,NaN,NaN,0.000
227.30,3,2.035,2,0.24,0.34,10.25,0.41,0.26,NaN,NaN,NaN,NaN,NaN,0.000
227.40,3,2.035,2,0.15,0.14,10.25,0.26,0.17,NaN,NaN,NaN,NaN,NaN,0.000
227.48,3,2.035,2,0.23,0.33,10.25,0.39,0.28,NaN,NaN,NaN,NaN,NaN,0.000
227.59,3,2.035,2,0.19,0.22,10.25,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.000
227.71,3,2.035,2,0.19,0.19,10.25,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.000
227.79,3,2.035,2,0.20,0.24,10.25,0.33,0.23,NaN,NaN,NaN,NaN,NaN,0.000
227.87,3,2.035,2,0.21,0.24,10.25,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.000
227.97,3,2.035,2,0.20,0.24,10.25,0.33,0.23,NaN,NaN,NaN,NaN,NaN,0.000
228.08,3,2.035,2,0.19,0.17,10.25,0.30,0.21,NaN,NaN,NaN,NaN,NaN,0.000
228.24,3,2.035,2,0.20,0.20,10.25,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.000
228.38,3,2.035,2,0.20,0.27,10.25,0.34,0.24,NaN,NaN,NaN,NaN,NaN,0.000
228.50,3,2.035,2,0.19,0.22,10.25,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.000
228.60,3,2.035,2,0.19,0.23,10.25,0.32,0.21,NaN,NaN,NaN,NaN,NaN,0.000
228.68,3,2.035,2,0.20,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
228.78,3,2.035,2,0.19,0.23,10.25,0.33,0.23,NaN,NaN,NaN,NaN,NaN,0.000
228.86,3,2.035,2,0.19,0.23,10.25,0.32,0.21,NaN,NaN,NaN,NaN,NaN,0.000
228.94,3,2.035,2,0.19,0.23,10.25,0.32,0.23,NaN,NaN,NaN,NaN,NaN,0.000
229.01,3,2.035,2,0.19,0.23,10.25,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.000
229.10,3,2.035,2,0.19,0.23,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
229.18,3,2.035,2,0.20,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
229.28,3,2.035,2,0.20,0.23,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
229.36,3,2.035,2,0.20,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
229.47,3,2.035,2,0.20,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
229.55,3,2.035,2,0.20,0.24,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
229.62,3,2.035,2,0.20,0.23,10.25,0.33,0.23,NaN,NaN,NaN,NaN,NaN,0.000
229.70,3,2.035,2,0.20,0.23,10.25,0.32,0.23,NaN,NaN,NaN,NaN,NaN,0.000
229.81,3,2.035,2,0.19,0.23,10.25,0.33,0.23,NaN,NaN,NaN,NaN,NaN,0.000
229.90,3,2.035,2,0.20,0.23,10.25,0.31,0.23,NaN,NaN,NaN,NaN,NaN,0.000
229.98,3,2.035,2,0.20,0.23,10.25,0.32,0.23,NaN,NaN,NaN,NaN,NaN,0.000
230.08,3,2.035,2,0.20,0.23,10.25,0.32,0.23,NaN,NaN,NaN,NaN,NaN,0.000
230.16,3,2.035,2,0.20,0.23,10.25,0.32,0.23,NaN,NaN,NaN,NaN,NaN,0.000
230.24,3,2.035,2,0.20,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
230.34,3,2.035,2,0.21,0.24,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
230.45,3,2.035,2,0.20,0.25,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
230.52,3,2.035,2,0.19,0.26,10.25,0.35,0.23,NaN,NaN,NaN,NaN,NaN,0.000
230.60,3,2.035,2,0.20,0.26,10.25,0.34,0.22,NaN,NaN,NaN,NaN,NaN,0.000
230.71,3,2.035,2,0.19,0.20,10.25,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.000
230.80,3,2.035,2,0.20,0.26,10.25,0.34,0.23,NaN,NaN,NaN,NaN,NaN,0.000
230.89,3,2.035,2,0.19,0.21,10.25,0.32,0.21,NaN,NaN,NaN,NaN,NaN,0.000
230.98,3,2.035,2,0.20,0.25,10.25,0.34,0.22,NaN,NaN,NaN,NaN,NaN,0.000
231.07,3,2.035,2,0.20,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
231.15,3,2.035,2,0.20,0.24,10.25,0.34,0.21,NaN,NaN,NaN,NaN,NaN,0.000
231.24,3,2.035,2,0.20,0.25,10.25,0.34,0.23,NaN,NaN,NaN,NaN,NaN,0.000
231.34,3,2.035,2,0.20,0.25,10.25,0.35,0.22,NaN,NaN,NaN,NaN,NaN,0.000
231.44,3,2.035,2,0.20,0.25,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
231.53,3,2.035,2,0.19,0.25,10.25,0.35,0.23,NaN,NaN,NaN,NaN,NaN,0.000
231.61,3,2.035,2,0.21,0.24,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
231.68,3,2.035,2,0.20,0.28,10.25,0.37,0.24,NaN,NaN,NaN,NaN,NaN,0.000
231.76,3,2.035,2,0.20,0.21,10.25,0.32,0.21,NaN,NaN,NaN,NaN,NaN,0.000
231.85,3,2.035,2,0.20,0.28,10.25,0.37,0.24,NaN,NaN,NaN,NaN,NaN,0.000
231.95,3,2.035,2,0.19,0.24,10.25,0.33,0.21,NaN,NaN,NaN,NaN,NaN,0.000
232.04,3,2.035,2,0.19,0.26,10.25,0.35,0.23,NaN,NaN,NaN,NaN,NaN,0.000
232.15,3,2.035,2,0.20,0.24,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
232.25,3,2.035,2,0.20,0.22,10.25,0.32,0.20,NaN,NaN,NaN,NaN,NaN,0.000
232.37,3,2.035,2,0.20,0.26,10.25,0.34,0.22,NaN,NaN,NaN,NaN,NaN,0.000
232.48,3,2.035,2,0.19,0.21,10.25,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.000
232.56,3,2.035,2,0.20,0.22,10.25,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
232.64,3,2.035,2,0.20,0.22,10.25,0.32,0.21,NaN,NaN,NaN,NaN,NaN,0.000
232.71,3,2.035,2,0.20,0.22,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
232.82,3,2.035,2,0.20,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
232.90,3,2.035,2,0.20,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
232.99,3,2.035,2,0.20,0.22,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
233.10,3,2.035,2,0.21,0.22,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
233.17,3,2.035,2,0.19,0.23,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
233.27,3,2.035,2,0.20,0.21,10.25,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
233.36,3,2.035,2,0.20,0.21,9.91,0.31,0.23,NaN,NaN,NaN,NaN,NaN,0.000
233.46,3,2.035,2,0.19,0.21,7.90,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.032
233.56,3,2.036,2,0.20,0.21,6.03,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.696
233.65,3,2.037,2,0.20,0.22,4.30,0.32,0.23,NaN,NaN,NaN,NaN,NaN,0.954
233.73,3,2.037,2,0.20,0.22,2.44,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.471
233.85,3,2.037,2,0.20,0.22,2.32,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.034
233.96,3,2.037,2,0.20,0.21,1.18,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.000
234.04,3,2.037,-1,0.20,0.18,0.82,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.000
234.13,3,2.037,2,0.19,0.19,0.51,0.33,0.22,NaN,NaN,NaN,NaN,NaN,0.000
234.24,3,2.037,2,0.20,0.19,0.38,0.32,0.22,NaN,NaN,NaN,NaN,NaN,0.000
234.33,3,2.037,-1,0.20,0.20,0.36,0.32,0.23,NaN,NaN,NaN,NaN,NaN,0.000
234.42,3,2.037,-1,0.20,0.19,0.33,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.000
234.51,3,2.037,-1,0.20,0.19,0.33,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.000
234.59,3,2.037,-1,0.19,0.19,0.33,0.31,0.22,NaN,NaN,NaN,NaN,NaN,0.000
234.69,3,2.037,-1,0.20,0.19,0.32,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.000
234.76,3,2.037,-1,0.20,0.13,0.31,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.000
234.84,3,2.037,-1,0.20,0.19,0.31,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.000
234.93,3,2.037,-1,0.19,0.19,0.31,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.000
235.01,3,2.037,-1,0.19,0.19,0.31,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.000
235.09,3,2.037,-1,0.20,1.11,0.31,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.000
235.17,3,2.037,1,0.19,6.88,0.31,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.924
235.24,3,2.037,1,0.19,10.41,0.31,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.000
235.32,3,2.037,1,0.19,10.41,0.31,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.000
235.53,3,2.037,1,0.19,9.12,0.31,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.000
235.61,3,2.037,1,0.19,8.81,0.31,0.31,0.21,NaN,NaN,NaN,NaN,NaN,0.000
235.69,3,2.037,1,0.19,8.63,0.31,0.30,0.19,NaN,NaN,NaN,NaN,NaN,0.000
235.79,3,2.037,1,0.19,8.19,0.31,0.30,0.20,NaN,NaN,NaN,NaN,NaN,0.000
235.88,3,2.037,1,0.19,7.64,0.31,0.31,0.19,NaN,NaN,NaN,NaN,NaN,0.000
235.98,3,2.037,1,0.19,7.20,0.31,0.30,0.20,NaN,NaN,NaN,NaN,NaN,0.000
236.07,3,2.037,1,0.19,6.83,0.31,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.027
236.15,3,2.037,1,0.19,6.62,0.31,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.084
236.23,3,2.037,1,0.19,6.39,0.30,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.151
236.32,3,2.037,1,0.19,6.18,0.30,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.220
236.41,3,2.037,1,0.19,6.11,0.29,0.30,0.20,NaN,NaN,NaN,NaN,NaN,0.269
236.50,3,2.037,1,0.19,6.05,0.30,0.31,0.20,NaN,NaN,NaN,NaN,NaN,0.287
